
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 8.900000e+01 * a0, G = 1.598870e+04, G * par = 3.197739e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.237079e+00
     Dipolar cutoffs Rcut = 1.112924e+01, Lcut = 3.020498e+02

QF = 1, QDEPL = 0: h2 = 2.013402e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 3.457960e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 4.719528e+00, DY = 1.738944e-01, DZ = 1.738944e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 1.511963e-02

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
135       1.36578710715e+05   0.000000e+00   -4.004396e-01  2.716588e+01  
136       1.36578838172e+05   0.000000e+00   -4.004195e-01  2.716674e+01  
137       1.36578966859e+05   0.000000e+00   -4.003960e-01  2.716761e+01  
138       1.36579096755e+05   0.000000e+00   -4.003698e-01  2.716848e+01  
139       1.36579227846e+05   0.000000e+00   -4.003421e-01  2.716936e+01  
140       1.36579360113e+05   0.000000e+00   -4.003139e-01  2.717025e+01  
141       1.36579493541e+05   0.000000e+00   -4.002867e-01  2.717114e+01  
142       1.36579628114e+05   0.000000e+00   -4.002619e-01  2.717204e+01  
143       1.36579763816e+05   0.000000e+00   -4.002409e-01  2.717295e+01  
144       1.36579900629e+05   0.000000e+00   -4.002249e-01  2.717386e+01  
145       1.36580038536e+05   0.000000e+00   -4.002148e-01  2.717477e+01  
146       1.36580177519e+05   0.000000e+00   -4.002113e-01  2.717570e+01  
147       1.36580317558e+05   0.000000e+00   -4.002144e-01  2.717663e+01  
148       1.36580458635e+05   0.000000e+00   -4.002240e-01  2.717756e+01  
149       1.36580600733e+05   0.000000e+00   -4.002396e-01  2.717851e+01  
150       1.36580743834e+05   0.000000e+00   -4.002605e-01  2.717945e+01  
151       1.36580887925e+05   0.000000e+00   -4.002856e-01  2.718041e+01  
152       1.36581032991e+05   0.000000e+00   -4.003138e-01  2.718137e+01  
153       1.36581179021e+05   0.000000e+00   -4.003440e-01  2.718234e+01  
154       1.36581326005e+05   0.000000e+00   -4.003750e-01  2.718331e+01  
155       1.36581473934e+05   0.000000e+00   -4.004057e-01  2.718429e+01  
156       1.36581622800e+05   0.000000e+00   -4.004352e-01  2.718528e+01  
157       1.36581772594e+05   0.000000e+00   -4.004624e-01  2.718627e+01  
158       1.36581923307e+05   0.000000e+00   -4.004868e-01  2.718727e+01  
159       1.36582074931e+05   0.000000e+00   -4.005078e-01  2.718827e+01  
160       1.36582227456e+05   0.000000e+00   -4.005250e-01  2.718928e+01  
161       1.36582380872e+05   0.000000e+00   -4.005384e-01  2.719030e+01  
162       1.36582535167e+05   0.000000e+00   -4.005477e-01  2.719132e+01  
163       1.36582690331e+05   0.000000e+00   -4.005531e-01  2.719235e+01  
164       1.36582846351e+05   0.000000e+00   -4.005544e-01  2.719338e+01  
165       1.36583003214e+05   0.000000e+00   -4.005519e-01  2.719443e+01  
166       1.36583160910e+05   0.000000e+00   -4.005457e-01  2.719547e+01  
167       1.36583319427e+05   0.000000e+00   -4.005359e-01  2.719653e+01  
168       1.36583478754e+05   0.000000e+00   -4.005231e-01  2.719759e+01  
169       1.36583638882e+05   0.000000e+00   -4.005075e-01  2.719865e+01  
170       1.36583799801e+05   0.000000e+00   -4.004899e-01  2.719972e+01  
171       1.36583961503e+05   0.000000e+00   -4.004709e-01  2.720080e+01  
172       1.36584123982e+05   0.000000e+00   -4.004511e-01  2.720188e+01  
173       1.36584287230e+05   0.000000e+00   -4.004313e-01  2.720297e+01  
174       1.36584451240e+05   0.000000e+00   -4.004120e-01  2.720407e+01  
175       1.36584616007e+05   0.000000e+00   -4.003941e-01  2.720517e+01  
176       1.36584781524e+05   0.000000e+00   -4.003784e-01  2.720628e+01  
177       1.36584947785e+05   0.000000e+00   -4.003662e-01  2.720739e+01  
178       1.36585114786e+05   0.000000e+00   -4.003587e-01  2.720851e+01  
179       1.36585282521e+05   0.000000e+00   -4.003570e-01  2.720964e+01  
180       1.36585450985e+05   0.000000e+00   -4.003621e-01  2.721077e+01  
181       1.36585620176e+05   0.000000e+00   -4.003748e-01  2.721191e+01  
182       1.36585790093e+05   0.000000e+00   -4.003949e-01  2.721306e+01  
183       1.36585960732e+05   0.000000e+00   -4.004222e-01  2.721421e+01  
184       1.36586132084e+05   0.000000e+00   -4.004560e-01  2.721536e+01  
185       1.36586304146e+05   0.000000e+00   -4.004952e-01  2.721653e+01  
186       1.36586476922e+05   0.000000e+00   -4.005391e-01  2.721770e+01  
187       1.36586650422e+05   0.000000e+00   -4.005866e-01  2.721887e+01  
188       1.36586824651e+05   0.000000e+00   -4.006369e-01  2.722005e+01  
189       1.36586999605e+05   0.000000e+00   -4.006888e-01  2.722124e+01  
190       1.36587175281e+05   0.000000e+00   -4.007412e-01  2.722243e+01  
191       1.36587351682e+05   0.000000e+00   -4.007926e-01  2.722363e+01  
192       1.36587528814e+05   0.000000e+00   -4.008416e-01  2.722484e+01  
193       1.36587706690e+05   0.000000e+00   -4.008865e-01  2.722605e+01  
194       1.36587885321e+05   0.000000e+00   -4.009261e-01  2.722726e+01  
195       1.36588064715e+05   0.000000e+00   -4.009594e-01  2.722849e+01  
196       1.36588244881e+05   0.000000e+00   -4.009861e-01  2.722972e+01  
197       1.36588425827e+05   0.000000e+00   -4.010064e-01  2.723095e+01  
198       1.36588607558e+05   0.000000e+00   -4.010208e-01  2.723219e+01  
199       1.36588790075e+05   0.000000e+00   -4.010303e-01  2.723344e+01  
200       1.36588973381e+05   0.000000e+00   -4.010358e-01  2.723469e+01  
201       1.36589157482e+05   0.000000e+00   -4.010385e-01  2.723595e+01  
202       1.36589342387e+05   0.000000e+00   -4.010393e-01  2.723721e+01  
203       1.36589528103e+05   0.000000e+00   -4.010392e-01  2.723848e+01  
204       1.36589714635e+05   0.000000e+00   -4.010392e-01  2.723975e+01  
205       1.36589901981e+05   0.000000e+00   -4.010404e-01  2.724103e+01  
206       1.36590090137e+05   0.000000e+00   -4.010438e-01  2.724232e+01  
207       1.36590279103e+05   0.000000e+00   -4.010504e-01  2.724361e+01  
208       1.36590468881e+05   0.000000e+00   -4.010611e-01  2.724491e+01  
209       1.36590659479e+05   0.000000e+00   -4.010768e-01  2.724621e+01  
210       1.36590850906e+05   0.000000e+00   -4.010978e-01  2.724752e+01  
211       1.36591043165e+05   0.000000e+00   -4.011244e-01  2.724884e+01  
212       1.36591236257e+05   0.000000e+00   -4.011562e-01  2.725016e+01  
213       1.36591430170e+05   0.000000e+00   -4.011927e-01  2.725149e+01  
214       1.36591624895e+05   0.000000e+00   -4.012330e-01  2.725282e+01  
215       1.36591820420e+05   0.000000e+00   -4.012760e-01  2.725416e+01  
216       1.36592016741e+05   0.000000e+00   -4.013207e-01  2.725550e+01  
217       1.36592213861e+05   0.000000e+00   -4.013662e-01  2.725685e+01  
218       1.36592411791e+05   0.000000e+00   -4.014117e-01  2.725821e+01  
219       1.36592610545e+05   0.000000e+00   -4.014563e-01  2.725957e+01  
220       1.36592810136e+05   0.000000e+00   -4.014994e-01  2.726093e+01  
221       1.36593010574e+05   0.000000e+00   -4.015402e-01  2.726231e+01  
222       1.36593211860e+05   0.000000e+00   -4.015780e-01  2.726368e+01  
223       1.36593413993e+05   0.000000e+00   -4.016122e-01  2.726507e+01  
224       1.36593616964e+05   0.000000e+00   -4.016422e-01  2.726645e+01  
225       1.36593820766e+05   0.000000e+00   -4.016679e-01  2.726785e+01  
226       1.36594025390e+05   0.000000e+00   -4.016890e-01  2.726925e+01  
227       1.36594230834e+05   0.000000e+00   -4.017057e-01  2.727065e+01  
228       1.36594437095e+05   0.000000e+00   -4.017184e-01  2.727206e+01  
229       1.36594644175e+05   0.000000e+00   -4.017276e-01  2.727348e+01  
230       1.36594852074e+05   0.000000e+00   -4.017339e-01  2.727490e+01  
231       1.36595060797e+05   0.000000e+00   -4.017379e-01  2.727633e+01  
232       1.36595270344e+05   0.000000e+00   -4.017404e-01  2.727776e+01  
233       1.36595480718e+05   0.000000e+00   -4.017422e-01  2.727920e+01  
234       1.36595691920e+05   0.000000e+00   -4.017440e-01  2.728064e+01  
235       1.36595903955e+05   0.000000e+00   -4.017466e-01  2.728209e+01  
236       1.36596116825e+05   0.000000e+00   -4.017505e-01  2.728355e+01  
237       1.36596330535e+05   0.000000e+00   -4.017560e-01  2.728501e+01  
238       1.36596545088e+05   0.000000e+00   -4.017630e-01  2.728647e+01  
239       1.36596760487e+05   0.000000e+00   -4.017713e-01  2.728794e+01  
240       1.36596976735e+05   0.000000e+00   -4.017805e-01  2.728942e+01  
241       1.36597193832e+05   0.000000e+00   -4.017903e-01  2.729090e+01  
242       1.36597411779e+05   0.000000e+00   -4.018004e-01  2.729239e+01  
243       1.36597630573e+05   0.000000e+00   -4.018107e-01  2.729388e+01  
244       1.36597850214e+05   0.000000e+00   -4.018215e-01  2.729538e+01  
245       1.36598070701e+05   0.000000e+00   -4.018331e-01  2.729688e+01  
246       1.36598292035e+05   0.000000e+00   -4.018462e-01  2.729839e+01  
247       1.36598514217e+05   0.000000e+00   -4.018614e-01  2.729990e+01  
248       1.36598737253e+05   0.000000e+00   -4.018790e-01  2.730142e+01  
249       1.36598961145e+05   0.000000e+00   -4.018996e-01  2.730295e+01  
250       1.36599185900e+05   0.000000e+00   -4.019230e-01  2.730448e+01  
251       1.36599411519e+05   0.000000e+00   -4.019493e-01  2.730601e+01  
252       1.36599638005e+05   0.000000e+00   -4.019781e-01  2.730755e+01  
253       1.36599865363e+05   0.000000e+00   -4.020091e-01  2.730910e+01  
254       1.36600093594e+05   0.000000e+00   -4.020416e-01  2.731065e+01  
255       1.36600322698e+05   0.000000e+00   -4.020750e-01  2.731221e+01  
256       1.36600552664e+05   0.000000e+00   -4.021086e-01  2.731377e+01  
257       1.36600783484e+05   0.000000e+00   -4.021414e-01  2.731534e+01  
258       1.36601015157e+05   0.000000e+00   -4.021724e-01  2.731691e+01  
259       1.36601247683e+05   0.000000e+00   -4.022004e-01  2.731849e+01  
260       1.36601481053e+05   0.000000e+00   -4.022244e-01  2.732008e+01  
261       1.36601715246e+05   0.000000e+00   -4.022434e-01  2.732167e+01  
262       1.36601950243e+05   0.000000e+00   -4.022570e-01  2.732326e+01  
263       1.36602186032e+05   0.000000e+00   -4.022651e-01  2.732486e+01  
264       1.36602422610e+05   0.000000e+00   -4.022683e-01  2.732647e+01  
265       1.36602659966e+05   0.000000e+00   -4.022676e-01  2.732808e+01  
266       1.36602898081e+05   0.000000e+00   -4.022644e-01  2.732969e+01  
267       1.36603136925e+05   0.000000e+00   -4.022600e-01  2.733131e+01  
268       1.36603376463e+05   0.000000e+00   -4.022562e-01  2.733294e+01  
269       1.36603616664e+05   0.000000e+00   -4.022545e-01  2.733457e+01  
270       1.36603857512e+05   0.000000e+00   -4.022563e-01  2.733621e+01  
271       1.36604098991e+05   0.000000e+00   -4.022628e-01  2.733785e+01  
272       1.36604341075e+05   0.000000e+00   -4.022749e-01  2.733950e+01  
273       1.36604583724e+05   0.000000e+00   -4.022929e-01  2.734115e+01  
274       1.36604826897e+05   0.000000e+00   -4.023170e-01  2.734280e+01  
275       1.36605070560e+05   0.000000e+00   -4.023467e-01  2.734447e+01  
276       1.36605314678e+05   0.000000e+00   -4.023811e-01  2.734613e+01  
277       1.36605559217e+05   0.000000e+00   -4.024193e-01  2.734781e+01  
278       1.36605804147e+05   0.000000e+00   -4.024598e-01  2.734949e+01  
279       1.36606049434e+05   0.000000e+00   -4.025014e-01  2.735117e+01  
280       1.36606295045e+05   0.000000e+00   -4.025428e-01  2.735286e+01  
281       1.36606540940e+05   0.000000e+00   -4.025829e-01  2.735455e+01  
282       1.36606787083e+05   0.000000e+00   -4.026208e-01  2.735625e+01  
283       1.36607033432e+05   0.000000e+00   -4.026561e-01  2.735795e+01  
284       1.36607279947e+05   0.000000e+00   -4.026882e-01  2.735966e+01  
285       1.36607526586e+05   0.000000e+00   -4.027171e-01  2.736137e+01  
286       1.36607773309e+05   0.000000e+00   -4.027430e-01  2.736309e+01  
287       1.36608020074e+05   0.000000e+00   -4.027659e-01  2.736481e+01  
288       1.36608266840e+05   0.000000e+00   -4.027864e-01  2.736654e+01  
289       1.36608513561e+05   0.000000e+00   -4.028049e-01  2.736827e+01  
290       1.36608760191e+05   0.000000e+00   -4.028221e-01  2.737001e+01  
291       1.36609006683e+05   0.000000e+00   -4.028388e-01  2.737175e+01  
292       1.36609252990e+05   0.000000e+00   -4.028558e-01  2.737350e+01  
293       1.36609499064e+05   0.000000e+00   -4.028739e-01  2.737525e+01  
294       1.36609744864e+05   0.000000e+00   -4.028936e-01  2.737701e+01  
295       1.36609990343e+05   0.000000e+00   -4.029153e-01  2.737877e+01  
296       1.36610235457e+05   0.000000e+00   -4.029388e-01  2.738053e+01  
297       1.36610480162e+05   0.000000e+00   -4.029639e-01  2.738230e+01  
298       1.36610724414e+05   0.000000e+00   -4.029900e-01  2.738408e+01  
299       1.36610968169e+05   0.000000e+00   -4.030166e-01  2.738586e+01  
300       1.36611211386e+05   0.000000e+00   -4.030430e-01  2.738764e+01  
301       1.36611454027e+05   0.000000e+00   -4.030687e-01  2.738943e+01  
302       1.36611696050e+05   0.000000e+00   -4.030935e-01  2.739122e+01  
303       1.36611937417e+05   0.000000e+00   -4.031171e-01  2.739302e+01  
304       1.36612178084e+05   0.000000e+00   -4.031392e-01  2.739482e+01  
305       1.36612418007e+05   0.000000e+00   -4.031598e-01  2.739663e+01  
306       1.36612657140e+05   0.000000e+00   -4.031787e-01  2.739844e+01  
307       1.36612895437e+05   0.000000e+00   -4.031957e-01  2.740025e+01  
308       1.36613132855e+05   0.000000e+00   -4.032107e-01  2.740207e+01  
309       1.36613369353e+05   0.000000e+00   -4.032240e-01  2.740390e+01  
310       1.36613604895e+05   0.000000e+00   -4.032357e-01  2.740572e+01  
311       1.36613839446e+05   0.000000e+00   -4.032465e-01  2.740756e+01  
312       1.36614072971e+05   0.000000e+00   -4.032567e-01  2.740939e+01  
313       1.36614305436e+05   0.000000e+00   -4.032668e-01  2.741123e+01  
314       1.36614536800e+05   0.000000e+00   -4.032771e-01  2.741308e+01  
315       1.36614767021e+05   0.000000e+00   -4.032879e-01  2.741493e+01  
316       1.36614996053e+05   0.000000e+00   -4.032991e-01  2.741678e+01  
317       1.36615223849e+05   0.000000e+00   -4.033103e-01  2.741864e+01  
318       1.36615450362e+05   0.000000e+00   -4.033210e-01  2.742050e+01  
319       1.36615675548e+05   0.000000e+00   -4.033309e-01  2.742237e+01  
320       1.36615899366e+05   0.000000e+00   -4.033394e-01  2.742424e+01  
321       1.36616121777e+05   0.000000e+00   -4.033462e-01  2.742611e+01  
322       1.36616342747e+05   0.000000e+00   -4.033513e-01  2.742799e+01  
323       1.36616562240e+05   0.000000e+00   -4.033545e-01  2.742987e+01  
324       1.36616780222e+05   0.000000e+00   -4.033562e-01  2.743176e+01  
325       1.36616996655e+05   0.000000e+00   -4.033565e-01  2.743365e+01  
326       1.36617211501e+05   0.000000e+00   -4.033561e-01  2.743554e+01  
327       1.36617424719e+05   0.000000e+00   -4.033553e-01  2.743744e+01  
328       1.36617636272e+05   0.000000e+00   -4.033546e-01  2.743935e+01  
329       1.36617846119e+05   0.000000e+00   -4.033545e-01  2.744125e+01  
330       1.36618054218e+05   0.000000e+00   -4.033553e-01  2.744316e+01  
331       1.36618260528e+05   0.000000e+00   -4.033576e-01  2.744508e+01  
332       1.36618465010e+05   0.000000e+00   -4.033617e-01  2.744700e+01  
