
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.200000e+01 * a0, G = 1.113819e+04, G * par = 2.227639e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.775806e+00
     Dipolar cutoff Rcut = 4.012131e+00, Lcut = 1.405844e+02

QF = 1: h2 = 1.437673e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 6.096006e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.196631e+00, DY = 6.268955e-02, DZ = 6.268955e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 1.964990e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
157       1.358087e+01   1.349568e+01   1.073927e+00   1.073927e+00  
158       1.368858e+01   1.360115e+01   1.092224e+00   1.092224e+00  
159       1.359721e+01   1.350983e+01   1.088240e+00   1.088240e+00  
160       1.367393e+01   1.358463e+01   1.103206e+00   1.103206e+00  
161       1.360688e+01   1.351728e+01   1.102355e+00   1.102355e+00  
162       1.365141e+01   1.356107e+01   1.108645e+00   1.108645e+00  
163       1.361356e+01   1.352163e+01   1.116782e+00   1.116782e+00  
164       1.366349e+01   1.356974e+01   1.129846e+00   1.129846e+00  
165       1.360887e+01   1.351540e+01   1.125899e+00   1.125897e+00  
166       1.367711e+01   1.358139e+01   1.142180e+00   1.142184e+00  
167       1.361996e+01   1.352444e+01   1.138634e+00   1.138637e+00  
168       1.369595e+01   1.359828e+01   1.154505e+00   1.154482e+00  
169       1.357936e+01   1.348063e+01   1.155762e+00   1.155733e+00  
170       1.368597e+01   1.358571e+01   1.169275e+00   1.169189e+00  
171       1.358059e+01   1.347885e+01   1.173314e+00   1.173220e+00  
172       1.371017e+01   1.360624e+01   1.191510e+00   1.191303e+00  
173       1.357639e+01   1.347068e+01   1.195752e+00   1.195586e+00  
174       1.371545e+01   1.360795e+01   1.212042e+00   1.211734e+00  
175       1.359454e+01   1.348498e+01   1.218054e+00   1.217824e+00  
176       1.373562e+01   1.362412e+01   1.235244e+00   1.234803e+00  
177       1.360914e+01   1.349545e+01   1.241421e+00   1.241081e+00  
178       1.375415e+01   1.363767e+01   1.263354e+00   1.262721e+00  
179       1.361628e+01   1.349777e+01   1.267756e+00   1.267250e+00  
180       1.376601e+01   1.364425e+01   1.292200e+00   1.291391e+00  
181       1.362941e+01   1.350545e+01   1.297159e+00   1.296524e+00  
182       1.378409e+01   1.365673e+01   1.322364e+00   1.321445e+00  
183       1.364630e+01   1.351597e+01   1.330809e+00   1.330024e+00  
184       1.377730e+01   1.364338e+01   1.355617e+00   1.354463e+00  
185       1.364241e+01   1.350475e+01   1.367434e+00   1.366512e+00  
186       1.380417e+01   1.366327e+01   1.391686e+00   1.390447e+00  
187       1.364866e+01   1.350357e+01   1.404119e+00   1.402753e+00  
188       1.380040e+01   1.365133e+01   1.431305e+00   1.429544e+00  
189       1.365717e+01   1.350372e+01   1.444377e+00   1.442816e+00  
190       1.380894e+01   1.365156e+01   1.470945e+00   1.469045e+00  
191       1.365208e+01   1.348952e+01   1.486242e+00   1.484349e+00  
192       1.381944e+01   1.365344e+01   1.511025e+00   1.509032e+00  
193       1.367373e+01   1.350228e+01   1.527407e+00   1.525227e+00  
194       1.380637e+01   1.363089e+01   1.552825e+00   1.550335e+00  
195       1.369060e+01   1.350978e+01   1.569367e+00   1.566929e+00  
196       1.381782e+01   1.363297e+01   1.594101e+00   1.591552e+00  
197       1.368506e+01   1.349403e+01   1.612675e+00   1.609767e+00  
198       1.382702e+01   1.363279e+01   1.634443e+00   1.631604e+00  
199       1.372032e+01   1.352014e+01   1.652804e+00   1.649586e+00  
200       1.382990e+01   1.362638e+01   1.673155e+00   1.669863e+00  
201       1.372155e+01   1.351109e+01   1.694721e+00   1.690946e+00  
202       1.383608e+01   1.362258e+01   1.713705e+00   1.710409e+00  
203       1.374057e+01   1.351987e+01   1.736162e+00   1.732601e+00  
204       1.384042e+01   1.361714e+01   1.752184e+00   1.749437e+00  
205       1.374818e+01   1.351826e+01   1.771638e+00   1.769321e+00  
206       1.383513e+01   1.360266e+01   1.786806e+00   1.784866e+00  
207       1.376813e+01   1.353001e+01   1.803875e+00   1.801763e+00  
208       1.383725e+01   1.359794e+01   1.812507e+00   1.811126e+00  
209       1.378607e+01   1.354308e+01   1.823172e+00   1.821230e+00  
210       1.384342e+01   1.359826e+01   1.834456e+00   1.833620e+00  
211       1.380175e+01   1.355235e+01   1.847123e+00   1.846690e+00  
212       1.382249e+01   1.357097e+01   1.855566e+00   1.856563e+00  
213       1.381334e+01   1.356013e+01   1.861885e+00   1.861360e+00  
214       1.384740e+01   1.359340e+01   1.867040e+00   1.866604e+00  
215       1.380429e+01   1.354746e+01   1.874524e+00   1.873756e+00  
216       1.385409e+01   1.359775e+01   1.875343e+00   1.876133e+00  
217       1.380910e+01   1.354968e+01   1.883518e+00   1.884065e+00  
218       1.385036e+01   1.359154e+01   1.883504e+00   1.885451e+00  
219       1.381948e+01   1.355826e+01   1.890785e+00   1.891142e+00  
220       1.384801e+01   1.358714e+01   1.891446e+00   1.891969e+00  
221       1.382636e+01   1.356287e+01   1.899605e+00   1.899536e+00  
222       1.385111e+01   1.358915e+01   1.895168e+00   1.896406e+00  
223       1.383098e+01   1.356575e+01   1.905865e+00   1.906362e+00  
224       1.383525e+01   1.357150e+01   1.900414e+00   1.901814e+00  
225       1.383471e+01   1.356845e+01   1.910295e+00   1.909737e+00  
226       1.383197e+01   1.356690e+01   1.904656e+00   1.906537e+00  
227       1.383990e+01   1.357339e+01   1.910967e+00   1.911536e+00  
228       1.382996e+01   1.356451e+01   1.906766e+00   1.906879e+00  
229       1.383411e+01   1.356641e+01   1.914704e+00   1.915469e+00  
230       1.382911e+01   1.356419e+01   1.904314e+00   1.905432e+00  
231       1.384057e+01   1.357225e+01   1.917593e+00   1.917814e+00  
232       1.382605e+01   1.356070e+01   1.905902e+00   1.906485e+00  
233       1.383963e+01   1.357180e+01   1.915904e+00   1.915933e+00  
234       1.382081e+01   1.355627e+01   1.902260e+00   1.903650e+00  
235       1.383980e+01   1.357290e+01   1.912272e+00   1.913049e+00  
236       1.382257e+01   1.355917e+01   1.898449e+00   1.899584e+00  
237       1.385032e+01   1.358497e+01   1.907560e+00   1.908199e+00  
238       1.381753e+01   1.355563e+01   1.892774e+00   1.893816e+00  
239       1.384469e+01   1.358082e+01   1.901977e+00   1.902430e+00  
240       1.379496e+01   1.353407e+01   1.887314e+00   1.888934e+00  
241       1.385567e+01   1.359385e+01   1.895471e+00   1.895837e+00  
242       1.379485e+01   1.353532e+01   1.882480e+00   1.883895e+00  
243       1.387072e+01   1.361164e+01   1.886691e+00   1.886936e+00  
244       1.379352e+01   1.353478e+01   1.879570e+00   1.881021e+00  
245       1.387806e+01   1.362036e+01   1.881914e+00   1.882713e+00  
246       1.378426e+01   1.352683e+01   1.874344e+00   1.875508e+00  
247       1.388596e+01   1.362927e+01   1.878946e+00   1.879522e+00  
248       1.380123e+01   1.354519e+01   1.870461e+00   1.871628e+00  
249       1.387806e+01   1.362186e+01   1.876733e+00   1.877112e+00  
250       1.378907e+01   1.353438e+01   1.864927e+00   1.865790e+00  
251       1.388017e+01   1.362531e+01   1.871753e+00   1.872560e+00  
252       1.380781e+01   1.355453e+01   1.860840e+00   1.862178e+00  
253       1.388018e+01   1.362583e+01   1.869947e+00   1.870679e+00  
254       1.381695e+01   1.356443e+01   1.859017e+00   1.859674e+00  
255       1.389992e+01   1.364632e+01   1.868747e+00   1.869075e+00  
256       1.379725e+01   1.354424e+01   1.859480e+00   1.860105e+00  
257       1.389313e+01   1.363914e+01   1.869606e+00   1.870107e+00  
258       1.379578e+01   1.354182e+01   1.862791e+00   1.863504e+00  
259       1.389913e+01   1.364490e+01   1.871216e+00   1.871070e+00  
260       1.380105e+01   1.354651e+01   1.865330e+00   1.865945e+00  
261       1.390314e+01   1.364829e+01   1.873525e+00   1.873853e+00  
262       1.381210e+01   1.355598e+01   1.872084e+00   1.872082e+00  
263       1.390920e+01   1.365344e+01   1.877775e+00   1.877069e+00  
264       1.380561e+01   1.354771e+01   1.878325e+00   1.877831e+00  
265       1.393076e+01   1.367362e+01   1.884022e+00   1.883825e+00  
266       1.382336e+01   1.356408e+01   1.884592e+00   1.883959e+00  
267       1.393765e+01   1.367845e+01   1.892163e+00   1.891515e+00  
268       1.383087e+01   1.356931e+01   1.893426e+00   1.892502e+00  
269       1.393807e+01   1.367606e+01   1.902418e+00   1.901599e+00  
270       1.383646e+01   1.357210e+01   1.904036e+00   1.902667e+00  
271       1.394466e+01   1.368006e+01   1.912520e+00   1.910921e+00  
272       1.385883e+01   1.359180e+01   1.915056e+00   1.913852e+00  
273       1.392748e+01   1.365886e+01   1.925763e+00   1.923975e+00  
274       1.386715e+01   1.359623e+01   1.929707e+00   1.927894e+00  
275       1.391719e+01   1.364513e+01   1.937652e+00   1.934931e+00  
276       1.388972e+01   1.361564e+01   1.942647e+00   1.940300e+00  
277       1.391119e+01   1.363553e+01   1.949909e+00   1.947122e+00  
278       1.389463e+01   1.361643e+01   1.957401e+00   1.955009e+00  
279       1.389178e+01   1.361183e+01   1.963948e+00   1.960264e+00  
280       1.391701e+01   1.363601e+01   1.968648e+00   1.966447e+00  
281       1.389021e+01   1.360677e+01   1.975256e+00   1.972815e+00  
282       1.392845e+01   1.364443e+01   1.979995e+00   1.977575e+00  
283       1.389905e+01   1.361397e+01   1.981116e+00   1.979546e+00  
284       1.393532e+01   1.364912e+01   1.987540e+00   1.985990e+00  
285       1.390327e+01   1.361673e+01   1.986486e+00   1.984833e+00  
286       1.394347e+01   1.365573e+01   1.993339e+00   1.992024e+00  
287       1.389978e+01   1.361165e+01   1.991528e+00   1.990111e+00  
288       1.394098e+01   1.365216e+01   1.997084e+00   1.995234e+00  
289       1.390937e+01   1.361961e+01   1.997308e+00   1.996872e+00  
290       1.393133e+01   1.364123e+01   2.000434e+00   1.999262e+00  
291       1.391206e+01   1.362210e+01   1.998241e+00   1.997747e+00  
292       1.393577e+01   1.364517e+01   2.002061e+00   2.001685e+00  
293       1.393101e+01   1.364094e+01   1.999741e+00   1.999709e+00  
294       1.393863e+01   1.364825e+01   2.000777e+00   2.001893e+00  
295       1.390617e+01   1.361515e+01   2.000966e+00   2.001321e+00  
296       1.394720e+01   1.365689e+01   2.001439e+00   2.002047e+00  
297       1.390180e+01   1.361053e+01   2.001376e+00   2.002055e+00  
298       1.394070e+01   1.365003e+01   2.002069e+00   2.002912e+00  
299       1.391079e+01   1.361987e+01   2.000549e+00   2.001759e+00  
300       1.395214e+01   1.366222e+01   2.000113e+00   2.001333e+00  
301       1.390557e+01   1.361524e+01   1.997926e+00   1.999579e+00  
302       1.394507e+01   1.365485e+01   2.000987e+00   2.001536e+00  
303       1.391696e+01   1.362766e+01   1.995267e+00   1.996894e+00  
304       1.394690e+01   1.365734e+01   1.998574e+00   1.999712e+00  
305       1.391022e+01   1.362083e+01   1.994876e+00   1.996926e+00  
306       1.395946e+01   1.367216e+01   1.991970e+00   1.992622e+00  
307       1.392007e+01   1.363128e+01   1.993997e+00   1.995184e+00  
308       1.395566e+01   1.366917e+01   1.988726e+00   1.989741e+00  
309       1.390418e+01   1.361600e+01   1.990105e+00   1.992534e+00  
310       1.396410e+01   1.367963e+01   1.982461e+00   1.983320e+00  
311       1.389145e+01   1.360447e+01   1.985821e+00   1.986829e+00  
312       1.397954e+01   1.369714e+01   1.976157e+00   1.977530e+00  
313       1.387627e+01   1.359109e+01   1.978141e+00   1.979954e+00  
314       1.397255e+01   1.369134e+01   1.971861e+00   1.972549e+00  
315       1.388503e+01   1.360192e+01   1.971760e+00   1.973356e+00  
316       1.397483e+01   1.369506e+01   1.967066e+00   1.967695e+00  
317       1.388434e+01   1.360281e+01   1.966451e+00   1.967583e+00  
318       1.397846e+01   1.370058e+01   1.960475e+00   1.961644e+00  
319       1.387862e+01   1.359824e+01   1.962412e+00   1.962893e+00  
320       1.397751e+01   1.370087e+01   1.956360e+00   1.956912e+00  
321       1.389074e+01   1.361160e+01   1.958618e+00   1.959811e+00  
322       1.396962e+01   1.369370e+01   1.953335e+00   1.953782e+00  
323       1.389244e+01   1.361366e+01   1.958062e+00   1.958100e+00  
324       1.395947e+01   1.368433e+01   1.950092e+00   1.950164e+00  
325       1.387922e+01   1.360098e+01   1.955205e+00   1.955374e+00  
326       1.395960e+01   1.368480e+01   1.949394e+00   1.948446e+00  
327       1.387635e+01   1.359855e+01   1.953989e+00   1.953075e+00  
328       1.395752e+01   1.368257e+01   1.949635e+00   1.948988e+00  
329       1.388478e+01   1.360724e+01   1.954124e+00   1.952335e+00  
330       1.395296e+01   1.367801e+01   1.949647e+00   1.948315e+00  
331       1.388680e+01   1.360965e+01   1.952711e+00   1.951316e+00  
332       1.395829e+01   1.368259e+01   1.952964e+00   1.951008e+00  
333       1.388559e+01   1.360786e+01   1.954664e+00   1.953224e+00  
334       1.395548e+01   1.367860e+01   1.957080e+00   1.954733e+00  
335       1.388690e+01   1.360837e+01   1.957832e+00   1.955749e+00  
336       1.395285e+01   1.367465e+01   1.961764e+00   1.958983e+00  
337       1.390064e+01   1.362133e+01   1.961956e+00   1.959017e+00  
338       1.396671e+01   1.368720e+01   1.967658e+00   1.964109e+00  
339       1.391304e+01   1.363219e+01   1.968348e+00   1.965162e+00  
340       1.395576e+01   1.367432e+01   1.973022e+00   1.970624e+00  
341       1.392629e+01   1.364293e+01   1.978501e+00   1.974193e+00  
342       1.394390e+01   1.366031e+01   1.979907e+00   1.976966e+00  
343       1.392864e+01   1.364304e+01   1.986262e+00   1.982209e+00  
344       1.394683e+01   1.366111e+01   1.988023e+00   1.983900e+00  
345       1.394976e+01   1.366196e+01   1.995473e+00   1.991165e+00  
346       1.395141e+01   1.366311e+01   1.997494e+00   1.992848e+00  
347       1.394243e+01   1.365163e+01   2.005957e+00   2.000110e+00  
348       1.395209e+01   1.366107e+01   2.006872e+00   2.002105e+00  
349       1.395167e+01   1.365822e+01   2.015552e+00   2.009958e+00  
350       1.394670e+01   1.365169e+01   2.020745e+00   2.014557e+00  
351       1.395349e+01   1.365748e+01   2.024649e+00   2.018399e+00  
352       1.395343e+01   1.365477e+01   2.033572e+00   2.027372e+00  
353       1.395703e+01   1.365790e+01   2.035218e+00   2.029336e+00  
354       1.395030e+01   1.364854e+01   2.043454e+00   2.037759e+00  
355       1.396280e+01   1.366108e+01   2.045091e+00   2.037705e+00  
356       1.395291e+01   1.364766e+01   2.054771e+00   2.050139e+00  
357       1.396253e+01   1.365863e+01   2.052289e+00   2.045030e+00  
358       1.394797e+01   1.364023e+01   2.062623e+00   2.058028e+00  
359       1.396942e+01   1.366304e+01   2.060789e+00   2.054114e+00  
360       1.396255e+01   1.365373e+01   2.067628e+00   2.062392e+00  
361       1.397739e+01   1.366938e+01   2.066266e+00   2.060579e+00  
