
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 9.000000e+01 * a0, G = 1.616835e+04, G * par = 3.233669e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.223333e+00
     Dipolar cutoffs Rcut = 1.194221e+01, Lcut = 3.145626e+02

QF = 1, QDEPL = 0: h2 = 2.037647e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 3.403199e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 4.915041e+00, DY = 1.865970e-01, DZ = 1.865970e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 1.740923e-02

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
19        1.50895854516e+05   0.000000e+00   -2.653434e-01  3.151367e+01  
20        1.50895851713e+05   0.000000e+00   -2.653276e-01  3.151387e+01  
21        1.50895848808e+05   0.000000e+00   -2.653192e-01  3.151409e+01  
22        1.50895845807e+05   0.000000e+00   -2.653197e-01  3.151431e+01  
23        1.50895842710e+05   0.000000e+00   -2.653299e-01  3.151454e+01  
24        1.50895839520e+05   0.000000e+00   -2.653502e-01  3.151478e+01  
25        1.50895836240e+05   0.000000e+00   -2.653804e-01  3.151504e+01  
26        1.50895832871e+05   0.000000e+00   -2.654200e-01  3.151530e+01  
27        1.50895829414e+05   0.000000e+00   -2.654683e-01  3.151558e+01  
28        1.50895825869e+05   0.000000e+00   -2.655245e-01  3.151586e+01  
29        1.50895822236e+05   0.000000e+00   -2.655875e-01  3.151616e+01  
30        1.50895818515e+05   0.000000e+00   -2.656563e-01  3.151647e+01  
31        1.50895814705e+05   0.000000e+00   -2.657300e-01  3.151678e+01  
32        1.50895810802e+05   0.000000e+00   -2.658076e-01  3.151711e+01  
33        1.50895806805e+05   0.000000e+00   -2.658882e-01  3.151745e+01  
34        1.50895802710e+05   0.000000e+00   -2.659710e-01  3.151780e+01  
35        1.50895798514e+05   0.000000e+00   -2.660553e-01  3.151815e+01  
36        1.50895794212e+05   0.000000e+00   -2.661403e-01  3.151852e+01  
37        1.50895789800e+05   0.000000e+00   -2.662256e-01  3.151890e+01  
38        1.50895785271e+05   0.000000e+00   -2.663105e-01  3.151929e+01  
39        1.50895780621e+05   0.000000e+00   -2.663946e-01  3.151968e+01  
40        1.50895775843e+05   0.000000e+00   -2.664775e-01  3.152009e+01  
41        1.50895770930e+05   0.000000e+00   -2.665588e-01  3.152051e+01  
42        1.50895765877e+05   0.000000e+00   -2.666383e-01  3.152093e+01  
43        1.50895760675e+05   0.000000e+00   -2.667156e-01  3.152137e+01  
44        1.50895755317e+05   0.000000e+00   -2.667906e-01  3.152181e+01  
45        1.50895749792e+05   0.000000e+00   -2.668631e-01  3.152226e+01  
46        1.50895744090e+05   0.000000e+00   -2.669328e-01  3.152273e+01  
47        1.50895738203e+05   0.000000e+00   -2.669997e-01  3.152320e+01  
48        1.50895732121e+05   0.000000e+00   -2.670636e-01  3.152368e+01  
49        1.50895725838e+05   0.000000e+00   -2.671245e-01  3.152417e+01  
50        1.50895719344e+05   0.000000e+00   -2.671823e-01  3.152467e+01  
51        1.50895712633e+05   0.000000e+00   -2.672370e-01  3.152518e+01  
52        1.50895705696e+05   0.000000e+00   -2.672884e-01  3.152570e+01  
53        1.50895698524e+05   0.000000e+00   -2.673367e-01  3.152622e+01  
54        1.50895691109e+05   0.000000e+00   -2.673818e-01  3.152676e+01  
55        1.50895683440e+05   0.000000e+00   -2.674238e-01  3.152730e+01  
56        1.50895675507e+05   0.000000e+00   -2.674625e-01  3.152785e+01  
57        1.50895667299e+05   0.000000e+00   -2.674981e-01  3.152841e+01  
58        1.50895658805e+05   0.000000e+00   -2.675306e-01  3.152898e+01  
59        1.50895650015e+05   0.000000e+00   -2.675601e-01  3.152956e+01  
60        1.50895640917e+05   0.000000e+00   -2.675865e-01  3.153014e+01  
61        1.50895631502e+05   0.000000e+00   -2.676100e-01  3.153074e+01  
62        1.50895621758e+05   0.000000e+00   -2.676307e-01  3.153134e+01  
63        1.50895611675e+05   0.000000e+00   -2.676485e-01  3.153195e+01  
64        1.50895601244e+05   0.000000e+00   -2.676635e-01  3.153257e+01  
65        1.50895590456e+05   0.000000e+00   -2.676759e-01  3.153319e+01  
66        1.50895579301e+05   0.000000e+00   -2.676857e-01  3.153383e+01  
67        1.50895567770e+05   0.000000e+00   -2.676930e-01  3.153447e+01  
68        1.50895555856e+05   0.000000e+00   -2.676979e-01  3.153512e+01  
69        1.50895543550e+05   0.000000e+00   -2.677005e-01  3.153578e+01  
70        1.50895530844e+05   0.000000e+00   -2.677008e-01  3.153645e+01  
71        1.50895517731e+05   0.000000e+00   -2.676990e-01  3.153712e+01  
72        1.50895504203e+05   0.000000e+00   -2.676951e-01  3.153781e+01  
73        1.50895490256e+05   0.000000e+00   -2.676892e-01  3.153850e+01  
74        1.50895475881e+05   0.000000e+00   -2.676815e-01  3.153920e+01  
75        1.50895461073e+05   0.000000e+00   -2.676721e-01  3.153990e+01  
76        1.50895445827e+05   0.000000e+00   -2.676611e-01  3.154062e+01  
77        1.50895430138e+05   0.000000e+00   -2.676485e-01  3.154134e+01  
78        1.50895414002e+05   0.000000e+00   -2.676344e-01  3.154207e+01  
79        1.50895397415e+05   0.000000e+00   -2.676188e-01  3.154281e+01  
80        1.50895380372e+05   0.000000e+00   -2.676018e-01  3.154356e+01  
81        1.50895362871e+05   0.000000e+00   -2.675835e-01  3.154431e+01  
82        1.50895344910e+05   0.000000e+00   -2.675641e-01  3.154508e+01  
83        1.50895326485e+05   0.000000e+00   -2.675436e-01  3.154585e+01  
84        1.50895307596e+05   0.000000e+00   -2.675224e-01  3.154663e+01  
85        1.50895288240e+05   0.000000e+00   -2.675005e-01  3.154741e+01  
86        1.50895268418e+05   0.000000e+00   -2.674780e-01  3.154821e+01  
87        1.50895248128e+05   0.000000e+00   -2.674551e-01  3.154901e+01  
88        1.50895227370e+05   0.000000e+00   -2.674315e-01  3.154982e+01  
89        1.50895206145e+05   0.000000e+00   -2.674074e-01  3.155064e+01  
90        1.50895184453e+05   0.000000e+00   -2.673827e-01  3.155147e+01  
91        1.50895162297e+05   0.000000e+00   -2.673573e-01  3.155231e+01  
92        1.50895139677e+05   0.000000e+00   -2.673314e-01  3.155315e+01  
93        1.50895116596e+05   0.000000e+00   -2.673052e-01  3.155400e+01  
94        1.50895093056e+05   0.000000e+00   -2.672787e-01  3.155486e+01  
95        1.50895069060e+05   0.000000e+00   -2.672521e-01  3.155573e+01  
96        1.50895044611e+05   0.000000e+00   -2.672256e-01  3.155661e+01  
97        1.50895019714e+05   0.000000e+00   -2.671993e-01  3.155749e+01  
98        1.50894994371e+05   0.000000e+00   -2.671730e-01  3.155839e+01  
99        1.50894968588e+05   0.000000e+00   -2.671469e-01  3.155929e+01  
100       1.50894942370e+05   0.000000e+00   -2.671211e-01  3.156020e+01  
101       1.50894915722e+05   0.000000e+00   -2.670955e-01  3.156112e+01  
102       1.50894888651e+05   0.000000e+00   -2.670705e-01  3.156205e+01  
103       1.50894861162e+05   0.000000e+00   -2.670462e-01  3.156298e+01  
104       1.50894833260e+05   0.000000e+00   -2.670229e-01  3.156393e+01  
105       1.50894804946e+05   0.000000e+00   -2.670007e-01  3.156488e+01  
106       1.50894776233e+05   0.000000e+00   -2.669797e-01  3.156585e+01  
107       1.50894747135e+05   0.000000e+00   -2.669598e-01  3.156682e+01  
108       1.50894717662e+05   0.000000e+00   -2.669408e-01  3.156780e+01  
109       1.50894687811e+05   0.000000e+00   -2.669226e-01  3.156878e+01  
110       1.50894657576e+05   0.000000e+00   -2.669048e-01  3.156978e+01  
111       1.50894626966e+05   0.000000e+00   -2.668872e-01  3.157079e+01  
112       1.50894596007e+05   0.000000e+00   -2.668696e-01  3.157180e+01  
113       1.50894564719e+05   0.000000e+00   -2.668517e-01  3.157283e+01  
114       1.50894533110e+05   0.000000e+00   -2.668334e-01  3.157386e+01  
115       1.50894501176e+05   0.000000e+00   -2.668144e-01  3.157490e+01  
116       1.50894468911e+05   0.000000e+00   -2.667949e-01  3.157595e+01  
117       1.50894436321e+05   0.000000e+00   -2.667749e-01  3.157701e+01  
118       1.50894403420e+05   0.000000e+00   -2.667547e-01  3.157808e+01  
119       1.50894370236e+05   0.000000e+00   -2.667347e-01  3.157916e+01  
120       1.50894336785e+05   0.000000e+00   -2.667157e-01  3.158024e+01  
121       1.50894303068e+05   0.000000e+00   -2.666983e-01  3.158134e+01  
122       1.50894269089e+05   0.000000e+00   -2.666833e-01  3.158245e+01  
123       1.50894234856e+05   0.000000e+00   -2.666714e-01  3.158356e+01  
124       1.50894200384e+05   0.000000e+00   -2.666631e-01  3.158469e+01  
125       1.50894165679e+05   0.000000e+00   -2.666587e-01  3.158582e+01  
126       1.50894130745e+05   0.000000e+00   -2.666583e-01  3.158696e+01  
127       1.50894095585e+05   0.000000e+00   -2.666617e-01  3.158811e+01  
128       1.50894060204e+05   0.000000e+00   -2.666688e-01  3.158927e+01  
129       1.50894024611e+05   0.000000e+00   -2.666790e-01  3.159044e+01  
130       1.50893988824e+05   0.000000e+00   -2.666916e-01  3.159162e+01  
131       1.50893952863e+05   0.000000e+00   -2.667059e-01  3.159281e+01  
132       1.50893916743e+05   0.000000e+00   -2.667212e-01  3.159401e+01  
133       1.50893880476e+05   0.000000e+00   -2.667364e-01  3.159522e+01  
134       1.50893844065e+05   0.000000e+00   -2.667507e-01  3.159644e+01  
135       1.50893807506e+05   0.000000e+00   -2.667632e-01  3.159767e+01  
136       1.50893770798e+05   0.000000e+00   -2.667732e-01  3.159890e+01  
137       1.50893733938e+05   0.000000e+00   -2.667800e-01  3.160015e+01  
138       1.50893696932e+05   0.000000e+00   -2.667834e-01  3.160140e+01  
139       1.50893659791e+05   0.000000e+00   -2.667834e-01  3.160267e+01  
140       1.50893622532e+05   0.000000e+00   -2.667802e-01  3.160394e+01  
141       1.50893585173e+05   0.000000e+00   -2.667742e-01  3.160523e+01  
142       1.50893547730e+05   0.000000e+00   -2.667663e-01  3.160652e+01  
143       1.50893510219e+05   0.000000e+00   -2.667574e-01  3.160782e+01  
144       1.50893472646e+05   0.000000e+00   -2.667485e-01  3.160914e+01  
145       1.50893435016e+05   0.000000e+00   -2.667406e-01  3.161046e+01  
146       1.50893397327e+05   0.000000e+00   -2.667349e-01  3.161179e+01  
147       1.50893359576e+05   0.000000e+00   -2.667321e-01  3.161313e+01  
148       1.50893321760e+05   0.000000e+00   -2.667330e-01  3.161448e+01  
149       1.50893283877e+05   0.000000e+00   -2.667383e-01  3.161584e+01  
150       1.50893245929e+05   0.000000e+00   -2.667484e-01  3.161721e+01  
151       1.50893207919e+05   0.000000e+00   -2.667633e-01  3.161859e+01  
152       1.50893169852e+05   0.000000e+00   -2.667831e-01  3.161998e+01  
153       1.50893131735e+05   0.000000e+00   -2.668076e-01  3.162138e+01  
154       1.50893093573e+05   0.000000e+00   -2.668366e-01  3.162279e+01  
155       1.50893055373e+05   0.000000e+00   -2.668695e-01  3.162421e+01  
156       1.50893017139e+05   0.000000e+00   -2.669060e-01  3.162564e+01  
157       1.50892978873e+05   0.000000e+00   -2.669455e-01  3.162707e+01  
158       1.50892940578e+05   0.000000e+00   -2.669874e-01  3.162852e+01  
159       1.50892902253e+05   0.000000e+00   -2.670312e-01  3.162998e+01  
160       1.50892863899e+05   0.000000e+00   -2.670761e-01  3.163144e+01  
161       1.50892825515e+05   0.000000e+00   -2.671218e-01  3.163292e+01  
162       1.50892787101e+05   0.000000e+00   -2.671678e-01  3.163440e+01  
163       1.50892748658e+05   0.000000e+00   -2.672134e-01  3.163589e+01  
164       1.50892710186e+05   0.000000e+00   -2.672583e-01  3.163740e+01  
165       1.50892671686e+05   0.000000e+00   -2.673020e-01  3.163891e+01  
166       1.50892633158e+05   0.000000e+00   -2.673438e-01  3.164043e+01  
167       1.50892594602e+05   0.000000e+00   -2.673832e-01  3.164196e+01  
168       1.50892556017e+05   0.000000e+00   -2.674196e-01  3.164350e+01  
169       1.50892517401e+05   0.000000e+00   -2.674525e-01  3.164505e+01  
170       1.50892478751e+05   0.000000e+00   -2.674817e-01  3.164661e+01  
171       1.50892440065e+05   0.000000e+00   -2.675070e-01  3.164818e+01  
172       1.50892401339e+05   0.000000e+00   -2.675284e-01  3.164976e+01  
173       1.50892362568e+05   0.000000e+00   -2.675462e-01  3.165135e+01  
174       1.50892323752e+05   0.000000e+00   -2.675605e-01  3.165294e+01  
175       1.50892284887e+05   0.000000e+00   -2.675717e-01  3.165455e+01  
176       1.50892245967e+05   0.000000e+00   -2.675801e-01  3.165616e+01  
177       1.50892206988e+05   0.000000e+00   -2.675864e-01  3.165778e+01  
178       1.50892167949e+05   0.000000e+00   -2.675913e-01  3.165942e+01  
179       1.50892128853e+05   0.000000e+00   -2.675959e-01  3.166106e+01  
180       1.50892089701e+05   0.000000e+00   -2.676012e-01  3.166271e+01  
181       1.50892050480e+05   0.000000e+00   -2.676087e-01  3.166437e+01  
182       1.50892011178e+05   0.000000e+00   -2.676193e-01  3.166604e+01  
183       1.50891971801e+05   0.000000e+00   -2.676340e-01  3.166771e+01  
184       1.50891932358e+05   0.000000e+00   -2.676532e-01  3.166940e+01  
185       1.50891892846e+05   0.000000e+00   -2.676772e-01  3.167110e+01  
186       1.50891853241e+05   0.000000e+00   -2.677056e-01  3.167280e+01  
187       1.50891813520e+05   0.000000e+00   -2.677382e-01  3.167451e+01  
188       1.50891773686e+05   0.000000e+00   -2.677745e-01  3.167624e+01  
189       1.50891733751e+05   0.000000e+00   -2.678141e-01  3.167797e+01  
190       1.50891693714e+05   0.000000e+00   -2.678564e-01  3.167971e+01  
191       1.50891653557e+05   0.000000e+00   -2.679008e-01  3.168145e+01  
192       1.50891613248e+05   0.000000e+00   -2.679463e-01  3.168321e+01  
193       1.50891572762e+05   0.000000e+00   -2.679921e-01  3.168498e+01  
194       1.50891532098e+05   0.000000e+00   -2.680369e-01  3.168675e+01  
195       1.50891491270e+05   0.000000e+00   -2.680796e-01  3.168854e+01  
196       1.50891450279e+05   0.000000e+00   -2.681191e-01  3.169033e+01  
197       1.50891409111e+05   0.000000e+00   -2.681548e-01  3.169213e+01  
198       1.50891367761e+05   0.000000e+00   -2.681861e-01  3.169394e+01  
199       1.50891326228e+05   0.000000e+00   -2.682128e-01  3.169575e+01  
200       1.50891284504e+05   0.000000e+00   -2.682352e-01  3.169758e+01  
201       1.50891242571e+05   0.000000e+00   -2.682536e-01  3.169941e+01  
202       1.50891200417e+05   0.000000e+00   -2.682684e-01  3.170126e+01  
203       1.50891158037e+05   0.000000e+00   -2.682802e-01  3.170311e+01  
204       1.50891115432e+05   0.000000e+00   -2.682896e-01  3.170497e+01  
205       1.50891072613e+05   0.000000e+00   -2.682972e-01  3.170684e+01  
206       1.50891029599e+05   0.000000e+00   -2.683037e-01  3.170871e+01  
207       1.50890986396e+05   0.000000e+00   -2.683096e-01  3.171060e+01  
208       1.50890942998e+05   0.000000e+00   -2.683157e-01  3.171249e+01  
209       1.50890899391e+05   0.000000e+00   -2.683227e-01  3.171439e+01  
210       1.50890855554e+05   0.000000e+00   -2.683313e-01  3.171630e+01  
211       1.50890811477e+05   0.000000e+00   -2.683421e-01  3.171822e+01  
212       1.50890767157e+05   0.000000e+00   -2.683558e-01  3.172015e+01  
213       1.50890722607e+05   0.000000e+00   -2.683727e-01  3.172208e+01  
214       1.50890677839e+05   0.000000e+00   -2.683930e-01  3.172403e+01  
215       1.50890632864e+05   0.000000e+00   -2.684166e-01  3.172598e+01  
216       1.50890587679e+05   0.000000e+00   -2.684434e-01  3.172794e+01  
217       1.50890542273e+05   0.000000e+00   -2.684732e-01  3.172991e+01  
218       1.50890496630e+05   0.000000e+00   -2.685056e-01  3.173188e+01  
219       1.50890450736e+05   0.000000e+00   -2.685402e-01  3.173387e+01  
220       1.50890404588e+05   0.000000e+00   -2.685765e-01  3.173586e+01  
221       1.50890358193e+05   0.000000e+00   -2.686141e-01  3.173786e+01  
222       1.50890311571e+05   0.000000e+00   -2.686523e-01  3.173987e+01  
223       1.50890264740e+05   0.000000e+00   -2.686903e-01  3.174188e+01  
224       1.50890217719e+05   0.000000e+00   -2.687273e-01  3.174391e+01  
225       1.50890170515e+05   0.000000e+00   -2.687626e-01  3.174594e+01  
226       1.50890123127e+05   0.000000e+00   -2.687954e-01  3.174798e+01  
227       1.50890075544e+05   0.000000e+00   -2.688252e-01  3.175003e+01  
228       1.50890027753e+05   0.000000e+00   -2.688514e-01  3.175209e+01  
229       1.50889979744e+05   0.000000e+00   -2.688738e-01  3.175415e+01  
230       1.50889931513e+05   0.000000e+00   -2.688923e-01  3.175623e+01  
231       1.50889883068e+05   0.000000e+00   -2.689070e-01  3.175831e+01  
232       1.50889834422e+05   0.000000e+00   -2.689181e-01  3.176040e+01  
233       1.50889785598e+05   0.000000e+00   -2.689261e-01  3.176249e+01  
234       1.50889736620e+05   0.000000e+00   -2.689318e-01  3.176460e+01  
235       1.50889687508e+05   0.000000e+00   -2.689361e-01  3.176671e+01  
236       1.50889638283e+05   0.000000e+00   -2.689397e-01  3.176883e+01  
237       1.50889588957e+05   0.000000e+00   -2.689435e-01  3.177096e+01  
238       1.50889539540e+05   0.000000e+00   -2.689482e-01  3.177310e+01  
239       1.50889490035e+05   0.000000e+00   -2.689541e-01  3.177524e+01  
240       1.50889440447e+05   0.000000e+00   -2.689613e-01  3.177739e+01  
241       1.50889390782e+05   0.000000e+00   -2.689695e-01  3.177955e+01  
242       1.50889341045e+05   0.000000e+00   -2.689783e-01  3.178172e+01  
243       1.50889291248e+05   0.000000e+00   -2.689871e-01  3.178390e+01  
244       1.50889241404e+05   0.000000e+00   -2.689955e-01  3.178608e+01  
245       1.50889191532e+05   0.000000e+00   -2.690029e-01  3.178828e+01  
246       1.50889141651e+05   0.000000e+00   -2.690090e-01  3.179048e+01  
247       1.50889091784e+05   0.000000e+00   -2.690137e-01  3.179268e+01  
248       1.50889041955e+05   0.000000e+00   -2.690173e-01  3.179490e+01  
249       1.50888992187e+05   0.000000e+00   -2.690199e-01  3.179713e+01  
250       1.50888942504e+05   0.000000e+00   -2.690222e-01  3.179936e+01  
251       1.50888892928e+05   0.000000e+00   -2.690248e-01  3.180160e+01  
252       1.50888843485e+05   0.000000e+00   -2.690284e-01  3.180385e+01  
253       1.50888794198e+05   0.000000e+00   -2.690338e-01  3.180611e+01  
254       1.50888745087e+05   0.000000e+00   -2.690417e-01  3.180837e+01  
255       1.50888696173e+05   0.000000e+00   -2.690529e-01  3.181064e+01  
256       1.50888647487e+05   0.000000e+00   -2.690680e-01  3.181292e+01  
257       1.50888599057e+05   0.000000e+00   -2.690874e-01  3.181521e+01  
258       1.50888550904e+05   0.000000e+00   -2.691110e-01  3.181751e+01  
259       1.50888503047e+05   0.000000e+00   -2.691387e-01  3.181982e+01  
260       1.50888455518e+05   0.000000e+00   -2.691695e-01  3.182213e+01  
261       1.50888408361e+05   0.000000e+00   -2.692025e-01  3.182445e+01  
262       1.50888361611e+05   0.000000e+00   -2.692361e-01  3.182678e+01  
263       1.50888315289e+05   0.000000e+00   -2.692687e-01  3.182912e+01  
264       1.50888269415e+05   0.000000e+00   -2.692988e-01  3.183147e+01  
265       1.50888224027e+05   0.000000e+00   -2.693251e-01  3.183382e+01  
266       1.50888179178e+05   0.000000e+00   -2.693467e-01  3.183619e+01  
267       1.50888134918e+05   0.000000e+00   -2.693630e-01  3.183856e+01  
268       1.50888091283e+05   0.000000e+00   -2.693737e-01  3.184094e+01  
269       1.50888048295e+05   0.000000e+00   -2.693790e-01  3.184332e+01  
270       1.50888005978e+05   0.000000e+00   -2.693791e-01  3.184572e+01  
271       1.50887964382e+05   0.000000e+00   -2.693748e-01  3.184813e+01  
272       1.50887923568e+05   0.000000e+00   -2.693670e-01  3.185054e+01  
273       1.50887883581e+05   0.000000e+00   -2.693568e-01  3.185296e+01  
274       1.50887844452e+05   0.000000e+00   -2.693454e-01  3.185539e+01  
275       1.50887806214e+05   0.000000e+00   -2.693341e-01  3.185783e+01  
276       1.50887768908e+05   0.000000e+00   -2.693241e-01  3.186027e+01  
277       1.50887732568e+05   0.000000e+00   -2.693166e-01  3.186273e+01  
278       1.50887697227e+05   0.000000e+00   -2.693124e-01  3.186519e+01  
279       1.50887662922e+05   0.000000e+00   -2.693122e-01  3.186766e+01  
280       1.50887629693e+05   0.000000e+00   -2.693162e-01  3.187015e+01  
281       1.50887597577e+05   0.000000e+00   -2.693244e-01  3.187263e+01  
282       1.50887566624e+05   0.000000e+00   -2.693366e-01  3.187513e+01  
283       1.50887536885e+05   0.000000e+00   -2.693522e-01  3.187764e+01  
284       1.50887508401e+05   0.000000e+00   -2.693707e-01  3.188015e+01  
285       1.50887481204e+05   0.000000e+00   -2.693913e-01  3.188268e+01  
286       1.50887455323e+05   0.000000e+00   -2.694133e-01  3.188521e+01  
287       1.50887430788e+05   0.000000e+00   -2.694362e-01  3.188775e+01  
288       1.50887407639e+05   0.000000e+00   -2.694594e-01  3.189030e+01  
289       1.50887385929e+05   0.000000e+00   -2.694825e-01  3.189286e+01  
290       1.50887365719e+05   0.000000e+00   -2.695052e-01  3.189543e+01  
291       1.50887347064e+05   0.000000e+00   -2.695273e-01  3.189800e+01  
292       1.50887330007e+05   0.000000e+00   -2.695490e-01  3.190059e+01  
293       1.50887314577e+05   0.000000e+00   -2.695702e-01  3.190318e+01  
294       1.50887300791e+05   0.000000e+00   -2.695915e-01  3.190578e+01  
295       1.50887288669e+05   0.000000e+00   -2.696134e-01  3.190839e+01  
296       1.50887278240e+05   0.000000e+00   -2.696366e-01  3.191101e+01  
297       1.50887269545e+05   0.000000e+00   -2.696616e-01  3.191364e+01  
298       1.50887262636e+05   0.000000e+00   -2.696889e-01  3.191628e+01  
299       1.50887257568e+05   0.000000e+00   -2.697189e-01  3.191893e+01  
300       1.50887254389e+05   0.000000e+00   -2.697517e-01  3.192158e+01  
301       1.50887253137e+05   0.000000e+00   -2.697870e-01  3.192424e+01  
302       1.50887253835e+05   0.000000e+00   -2.698248e-01  3.192692e+01  
303       1.50887256502e+05   0.000000e+00   -2.698645e-01  3.192960e+01  
304       1.50887261157e+05   0.000000e+00   -2.699059e-01  3.193229e+01  
305       1.50887267828e+05   0.000000e+00   -2.699487e-01  3.193499e+01  
306       1.50887276551e+05   0.000000e+00   -2.699924e-01  3.193769e+01  
307       1.50887287373e+05   0.000000e+00   -2.700367e-01  3.194041e+01  
308       1.50887300340e+05   0.000000e+00   -2.700814e-01  3.194314e+01  
309       1.50887315501e+05   0.000000e+00   -2.701260e-01  3.194587e+01  
310       1.50887332896e+05   0.000000e+00   -2.701701e-01  3.194861e+01  
311       1.50887352558e+05   0.000000e+00   -2.702135e-01  3.195136e+01  
312       1.50887374514e+05   0.000000e+00   -2.702561e-01  3.195412e+01  
313       1.50887398789e+05   0.000000e+00   -2.702977e-01  3.195689e+01  
314       1.50887425405e+05   0.000000e+00   -2.703383e-01  3.195967e+01  
315       1.50887454391e+05   0.000000e+00   -2.703783e-01  3.196246e+01  
316       1.50887485775e+05   0.000000e+00   -2.704176e-01  3.196525e+01  
317       1.50887519590e+05   0.000000e+00   -2.704566e-01  3.196806e+01  
318       1.50887555868e+05   0.000000e+00   -2.704954e-01  3.197087e+01  
319       1.50887594637e+05   0.000000e+00   -2.705340e-01  3.197369e+01  
320       1.50887635926e+05   0.000000e+00   -2.705722e-01  3.197652e+01  
321       1.50887679759e+05   0.000000e+00   -2.706100e-01  3.197936e+01  
322       1.50887726157e+05   0.000000e+00   -2.706470e-01  3.198221e+01  
323       1.50887775143e+05   0.000000e+00   -2.706830e-01  3.198506e+01  
324       1.50887826739e+05   0.000000e+00   -2.707178e-01  3.198793e+01  
325       1.50887880968e+05   0.000000e+00   -2.707511e-01  3.199080e+01  
326       1.50887937858e+05   0.000000e+00   -2.707830e-01  3.199368e+01  
327       1.50887997440e+05   0.000000e+00   -2.708133e-01  3.199657e+01  
328       1.50888059740e+05   0.000000e+00   -2.708423e-01  3.199947e+01  
329       1.50888124781e+05   0.000000e+00   -2.708698e-01  3.200238e+01  
330       1.50888192585e+05   0.000000e+00   -2.708960e-01  3.200530e+01  
331       1.50888263176e+05   0.000000e+00   -2.709207e-01  3.200822e+01  
332       1.50888336573e+05   0.000000e+00   -2.709438e-01  3.201116e+01  
