-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
22        -2.653197e-01  1.795218e-01   0.000000e+00   7.634507e+00   -9.272105e+00  1.192756e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.837395e-18 
23        -2.653299e-01  1.794683e-01   0.000000e+00   7.632954e+00   -9.270192e+00  1.192439e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.474113e-18  
24        -2.653502e-01  1.794148e-01   0.000000e+00   7.631219e+00   -9.268054e+00  1.192070e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.183728e-19  
25        -2.653804e-01  1.793607e-01   0.000000e+00   7.629294e+00   -9.265682e+00  1.191647e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.796977e-18 
26        -2.654200e-01  1.793057e-01   0.000000e+00   7.627177e+00   -9.263074e+00  1.191171e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.171331e-19 
27        -2.654683e-01  1.792494e-01   0.000000e+00   7.624869e+00   -9.260231e+00  1.190645e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.605911e-19  
28        -2.655245e-01  1.791913e-01   0.000000e+00   7.622375e+00   -9.257159e+00  1.190069e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.231098e-18 
29        -2.655875e-01  1.791310e-01   0.000000e+00   7.619702e+00   -9.253867e+00  1.189447e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.319844e-19 
30        -2.656563e-01  1.790683e-01   0.000000e+00   7.616862e+00   -9.250369e+00  1.188783e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.397491e-18 
31        -2.657300e-01  1.790028e-01   0.000000e+00   7.613865e+00   -9.246679e+00  1.188081e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.230300e-18  
32        -2.658076e-01  1.789345e-01   0.000000e+00   7.610727e+00   -9.242814e+00  1.187345e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.612597e-18  
33        -2.658882e-01  1.788633e-01   0.000000e+00   7.607461e+00   -9.238792e+00  1.186580e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.920537e-18 
34        -2.659710e-01  1.787891e-01   0.000000e+00   7.604082e+00   -9.234632e+00  1.185790e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.181608e-18  
35        -2.660553e-01  1.787121e-01   0.000000e+00   7.600607e+00   -9.230352e+00  1.184978e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.792713e-19  
36        -2.661403e-01  1.786324e-01   0.000000e+00   7.597050e+00   -9.225972e+00  1.184150e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.214532e-19  
37        -2.662256e-01  1.785502e-01   0.000000e+00   7.593427e+00   -9.221511e+00  1.183308e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.669724e-18  
38        -2.663105e-01  1.784656e-01   0.000000e+00   7.589752e+00   -9.216986e+00  1.182458e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.733356e-18  
39        -2.663946e-01  1.783789e-01   0.000000e+00   7.586041e+00   -9.212416e+00  1.181602e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.487922e-18 
40        -2.664775e-01  1.782905e-01   0.000000e+00   7.582307e+00   -9.207819e+00  1.180743e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.930028e-18  
41        -2.665588e-01  1.782004e-01   0.000000e+00   7.578564e+00   -9.203210e+00  1.179886e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.098096e-18 
42        -2.666383e-01  1.781092e-01   0.000000e+00   7.574825e+00   -9.198605e+00  1.179033e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.491173e-18  
43        -2.667156e-01  1.780170e-01   0.000000e+00   7.571101e+00   -9.194020e+00  1.178186e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.144163e-19  
44        -2.667906e-01  1.779242e-01   0.000000e+00   7.567405e+00   -9.189469e+00  1.177348e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.644376e-19  
45        -2.668631e-01  1.778310e-01   0.000000e+00   7.563747e+00   -9.184964e+00  1.176523e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.434499e-18  
46        -2.669328e-01  1.777377e-01   0.000000e+00   7.560138e+00   -9.180519e+00  1.175711e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.587101e-18  
47        -2.669997e-01  1.776448e-01   0.000000e+00   7.556586e+00   -9.176146e+00  1.174916e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.337541e-18 
48        -2.670636e-01  1.775523e-01   0.000000e+00   7.553101e+00   -9.171855e+00  1.174138e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.744309e-18  
49        -2.671245e-01  1.774606e-01   0.000000e+00   7.549692e+00   -9.167657e+00  1.173380e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.892327e-18 
50        -2.671823e-01  1.773700e-01   0.000000e+00   7.546365e+00   -9.163561e+00  1.172644e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.575812e-18  
51        -2.672370e-01  1.772806e-01   0.000000e+00   7.543128e+00   -9.159575e+00  1.171930e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.823924e-18 
52        -2.672884e-01  1.771928e-01   0.000000e+00   7.539987e+00   -9.155708e+00  1.171240e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.492078e-18  
53        -2.673367e-01  1.771068e-01   0.000000e+00   7.536949e+00   -9.151968e+00  1.170575e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.099809e-18  
54        -2.673818e-01  1.770227e-01   0.000000e+00   7.534018e+00   -9.148359e+00  1.169937e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.656335e-18  
55        -2.674238e-01  1.769408e-01   0.000000e+00   7.531199e+00   -9.144889e+00  1.169326e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.445464e-18 
56        -2.674625e-01  1.768613e-01   0.000000e+00   7.528497e+00   -9.141563e+00  1.168743e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.663042e-18  
57        -2.674981e-01  1.767843e-01   0.000000e+00   7.525915e+00   -9.138386e+00  1.168188e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.365382e-18 
58        -2.675306e-01  1.767100e-01   0.000000e+00   7.523457e+00   -9.135360e+00  1.167663e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.519011e-18  
59        -2.675601e-01  1.766385e-01   0.000000e+00   7.521125e+00   -9.132491e+00  1.167168e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.351938e-18 
60        -2.675865e-01  1.765701e-01   0.000000e+00   7.518922e+00   -9.129781e+00  1.166703e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.359159e-18  
61        -2.676100e-01  1.765047e-01   0.000000e+00   7.516850e+00   -9.127232e+00  1.166268e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.986423e-18 
62        -2.676307e-01  1.764425e-01   0.000000e+00   7.514910e+00   -9.124847e+00  1.165864e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.252488e-18  
63        -2.676485e-01  1.763837e-01   0.000000e+00   7.513103e+00   -9.122626e+00  1.165490e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.590562e-18 
64        -2.676635e-01  1.763282e-01   0.000000e+00   7.511431e+00   -9.120571e+00  1.165148e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.499342e-18  
65        -2.676759e-01  1.762762e-01   0.000000e+00   7.509894e+00   -9.118682e+00  1.164836e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.136375e-18 
66        -2.676857e-01  1.762278e-01   0.000000e+00   7.508492e+00   -9.116960e+00  1.164554e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.288230e-18  
67        -2.676930e-01  1.761830e-01   0.000000e+00   7.507224e+00   -9.115403e+00  1.164303e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.442681e-18 
68        -2.676979e-01  1.761418e-01   0.000000e+00   7.506090e+00   -9.114013e+00  1.164083e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.447146e-18  
69        -2.677005e-01  1.761042e-01   0.000000e+00   7.505090e+00   -9.112786e+00  1.163892e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.654893e-18 
70        -2.677008e-01  1.760704e-01   0.000000e+00   7.504221e+00   -9.111723e+00  1.163731e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.341955e-18  
71        -2.676990e-01  1.760402e-01   0.000000e+00   7.503484e+00   -9.110821e+00  1.163599e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.135603e-18 
72        -2.676951e-01  1.760138e-01   0.000000e+00   7.502875e+00   -9.110079e+00  1.163495e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.000701e-20  
73        -2.676892e-01  1.759910e-01   0.000000e+00   7.502393e+00   -9.109493e+00  1.163420e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.285524e-18 
74        -2.676815e-01  1.759719e-01   0.000000e+00   7.502036e+00   -9.109062e+00  1.163372e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.935427e-18  
75        -2.676721e-01  1.759565e-01   0.000000e+00   7.501802e+00   -9.108782e+00  1.163351e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.674390e-18 
76        -2.676611e-01  1.759448e-01   0.000000e+00   7.501688e+00   -9.108650e+00  1.163356e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.851367e-18  
77        -2.676485e-01  1.759367e-01   0.000000e+00   7.501692e+00   -9.108665e+00  1.163387e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.188044e-19 
78        -2.676344e-01  1.759321e-01   0.000000e+00   7.501812e+00   -9.108821e+00  1.163443e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.978201e-18  
79        -2.676188e-01  1.759311e-01   0.000000e+00   7.502043e+00   -9.109116e+00  1.163523e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.311172e-18 
80        -2.676018e-01  1.759334e-01   0.000000e+00   7.502383e+00   -9.109546e+00  1.163627e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.603895e-18  
81        -2.675835e-01  1.759390e-01   0.000000e+00   7.502829e+00   -9.110106e+00  1.163754e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.833689e-18 
82        -2.675641e-01  1.759479e-01   0.000000e+00   7.503376e+00   -9.110791e+00  1.163903e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.944446e-18  
83        -2.675436e-01  1.759599e-01   0.000000e+00   7.504021e+00   -9.111597e+00  1.164072e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.801779e-18 
84        -2.675224e-01  1.759752e-01   0.000000e+00   7.504760e+00   -9.112519e+00  1.164262e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.833903e-18  
85        -2.675005e-01  1.759936e-01   0.000000e+00   7.505589e+00   -9.113553e+00  1.164470e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.497859e-18 
86        -2.674780e-01  1.760151e-01   0.000000e+00   7.506505e+00   -9.114693e+00  1.164696e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.235907e-18  
87        -2.674551e-01  1.760396e-01   0.000000e+00   7.507504e+00   -9.115937e+00  1.164939e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.842789e-18 
88        -2.674315e-01  1.760669e-01   0.000000e+00   7.508583e+00   -9.117281e+00  1.165199e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.673233e-18  
89        -2.674074e-01  1.760970e-01   0.000000e+00   7.509740e+00   -9.118719e+00  1.165475e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.985323e-18 
90        -2.673827e-01  1.761297e-01   0.000000e+00   7.510970e+00   -9.120249e+00  1.165767e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.305073e-18  
91        -2.673573e-01  1.761647e-01   0.000000e+00   7.512270e+00   -9.121865e+00  1.166073e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.353958e-18 
92        -2.673314e-01  1.762020e-01   0.000000e+00   7.513636e+00   -9.123562e+00  1.166393e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.482670e-18  
93        -2.673052e-01  1.762415e-01   0.000000e+00   7.515063e+00   -9.125335e+00  1.166726e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.437819e-18 
94        -2.672787e-01  1.762831e-01   0.000000e+00   7.516545e+00   -9.127177e+00  1.167070e+00   0.000000e+00   0.000000e+00   -0.000000e+00  8.377083e-18  
95        -2.672521e-01  1.763268e-01   0.000000e+00   7.518079e+00   -9.129081e+00  1.167424e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.678656e-18 
96        -2.672256e-01  1.763723e-01   0.000000e+00   7.519658e+00   -9.131043e+00  1.167787e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.999374e-18  
97        -2.671993e-01  1.764196e-01   0.000000e+00   7.521278e+00   -9.133055e+00  1.168158e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.063438e-17 
98        -2.671730e-01  1.764685e-01   0.000000e+00   7.522934e+00   -9.135112e+00  1.168536e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.043069e-17  
99        -2.671469e-01  1.765189e-01   0.000000e+00   7.524622e+00   -9.137209e+00  1.168921e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.045777e-17 
100       -2.671211e-01  1.765706e-01   0.000000e+00   7.526340e+00   -9.139341e+00  1.169310e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.231206e-17  
101       -2.670955e-01  1.766236e-01   0.000000e+00   7.528082e+00   -9.141506e+00  1.169704e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.269981e-17 
102       -2.670705e-01  1.766777e-01   0.000000e+00   7.529846e+00   -9.143697e+00  1.170102e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.117692e-17  
103       -2.670462e-01  1.767332e-01   0.000000e+00   7.531630e+00   -9.145912e+00  1.170503e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.156961e-17 
104       -2.670229e-01  1.767899e-01   0.000000e+00   7.533430e+00   -9.148148e+00  1.170905e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.147458e-17  
105       -2.670007e-01  1.768480e-01   0.000000e+00   7.535244e+00   -9.150401e+00  1.171308e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.239049e-17 
106       -2.669797e-01  1.769074e-01   0.000000e+00   7.537070e+00   -9.152669e+00  1.171712e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.319783e-17  
107       -2.669598e-01  1.769680e-01   0.000000e+00   7.538905e+00   -9.154948e+00  1.172116e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.482069e-17 
108       -2.669408e-01  1.770296e-01   0.000000e+00   7.540747e+00   -9.157236e+00  1.172519e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.236189e-17  
109       -2.669226e-01  1.770920e-01   0.000000e+00   7.542593e+00   -9.159529e+00  1.172922e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.480034e-17 
110       -2.669048e-01  1.771549e-01   0.000000e+00   7.544439e+00   -9.161823e+00  1.173324e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.298422e-17  
111       -2.668872e-01  1.772180e-01   0.000000e+00   7.546283e+00   -9.164113e+00  1.173725e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.441265e-17 
112       -2.668696e-01  1.772810e-01   0.000000e+00   7.548120e+00   -9.166395e+00  1.174125e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.415469e-17  
113       -2.668517e-01  1.773435e-01   0.000000e+00   7.549945e+00   -9.168664e+00  1.174524e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.329359e-17 
114       -2.668334e-01  1.774051e-01   0.000000e+00   7.551755e+00   -9.170913e+00  1.174920e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.113282e-17  
115       -2.668144e-01  1.774657e-01   0.000000e+00   7.553544e+00   -9.173137e+00  1.175313e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.375743e-17 
116       -2.667949e-01  1.775250e-01   0.000000e+00   7.555307e+00   -9.175329e+00  1.175702e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.197026e-17  
117       -2.667749e-01  1.775828e-01   0.000000e+00   7.557040e+00   -9.177484e+00  1.176086e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.351445e-17 
118       -2.667547e-01  1.776391e-01   0.000000e+00   7.558738e+00   -9.179597e+00  1.176465e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.418504e-17  
119       -2.667347e-01  1.776940e-01   0.000000e+00   7.560398e+00   -9.181662e+00  1.176835e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.365978e-17 
120       -2.667157e-01  1.777476e-01   0.000000e+00   7.562015e+00   -9.183675e+00  1.177196e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.546234e-17  
121       -2.666983e-01  1.778005e-01   0.000000e+00   7.563587e+00   -9.185632e+00  1.177546e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.326515e-17 
122       -2.666833e-01  1.778530e-01   0.000000e+00   7.565111e+00   -9.187531e+00  1.177883e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.929305e-17  
123       -2.666714e-01  1.779054e-01   0.000000e+00   7.566586e+00   -9.189368e+00  1.178206e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.582568e-17 
124       -2.666631e-01  1.779582e-01   0.000000e+00   7.568008e+00   -9.191142e+00  1.178512e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.967335e-17  
125       -2.666587e-01  1.780116e-01   0.000000e+00   7.569379e+00   -9.192852e+00  1.178802e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.543686e-17 
126       -2.666583e-01  1.780656e-01   0.000000e+00   7.570698e+00   -9.194497e+00  1.179076e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.594329e-17  
127       -2.666617e-01  1.781204e-01   0.000000e+00   7.571964e+00   -9.196078e+00  1.179332e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.552141e-17 
128       -2.666688e-01  1.781757e-01   0.000000e+00   7.573180e+00   -9.197597e+00  1.179573e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.313064e-17  
129       -2.666790e-01  1.782313e-01   0.000000e+00   7.574346e+00   -9.199055e+00  1.179798e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.585700e-17 
130       -2.666916e-01  1.782869e-01   0.000000e+00   7.575464e+00   -9.200453e+00  1.180010e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.584731e-17  
131       -2.667059e-01  1.783421e-01   0.000000e+00   7.576536e+00   -9.201794e+00  1.180210e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.651332e-17 
132       -2.667212e-01  1.783963e-01   0.000000e+00   7.577562e+00   -9.203079e+00  1.180399e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.504675e-17  
133       -2.667364e-01  1.784490e-01   0.000000e+00   7.578545e+00   -9.204310e+00  1.180579e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.217044e-17 
134       -2.667507e-01  1.784997e-01   0.000000e+00   7.579484e+00   -9.205488e+00  1.180753e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.630892e-17  
135       -2.667632e-01  1.785477e-01   0.000000e+00   7.580382e+00   -9.206614e+00  1.180921e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.266675e-17 
136       -2.667732e-01  1.785927e-01   0.000000e+00   7.581239e+00   -9.207690e+00  1.181086e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.249807e-17  
137       -2.667800e-01  1.786340e-01   0.000000e+00   7.582054e+00   -9.208716e+00  1.181247e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.361826e-17 
138       -2.667834e-01  1.786716e-01   0.000000e+00   7.582829e+00   -9.209691e+00  1.181407e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.304298e-17  
139       -2.667834e-01  1.787052e-01   0.000000e+00   7.583563e+00   -9.210616e+00  1.181564e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.216980e-17 
140       -2.667802e-01  1.787349e-01   0.000000e+00   7.584255e+00   -9.211489e+00  1.181719e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.343630e-17  
141       -2.667742e-01  1.787608e-01   0.000000e+00   7.584902e+00   -9.212307e+00  1.181870e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.163936e-17 
142       -2.667663e-01  1.787834e-01   0.000000e+00   7.585503e+00   -9.213069e+00  1.182015e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.117053e-17  
143       -2.667574e-01  1.788032e-01   0.000000e+00   7.586055e+00   -9.213769e+00  1.182153e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.051092e-18 
144       -2.667485e-01  1.788205e-01   0.000000e+00   7.586553e+00   -9.214403e+00  1.182281e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.300210e-17  
145       -2.667406e-01  1.788361e-01   0.000000e+00   7.586994e+00   -9.214967e+00  1.182396e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.255622e-18 
146       -2.667349e-01  1.788504e-01   0.000000e+00   7.587373e+00   -9.215454e+00  1.182496e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.141920e-17  
147       -2.667321e-01  1.788640e-01   0.000000e+00   7.587684e+00   -9.215858e+00  1.182578e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.966117e-18 
148       -2.667330e-01  1.788772e-01   0.000000e+00   7.587924e+00   -9.216173e+00  1.182639e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.128902e-17  
149       -2.667383e-01  1.788904e-01   0.000000e+00   7.588087e+00   -9.216394e+00  1.182679e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.098128e-18 
150       -2.667484e-01  1.789036e-01   0.000000e+00   7.588169e+00   -9.216516e+00  1.182695e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.546172e-18  
151       -2.667633e-01  1.789168e-01   0.000000e+00   7.588166e+00   -9.216533e+00  1.182686e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.962974e-18 
152       -2.667831e-01  1.789301e-01   0.000000e+00   7.588076e+00   -9.216442e+00  1.182653e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.242808e-18  
153       -2.668076e-01  1.789432e-01   0.000000e+00   7.587898e+00   -9.216242e+00  1.182594e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.817691e-18 
154       -2.668366e-01  1.789559e-01   0.000000e+00   7.587630e+00   -9.215933e+00  1.182510e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.320617e-18  
155       -2.668695e-01  1.789681e-01   0.000000e+00   7.587274e+00   -9.215515e+00  1.182403e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.486931e-18 
156       -2.669060e-01  1.789794e-01   0.000000e+00   7.586833e+00   -9.214992e+00  1.182274e+00   0.000000e+00   0.000000e+00   -0.000000e+00  8.558826e-18  
157       -2.669455e-01  1.789897e-01   0.000000e+00   7.586312e+00   -9.214370e+00  1.182124e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.059169e-18 
158       -2.669874e-01  1.789988e-01   0.000000e+00   7.585716e+00   -9.213658e+00  1.181955e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.634748e-18  
159       -2.670312e-01  1.790066e-01   0.000000e+00   7.585054e+00   -9.212863e+00  1.181771e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.330763e-18 
