
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 7.300000e+01 * a0, G = 1.311432e+04, G * par = 2.622865e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.508219e+00
     Dipolar cutoffs Rcut = 5.466522e+00, Lcut = 1.842791e+02

QF = 1, QDEPL = 0: h2 = 1.654601e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 4.663916e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.879361e+00, DY = 8.541441e-02, DZ = 8.541441e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 3.647810e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
16        1.50108735091e+05   0.000000e+00   -3.909435e+00  1.845330e+01  
17        1.50108726043e+05   0.000000e+00   -3.909346e+00  1.845338e+01  
18        1.50108716743e+05   0.000000e+00   -3.908940e+00  1.845347e+01  
19        1.50108706763e+05   0.000000e+00   -3.908280e+00  1.845356e+01  
20        1.50108696218e+05   0.000000e+00   -3.907480e+00  1.845366e+01  
21        1.50108685155e+05   0.000000e+00   -3.906681e+00  1.845376e+01  
22        1.50108673204e+05   0.000000e+00   -3.906021e+00  1.845387e+01  
23        1.50108660700e+05   0.000000e+00   -3.905619e+00  1.845398e+01  
24        1.50108647307e+05   0.000000e+00   -3.905556e+00  1.845410e+01  
25        1.50108633134e+05   0.000000e+00   -3.905877e+00  1.845422e+01  
26        1.50108618189e+05   0.000000e+00   -3.906586e+00  1.845435e+01  
27        1.50108602272e+05   0.000000e+00   -3.907661e+00  1.845448e+01  
28        1.50108585682e+05   0.000000e+00   -3.909055e+00  1.845461e+01  
29        1.50108568004e+05   0.000000e+00   -3.910710e+00  1.845475e+01  
30        1.50108549736e+05   0.000000e+00   -3.912560e+00  1.845489e+01  
31        1.50108530338e+05   0.000000e+00   -3.914539e+00  1.845504e+01  
32        1.50108510385e+05   0.000000e+00   -3.916583e+00  1.845520e+01  
33        1.50108489247e+05   0.000000e+00   -3.918637e+00  1.845535e+01  
34        1.50108467497e+05   0.000000e+00   -3.920651e+00  1.845552e+01  
35        1.50108444533e+05   0.000000e+00   -3.922585e+00  1.845568e+01  
36        1.50108420974e+05   0.000000e+00   -3.924408e+00  1.845585e+01  
37        1.50108396250e+05   0.000000e+00   -3.926094e+00  1.845602e+01  
38        1.50108370906e+05   0.000000e+00   -3.927625e+00  1.845620e+01  
39        1.50108344388e+05   0.000000e+00   -3.928987e+00  1.845638e+01  
40        1.50108317264e+05   0.000000e+00   -3.930172e+00  1.845657e+01  
41        1.50108289017e+05   0.000000e+00   -3.931175e+00  1.845676e+01  
42        1.50108260135e+05   0.000000e+00   -3.931992e+00  1.845695e+01  
43        1.50108230118e+05   0.000000e+00   -3.932623e+00  1.845714e+01  
44        1.50108199389e+05   0.000000e+00   -3.933070e+00  1.845734e+01  
45        1.50108167515e+05   0.000000e+00   -3.933338e+00  1.845755e+01  
46        1.50108135020e+05   0.000000e+00   -3.933432e+00  1.845775e+01  
47        1.50108101617e+05   0.000000e+00   -3.933358e+00  1.845796e+01  
48        1.50108067671e+05   0.000000e+00   -3.933125e+00  1.845818e+01  
49        1.50108032770e+05   0.000000e+00   -3.932740e+00  1.845839e+01  
50        1.50107997200e+05   0.000000e+00   -3.932213e+00  1.845861e+01  
51        1.50107960656e+05   0.000000e+00   -3.931553e+00  1.845884e+01  
52        1.50107923415e+05   0.000000e+00   -3.930769e+00  1.845907e+01  
53        1.50107885190e+05   0.000000e+00   -3.929873e+00  1.845930e+01  
54        1.50107846279e+05   0.000000e+00   -3.928874e+00  1.845953e+01  
55        1.50107806477e+05   0.000000e+00   -3.927784e+00  1.845977e+01  
56        1.50107766002e+05   0.000000e+00   -3.926613e+00  1.846001e+01  
57        1.50107724701e+05   0.000000e+00   -3.925371e+00  1.846026e+01  
58        1.50107682806e+05   0.000000e+00   -3.924071e+00  1.846051e+01  
59        1.50107640131e+05   0.000000e+00   -3.922724e+00  1.846077e+01  
60        1.50107596853e+05   0.000000e+00   -3.921340e+00  1.846102e+01  
61        1.50107552888e+05   0.000000e+00   -3.919930e+00  1.846129e+01  
62        1.50107508402e+05   0.000000e+00   -3.918504e+00  1.846155e+01  
63        1.50107463203e+05   0.000000e+00   -3.917072e+00  1.846182e+01  
64        1.50107417408e+05   0.000000e+00   -3.915647e+00  1.846210e+01  
65        1.50107370941e+05   0.000000e+00   -3.914241e+00  1.846238e+01  
66        1.50107323913e+05   0.000000e+00   -3.912863e+00  1.846266e+01  
67        1.50107276239e+05   0.000000e+00   -3.911520e+00  1.846295e+01  
68        1.50107227980e+05   0.000000e+00   -3.910219e+00  1.846324e+01  
69        1.50107179047e+05   0.000000e+00   -3.908965e+00  1.846354e+01  
70        1.50107129486e+05   0.000000e+00   -3.907766e+00  1.846384e+01  
71        1.50107079280e+05   0.000000e+00   -3.906634e+00  1.846415e+01  
72        1.50107028381e+05   0.000000e+00   -3.905578e+00  1.846446e+01  
73        1.50106976839e+05   0.000000e+00   -3.904609e+00  1.846477e+01  
74        1.50106924602e+05   0.000000e+00   -3.903736e+00  1.846509e+01  
75        1.50106871667e+05   0.000000e+00   -3.902962e+00  1.846542e+01  
76        1.50106818056e+05   0.000000e+00   -3.902282e+00  1.846575e+01  
77        1.50106763754e+05   0.000000e+00   -3.901689e+00  1.846608e+01  
78        1.50106708647e+05   0.000000e+00   -3.901181e+00  1.846642e+01  
79        1.50106652877e+05   0.000000e+00   -3.900762e+00  1.846677e+01  
80        1.50106596221e+05   0.000000e+00   -3.900442e+00  1.846712e+01  
81        1.50106538860e+05   0.000000e+00   -3.900231e+00  1.846747e+01  
82        1.50106480619e+05   0.000000e+00   -3.900132e+00  1.846783e+01  
83        1.50106421564e+05   0.000000e+00   -3.900141e+00  1.846820e+01  
84        1.50106361558e+05   0.000000e+00   -3.900253e+00  1.846857e+01  
85        1.50106300740e+05   0.000000e+00   -3.900469e+00  1.846894e+01  
86        1.50106238880e+05   0.000000e+00   -3.900791e+00  1.846932e+01  
87        1.50106176199e+05   0.000000e+00   -3.901221e+00  1.846971e+01  
88        1.50106112368e+05   0.000000e+00   -3.901760e+00  1.847010e+01  
89        1.50106047675e+05   0.000000e+00   -3.902397e+00  1.847049e+01  
90        1.50105981738e+05   0.000000e+00   -3.903115e+00  1.847089e+01  
91        1.50105914838e+05   0.000000e+00   -3.903887e+00  1.847130e+01  
92        1.50105846625e+05   0.000000e+00   -3.904688e+00  1.847170e+01  
93        1.50105777254e+05   0.000000e+00   -3.905506e+00  1.847212e+01  
94        1.50105706504e+05   0.000000e+00   -3.906344e+00  1.847254e+01  
95        1.50105634550e+05   0.000000e+00   -3.907212e+00  1.847296e+01  
96        1.50105561147e+05   0.000000e+00   -3.908125e+00  1.847339e+01  
97        1.50105486454e+05   0.000000e+00   -3.909101e+00  1.847382e+01  
98        1.50105410162e+05   0.000000e+00   -3.910156e+00  1.847426e+01  
99        1.50105332568e+05   0.000000e+00   -3.911302e+00  1.847470e+01  
100       1.50105253310e+05   0.000000e+00   -3.912537e+00  1.847514e+01  
101       1.50105172686e+05   0.000000e+00   -3.913837e+00  1.847559e+01  
102       1.50105090161e+05   0.000000e+00   -3.915159e+00  1.847605e+01  
103       1.50105005957e+05   0.000000e+00   -3.916456e+00  1.847651e+01  
104       1.50104919742e+05   0.000000e+00   -3.917694e+00  1.847697e+01  
105       1.50104832093e+05   0.000000e+00   -3.918853e+00  1.847743e+01  
106       1.50104742513e+05   0.000000e+00   -3.919931e+00  1.847790e+01  
107       1.50104650929e+05   0.000000e+00   -3.920935e+00  1.847838e+01  
108       1.50104556585e+05   0.000000e+00   -3.921879e+00  1.847886e+01  
109       1.50104460077e+05   0.000000e+00   -3.922774e+00  1.847934e+01  
110       1.50104361570e+05   0.000000e+00   -3.923629e+00  1.847982e+01  
111       1.50104261377e+05   0.000000e+00   -3.924453e+00  1.848031e+01  
112       1.50104158822e+05   0.000000e+00   -3.925254e+00  1.848081e+01  
113       1.50104053897e+05   0.000000e+00   -3.926038e+00  1.848130e+01  
114       1.50103946183e+05   0.000000e+00   -3.926798e+00  1.848180e+01  
115       1.50103835762e+05   0.000000e+00   -3.927519e+00  1.848231e+01  
116       1.50103722456e+05   0.000000e+00   -3.928174e+00  1.848281e+01  
117       1.50103606554e+05   0.000000e+00   -3.928732e+00  1.848332e+01  
118       1.50103487655e+05   0.000000e+00   -3.929168e+00  1.848384e+01  
119       1.50103365633e+05   0.000000e+00   -3.929472e+00  1.848436e+01  
120       1.50103240200e+05   0.000000e+00   -3.929651e+00  1.848488e+01  
121       1.50103111520e+05   0.000000e+00   -3.929729e+00  1.848540e+01  
122       1.50102978902e+05   0.000000e+00   -3.929734e+00  1.848593e+01  
123       1.50102841895e+05   0.000000e+00   -3.929693e+00  1.848646e+01  
124       1.50102699788e+05   0.000000e+00   -3.929628e+00  1.848699e+01  
125       1.50102552664e+05   0.000000e+00   -3.929546e+00  1.848753e+01  
126       1.50102400335e+05   0.000000e+00   -3.929446e+00  1.848807e+01  
127       1.50102242661e+05   0.000000e+00   -3.929317e+00  1.848862e+01  
128       1.50102078823e+05   0.000000e+00   -3.929144e+00  1.848917e+01  
129       1.50101908258e+05   0.000000e+00   -3.928918e+00  1.848972e+01  
130       1.50101729608e+05   0.000000e+00   -3.928631e+00  1.849028e+01  
131       1.50101541959e+05   0.000000e+00   -3.928280e+00  1.849084e+01  
132       1.50101343741e+05   0.000000e+00   -3.927865e+00  1.849140e+01  
133       1.50101134064e+05   0.000000e+00   -3.927388e+00  1.849197e+01  
134       1.50100910999e+05   0.000000e+00   -3.926847e+00  1.849254e+01  
135       1.50100673471e+05   0.000000e+00   -3.926236e+00  1.849312e+01  
136       1.50100418809e+05   0.000000e+00   -3.925541e+00  1.849370e+01  
137       1.50100144841e+05   0.000000e+00   -3.924736e+00  1.849429e+01  
138       1.50099848059e+05   0.000000e+00   -3.923791e+00  1.849488e+01  
139       1.50099525020e+05   0.000000e+00   -3.922672e+00  1.849548e+01  
140       1.50099169920e+05   0.000000e+00   -3.921353e+00  1.849608e+01  
141       1.50098777213e+05   0.000000e+00   -3.919811e+00  1.849669e+01  
142       1.50098339887e+05   0.000000e+00   -3.918024e+00  1.849730e+01  
143       1.50097849843e+05   0.000000e+00   -3.915964e+00  1.849793e+01  
144       1.50097296998e+05   0.000000e+00   -3.913593e+00  1.849856e+01  
145       1.50096670548e+05   0.000000e+00   -3.910850e+00  1.849920e+01  
146       1.50095956261e+05   0.000000e+00   -3.907638e+00  1.849985e+01  
147       1.50095135686e+05   0.000000e+00   -3.903799e+00  1.850051e+01  
148       1.50094184274e+05   0.000000e+00   -3.899101e+00  1.850118e+01  
149       1.50093067593e+05   0.000000e+00   -3.893212e+00  1.850187e+01  
150       1.50091737070e+05   0.000000e+00   -3.885686e+00  1.850258e+01  
151       1.50090125119e+05   0.000000e+00   -3.875943e+00  1.850331e+01  
152       1.50088138376e+05   0.000000e+00   -3.863248e+00  1.850407e+01  
153       1.50085651010e+05   0.000000e+00   -3.846731e+00  1.850487e+01  
154       1.50082499176e+05   0.000000e+00   -3.825415e+00  1.850572e+01  
155       1.50078476518e+05   0.000000e+00   -3.798249e+00  1.850663e+01  
156       1.50073338429e+05   0.000000e+00   -3.764168e+00  1.850761e+01  
157       1.50066815096e+05   0.000000e+00   -3.722151e+00  1.850869e+01  
158       1.50058641960e+05   0.000000e+00   -3.671271e+00  1.850988e+01  
159       1.50048599212e+05   0.000000e+00   -3.610713e+00  1.851120e+01  
160       1.50036550307e+05   0.000000e+00   -3.539754e+00  1.851266e+01  
161       1.50022462822e+05   0.000000e+00   -3.457807e+00  1.851426e+01  
162       1.50006404535e+05   0.000000e+00   -3.364541e+00  1.851601e+01  
163       1.49988528568e+05   0.000000e+00   -3.260029e+00  1.851789e+01  
164       1.49969037668e+05   0.000000e+00   -3.144852e+00  1.851991e+01  
165       1.49948177002e+05   0.000000e+00   -3.020127e+00  1.852206e+01  
166       1.49926235635e+05   0.000000e+00   -2.887442e+00  1.852432e+01  
167       1.49903545888e+05   0.000000e+00   -2.748700e+00  1.852670e+01  
168       1.49880501600e+05   0.000000e+00   -2.605916e+00  1.852916e+01  
169       1.49857529706e+05   0.000000e+00   -2.461098e+00  1.853170e+01  
170       1.49835057227e+05   0.000000e+00   -2.316263e+00  1.853428e+01  
171       1.49813458208e+05   0.000000e+00   -2.173514e+00  1.853690e+01  
172       1.49793030603e+05   0.000000e+00   -2.035005e+00  1.853954e+01  
173       1.49773967990e+05   0.000000e+00   -1.902708e+00  1.854219e+01  
174       1.49756388699e+05   0.000000e+00   -1.778022e+00  1.854483e+01  
175       1.49740258300e+05   0.000000e+00   -1.661495e+00  1.854747e+01  
176       1.49725172212e+05   0.000000e+00   -1.552827e+00  1.855014e+01  
177       1.49709767703e+05   0.000000e+00   -1.450694e+00  1.855290e+01  
178       1.49689235002e+05   0.000000e+00   -1.350020e+00  1.855605e+01  
179       1.49635273873e+05   0.000000e+00   -1.172591e+00  1.856133e+01  
180       1.49578533307e+05   0.000000e+00   -8.929350e-01  1.856678e+01  
181       1.49740495556e+05   0.000000e+00   -7.436863e-01  1.855898e+01  
182       1.49538432307e+05   0.000000e+00   -6.940280e-01  1.857334e+01  
183       1.49805834799e+05   0.000000e+00   -6.754001e-01  1.855927e+01  
184       1.49615156797e+05   0.000000e+00   -5.179355e-01  1.857293e+01  
185       1.49795547137e+05   0.000000e+00   -4.260604e-01  1.856399e+01  
186       1.49533857921e+05   0.000000e+00   2.639722e-02   1.858042e+01  
187       1.49878130386e+05   0.000000e+00   1.206384e-02   1.856398e+01  
188       1.49603279798e+05   0.000000e+00   7.833209e-02   1.858125e+01  
189       1.49969286726e+05   0.000000e+00   1.939379e-01   1.856414e+01  
190       1.49761219484e+05   0.000000e+00   2.831313e-01   1.857696e+01  
191       1.49941703361e+05   0.000000e+00   3.707111e-01   1.856952e+01  
192       1.49678852954e+05   0.000000e+00   6.565658e-01   1.858529e+01  
193       1.50017105946e+05   0.000000e+00   4.964193e-01   1.856832e+01  
194       1.49726245573e+05   0.000000e+00   4.340688e-01   1.858694e+01  
195       1.50033322140e+05   0.000000e+00   4.017239e-01   1.857040e+01  
196       1.49733513951e+05   0.000000e+00   4.303404e-01   1.859049e+01  
197       1.50052521097e+05   0.000000e+00   4.231896e-01   1.857232e+01  
198       1.49747941724e+05   0.000000e+00   4.756807e-01   1.859345e+01  
199       1.50079381393e+05   0.000000e+00   4.658228e-01   1.857346e+01  
200       1.49748929633e+05   0.000000e+00   5.219895e-01   1.859646e+01  
201       1.50095184212e+05   0.000000e+00   5.001253e-01   1.857487e+01  
202       1.49725045267e+05   0.000000e+00   5.673906e-01   1.860008e+01  
203       1.50099530220e+05   0.000000e+00   5.352795e-01   1.857648e+01  
204       1.49678099609e+05   0.000000e+00   6.103593e-01   1.860423e+01  
205       1.50089989507e+05   0.000000e+00   5.774351e-01   1.857836e+01  
206       1.49614511918e+05   0.000000e+00   6.609886e-01   1.860864e+01  
207       1.50064099450e+05   0.000000e+00   6.305127e-01   1.858055e+01  
208       1.49537458588e+05   0.000000e+00   7.217080e-01   1.861321e+01  
209       1.50021832641e+05   0.000000e+00   6.983776e-01   1.858302e+01  
210       1.49449842378e+05   0.000000e+00   7.984186e-01   1.861780e+01  
211       1.49964657458e+05   0.000000e+00   7.851953e-01   1.858567e+01  
212       1.49354160987e+05   0.000000e+00   8.955011e-01   1.862227e+01  
213       1.49894946891e+05   0.000000e+00   8.930903e-01   1.858838e+01  
214       1.49254330268e+05   0.000000e+00   1.012851e+00   1.862635e+01  
215       1.49817380752e+05   0.000000e+00   1.017740e+00   1.859088e+01  
216       1.49158457002e+05   0.000000e+00   1.139816e+00   1.862957e+01  
217       1.49742686104e+05   0.000000e+00   1.138211e+00   1.859259e+01  
218       1.49083609735e+05   0.000000e+00   1.244204e+00   1.863095e+01  
219       1.49677139775e+05   0.000000e+00   1.233181e+00   1.859316e+01  
220       1.49003081504e+05   0.000000e+00   1.352737e+00   1.863186e+01  
221       1.49579678962e+05   0.000000e+00   1.389007e+00   1.859473e+01  
222       1.48924271769e+05   0.000000e+00   1.564986e+00   1.863191e+01  
223       1.49546693785e+05   0.000000e+00   1.607373e+00   1.859231e+01  
224       1.48894409805e+05   0.000000e+00   1.762705e+00   1.862897e+01  
225       1.49426188709e+05   0.000000e+00   1.798810e+00   1.859423e+01  
226       1.48661837995e+05   0.000000e+00   2.060157e+00   1.863661e+01  
227       1.49258535623e+05   0.000000e+00   2.523184e+00   1.859857e+01  
228       1.48630030466e+05   0.000000e+00   3.979082e+00   1.863366e+01  
229       1.48978104305e+05   0.000000e+00   3.533215e+00   1.861068e+01  
230       1.48602245771e+05   0.000000e+00   5.132022e+00   1.862860e+01  
231       1.48984260482e+05   0.000000e+00   3.802567e+00   1.860253e+01  
232       1.48250706116e+05   0.000000e+00   4.700234e+00   1.864301e+01  
233       1.49126809426e+05   0.000000e+00   4.388241e+00   1.858898e+01  
234       1.48135544121e+05   0.000000e+00   4.464235e+00   1.864538e+01  
235       1.49006867325e+05   0.000000e+00   4.809235e+00   1.858915e+01  
236       1.48019098043e+05   0.000000e+00   4.998653e+00   1.864599e+01  
237       1.48835907368e+05   0.000000e+00   5.160234e+00   1.859579e+01  
238       1.47946772990e+05   0.000000e+00   6.236973e+00   1.864389e+01  
239       1.48626936646e+05   0.000000e+00   5.792847e+00   1.860200e+01  
240       1.47962355790e+05   0.000000e+00   6.444608e+00   1.863920e+01  
241       1.48314391363e+05   0.000000e+00   7.448449e+00   1.861454e+01  
242       1.47759686094e+05   0.000000e+00   7.994006e+00   1.864773e+01  
243       1.48272663144e+05   0.000000e+00   7.616647e+00   1.861213e+01  
244       1.47783564908e+05   0.000000e+00   7.538792e+00   1.864342e+01  
245       1.48166837349e+05   0.000000e+00   7.662782e+00   1.861659e+01  
246       1.47652391411e+05   0.000000e+00   8.083570e+00   1.864645e+01  
247       1.47979832821e+05   0.000000e+00   8.286882e+00   1.862575e+01  
248       1.47414186152e+05   0.000000e+00   9.343185e+00   1.865843e+01  
249       1.47883270127e+05   0.000000e+00   9.628864e+00   1.863240e+01  
250       1.47325361182e+05   0.000000e+00   9.254328e+00   1.866256e+01  
251       1.47707730132e+05   0.000000e+00   9.699673e+00   1.864183e+01  
252       1.46850023900e+05   0.000000e+00   1.122675e+01   1.868887e+01  
253       1.47576443494e+05   0.000000e+00   1.173634e+01   1.864938e+01  
254       1.46724495172e+05   0.000000e+00   1.492692e+01   1.869807e+01  
255       1.47095418589e+05   0.000000e+00   1.948986e+01   1.867746e+01  
256       1.47581117750e+05   0.000000e+00   1.195139e+01   1.865467e+01  
257       1.47790633749e+05   0.000000e+00   1.154520e+01   1.864338e+01  
258       1.47242770025e+05   0.000000e+00   1.385638e+01   1.867615e+01  
259       1.47567688042e+05   0.000000e+00   1.735971e+01   1.865823e+01  
260       1.47345096972e+05   0.000000e+00   1.263609e+01   1.867192e+01  
261       1.47816744530e+05   0.000000e+00   1.256350e+01   1.864701e+01  
262       1.47173571836e+05   0.000000e+00   1.459734e+01   1.868342e+01  
263       1.47915092555e+05   0.000000e+00   1.213322e+01   1.864532e+01  
264       1.47232502037e+05   0.000000e+00   1.232946e+01   1.868415e+01  
265       1.47839128923e+05   0.000000e+00   1.235253e+01   1.865342e+01  
266       1.46922333344e+05   0.000000e+00   1.314663e+01   1.870189e+01  
267       1.48221061545e+05   0.000000e+00   1.320345e+01   1.863806e+01  
268       1.47312316236e+05   0.000000e+00   1.412005e+01   1.868632e+01  
269       1.47507453360e+05   0.000000e+00   1.772907e+01   1.863990e+01  
270       1.47024514788e+05   0.000000e+00   1.729513e+01   1.871364e+01  
271       1.47741520834e+05   0.000000e+00   1.923678e+01   1.865375e+01  
272       1.47086282542e+05   0.000000e+00   2.364096e+01   1.868185e+01  
273       1.48508024295e+05   0.000000e+00   2.194836e+01   1.866032e+01  
274       1.47312387524e+05   0.000000e+00   2.161934e+01   1.867538e+01  
275       1.48267337430e+05   0.000000e+00   2.215341e+01   1.866306e+01  
276       1.47597391922e+05   0.000000e+00   2.280368e+01   1.867388e+01  
277       1.48671797745e+05   0.000000e+00   2.212569e+01   1.868976e+01  
278       1.47601611261e+05   0.000000e+00   2.112522e+01   1.867614e+01  
279       1.48239226674e+05   0.000000e+00   2.180599e+01   1.869412e+01  
280       1.47419187391e+05   0.000000e+00   2.251321e+01   1.868138e+01  
281       1.48110209030e+05   0.000000e+00   2.261363e+01   1.870734e+01  
282       1.47441408527e+05   0.000000e+00   2.239333e+01   1.869818e+01  
283       1.48223132916e+05   0.000000e+00   2.363120e+01   1.871171e+01  
284       1.47526859944e+05   0.000000e+00   2.346912e+01   1.870557e+01  
285       1.48628688891e+05   0.000000e+00   2.210242e+01   1.871445e+01  
286       1.47786268712e+05   0.000000e+00   2.207099e+01   1.870438e+01  
287       1.48192202818e+05   0.000000e+00   2.423055e+01   1.873780e+01  
288       1.47684727983e+05   0.000000e+00   2.414664e+01   1.871886e+01  
289       1.48443814031e+05   0.000000e+00   2.366600e+01   1.873783e+01  
290       1.47856826772e+05   0.000000e+00   2.420715e+01   1.872230e+01  
291       1.48552441801e+05   0.000000e+00   2.442356e+01   1.875233e+01  
292       1.48114725292e+05   0.000000e+00   2.449820e+01   1.872504e+01  
293       1.48495464407e+05   0.000000e+00   2.584786e+01   1.877077e+01  
294       1.47840379483e+05   0.000000e+00   2.532349e+01   1.874879e+01  
295       1.48712910155e+05   0.000000e+00   2.638796e+01   1.877214e+01  
296       1.47694841814e+05   0.000000e+00   2.861054e+01   1.876136e+01  
297       1.48913602890e+05   0.000000e+00   2.963872e+01   1.876702e+01  
298       1.47897323461e+05   0.000000e+00   2.974548e+01   1.877808e+01  
299       1.48528471419e+05   0.000000e+00   3.023856e+01   1.881362e+01  
300       1.48487177963e+05   0.000000e+00   2.843671e+01   1.875943e+01  
301       1.48457225782e+05   0.000000e+00   2.919183e+01   1.881928e+01  
302       1.48508761675e+05   0.000000e+00   2.955235e+01   1.878185e+01  
303       1.48742300724e+05   0.000000e+00   2.920461e+01   1.882591e+01  
304       1.48490473847e+05   0.000000e+00   2.895102e+01   1.879355e+01  
305       1.48924216404e+05   0.000000e+00   2.902190e+01   1.884684e+01  
306       1.48769094135e+05   0.000000e+00   2.911045e+01   1.879216e+01  
307       1.48855527963e+05   0.000000e+00   2.926682e+01   1.886361e+01  
308       1.48991117408e+05   0.000000e+00   2.962166e+01   1.879489e+01  
309       1.48848794191e+05   0.000000e+00   2.957590e+01   1.888372e+01  
310       1.48927340637e+05   0.000000e+00   3.034137e+01   1.881470e+01  
311       1.48717549381e+05   0.000000e+00   3.035674e+01   1.889733e+01  
312       1.49256852256e+05   0.000000e+00   3.010562e+01   1.881588e+01  
313       1.48813885487e+05   0.000000e+00   3.119426e+01   1.890785e+01  
314       1.49120355759e+05   0.000000e+00   3.117044e+01   1.883334e+01  
315       1.48666935248e+05   0.000000e+00   3.146205e+01   1.891489e+01  
316       1.49187419804e+05   0.000000e+00   3.182096e+01   1.884730e+01  
317       1.48344453793e+05   0.000000e+00   3.238197e+01   1.893850e+01  
318       1.49287884609e+05   0.000000e+00   3.345097e+01   1.886449e+01  
319       1.48957435771e+05   0.000000e+00   3.225478e+01   1.892078e+01  
320       1.49487105718e+05   0.000000e+00   3.173337e+01   1.885210e+01  
321       1.48983794936e+05   0.000000e+00   3.188913e+01   1.892278e+01  
322       1.49623287192e+05   0.000000e+00   3.250523e+01   1.886823e+01  
323       1.48847052244e+05   0.000000e+00   3.299393e+01   1.893997e+01  
324       1.49748760967e+05   0.000000e+00   3.205374e+01   1.886578e+01  
325       1.48871981394e+05   0.000000e+00   3.236197e+01   1.895403e+01  
326       1.49921736465e+05   0.000000e+00   3.192547e+01   1.887651e+01  
327       1.48801014414e+05   0.000000e+00   3.236403e+01   1.896149e+01  
328       1.49882317487e+05   0.000000e+00   3.201488e+01   1.888764e+01  
329       1.49104304208e+05   0.000000e+00   3.229601e+01   1.897067e+01  
330       1.49952571592e+05   0.000000e+00   3.201221e+01   1.889034e+01  
331       1.49020192945e+05   0.000000e+00   3.241823e+01   1.898138e+01  
332       1.50389093954e+05   0.000000e+00   3.180903e+01   1.888374e+01  
333       1.48951856560e+05   0.000000e+00   3.231150e+01   1.898994e+01  
334       1.50709464740e+05   0.000000e+00   3.168997e+01   1.889028e+01  
335       1.48954828247e+05   0.000000e+00   3.221910e+01   1.899541e+01  
336       1.50875303572e+05   0.000000e+00   3.158763e+01   1.888752e+01  
