-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
43        -1.644507e+00  5.198353e-01   0.000000e+00   2.370093e+01   -3.246955e+01  6.604271e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.399484e-18 
44        -1.645174e+00  5.196790e-01   0.000000e+00   2.369109e+01   -3.245603e+01  6.600081e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.487816e-18  
45        -1.645847e+00  5.194871e-01   0.000000e+00   2.368065e+01   -3.244167e+01  6.595688e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.274307e-18 
46        -1.646523e+00  5.192624e-01   0.000000e+00   2.366968e+01   -3.242659e+01  6.591124e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.903463e-18  
47        -1.647199e+00  5.190074e-01   0.000000e+00   2.365827e+01   -3.241089e+01  6.586419e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.224083e-18 
48        -1.647872e+00  5.187250e-01   0.000000e+00   2.364648e+01   -3.239468e+01  6.581601e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.587720e-18  
49        -1.648538e+00  5.184177e-01   0.000000e+00   2.363440e+01   -3.237805e+01  6.576698e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.515613e-19  
50        -1.649196e+00  5.180884e-01   0.000000e+00   2.362208e+01   -3.236110e+01  6.571734e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.051634e-18  
51        -1.649843e+00  5.177395e-01   0.000000e+00   2.360960e+01   -3.234392e+01  6.566734e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.475696e-20 
52        -1.650476e+00  5.173738e-01   0.000000e+00   2.359701e+01   -3.232659e+01  6.561721e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.393325e-18  
53        -1.651096e+00  5.169938e-01   0.000000e+00   2.358438e+01   -3.230918e+01  6.556715e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.993449e-18 
54        -1.651698e+00  5.166018e-01   0.000000e+00   2.357175e+01   -3.229179e+01  6.551738e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.498141e-19  
55        -1.652283e+00  5.162003e-01   0.000000e+00   2.355918e+01   -3.227447e+01  6.546807e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.553081e-19 
56        -1.652849e+00  5.157915e-01   0.000000e+00   2.354673e+01   -3.225731e+01  6.541941e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.400221e-19 
57        -1.653394e+00  5.153777e-01   0.000000e+00   2.353442e+01   -3.224035e+01  6.537156e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.583343e-18 
58        -1.653918e+00  5.149609e-01   0.000000e+00   2.352232e+01   -3.222366e+01  6.532468e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.622612e-18  
59        -1.654420e+00  5.145432e-01   0.000000e+00   2.351045e+01   -3.220731e+01  6.527891e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.818543e-18 
60        -1.654899e+00  5.141265e-01   0.000000e+00   2.349886e+01   -3.219133e+01  6.523438e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.912354e-18  
61        -1.655354e+00  5.137127e-01   0.000000e+00   2.348759e+01   -3.217578e+01  6.519122e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.899030e-18 
62        -1.655785e+00  5.133036e-01   0.000000e+00   2.347666e+01   -3.216070e+01  6.514954e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.522955e-18  
63        -1.656192e+00  5.129007e-01   0.000000e+00   2.346610e+01   -3.214614e+01  6.510944e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.918077e-18 
64        -1.656573e+00  5.125057e-01   0.000000e+00   2.345594e+01   -3.213212e+01  6.507102e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.185714e-18  
65        -1.656929e+00  5.121198e-01   0.000000e+00   2.344622e+01   -3.211870e+01  6.503437e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.588161e-18 
66        -1.657260e+00  5.117446e-01   0.000000e+00   2.343694e+01   -3.210590e+01  6.499954e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.358785e-18  
67        -1.657565e+00  5.113814e-01   0.000000e+00   2.342813e+01   -3.209373e+01  6.496662e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.110875e-18 
68        -1.657845e+00  5.110315e-01   0.000000e+00   2.341980e+01   -3.208224e+01  6.493565e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.025940e-18  
69        -1.658099e+00  5.106961e-01   0.000000e+00   2.341198e+01   -3.207145e+01  6.490670e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.411475e-18 
70        -1.658328e+00  5.103761e-01   0.000000e+00   2.340469e+01   -3.206137e+01  6.487980e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.895604e-19  
71        -1.658531e+00  5.100722e-01   0.000000e+00   2.339792e+01   -3.205202e+01  6.485501e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.886979e-19 
72        -1.658707e+00  5.097849e-01   0.000000e+00   2.339169e+01   -3.204342e+01  6.483235e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.858310e-20 
73        -1.658858e+00  5.095146e-01   0.000000e+00   2.338601e+01   -3.203557e+01  6.481185e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.127466e-19  
74        -1.658985e+00  5.092623e-01   0.000000e+00   2.338087e+01   -3.202847e+01  6.479349e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.104743e-19 
75        -1.659087e+00  5.090287e-01   0.000000e+00   2.337629e+01   -3.202213e+01  6.477727e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.062557e-19  
76        -1.659167e+00  5.088147e-01   0.000000e+00   2.337226e+01   -3.201656e+01  6.476317e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.366621e-18 
77        -1.659225e+00  5.086209e-01   0.000000e+00   2.336879e+01   -3.201175e+01  6.475121e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.178929e-18  
78        -1.659260e+00  5.084476e-01   0.000000e+00   2.336587e+01   -3.200772e+01  6.474137e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.653723e-18 
79        -1.659272e+00  5.082948e-01   0.000000e+00   2.336351e+01   -3.200445e+01  6.473368e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.236014e-18  
80        -1.659262e+00  5.081624e-01   0.000000e+00   2.336171e+01   -3.200195e+01  6.472813e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.073778e-18 
81        -1.659230e+00  5.080503e-01   0.000000e+00   2.336046e+01   -3.200021e+01  6.472468e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.476712e-18  
82        -1.659175e+00  5.079582e-01   0.000000e+00   2.335976e+01   -3.199922e+01  6.472331e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.616451e-18 
83        -1.659100e+00  5.078857e-01   0.000000e+00   2.335958e+01   -3.199896e+01  6.472397e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.845927e-20 
84        -1.659003e+00  5.078320e-01   0.000000e+00   2.335991e+01   -3.199941e+01  6.472661e+00   0.000000e+00   0.000000e+00   -0.000000e+00  8.816157e-19  
85        -1.658885e+00  5.077962e-01   0.000000e+00   2.336075e+01   -3.200054e+01  6.473117e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.733047e-18  
86        -1.658747e+00  5.077778e-01   0.000000e+00   2.336206e+01   -3.200235e+01  6.473759e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.500388e-18 
87        -1.658592e+00  5.077772e-01   0.000000e+00   2.336384e+01   -3.200479e+01  6.474578e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.032785e-19  
88        -1.658424e+00  5.077954e-01   0.000000e+00   2.336607e+01   -3.200785e+01  6.475563e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.014055e-18 
89        -1.658244e+00  5.078338e-01   0.000000e+00   2.336874e+01   -3.201152e+01  6.476705e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.422998e-18 
90        -1.658055e+00  5.078933e-01   0.000000e+00   2.337182e+01   -3.201577e+01  6.477996e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.021469e-18 
91        -1.657858e+00  5.079739e-01   0.000000e+00   2.337532e+01   -3.202059e+01  6.479432e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.374010e-19 
92        -1.657650e+00  5.080740e-01   0.000000e+00   2.337922e+01   -3.202596e+01  6.481011e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.095808e-18 
93        -1.657428e+00  5.081912e-01   0.000000e+00   2.338352e+01   -3.203187e+01  6.482736e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.959182e-18  
94        -1.657190e+00  5.083224e-01   0.000000e+00   2.338818e+01   -3.203830e+01  6.484606e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.248204e-19 
95        -1.656934e+00  5.084649e-01   0.000000e+00   2.339321e+01   -3.204522e+01  6.486617e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.177703e-18  
96        -1.656660e+00  5.086168e-01   0.000000e+00   2.339856e+01   -3.205259e+01  6.488760e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.550751e-20 
97        -1.656371e+00  5.087771e-01   0.000000e+00   2.340421e+01   -3.206038e+01  6.491025e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.092909e-18  
98        -1.656068e+00  5.089454e-01   0.000000e+00   2.341012e+01   -3.206853e+01  6.493396e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.919707e-18 
99        -1.655756e+00  5.091222e-01   0.000000e+00   2.341627e+01   -3.207701e+01  6.495858e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.455538e-18  
100       -1.655441e+00  5.093085e-01   0.000000e+00   2.342262e+01   -3.208576e+01  6.498391e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.405176e-18 
101       -1.655127e+00  5.095060e-01   0.000000e+00   2.342914e+01   -3.209474e+01  6.500974e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.550916e-18  
102       -1.654819e+00  5.097158e-01   0.000000e+00   2.343578e+01   -3.210390e+01  6.503588e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.799000e-18 
103       -1.654518e+00  5.099379e-01   0.000000e+00   2.344251e+01   -3.211319e+01  6.506220e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.681836e-18  
104       -1.654225e+00  5.101707e-01   0.000000e+00   2.344932e+01   -3.212258e+01  6.508864e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.244143e-18 
105       -1.653935e+00  5.104113e-01   0.000000e+00   2.345619e+01   -3.213205e+01  6.511521e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.612606e-18  
106       -1.653645e+00  5.106566e-01   0.000000e+00   2.346311e+01   -3.214160e+01  6.514193e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.022737e-18 
107       -1.653352e+00  5.109038e-01   0.000000e+00   2.347007e+01   -3.215121e+01  6.516884e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.081246e-19  
108       -1.653055e+00  5.111511e-01   0.000000e+00   2.347707e+01   -3.216087e+01  6.519592e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.730466e-19  
109       -1.652755e+00  5.113975e-01   0.000000e+00   2.348409e+01   -3.217056e+01  6.522311e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.817406e-19 
110       -1.652455e+00  5.116430e-01   0.000000e+00   2.349112e+01   -3.218025e+01  6.525031e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.787972e-18  
111       -1.652155e+00  5.118878e-01   0.000000e+00   2.349812e+01   -3.218991e+01  6.527743e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.120219e-19  
112       -1.651861e+00  5.121321e-01   0.000000e+00   2.350508e+01   -3.219950e+01  6.530431e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.146013e-18  
113       -1.651574e+00  5.123767e-01   0.000000e+00   2.351196e+01   -3.220899e+01  6.533081e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.320865e-18  
114       -1.651299e+00  5.126222e-01   0.000000e+00   2.351873e+01   -3.221833e+01  6.535678e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.038782e-18  
115       -1.651038e+00  5.128688e-01   0.000000e+00   2.352536e+01   -3.222748e+01  6.538208e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.879186e-18 
116       -1.650793e+00  5.131165e-01   0.000000e+00   2.353184e+01   -3.223641e+01  6.540660e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.899066e-18  
117       -1.650564e+00  5.133640e-01   0.000000e+00   2.353813e+01   -3.224508e+01  6.543027e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.792376e-19 
118       -1.650348e+00  5.136091e-01   0.000000e+00   2.354422e+01   -3.225348e+01  6.545305e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.918557e-18  
119       -1.650142e+00  5.138486e-01   0.000000e+00   2.355008e+01   -3.226157e+01  6.547497e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.576777e-18 
120       -1.649942e+00  5.140783e-01   0.000000e+00   2.355571e+01   -3.226933e+01  6.549602e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.786985e-19  
121       -1.649744e+00  5.142943e-01   0.000000e+00   2.356108e+01   -3.227674e+01  6.551622e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.335712e-18 
122       -1.649545e+00  5.144933e-01   0.000000e+00   2.356617e+01   -3.228377e+01  6.553553e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.468981e-19 
123       -1.649346e+00  5.146731e-01   0.000000e+00   2.357096e+01   -3.229036e+01  6.555387e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.725996e-18 
124       -1.649150e+00  5.148332e-01   0.000000e+00   2.357540e+01   -3.229650e+01  6.557111e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.914556e-18 
125       -1.648962e+00  5.149747e-01   0.000000e+00   2.357948e+01   -3.230213e+01  6.558709e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.664157e-18 
126       -1.648788e+00  5.150999e-01   0.000000e+00   2.358318e+01   -3.230724e+01  6.560166e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.416381e-19  
127       -1.648634e+00  5.152118e-01   0.000000e+00   2.358648e+01   -3.231180e+01  6.561467e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.584754e-18 
128       -1.648504e+00  5.153136e-01   0.000000e+00   2.358938e+01   -3.231580e+01  6.562602e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.370763e-18 
129       -1.648401e+00  5.154074e-01   0.000000e+00   2.359188e+01   -3.231925e+01  6.563565e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.845797e-18 
130       -1.648325e+00  5.154946e-01   0.000000e+00   2.359398e+01   -3.232216e+01  6.564359e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.213198e-18 
131       -1.648276e+00  5.155756e-01   0.000000e+00   2.359571e+01   -3.232455e+01  6.564989e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.186187e-17 
132       -1.648251e+00  5.156499e-01   0.000000e+00   2.359708e+01   -3.232644e+01  6.565466e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.138390e-17 
133       -1.648247e+00  5.157174e-01   0.000000e+00   2.359811e+01   -3.232787e+01  6.565797e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.806120e-17 
134       -1.648265e+00  5.157778e-01   0.000000e+00   2.359881e+01   -3.232884e+01  6.565987e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.787086e-17 
135       -1.648305e+00  5.158318e-01   0.000000e+00   2.359920e+01   -3.232937e+01  6.566039e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.245035e-17 
136       -1.648367e+00  5.158804e-01   0.000000e+00   2.359927e+01   -3.232947e+01  6.565953e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.305358e-17 
137       -1.648455e+00  5.159251e-01   0.000000e+00   2.359903e+01   -3.232914e+01  6.565724e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.452993e-17 
138       -1.648569e+00  5.159671e-01   0.000000e+00   2.359847e+01   -3.232836e+01  6.565347e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.994177e-17 
139       -1.648711e+00  5.160067e-01   0.000000e+00   2.359758e+01   -3.232712e+01  6.564820e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.422369e-17 
140       -1.648878e+00  5.160429e-01   0.000000e+00   2.359635e+01   -3.232542e+01  6.564142e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.477165e-18  
141       -1.649065e+00  5.160732e-01   0.000000e+00   2.359478e+01   -3.232324e+01  6.563322e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.084021e-17  
142       -1.649265e+00  5.160933e-01   0.000000e+00   2.359288e+01   -3.232061e+01  6.562372e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.924114e-17  
143       -1.649470e+00  5.160983e-01   0.000000e+00   2.359065e+01   -3.231753e+01  6.561312e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.397363e-17  
144       -1.649671e+00  5.160834e-01   0.000000e+00   2.358811e+01   -3.231403e+01  6.560161e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.013612e-17  
145       -1.649860e+00  5.160440e-01   0.000000e+00   2.358530e+01   -3.231014e+01  6.558941e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.715820e-17  
146       -1.650032e+00  5.159771e-01   0.000000e+00   2.358222e+01   -3.230590e+01  6.557668e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.374429e-17  
147       -1.650183e+00  5.158811e-01   0.000000e+00   2.357891e+01   -3.230133e+01  6.556356e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.194928e-16  
148       -1.650314e+00  5.157566e-01   0.000000e+00   2.357538e+01   -3.229646e+01  6.555010e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.444932e-16  
149       -1.650426e+00  5.156053e-01   0.000000e+00   2.357164e+01   -3.229131e+01  6.553633e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.920906e-16  
150       -1.650523e+00  5.154303e-01   0.000000e+00   2.356772e+01   -3.228590e+01  6.552225e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.420689e-16  
151       -1.650611e+00  5.152360e-01   0.000000e+00   2.356362e+01   -3.228025e+01  6.550777e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.162453e-16  
152       -1.650697e+00  5.150270e-01   0.000000e+00   2.355935e+01   -3.227436e+01  6.549282e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.941371e-16  
153       -1.650788e+00  5.148085e-01   0.000000e+00   2.355492e+01   -3.226825e+01  6.547729e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.934743e-16  
154       -1.650888e+00  5.145849e-01   0.000000e+00   2.355033e+01   -3.226192e+01  6.546113e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.686126e-16  
155       -1.651002e+00  5.143600e-01   0.000000e+00   2.354559e+01   -3.225538e+01  6.544426e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.541524e-16  
156       -1.651134e+00  5.141368e-01   0.000000e+00   2.354072e+01   -3.224865e+01  6.542667e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.870295e-16  
157       -1.651285e+00  5.139176e-01   0.000000e+00   2.353571e+01   -3.224175e+01  6.540833e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.085910e-16  
158       -1.651459e+00  5.137043e-01   0.000000e+00   2.353058e+01   -3.223466e+01  6.538923e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.420416e-16  
159       -1.651656e+00  5.134984e-01   0.000000e+00   2.352532e+01   -3.222741e+01  6.536935e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.449050e-16  
