-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
16        -9.013954e-01  3.403276e-01   0.000000e+00   1.533183e+01   -1.997601e+01  3.402458e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.721265e-19 
17        -9.005912e-01  3.405258e-01   0.000000e+00   1.534597e+01   -1.999455e+01  3.407464e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.079105e-18 
18        -8.997718e-01  3.407232e-01   0.000000e+00   1.536036e+01   -2.001342e+01  3.412559e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.999259e-19  
19        -8.989556e-01  3.409264e-01   0.000000e+00   1.537487e+01   -2.003243e+01  3.417680e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.415692e-19  
20        -8.981605e-01  3.411410e-01   0.000000e+00   1.538937e+01   -2.005143e+01  3.422761e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.109355e-19  
21        -8.974025e-01  3.413710e-01   0.000000e+00   1.540370e+01   -2.007021e+01  3.427739e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.976410e-18 
22        -8.966950e-01  3.416187e-01   0.000000e+00   1.541772e+01   -2.008859e+01  3.432550e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.381578e-19  
23        -8.960482e-01  3.418843e-01   0.000000e+00   1.543129e+01   -2.010637e+01  3.437143e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.335594e-18 
24        -8.954689e-01  3.421663e-01   0.000000e+00   1.544428e+01   -2.012338e+01  3.441472e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.018464e-18  
25        -8.949610e-01  3.424621e-01   0.000000e+00   1.545657e+01   -2.013949e+01  3.445501e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.369560e-18 
26        -8.945258e-01  3.427678e-01   0.000000e+00   1.546807e+01   -2.015457e+01  3.449205e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.802091e-18  
27        -8.941622e-01  3.430793e-01   0.000000e+00   1.547871e+01   -2.016852e+01  3.452568e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.934263e-18 
28        -8.938679e-01  3.433919e-01   0.000000e+00   1.548844e+01   -2.018128e+01  3.455579e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.304952e-18  
29        -8.936389e-01  3.437014e-01   0.000000e+00   1.549722e+01   -2.019279e+01  3.458237e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.388548e-18 
30        -8.934707e-01  3.440034e-01   0.000000e+00   1.550503e+01   -2.020305e+01  3.460545e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.013887e-18  
31        -8.933585e-01  3.442942e-01   0.000000e+00   1.551188e+01   -2.021204e+01  3.462511e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.835633e-18 
32        -8.932972e-01  3.445707e-01   0.000000e+00   1.551776e+01   -2.021977e+01  3.464144e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.072010e-18  
33        -8.932817e-01  3.448300e-01   0.000000e+00   1.552270e+01   -2.022627e+01  3.465458e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.752190e-18 
34        -8.933073e-01  3.450700e-01   0.000000e+00   1.552673e+01   -2.023157e+01  3.466468e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.289813e-18  
35        -8.933694e-01  3.452891e-01   0.000000e+00   1.552987e+01   -2.023571e+01  3.467189e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.783999e-18 
36        -8.934639e-01  3.454859e-01   0.000000e+00   1.553216e+01   -2.023874e+01  3.467636e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.980495e-18  
37        -8.935869e-01  3.456598e-01   0.000000e+00   1.553363e+01   -2.024070e+01  3.467826e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.259640e-18 
38        -8.937349e-01  3.458102e-01   0.000000e+00   1.553434e+01   -2.024166e+01  3.467775e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.567364e-18  
39        -8.939046e-01  3.459370e-01   0.000000e+00   1.553431e+01   -2.024165e+01  3.467499e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.961640e-18 
40        -8.940931e-01  3.460402e-01   0.000000e+00   1.553359e+01   -2.024074e+01  3.467013e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.575331e-18  
41        -8.942978e-01  3.461202e-01   0.000000e+00   1.553223e+01   -2.023897e+01  3.466332e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.305279e-18 
42        -8.945162e-01  3.461773e-01   0.000000e+00   1.553025e+01   -2.023642e+01  3.465471e+00   0.000000e+00   0.000000e+00   -0.000000e+00  8.891399e-18  
43        -8.947460e-01  3.462123e-01   0.000000e+00   1.552772e+01   -2.023312e+01  3.464444e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.570705e-18 
44        -8.949853e-01  3.462257e-01   0.000000e+00   1.552466e+01   -2.022913e+01  3.463265e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.646375e-18  
45        -8.952323e-01  3.462183e-01   0.000000e+00   1.552111e+01   -2.022451e+01  3.461947e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.860311e-18 
46        -8.954853e-01  3.461911e-01   0.000000e+00   1.551712e+01   -2.021930e+01  3.460503e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.106300e-18  
47        -8.957429e-01  3.461449e-01   0.000000e+00   1.551272e+01   -2.021356e+01  3.458944e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.027982e-18 
48        -8.960035e-01  3.460807e-01   0.000000e+00   1.550795e+01   -2.020732e+01  3.457283e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.622416e-18  
49        -8.962660e-01  3.459996e-01   0.000000e+00   1.550285e+01   -2.020064e+01  3.455531e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.963279e-18 
50        -8.965292e-01  3.459024e-01   0.000000e+00   1.549744e+01   -2.019357e+01  3.453698e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.022151e-18  
51        -8.967922e-01  3.457903e-01   0.000000e+00   1.549176e+01   -2.018613e+01  3.451794e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.445012e-18 
52        -8.970540e-01  3.456643e-01   0.000000e+00   1.548584e+01   -2.017839e+01  3.449830e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.058800e-18  
53        -8.973137e-01  3.455254e-01   0.000000e+00   1.547971e+01   -2.017037e+01  3.447814e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.571994e-18 
54        -8.975707e-01  3.453746e-01   0.000000e+00   1.547341e+01   -2.016211e+01  3.445755e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.705112e-18  
55        -8.978242e-01  3.452130e-01   0.000000e+00   1.546696e+01   -2.015366e+01  3.443662e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.692645e-18 
56        -8.980737e-01  3.450415e-01   0.000000e+00   1.546038e+01   -2.014504e+01  3.441542e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.224256e-19  
57        -8.983185e-01  3.448611e-01   0.000000e+00   1.545371e+01   -2.013629e+01  3.439404e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.363437e-18 
58        -8.985582e-01  3.446727e-01   0.000000e+00   1.544696e+01   -2.012744e+01  3.437254e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.745824e-18  
59        -8.987924e-01  3.444774e-01   0.000000e+00   1.544016e+01   -2.011853e+01  3.435099e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.678547e-18 
60        -8.990206e-01  3.442760e-01   0.000000e+00   1.543333e+01   -2.010958e+01  3.432946e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.357117e-19  
61        -8.992425e-01  3.440694e-01   0.000000e+00   1.542650e+01   -2.010061e+01  3.430801e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.605071e-19  
62        -8.994579e-01  3.438585e-01   0.000000e+00   1.541968e+01   -2.009167e+01  3.428670e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.017500e-18 
63        -8.996665e-01  3.436442e-01   0.000000e+00   1.541289e+01   -2.008276e+01  3.426557e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.833109e-18  
64        -8.998679e-01  3.434272e-01   0.000000e+00   1.540616e+01   -2.007392e+01  3.424469e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.124957e-18 
65        -9.000621e-01  3.432083e-01   0.000000e+00   1.539949e+01   -2.006517e+01  3.422409e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.730508e-18  
66        -9.002488e-01  3.429883e-01   0.000000e+00   1.539290e+01   -2.005652e+01  3.420383e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.674554e-18 
67        -9.004279e-01  3.427679e-01   0.000000e+00   1.538641e+01   -2.004800e+01  3.418395e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.127767e-18  
68        -9.005994e-01  3.425478e-01   0.000000e+00   1.538004e+01   -2.003963e+01  3.416448e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.910323e-18 
69        -9.007631e-01  3.423287e-01   0.000000e+00   1.537379e+01   -2.003143e+01  3.414546e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.833794e-18  
70        -9.009191e-01  3.421113e-01   0.000000e+00   1.536768e+01   -2.002340e+01  3.412692e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.482315e-18 
71        -9.010674e-01  3.418961e-01   0.000000e+00   1.536172e+01   -2.001557e+01  3.410890e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.398649e-19 
72        -9.012078e-01  3.416839e-01   0.000000e+00   1.535592e+01   -2.000795e+01  3.409143e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.248680e-19 
73        -9.013401e-01  3.414750e-01   0.000000e+00   1.535029e+01   -2.000056e+01  3.407453e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.601768e-18 
74        -9.014643e-01  3.412698e-01   0.000000e+00   1.534484e+01   -1.999340e+01  3.405824e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.342803e-18  
75        -9.015804e-01  3.410688e-01   0.000000e+00   1.533959e+01   -1.998649e+01  3.404257e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.353223e-19 
76        -9.016886e-01  3.408725e-01   0.000000e+00   1.533452e+01   -1.997984e+01  3.402754e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.225949e-18  
77        -9.017889e-01  3.406813e-01   0.000000e+00   1.532967e+01   -1.997345e+01  3.401317e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.504784e-19 
78        -9.018817e-01  3.404957e-01   0.000000e+00   1.532501e+01   -1.996734e+01  3.399946e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.459659e-18  
79        -9.019672e-01  3.403161e-01   0.000000e+00   1.532058e+01   -1.996150e+01  3.398643e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.416311e-18 
80        -9.020454e-01  3.401431e-01   0.000000e+00   1.531636e+01   -1.995595e+01  3.397409e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.746226e-19 
81        -9.021166e-01  3.399769e-01   0.000000e+00   1.531236e+01   -1.995070e+01  3.396245e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.883769e-19 
82        -9.021808e-01  3.398181e-01   0.000000e+00   1.530860e+01   -1.994576e+01  3.395154e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.022635e-18  
83        -9.022378e-01  3.396668e-01   0.000000e+00   1.530508e+01   -1.994112e+01  3.394135e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.390903e-19 
84        -9.022873e-01  3.395230e-01   0.000000e+00   1.530179e+01   -1.993679e+01  3.393192e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.529565e-18 
85        -9.023289e-01  3.393866e-01   0.000000e+00   1.529875e+01   -1.993279e+01  3.392324e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.234267e-19 
86        -9.023622e-01  3.392573e-01   0.000000e+00   1.529594e+01   -1.992909e+01  3.391532e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.747320e-18 
87        -9.023872e-01  3.391351e-01   0.000000e+00   1.529338e+01   -1.992572e+01  3.390818e+00   0.000000e+00   0.000000e+00   -0.000000e+00  8.230757e-19  
88        -9.024044e-01  3.390199e-01   0.000000e+00   1.529106e+01   -1.992266e+01  3.390179e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.802703e-19 
89        -9.024147e-01  3.389123e-01   0.000000e+00   1.528897e+01   -1.991991e+01  3.389613e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.955357e-19  
90        -9.024194e-01  3.388129e-01   0.000000e+00   1.528711e+01   -1.991746e+01  3.389118e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.311201e-19 
91        -9.024195e-01  3.387223e-01   0.000000e+00   1.528549e+01   -1.991532e+01  3.388692e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.776300e-20 
92        -9.024158e-01  3.386413e-01   0.000000e+00   1.528410e+01   -1.991349e+01  3.388332e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.061525e-20  
93        -9.024084e-01  3.385699e-01   0.000000e+00   1.528293e+01   -1.991195e+01  3.388039e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.183780e-20 
94        -9.023966e-01  3.385081e-01   0.000000e+00   1.528200e+01   -1.991072e+01  3.387813e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.418613e-18  
95        -9.023796e-01  3.384554e-01   0.000000e+00   1.528131e+01   -1.990980e+01  3.387658e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.011588e-19 
96        -9.023562e-01  3.384110e-01   0.000000e+00   1.528085e+01   -1.990919e+01  3.387574e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.256539e-19  
97        -9.023256e-01  3.383744e-01   0.000000e+00   1.528062e+01   -1.990889e+01  3.387563e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.736343e-19 
98        -9.022876e-01  3.383451e-01   0.000000e+00   1.528063e+01   -1.990889e+01  3.387626e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.800903e-18  
99        -9.022420e-01  3.383228e-01   0.000000e+00   1.528087e+01   -1.990920e+01  3.387761e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.166325e-19  
100       -9.021895e-01  3.383074e-01   0.000000e+00   1.528133e+01   -1.990980e+01  3.387966e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.272995e-18  
101       -9.021311e-01  3.382993e-01   0.000000e+00   1.528201e+01   -1.991068e+01  3.388238e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.617015e-19 
102       -9.020680e-01  3.382988e-01   0.000000e+00   1.528290e+01   -1.991184e+01  3.388572e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.468181e-19  
103       -9.020016e-01  3.383063e-01   0.000000e+00   1.528398e+01   -1.991325e+01  3.388963e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.988861e-19  
104       -9.019327e-01  3.383219e-01   0.000000e+00   1.528525e+01   -1.991491e+01  3.389406e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.434403e-18  
105       -9.018615e-01  3.383453e-01   0.000000e+00   1.528668e+01   -1.991678e+01  3.389898e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.004341e-18 
106       -9.017877e-01  3.383759e-01   0.000000e+00   1.528828e+01   -1.991888e+01  3.390436e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.901777e-19 
107       -9.017109e-01  3.384130e-01   0.000000e+00   1.529003e+01   -1.992118e+01  3.391021e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.800951e-19  
108       -9.016304e-01  3.384560e-01   0.000000e+00   1.529193e+01   -1.992367e+01  3.391651e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.721475e-18  
109       -9.015461e-01  3.385043e-01   0.000000e+00   1.529399e+01   -1.992636e+01  3.392327e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.690536e-19  
110       -9.014581e-01  3.385577e-01   0.000000e+00   1.529618e+01   -1.992924e+01  3.393046e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.816674e-18  
111       -9.013666e-01  3.386160e-01   0.000000e+00   1.529851e+01   -1.993230e+01  3.393808e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.831214e-19  
112       -9.012721e-01  3.386793e-01   0.000000e+00   1.530098e+01   -1.993554e+01  3.394611e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.851444e-18  
113       -9.011753e-01  3.387478e-01   0.000000e+00   1.530358e+01   -1.993895e+01  3.395451e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.167013e-19  
114       -9.010772e-01  3.388216e-01   0.000000e+00   1.530630e+01   -1.994252e+01  3.396325e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.285205e-19 
115       -9.009787e-01  3.389011e-01   0.000000e+00   1.530913e+01   -1.994624e+01  3.397229e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.326817e-18  
116       -9.008811e-01  3.389866e-01   0.000000e+00   1.531207e+01   -1.995009e+01  3.398160e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.163253e-18 
117       -9.007855e-01  3.390786e-01   0.000000e+00   1.531510e+01   -1.995408e+01  3.399113e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.482820e-18  
118       -9.006926e-01  3.391773e-01   0.000000e+00   1.531824e+01   -1.995819e+01  3.400086e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.297761e-19  
119       -9.006026e-01  3.392827e-01   0.000000e+00   1.532146e+01   -1.996242e+01  3.401077e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.106167e-18  
120       -9.005150e-01  3.393946e-01   0.000000e+00   1.532476e+01   -1.996675e+01  3.402086e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.708693e-18  
121       -9.004287e-01  3.395119e-01   0.000000e+00   1.532814e+01   -1.997119e+01  3.403112e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.019389e-18  
122       -9.003418e-01  3.396334e-01   0.000000e+00   1.533159e+01   -1.997573e+01  3.404156e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.792781e-18  
123       -9.002521e-01  3.397573e-01   0.000000e+00   1.533511e+01   -1.998034e+01  3.405222e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.009196e-18  
124       -9.001579e-01  3.398816e-01   0.000000e+00   1.533868e+01   -1.998503e+01  3.406307e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.869710e-18  
125       -9.000579e-01  3.400047e-01   0.000000e+00   1.534229e+01   -1.998977e+01  3.407412e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.267030e-18  
126       -8.999516e-01  3.401251e-01   0.000000e+00   1.534592e+01   -1.999453e+01  3.408534e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.143456e-19  
127       -8.998394e-01  3.402420e-01   0.000000e+00   1.534956e+01   -1.999931e+01  3.409667e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.032659e-18  
128       -8.997225e-01  3.403550e-01   0.000000e+00   1.535318e+01   -2.000406e+01  3.410805e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.032691e-18 
129       -8.996025e-01  3.404642e-01   0.000000e+00   1.535677e+01   -2.000878e+01  3.411941e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.643060e-18  
130       -8.994810e-01  3.405700e-01   0.000000e+00   1.536032e+01   -2.001344e+01  3.413069e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.634053e-19  
131       -8.993596e-01  3.406727e-01   0.000000e+00   1.536381e+01   -2.001802e+01  3.414182e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.040365e-18  
132       -8.992395e-01  3.407728e-01   0.000000e+00   1.536723e+01   -2.002251e+01  3.415276e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.967734e-18 
133       -8.991215e-01  3.408704e-01   0.000000e+00   1.537057e+01   -2.002691e+01  3.416349e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.137733e-18  
134       -8.990066e-01  3.409661e-01   0.000000e+00   1.537385e+01   -2.003122e+01  3.417398e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.408536e-18 
135       -8.988957e-01  3.410603e-01   0.000000e+00   1.537705e+01   -2.003543e+01  3.418422e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.881788e-18  
136       -8.987904e-01  3.411539e-01   0.000000e+00   1.538018e+01   -2.003954e+01  3.419417e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.568891e-18 
137       -8.986924e-01  3.412478e-01   0.000000e+00   1.538323e+01   -2.004355e+01  3.420380e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.373212e-18  
138       -8.986038e-01  3.413431e-01   0.000000e+00   1.538620e+01   -2.004745e+01  3.421306e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.200404e-18 
139       -8.985269e-01  3.414411e-01   0.000000e+00   1.538908e+01   -2.005124e+01  3.422189e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.710709e-18  
140       -8.984635e-01  3.415427e-01   0.000000e+00   1.539186e+01   -2.005489e+01  3.423023e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.598834e-18 
141       -8.984152e-01  3.416487e-01   0.000000e+00   1.539453e+01   -2.005840e+01  3.423802e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.331876e-19  
142       -8.983823e-01  3.417590e-01   0.000000e+00   1.539709e+01   -2.006175e+01  3.424524e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.526075e-18 
143       -8.983642e-01  3.418732e-01   0.000000e+00   1.539951e+01   -2.006493e+01  3.425187e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.633366e-18  
144       -8.983593e-01  3.419900e-01   0.000000e+00   1.540180e+01   -2.006794e+01  3.425792e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.834720e-18 
145       -8.983648e-01  3.421076e-01   0.000000e+00   1.540395e+01   -2.007077e+01  3.426343e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.651255e-18  
146       -8.983774e-01  3.422239e-01   0.000000e+00   1.540597e+01   -2.007341e+01  3.426846e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.864275e-18 
147       -8.983936e-01  3.423366e-01   0.000000e+00   1.540785e+01   -2.007589e+01  3.427307e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.411046e-18  
148       -8.984098e-01  3.424436e-01   0.000000e+00   1.540961e+01   -2.007820e+01  3.427735e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.405350e-18 
149       -8.984230e-01  3.425428e-01   0.000000e+00   1.541124e+01   -2.008034e+01  3.428136e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.925868e-18  
150       -8.984305e-01  3.426327e-01   0.000000e+00   1.541276e+01   -2.008234e+01  3.428516e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.402827e-18 
151       -8.984305e-01  3.427120e-01   0.000000e+00   1.541417e+01   -2.008419e+01  3.428879e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.602884e-18  
152       -8.984218e-01  3.427801e-01   0.000000e+00   1.541547e+01   -2.008591e+01  3.429230e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.794602e-18 
153       -8.984040e-01  3.428366e-01   0.000000e+00   1.541668e+01   -2.008749e+01  3.429570e+00   0.000000e+00   0.000000e+00   -0.000000e+00  8.180573e-18  
154       -8.983774e-01  3.428818e-01   0.000000e+00   1.541778e+01   -2.008894e+01  3.429899e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.048627e-18 
155       -8.983429e-01  3.429162e-01   0.000000e+00   1.541878e+01   -2.009026e+01  3.430215e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.006824e-18  
156       -8.983016e-01  3.429404e-01   0.000000e+00   1.541969e+01   -2.009145e+01  3.430518e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.834455e-18 
157       -8.982550e-01  3.429553e-01   0.000000e+00   1.542049e+01   -2.009251e+01  3.430803e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.623874e-17  
158       -8.982048e-01  3.429619e-01   0.000000e+00   1.542120e+01   -2.009343e+01  3.431068e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.606736e-19  
159       -8.981529e-01  3.429612e-01   0.000000e+00   1.542180e+01   -2.009422e+01  3.431308e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.903775e-17  
