
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 8.300000e+01 * a0, G = 1.491081e+04, G * par = 2.982162e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.326506e+00
     Dipolar cutoffs Rcut = 8.035941e+00, Lcut = 2.422133e+02

QF = 1, QDEPL = 0: h2 = 1.872535e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 3.829123e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 3.784583e+00, DY = 1.255616e-01, DZ = 1.255616e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 2500 (NSNAP = 1250)
                     DT = 7.882855e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
28        1.50312391296e+05   0.000000e+00   -1.225084e+00  2.425090e+01  
29        1.50312393234e+05   0.000000e+00   -1.224800e+00  2.425088e+01  
30        1.50312395213e+05   0.000000e+00   -1.224610e+00  2.425087e+01  
31        1.50312397220e+05   0.000000e+00   -1.224508e+00  2.425085e+01  
32        1.50312399248e+05   0.000000e+00   -1.224484e+00  2.425084e+01  
33        1.50312401281e+05   0.000000e+00   -1.224531e+00  2.425083e+01  
34        1.50312403308e+05   0.000000e+00   -1.224639e+00  2.425082e+01  
35        1.50312405311e+05   0.000000e+00   -1.224803e+00  2.425082e+01  
36        1.50312407278e+05   0.000000e+00   -1.225014e+00  2.425081e+01  
37        1.50312409194e+05   0.000000e+00   -1.225266e+00  2.425081e+01  
38        1.50312411047e+05   0.000000e+00   -1.225555e+00  2.425081e+01  
39        1.50312412820e+05   0.000000e+00   -1.225874e+00  2.425081e+01  
40        1.50312414500e+05   0.000000e+00   -1.226219e+00  2.425081e+01  
41        1.50312416071e+05   0.000000e+00   -1.226586e+00  2.425082e+01  
42        1.50312417517e+05   0.000000e+00   -1.226971e+00  2.425082e+01  
43        1.50312418825e+05   0.000000e+00   -1.227371e+00  2.425083e+01  
44        1.50312419990e+05   0.000000e+00   -1.227782e+00  2.425084e+01  
45        1.50312421010e+05   0.000000e+00   -1.228201e+00  2.425085e+01  
46        1.50312421878e+05   0.000000e+00   -1.228627e+00  2.425086e+01  
47        1.50312422572e+05   0.000000e+00   -1.229056e+00  2.425087e+01  
48        1.50312423070e+05   0.000000e+00   -1.229487e+00  2.425089e+01  
49        1.50312423350e+05   0.000000e+00   -1.229918e+00  2.425090e+01  
50        1.50312423405e+05   0.000000e+00   -1.230346e+00  2.425092e+01  
51        1.50312423221e+05   0.000000e+00   -1.230772e+00  2.425094e+01  
52        1.50312422791e+05   0.000000e+00   -1.231192e+00  2.425096e+01  
53        1.50312422109e+05   0.000000e+00   -1.231606e+00  2.425098e+01  
54        1.50312421174e+05   0.000000e+00   -1.232012e+00  2.425100e+01  
55        1.50312419981e+05   0.000000e+00   -1.232410e+00  2.425102e+01  
56        1.50312418528e+05   0.000000e+00   -1.232799e+00  2.425104e+01  
57        1.50312416814e+05   0.000000e+00   -1.233178e+00  2.425106e+01  
58        1.50312414837e+05   0.000000e+00   -1.233546e+00  2.425108e+01  
59        1.50312412591e+05   0.000000e+00   -1.233903e+00  2.425111e+01  
60        1.50312410079e+05   0.000000e+00   -1.234247e+00  2.425113e+01  
61        1.50312407293e+05   0.000000e+00   -1.234579e+00  2.425115e+01  
62        1.50312404236e+05   0.000000e+00   -1.234897e+00  2.425118e+01  
63        1.50312400901e+05   0.000000e+00   -1.235203e+00  2.425120e+01  
64        1.50312397289e+05   0.000000e+00   -1.235495e+00  2.425122e+01  
65        1.50312393397e+05   0.000000e+00   -1.235772e+00  2.425125e+01  
66        1.50312389230e+05   0.000000e+00   -1.236036e+00  2.425127e+01  
67        1.50312384784e+05   0.000000e+00   -1.236285e+00  2.425129e+01  
68        1.50312380067e+05   0.000000e+00   -1.236520e+00  2.425131e+01  
69        1.50312375074e+05   0.000000e+00   -1.236740e+00  2.425134e+01  
70        1.50312369817e+05   0.000000e+00   -1.236946e+00  2.425136e+01  
71        1.50312364293e+05   0.000000e+00   -1.237138e+00  2.425138e+01  
72        1.50312358516e+05   0.000000e+00   -1.237314e+00  2.425140e+01  
73        1.50312352485e+05   0.000000e+00   -1.237476e+00  2.425142e+01  
74        1.50312346217e+05   0.000000e+00   -1.237623e+00  2.425144e+01  
75        1.50312339712e+05   0.000000e+00   -1.237755e+00  2.425146e+01  
76        1.50312332986e+05   0.000000e+00   -1.237873e+00  2.425148e+01  
77        1.50312326041e+05   0.000000e+00   -1.237978e+00  2.425150e+01  
78        1.50312318896e+05   0.000000e+00   -1.238070e+00  2.425151e+01  
79        1.50312311555e+05   0.000000e+00   -1.238148e+00  2.425153e+01  
80        1.50312304038e+05   0.000000e+00   -1.238213e+00  2.425155e+01  
81        1.50312296348e+05   0.000000e+00   -1.238265e+00  2.425156e+01  
82        1.50312288508e+05   0.000000e+00   -1.238304e+00  2.425158e+01  
83        1.50312280523e+05   0.000000e+00   -1.238330e+00  2.425159e+01  
84        1.50312272415e+05   0.000000e+00   -1.238342e+00  2.425160e+01  
85        1.50312264190e+05   0.000000e+00   -1.238340e+00  2.425161e+01  
86        1.50312255869e+05   0.000000e+00   -1.238325e+00  2.425162e+01  
87        1.50312247460e+05   0.000000e+00   -1.238296e+00  2.425163e+01  
88        1.50312238985e+05   0.000000e+00   -1.238256e+00  2.425164e+01  
89        1.50312230447e+05   0.000000e+00   -1.238206e+00  2.425165e+01  
90        1.50312221875e+05   0.000000e+00   -1.238150e+00  2.425165e+01  
91        1.50312213272e+05   0.000000e+00   -1.238087e+00  2.425166e+01  
92        1.50312204666e+05   0.000000e+00   -1.238018e+00  2.425167e+01  
93        1.50312196065e+05   0.000000e+00   -1.237941e+00  2.425167e+01  
94        1.50312187494e+05   0.000000e+00   -1.237855e+00  2.425167e+01  
95        1.50312178960e+05   0.000000e+00   -1.237759e+00  2.425168e+01  
96        1.50312170489e+05   0.000000e+00   -1.237650e+00  2.425168e+01  
97        1.50312162083e+05   0.000000e+00   -1.237528e+00  2.425168e+01  
98        1.50312153766e+05   0.000000e+00   -1.237395e+00  2.425168e+01  
99        1.50312145542e+05   0.000000e+00   -1.237250e+00  2.425168e+01  
100       1.50312137438e+05   0.000000e+00   -1.237097e+00  2.425168e+01  
101       1.50312129459e+05   0.000000e+00   -1.236938e+00  2.425167e+01  
102       1.50312121626e+05   0.000000e+00   -1.236776e+00  2.425167e+01  
103       1.50312113934e+05   0.000000e+00   -1.236614e+00  2.425167e+01  
104       1.50312106407e+05   0.000000e+00   -1.236451e+00  2.425166e+01  
105       1.50312099072e+05   0.000000e+00   -1.236289e+00  2.425166e+01  
106       1.50312091976e+05   0.000000e+00   -1.236125e+00  2.425165e+01  
107       1.50312085110e+05   0.000000e+00   -1.235958e+00  2.425165e+01  
108       1.50312078456e+05   0.000000e+00   -1.235786e+00  2.425164e+01  
109       1.50312072005e+05   0.000000e+00   -1.235610e+00  2.425164e+01  
110       1.50312065813e+05   0.000000e+00   -1.235431e+00  2.425163e+01  
111       1.50312059927e+05   0.000000e+00   -1.235247e+00  2.425162e+01  
112       1.50312054361e+05   0.000000e+00   -1.235062e+00  2.425162e+01  
113       1.50312049078e+05   0.000000e+00   -1.234877e+00  2.425161e+01  
114       1.50312044078e+05   0.000000e+00   -1.234693e+00  2.425160e+01  
115       1.50312039348e+05   0.000000e+00   -1.234513e+00  2.425160e+01  
116       1.50312034910e+05   0.000000e+00   -1.234338e+00  2.425159e+01  
117       1.50312030761e+05   0.000000e+00   -1.234169e+00  2.425158e+01  
118       1.50312026934e+05   0.000000e+00   -1.234007e+00  2.425157e+01  
119       1.50312023441e+05   0.000000e+00   -1.233850e+00  2.425157e+01  
120       1.50312020322e+05   0.000000e+00   -1.233696e+00  2.425156e+01  
121       1.50312017569e+05   0.000000e+00   -1.233543e+00  2.425155e+01  
122       1.50312015161e+05   0.000000e+00   -1.233387e+00  2.425154e+01  
123       1.50312013056e+05   0.000000e+00   -1.233226e+00  2.425154e+01  
124       1.50312011272e+05   0.000000e+00   -1.233059e+00  2.425153e+01  
125       1.50312009836e+05   0.000000e+00   -1.232888e+00  2.425152e+01  
126       1.50312008790e+05   0.000000e+00   -1.232715e+00  2.425152e+01  
127       1.50312008145e+05   0.000000e+00   -1.232542e+00  2.425151e+01  
128       1.50312007914e+05   0.000000e+00   -1.232373e+00  2.425151e+01  
129       1.50312008074e+05   0.000000e+00   -1.232212e+00  2.425150e+01  
130       1.50312008610e+05   0.000000e+00   -1.232061e+00  2.425150e+01  
131       1.50312009492e+05   0.000000e+00   -1.231922e+00  2.425149e+01  
132       1.50312010717e+05   0.000000e+00   -1.231795e+00  2.425149e+01  
133       1.50312012272e+05   0.000000e+00   -1.231680e+00  2.425149e+01  
134       1.50312014167e+05   0.000000e+00   -1.231577e+00  2.425149e+01  
135       1.50312016397e+05   0.000000e+00   -1.231488e+00  2.425148e+01  
136       1.50312018971e+05   0.000000e+00   -1.231414e+00  2.425148e+01  
137       1.50312021865e+05   0.000000e+00   -1.231356e+00  2.425148e+01  
138       1.50312025071e+05   0.000000e+00   -1.231317e+00  2.425148e+01  
139       1.50312028563e+05   0.000000e+00   -1.231299e+00  2.425148e+01  
140       1.50312032328e+05   0.000000e+00   -1.231303e+00  2.425149e+01  
141       1.50312036325e+05   0.000000e+00   -1.231329e+00  2.425149e+01  
142       1.50312040548e+05   0.000000e+00   -1.231374e+00  2.425149e+01  
143       1.50312044987e+05   0.000000e+00   -1.231434e+00  2.425150e+01  
144       1.50312049650e+05   0.000000e+00   -1.231505e+00  2.425150e+01  
145       1.50312054515e+05   0.000000e+00   -1.231580e+00  2.425151e+01  
146       1.50312059603e+05   0.000000e+00   -1.231654e+00  2.425151e+01  
147       1.50312064901e+05   0.000000e+00   -1.231721e+00  2.425152e+01  
148       1.50312070410e+05   0.000000e+00   -1.231779e+00  2.425153e+01  
149       1.50312076111e+05   0.000000e+00   -1.231823e+00  2.425154e+01  
150       1.50312082004e+05   0.000000e+00   -1.231855e+00  2.425154e+01  
151       1.50312088047e+05   0.000000e+00   -1.231873e+00  2.425155e+01  
152       1.50312094237e+05   0.000000e+00   -1.231879e+00  2.425156e+01  
153       1.50312100539e+05   0.000000e+00   -1.231878e+00  2.425157e+01  
154       1.50312106938e+05   0.000000e+00   -1.231870e+00  2.425159e+01  
155       1.50312113401e+05   0.000000e+00   -1.231861e+00  2.425160e+01  
156       1.50312119930e+05   0.000000e+00   -1.231853e+00  2.425161e+01  
157       1.50312126491e+05   0.000000e+00   -1.231849e+00  2.425162e+01  
158       1.50312133083e+05   0.000000e+00   -1.231852e+00  2.425164e+01  
159       1.50312139673e+05   0.000000e+00   -1.231866e+00  2.425165e+01  
160       1.50312146263e+05   0.000000e+00   -1.231892e+00  2.425167e+01  
161       1.50312152807e+05   0.000000e+00   -1.231934e+00  2.425168e+01  
162       1.50312159298e+05   0.000000e+00   -1.231995e+00  2.425170e+01  
163       1.50312165691e+05   0.000000e+00   -1.232078e+00  2.425172e+01  
164       1.50312171967e+05   0.000000e+00   -1.232182e+00  2.425173e+01  
165       1.50312178064e+05   0.000000e+00   -1.232310e+00  2.425175e+01  
166       1.50312183975e+05   0.000000e+00   -1.232460e+00  2.425177e+01  
167       1.50312189637e+05   0.000000e+00   -1.232633e+00  2.425179e+01  
168       1.50312195035e+05   0.000000e+00   -1.232826e+00  2.425180e+01  
169       1.50312200118e+05   0.000000e+00   -1.233040e+00  2.425182e+01  
170       1.50312204881e+05   0.000000e+00   -1.233271e+00  2.425184e+01  
171       1.50312209278e+05   0.000000e+00   -1.233514e+00  2.425186e+01  
172       1.50312213300e+05   0.000000e+00   -1.233767e+00  2.425188e+01  
173       1.50312216920e+05   0.000000e+00   -1.234024e+00  2.425190e+01  
174       1.50312220129e+05   0.000000e+00   -1.234280e+00  2.425192e+01  
175       1.50312222898e+05   0.000000e+00   -1.234534e+00  2.425194e+01  
176       1.50312225241e+05   0.000000e+00   -1.234779e+00  2.425196e+01  
177       1.50312227115e+05   0.000000e+00   -1.235014e+00  2.425197e+01  
178       1.50312228525e+05   0.000000e+00   -1.235231e+00  2.425199e+01  
179       1.50312229452e+05   0.000000e+00   -1.235427e+00  2.425201e+01  
180       1.50312229916e+05   0.000000e+00   -1.235597e+00  2.425203e+01  
181       1.50312229899e+05   0.000000e+00   -1.235739e+00  2.425205e+01  
182       1.50312229388e+05   0.000000e+00   -1.235854e+00  2.425207e+01  
183       1.50312228333e+05   0.000000e+00   -1.235942e+00  2.425208e+01  
184       1.50312226745e+05   0.000000e+00   -1.236006e+00  2.425210e+01  
185       1.50312224627e+05   0.000000e+00   -1.236050e+00  2.425212e+01  
186       1.50312222003e+05   0.000000e+00   -1.236075e+00  2.425213e+01  
187       1.50312218837e+05   0.000000e+00   -1.236083e+00  2.425215e+01  
188       1.50312215126e+05   0.000000e+00   -1.236076e+00  2.425216e+01  
189       1.50312210848e+05   0.000000e+00   -1.236058e+00  2.425218e+01  
190       1.50312205994e+05   0.000000e+00   -1.236031e+00  2.425219e+01  
191       1.50312200549e+05   0.000000e+00   -1.235998e+00  2.425221e+01  
192       1.50312194524e+05   0.000000e+00   -1.235966e+00  2.425222e+01  
193       1.50312187919e+05   0.000000e+00   -1.235939e+00  2.425223e+01  
194       1.50312180756e+05   0.000000e+00   -1.235922e+00  2.425225e+01  
195       1.50312172969e+05   0.000000e+00   -1.235922e+00  2.425226e+01  
196       1.50312164560e+05   0.000000e+00   -1.235939e+00  2.425227e+01  
197       1.50312155503e+05   0.000000e+00   -1.235973e+00  2.425228e+01  
198       1.50312145862e+05   0.000000e+00   -1.236023e+00  2.425229e+01  
199       1.50312135622e+05   0.000000e+00   -1.236085e+00  2.425230e+01  
200       1.50312124773e+05   0.000000e+00   -1.236155e+00  2.425231e+01  
201       1.50312113264e+05   0.000000e+00   -1.236229e+00  2.425232e+01  
202       1.50312101107e+05   0.000000e+00   -1.236303e+00  2.425232e+01  
203       1.50312088280e+05   0.000000e+00   -1.236371e+00  2.425233e+01  
204       1.50312074826e+05   0.000000e+00   -1.236430e+00  2.425234e+01  
205       1.50312060740e+05   0.000000e+00   -1.236476e+00  2.425234e+01  
206       1.50312046053e+05   0.000000e+00   -1.236505e+00  2.425235e+01  
207       1.50312030719e+05   0.000000e+00   -1.236513e+00  2.425235e+01  
208       1.50312014756e+05   0.000000e+00   -1.236499e+00  2.425236e+01  
209       1.50311998134e+05   0.000000e+00   -1.236461e+00  2.425236e+01  
210       1.50311980884e+05   0.000000e+00   -1.236399e+00  2.425236e+01  
211       1.50311962993e+05   0.000000e+00   -1.236314e+00  2.425236e+01  
212       1.50311944518e+05   0.000000e+00   -1.236209e+00  2.425236e+01  
213       1.50311925442e+05   0.000000e+00   -1.236088e+00  2.425237e+01  
214       1.50311905807e+05   0.000000e+00   -1.235955e+00  2.425237e+01  
215       1.50311885588e+05   0.000000e+00   -1.235813e+00  2.425237e+01  
216       1.50311864839e+05   0.000000e+00   -1.235666e+00  2.425236e+01  
217       1.50311843552e+05   0.000000e+00   -1.235515e+00  2.425236e+01  
218       1.50311821804e+05   0.000000e+00   -1.235361e+00  2.425236e+01  
219       1.50311799610e+05   0.000000e+00   -1.235203e+00  2.425236e+01  
220       1.50311777052e+05   0.000000e+00   -1.235043e+00  2.425236e+01  
221       1.50311754144e+05   0.000000e+00   -1.234883e+00  2.425235e+01  
222       1.50311730949e+05   0.000000e+00   -1.234728e+00  2.425235e+01  
223       1.50311707457e+05   0.000000e+00   -1.234580e+00  2.425235e+01  
224       1.50311683721e+05   0.000000e+00   -1.234444e+00  2.425234e+01  
225       1.50311659730e+05   0.000000e+00   -1.234323e+00  2.425234e+01  
226       1.50311635559e+05   0.000000e+00   -1.234221e+00  2.425234e+01  
227       1.50311611216e+05   0.000000e+00   -1.234137e+00  2.425233e+01  
228       1.50311586809e+05   0.000000e+00   -1.234070e+00  2.425233e+01  
229       1.50311562369e+05   0.000000e+00   -1.234017e+00  2.425232e+01  
230       1.50311538016e+05   0.000000e+00   -1.233973e+00  2.425232e+01  
231       1.50311513777e+05   0.000000e+00   -1.233934e+00  2.425232e+01  
232       1.50311489758e+05   0.000000e+00   -1.233894e+00  2.425231e+01  
233       1.50311465981e+05   0.000000e+00   -1.233849e+00  2.425231e+01  
234       1.50311442542e+05   0.000000e+00   -1.233793e+00  2.425231e+01  
235       1.50311419461e+05   0.000000e+00   -1.233727e+00  2.425230e+01  
236       1.50311396831e+05   0.000000e+00   -1.233650e+00  2.425230e+01  
237       1.50311374677e+05   0.000000e+00   -1.233564e+00  2.425230e+01  
238       1.50311353096e+05   0.000000e+00   -1.233475e+00  2.425229e+01  
239       1.50311332118e+05   0.000000e+00   -1.233386e+00  2.425229e+01  
240       1.50311311828e+05   0.000000e+00   -1.233300e+00  2.425229e+01  
241       1.50311292252e+05   0.000000e+00   -1.233219e+00  2.425229e+01  
242       1.50311273466e+05   0.000000e+00   -1.233145e+00  2.425229e+01  
243       1.50311255479e+05   0.000000e+00   -1.233076e+00  2.425229e+01  
244       1.50311238356e+05   0.000000e+00   -1.233011e+00  2.425229e+01  
245       1.50311222097e+05   0.000000e+00   -1.232949e+00  2.425229e+01  
246       1.50311206772e+05   0.000000e+00   -1.232889e+00  2.425229e+01  
247       1.50311192396e+05   0.000000e+00   -1.232831e+00  2.425229e+01  
248       1.50311179049e+05   0.000000e+00   -1.232778e+00  2.425229e+01  
249       1.50311166752e+05   0.000000e+00   -1.232730e+00  2.425229e+01  
250       1.50311155582e+05   0.000000e+00   -1.232691e+00  2.425230e+01  
251       1.50311145564e+05   0.000000e+00   -1.232665e+00  2.425230e+01  
252       1.50311136784e+05   0.000000e+00   -1.232654e+00  2.425230e+01  
253       1.50311129269e+05   0.000000e+00   -1.232658e+00  2.425231e+01  
254       1.50311123072e+05   0.000000e+00   -1.232678e+00  2.425231e+01  
255       1.50311118164e+05   0.000000e+00   -1.232710e+00  2.425232e+01  
256       1.50311114587e+05   0.000000e+00   -1.232753e+00  2.425233e+01  
257       1.50311112340e+05   0.000000e+00   -1.232805e+00  2.425233e+01  
258       1.50311111495e+05   0.000000e+00   -1.232867e+00  2.425234e+01  
259       1.50311111998e+05   0.000000e+00   -1.232938e+00  2.425235e+01  
260       1.50311113870e+05   0.000000e+00   -1.233018e+00  2.425236e+01  
261       1.50311117089e+05   0.000000e+00   -1.233108e+00  2.425237e+01  
262       1.50311121780e+05   0.000000e+00   -1.233205e+00  2.425238e+01  
263       1.50311127964e+05   0.000000e+00   -1.233305e+00  2.425239e+01  
264       1.50311135721e+05   0.000000e+00   -1.233404e+00  2.425240e+01  
265       1.50311145040e+05   0.000000e+00   -1.233498e+00  2.425241e+01  
266       1.50311156034e+05   0.000000e+00   -1.233581e+00  2.425242e+01  
267       1.50311168741e+05   0.000000e+00   -1.233651e+00  2.425244e+01  
268       1.50311183275e+05   0.000000e+00   -1.233703e+00  2.425245e+01  
269       1.50311199695e+05   0.000000e+00   -1.233737e+00  2.425246e+01  
270       1.50311218154e+05   0.000000e+00   -1.233751e+00  2.425248e+01  
271       1.50311238762e+05   0.000000e+00   -1.233747e+00  2.425249e+01  
272       1.50311261675e+05   0.000000e+00   -1.233727e+00  2.425251e+01  
273       1.50311286977e+05   0.000000e+00   -1.233695e+00  2.425252e+01  
274       1.50311314815e+05   0.000000e+00   -1.233654e+00  2.425254e+01  
275       1.50311345304e+05   0.000000e+00   -1.233607e+00  2.425255e+01  
276       1.50311378636e+05   0.000000e+00   -1.233555e+00  2.425257e+01  
277       1.50311414946e+05   0.000000e+00   -1.233501e+00  2.425259e+01  
278       1.50311454424e+05   0.000000e+00   -1.233446e+00  2.425260e+01  
279       1.50311497214e+05   0.000000e+00   -1.233393e+00  2.425262e+01  
280       1.50311543527e+05   0.000000e+00   -1.233343e+00  2.425264e+01  
281       1.50311593557e+05   0.000000e+00   -1.233300e+00  2.425266e+01  
282       1.50311647587e+05   0.000000e+00   -1.233265e+00  2.425268e+01  
283       1.50311705894e+05   0.000000e+00   -1.233240e+00  2.425269e+01  
284       1.50311768849e+05   0.000000e+00   -1.233228e+00  2.425271e+01  
285       1.50311836831e+05   0.000000e+00   -1.233230e+00  2.425273e+01  
286       1.50311910302e+05   0.000000e+00   -1.233247e+00  2.425275e+01  
287       1.50311989725e+05   0.000000e+00   -1.233278e+00  2.425277e+01  
288       1.50312075635e+05   0.000000e+00   -1.233324e+00  2.425279e+01  
289       1.50312168560e+05   0.000000e+00   -1.233380e+00  2.425281e+01  
290       1.50312269077e+05   0.000000e+00   -1.233445e+00  2.425283e+01  
291       1.50312377756e+05   0.000000e+00   -1.233514e+00  2.425285e+01  
292       1.50312495265e+05   0.000000e+00   -1.233587e+00  2.425287e+01  
293       1.50312622304e+05   0.000000e+00   -1.233660e+00  2.425288e+01  
294       1.50312759689e+05   0.000000e+00   -1.233734e+00  2.425290e+01  
295       1.50312908287e+05   0.000000e+00   -1.233807e+00  2.425292e+01  
296       1.50313069088e+05   0.000000e+00   -1.233879e+00  2.425294e+01  
297       1.50313243106e+05   0.000000e+00   -1.233949e+00  2.425295e+01  
298       1.50313431454e+05   0.000000e+00   -1.234015e+00  2.425297e+01  
299       1.50313635289e+05   0.000000e+00   -1.234076e+00  2.425298e+01  
300       1.50313855922e+05   0.000000e+00   -1.234131e+00  2.425300e+01  
301       1.50314094803e+05   0.000000e+00   -1.234176e+00  2.425301e+01  
302       1.50314353640e+05   0.000000e+00   -1.234211e+00  2.425302e+01  
303       1.50314634326e+05   0.000000e+00   -1.234232e+00  2.425303e+01  
304       1.50314939019e+05   0.000000e+00   -1.234239e+00  2.425304e+01  
305       1.50315270004e+05   0.000000e+00   -1.234226e+00  2.425305e+01  
306       1.50315629709e+05   0.000000e+00   -1.234190e+00  2.425305e+01  
307       1.50316020529e+05   0.000000e+00   -1.234122e+00  2.425305e+01  
308       1.50316444856e+05   0.000000e+00   -1.234013e+00  2.425305e+01  
309       1.50316904958e+05   0.000000e+00   -1.233853e+00  2.425305e+01  
310       1.50317403132e+05   0.000000e+00   -1.233629e+00  2.425304e+01  
311       1.50317941728e+05   0.000000e+00   -1.233328e+00  2.425304e+01  
312       1.50318523346e+05   0.000000e+00   -1.232939e+00  2.425302e+01  
313       1.50319150852e+05   0.000000e+00   -1.232446e+00  2.425301e+01  
314       1.50319827481e+05   0.000000e+00   -1.231836e+00  2.425299e+01  
315       1.50320556685e+05   0.000000e+00   -1.231090e+00  2.425297e+01  
316       1.50321342107e+05   0.000000e+00   -1.230188e+00  2.425294e+01  
317       1.50322187286e+05   0.000000e+00   -1.229104e+00  2.425290e+01  
318       1.50323095380e+05   0.000000e+00   -1.227806e+00  2.425287e+01  
319       1.50324068666e+05   0.000000e+00   -1.226256e+00  2.425282e+01  
320       1.50325108156e+05   0.000000e+00   -1.224409e+00  2.425278e+01  
321       1.50326213142e+05   0.000000e+00   -1.222215e+00  2.425272e+01  
322       1.50327381148e+05   0.000000e+00   -1.219619e+00  2.425267e+01  
323       1.50328607859e+05   0.000000e+00   -1.216562e+00  2.425260e+01  
324       1.50329887096e+05   0.000000e+00   -1.212982e+00  2.425254e+01  
325       1.50331210689e+05   0.000000e+00   -1.208815e+00  2.425246e+01  
326       1.50332568347e+05   0.000000e+00   -1.204001e+00  2.425239e+01  
327       1.50333947545e+05   0.000000e+00   -1.198482e+00  2.425231e+01  
328       1.50335333820e+05   0.000000e+00   -1.192208e+00  2.425223e+01  
329       1.50336711325e+05   0.000000e+00   -1.185137e+00  2.425215e+01  
330       1.50338063624e+05   0.000000e+00   -1.177239e+00  2.425207e+01  
331       1.50339374476e+05   0.000000e+00   -1.168493e+00  2.425198e+01  
332       1.50340628779e+05   0.000000e+00   -1.158891e+00  2.425191e+01  
