
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 8.800000e+01 * a0, G = 1.580905e+04, G * par = 3.161810e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.251136e+00
     Dipolar cutoff Rcut = 1.046777e+01, Lcut = 2.887877e+02

QF = 1: h2 = 1.989378e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 3.514595e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 4.512308e+00, DY = 1.635589e-01, DZ = 1.635589e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 1.337576e-02

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
29        2.891336e+01   2.887608e+01   1.037932e+00   1.037932e+00  
30        2.891333e+01   2.887608e+01   1.037542e+00   1.037542e+00  
31        2.891331e+01   2.887608e+01   1.037167e+00   1.037167e+00  
32        2.891328e+01   2.887608e+01   1.036806e+00   1.036806e+00  
33        2.891326e+01   2.887608e+01   1.036462e+00   1.036462e+00  
34        2.891323e+01   2.887608e+01   1.036135e+00   1.036135e+00  
35        2.891321e+01   2.887608e+01   1.035825e+00   1.035825e+00  
36        2.891319e+01   2.887608e+01   1.035533e+00   1.035533e+00  
37        2.891318e+01   2.887608e+01   1.035260e+00   1.035260e+00  
38        2.891316e+01   2.887609e+01   1.035005e+00   1.035005e+00  
39        2.891315e+01   2.887609e+01   1.034770e+00   1.034770e+00  
40        2.891314e+01   2.887609e+01   1.034554e+00   1.034554e+00  
41        2.891313e+01   2.887610e+01   1.034358e+00   1.034358e+00  
42        2.891312e+01   2.887610e+01   1.034181e+00   1.034181e+00  
43        2.891311e+01   2.887611e+01   1.034025e+00   1.034025e+00  
44        2.891311e+01   2.887611e+01   1.033887e+00   1.033887e+00  
45        2.891311e+01   2.887612e+01   1.033770e+00   1.033770e+00  
46        2.891310e+01   2.887613e+01   1.033671e+00   1.033671e+00  
47        2.891311e+01   2.887613e+01   1.033592e+00   1.033592e+00  
48        2.891311e+01   2.887614e+01   1.033532e+00   1.033532e+00  
49        2.891311e+01   2.887615e+01   1.033490e+00   1.033490e+00  
50        2.891312e+01   2.887616e+01   1.033467e+00   1.033467e+00  
51        2.891313e+01   2.887616e+01   1.033462e+00   1.033462e+00  
52        2.891314e+01   2.887617e+01   1.033474e+00   1.033474e+00  
53        2.891315e+01   2.887618e+01   1.033503e+00   1.033503e+00  
54        2.891316e+01   2.887619e+01   1.033549e+00   1.033549e+00  
55        2.891318e+01   2.887620e+01   1.033611e+00   1.033611e+00  
56        2.891319e+01   2.887621e+01   1.033688e+00   1.033688e+00  
57        2.891321e+01   2.887622e+01   1.033781e+00   1.033781e+00  
58        2.891323e+01   2.887623e+01   1.033888e+00   1.033888e+00  
59        2.891324e+01   2.887624e+01   1.034009e+00   1.034009e+00  
60        2.891326e+01   2.887625e+01   1.034143e+00   1.034143e+00  
61        2.891329e+01   2.887626e+01   1.034290e+00   1.034290e+00  
62        2.891331e+01   2.887628e+01   1.034448e+00   1.034448e+00  
63        2.891333e+01   2.887629e+01   1.034618e+00   1.034618e+00  
64        2.891336e+01   2.887630e+01   1.034799e+00   1.034799e+00  
65        2.891338e+01   2.887631e+01   1.034990e+00   1.034990e+00  
66        2.891341e+01   2.887632e+01   1.035190e+00   1.035190e+00  
67        2.891343e+01   2.887633e+01   1.035399e+00   1.035399e+00  
68        2.891346e+01   2.887634e+01   1.035616e+00   1.035616e+00  
69        2.891349e+01   2.887636e+01   1.035841e+00   1.035841e+00  
70        2.891352e+01   2.887637e+01   1.036072e+00   1.036072e+00  
71        2.891355e+01   2.887638e+01   1.036309e+00   1.036309e+00  
72        2.891358e+01   2.887639e+01   1.036552e+00   1.036552e+00  
73        2.891361e+01   2.887640e+01   1.036800e+00   1.036800e+00  
74        2.891364e+01   2.887642e+01   1.037052e+00   1.037052e+00  
75        2.891367e+01   2.887643e+01   1.037307e+00   1.037307e+00  
76        2.891370e+01   2.887644e+01   1.037565e+00   1.037565e+00  
77        2.891373e+01   2.887645e+01   1.037826e+00   1.037826e+00  
78        2.891376e+01   2.887646e+01   1.038088e+00   1.038088e+00  
79        2.891379e+01   2.887648e+01   1.038351e+00   1.038351e+00  
80        2.891382e+01   2.887649e+01   1.038615e+00   1.038615e+00  
81        2.891385e+01   2.887650e+01   1.038879e+00   1.038879e+00  
82        2.891388e+01   2.887651e+01   1.039143e+00   1.039143e+00  
83        2.891391e+01   2.887652e+01   1.039405e+00   1.039405e+00  
84        2.891394e+01   2.887653e+01   1.039666e+00   1.039666e+00  
85        2.891397e+01   2.887654e+01   1.039925e+00   1.039925e+00  
86        2.891400e+01   2.887656e+01   1.040181e+00   1.040181e+00  
87        2.891403e+01   2.887657e+01   1.040434e+00   1.040434e+00  
88        2.891406e+01   2.887658e+01   1.040684e+00   1.040684e+00  
89        2.891409e+01   2.887659e+01   1.040930e+00   1.040930e+00  
90        2.891412e+01   2.887660e+01   1.041172e+00   1.041172e+00  
91        2.891414e+01   2.887661e+01   1.041409e+00   1.041409e+00  
92        2.891417e+01   2.887662e+01   1.041641e+00   1.041641e+00  
93        2.891420e+01   2.887663e+01   1.041867e+00   1.041867e+00  
94        2.891422e+01   2.887664e+01   1.042088e+00   1.042088e+00  
95        2.891425e+01   2.887665e+01   1.042303e+00   1.042303e+00  
96        2.891427e+01   2.887666e+01   1.042511e+00   1.042511e+00  
97        2.891430e+01   2.887667e+01   1.042713e+00   1.042713e+00  
98        2.891432e+01   2.887668e+01   1.042908e+00   1.042908e+00  
99        2.891434e+01   2.887669e+01   1.043095e+00   1.043095e+00  
100       2.891437e+01   2.887670e+01   1.043275e+00   1.043275e+00  
101       2.891439e+01   2.887671e+01   1.043448e+00   1.043448e+00  
102       2.891441e+01   2.887672e+01   1.043612e+00   1.043612e+00  
103       2.891443e+01   2.887672e+01   1.043769e+00   1.043769e+00  
104       2.891445e+01   2.887673e+01   1.043918e+00   1.043918e+00  
105       2.891446e+01   2.887674e+01   1.044058e+00   1.044058e+00  
106       2.891448e+01   2.887675e+01   1.044190e+00   1.044190e+00  
107       2.891450e+01   2.887676e+01   1.044313e+00   1.044313e+00  
108       2.891452e+01   2.887676e+01   1.044428e+00   1.044428e+00  
109       2.891453e+01   2.887677e+01   1.044534e+00   1.044534e+00  
110       2.891455e+01   2.887678e+01   1.044631e+00   1.044631e+00  
111       2.891456e+01   2.887679e+01   1.044719e+00   1.044719e+00  
112       2.891457e+01   2.887680e+01   1.044799e+00   1.044799e+00  
113       2.891458e+01   2.887680e+01   1.044870e+00   1.044870e+00  
114       2.891460e+01   2.887681e+01   1.044932e+00   1.044932e+00  
115       2.891461e+01   2.887682e+01   1.044986e+00   1.044986e+00  
116       2.891462e+01   2.887682e+01   1.045031e+00   1.045031e+00  
117       2.891463e+01   2.887683e+01   1.045067e+00   1.045067e+00  
118       2.891464e+01   2.887684e+01   1.045095e+00   1.045095e+00  
119       2.891464e+01   2.887684e+01   1.045114e+00   1.045114e+00  
120       2.891465e+01   2.887685e+01   1.045125e+00   1.045125e+00  
121       2.891466e+01   2.887686e+01   1.045128e+00   1.045128e+00  
122       2.891466e+01   2.887686e+01   1.045123e+00   1.045123e+00  
123       2.891467e+01   2.887687e+01   1.045110e+00   1.045110e+00  
124       2.891467e+01   2.887688e+01   1.045089e+00   1.045089e+00  
125       2.891468e+01   2.887688e+01   1.045060e+00   1.045060e+00  
126       2.891468e+01   2.887689e+01   1.045024e+00   1.045024e+00  
127       2.891468e+01   2.887689e+01   1.044981e+00   1.044981e+00  
128       2.891469e+01   2.887690e+01   1.044931e+00   1.044931e+00  
129       2.891469e+01   2.887691e+01   1.044874e+00   1.044874e+00  
130       2.891469e+01   2.887691e+01   1.044810e+00   1.044810e+00  
131       2.891469e+01   2.887692e+01   1.044740e+00   1.044740e+00  
132       2.891469e+01   2.887693e+01   1.044663e+00   1.044663e+00  
133       2.891469e+01   2.887693e+01   1.044581e+00   1.044581e+00  
134       2.891469e+01   2.887694e+01   1.044493e+00   1.044493e+00  
135       2.891469e+01   2.887694e+01   1.044400e+00   1.044400e+00  
136       2.891469e+01   2.887695e+01   1.044301e+00   1.044301e+00  
137       2.891469e+01   2.887696e+01   1.044199e+00   1.044199e+00  
138       2.891469e+01   2.887696e+01   1.044091e+00   1.044091e+00  
139       2.891469e+01   2.887697e+01   1.043980e+00   1.043980e+00  
140       2.891469e+01   2.887698e+01   1.043865e+00   1.043865e+00  
141       2.891468e+01   2.887698e+01   1.043747e+00   1.043747e+00  
142       2.891468e+01   2.887699e+01   1.043625e+00   1.043625e+00  
143       2.891468e+01   2.887700e+01   1.043501e+00   1.043501e+00  
144       2.891468e+01   2.887700e+01   1.043374e+00   1.043374e+00  
145       2.891468e+01   2.887701e+01   1.043245e+00   1.043245e+00  
146       2.891467e+01   2.887702e+01   1.043115e+00   1.043115e+00  
147       2.891467e+01   2.887703e+01   1.042982e+00   1.042982e+00  
148       2.891467e+01   2.887703e+01   1.042849e+00   1.042849e+00  
149       2.891467e+01   2.887704e+01   1.042714e+00   1.042714e+00  
150       2.891467e+01   2.887705e+01   1.042579e+00   1.042579e+00  
151       2.891467e+01   2.887706e+01   1.042443e+00   1.042443e+00  
152       2.891467e+01   2.887707e+01   1.042307e+00   1.042307e+00  
153       2.891466e+01   2.887708e+01   1.042171e+00   1.042171e+00  
154       2.891466e+01   2.887709e+01   1.042035e+00   1.042035e+00  
155       2.891466e+01   2.887709e+01   1.041899e+00   1.041899e+00  
156       2.891466e+01   2.887710e+01   1.041764e+00   1.041764e+00  
157       2.891466e+01   2.887711e+01   1.041631e+00   1.041631e+00  
158       2.891466e+01   2.887712e+01   1.041498e+00   1.041498e+00  
159       2.891466e+01   2.887713e+01   1.041367e+00   1.041367e+00  
160       2.891466e+01   2.887714e+01   1.041237e+00   1.041237e+00  
161       2.891466e+01   2.887715e+01   1.041110e+00   1.041110e+00  
162       2.891467e+01   2.887716e+01   1.040985e+00   1.040985e+00  
163       2.891467e+01   2.887718e+01   1.040862e+00   1.040862e+00  
164       2.891467e+01   2.887719e+01   1.040742e+00   1.040742e+00  
165       2.891467e+01   2.887720e+01   1.040625e+00   1.040625e+00  
166       2.891468e+01   2.887721e+01   1.040512e+00   1.040512e+00  
167       2.891468e+01   2.887722e+01   1.040402e+00   1.040402e+00  
168       2.891469e+01   2.887723e+01   1.040296e+00   1.040296e+00  
169       2.891469e+01   2.887725e+01   1.040194e+00   1.040194e+00  
170       2.891470e+01   2.887726e+01   1.040097e+00   1.040097e+00  
171       2.891470e+01   2.887727e+01   1.040004e+00   1.040004e+00  
172       2.891471e+01   2.887729e+01   1.039916e+00   1.039916e+00  
173       2.891472e+01   2.887730e+01   1.039833e+00   1.039833e+00  
174       2.891473e+01   2.887731e+01   1.039755e+00   1.039755e+00  
175       2.891474e+01   2.887733e+01   1.039683e+00   1.039683e+00  
176       2.891475e+01   2.887734e+01   1.039616e+00   1.039616e+00  
177       2.891476e+01   2.887736e+01   1.039554e+00   1.039554e+00  
178       2.891477e+01   2.887737e+01   1.039498e+00   1.039498e+00  
179       2.891478e+01   2.887739e+01   1.039448e+00   1.039448e+00  
180       2.891479e+01   2.887740e+01   1.039403e+00   1.039403e+00  
181       2.891481e+01   2.887742e+01   1.039365e+00   1.039365e+00  
182       2.891482e+01   2.887744e+01   1.039331e+00   1.039331e+00  
183       2.891483e+01   2.887745e+01   1.039304e+00   1.039304e+00  
184       2.891485e+01   2.887747e+01   1.039281e+00   1.039281e+00  
185       2.891487e+01   2.887749e+01   1.039265e+00   1.039265e+00  
186       2.891488e+01   2.887750e+01   1.039253e+00   1.039253e+00  
187       2.891490e+01   2.887752e+01   1.039247e+00   1.039247e+00  
188       2.891492e+01   2.887754e+01   1.039246e+00   1.039246e+00  
189       2.891494e+01   2.887756e+01   1.039251e+00   1.039251e+00  
190       2.891495e+01   2.887758e+01   1.039260e+00   1.039260e+00  
191       2.891497e+01   2.887760e+01   1.039274e+00   1.039274e+00  
192       2.891499e+01   2.887761e+01   1.039293e+00   1.039293e+00  
193       2.891501e+01   2.887763e+01   1.039317e+00   1.039317e+00  
194       2.891504e+01   2.887765e+01   1.039346e+00   1.039346e+00  
195       2.891506e+01   2.887767e+01   1.039379e+00   1.039379e+00  
196       2.891508e+01   2.887769e+01   1.039417e+00   1.039417e+00  
197       2.891510e+01   2.887771e+01   1.039459e+00   1.039459e+00  
198       2.891513e+01   2.887773e+01   1.039506e+00   1.039506e+00  
199       2.891515e+01   2.887775e+01   1.039557e+00   1.039557e+00  
200       2.891517e+01   2.887777e+01   1.039613e+00   1.039613e+00  
201       2.891520e+01   2.887779e+01   1.039672e+00   1.039672e+00  
202       2.891522e+01   2.887781e+01   1.039736e+00   1.039736e+00  
203       2.891525e+01   2.887783e+01   1.039803e+00   1.039803e+00  
204       2.891527e+01   2.887785e+01   1.039873e+00   1.039873e+00  
205       2.891530e+01   2.887787e+01   1.039947e+00   1.039947e+00  
206       2.891533e+01   2.887790e+01   1.040025e+00   1.040025e+00  
207       2.891535e+01   2.887792e+01   1.040105e+00   1.040105e+00  
208       2.891538e+01   2.887794e+01   1.040188e+00   1.040188e+00  
209       2.891541e+01   2.887796e+01   1.040273e+00   1.040273e+00  
210       2.891544e+01   2.887798e+01   1.040360e+00   1.040360e+00  
211       2.891546e+01   2.887800e+01   1.040450e+00   1.040450e+00  
212       2.891549e+01   2.887802e+01   1.040540e+00   1.040540e+00  
213       2.891552e+01   2.887805e+01   1.040632e+00   1.040632e+00  
214       2.891555e+01   2.887807e+01   1.040725e+00   1.040725e+00  
215       2.891558e+01   2.887809e+01   1.040819e+00   1.040819e+00  
216       2.891561e+01   2.887811e+01   1.040913e+00   1.040913e+00  
217       2.891563e+01   2.887813e+01   1.041007e+00   1.041007e+00  
218       2.891566e+01   2.887815e+01   1.041102e+00   1.041102e+00  
219       2.891569e+01   2.887818e+01   1.041195e+00   1.041195e+00  
220       2.891572e+01   2.887820e+01   1.041288e+00   1.041288e+00  
221       2.891575e+01   2.887822e+01   1.041381e+00   1.041381e+00  
222       2.891578e+01   2.887824e+01   1.041472e+00   1.041472e+00  
223       2.891580e+01   2.887826e+01   1.041563e+00   1.041563e+00  
224       2.891583e+01   2.887828e+01   1.041652e+00   1.041652e+00  
225       2.891586e+01   2.887830e+01   1.041739e+00   1.041739e+00  
226       2.891589e+01   2.887832e+01   1.041825e+00   1.041825e+00  
227       2.891591e+01   2.887835e+01   1.041909e+00   1.041909e+00  
228       2.891594e+01   2.887837e+01   1.041991e+00   1.041991e+00  
229       2.891596e+01   2.887839e+01   1.042071e+00   1.042071e+00  
230       2.891599e+01   2.887841e+01   1.042149e+00   1.042149e+00  
231       2.891602e+01   2.887843e+01   1.042225e+00   1.042225e+00  
232       2.891604e+01   2.887845e+01   1.042299e+00   1.042299e+00  
233       2.891607e+01   2.887847e+01   1.042370e+00   1.042370e+00  
234       2.891609e+01   2.887849e+01   1.042440e+00   1.042440e+00  
235       2.891612e+01   2.887851e+01   1.042506e+00   1.042506e+00  
236       2.891614e+01   2.887852e+01   1.042570e+00   1.042570e+00  
237       2.891616e+01   2.887854e+01   1.042632e+00   1.042632e+00  
238       2.891619e+01   2.887856e+01   1.042691e+00   1.042691e+00  
239       2.891621e+01   2.887858e+01   1.042747e+00   1.042747e+00  
240       2.891623e+01   2.887860e+01   1.042801e+00   1.042801e+00  
241       2.891625e+01   2.887862e+01   1.042852e+00   1.042852e+00  
242       2.891627e+01   2.887864e+01   1.042901e+00   1.042901e+00  
243       2.891629e+01   2.887865e+01   1.042946e+00   1.042946e+00  
244       2.891631e+01   2.887867e+01   1.042989e+00   1.042989e+00  
245       2.891633e+01   2.887869e+01   1.043029e+00   1.043029e+00  
246       2.891635e+01   2.887870e+01   1.043067e+00   1.043067e+00  
247       2.891637e+01   2.887872e+01   1.043101e+00   1.043101e+00  
248       2.891639e+01   2.887874e+01   1.043133e+00   1.043133e+00  
249       2.891641e+01   2.887875e+01   1.043162e+00   1.043162e+00  
250       2.891643e+01   2.887877e+01   1.043188e+00   1.043188e+00  
251       2.891645e+01   2.887879e+01   1.043212e+00   1.043212e+00  
252       2.891646e+01   2.887880e+01   1.043233e+00   1.043233e+00  
253       2.891648e+01   2.887882e+01   1.043251e+00   1.043251e+00  
254       2.891649e+01   2.887883e+01   1.043267e+00   1.043267e+00  
255       2.891651e+01   2.887885e+01   1.043280e+00   1.043280e+00  
256       2.891653e+01   2.887886e+01   1.043290e+00   1.043290e+00  
257       2.891654e+01   2.887887e+01   1.043298e+00   1.043298e+00  
258       2.891655e+01   2.887889e+01   1.043304e+00   1.043304e+00  
259       2.891657e+01   2.887890e+01   1.043307e+00   1.043307e+00  
260       2.891658e+01   2.887892e+01   1.043308e+00   1.043308e+00  
261       2.891660e+01   2.887893e+01   1.043307e+00   1.043307e+00  
262       2.891661e+01   2.887894e+01   1.043304e+00   1.043304e+00  
263       2.891662e+01   2.887896e+01   1.043298e+00   1.043298e+00  
264       2.891663e+01   2.887897e+01   1.043290e+00   1.043290e+00  
265       2.891665e+01   2.887898e+01   1.043280e+00   1.043280e+00  
266       2.891666e+01   2.887899e+01   1.043268e+00   1.043268e+00  
267       2.891667e+01   2.887901e+01   1.043254e+00   1.043254e+00  
268       2.891668e+01   2.887902e+01   1.043239e+00   1.043239e+00  
269       2.891669e+01   2.887903e+01   1.043221e+00   1.043221e+00  
270       2.891670e+01   2.887904e+01   1.043201e+00   1.043201e+00  
271       2.891671e+01   2.887905e+01   1.043179e+00   1.043179e+00  
272       2.891672e+01   2.887907e+01   1.043154e+00   1.043154e+00  
273       2.891673e+01   2.887908e+01   1.043128e+00   1.043128e+00  
274       2.891674e+01   2.887909e+01   1.043099e+00   1.043099e+00  
275       2.891675e+01   2.887910e+01   1.043068e+00   1.043068e+00  
276       2.891676e+01   2.887911e+01   1.043035e+00   1.043035e+00  
277       2.891677e+01   2.887912e+01   1.042999e+00   1.042999e+00  
278       2.891678e+01   2.887913e+01   1.042961e+00   1.042961e+00  
279       2.891678e+01   2.887915e+01   1.042920e+00   1.042920e+00  
280       2.891679e+01   2.887916e+01   1.042877e+00   1.042877e+00  
281       2.891680e+01   2.887917e+01   1.042831e+00   1.042831e+00  
282       2.891681e+01   2.887918e+01   1.042783e+00   1.042783e+00  
283       2.891681e+01   2.887919e+01   1.042732e+00   1.042732e+00  
284       2.891682e+01   2.887920e+01   1.042678e+00   1.042678e+00  
285       2.891683e+01   2.887921e+01   1.042622e+00   1.042622e+00  
286       2.891683e+01   2.887922e+01   1.042563e+00   1.042563e+00  
287       2.891684e+01   2.887923e+01   1.042502e+00   1.042502e+00  
288       2.891684e+01   2.887924e+01   1.042439e+00   1.042439e+00  
289       2.891685e+01   2.887925e+01   1.042374e+00   1.042374e+00  
290       2.891686e+01   2.887926e+01   1.042306e+00   1.042306e+00  
291       2.891686e+01   2.887927e+01   1.042236e+00   1.042236e+00  
292       2.891686e+01   2.887928e+01   1.042165e+00   1.042165e+00  
293       2.891687e+01   2.887929e+01   1.042092e+00   1.042092e+00  
294       2.891687e+01   2.887930e+01   1.042017e+00   1.042017e+00  
295       2.891688e+01   2.887931e+01   1.041942e+00   1.041942e+00  
296       2.891688e+01   2.887932e+01   1.041865e+00   1.041865e+00  
297       2.891689e+01   2.887933e+01   1.041787e+00   1.041787e+00  
298       2.891689e+01   2.887934e+01   1.041709e+00   1.041709e+00  
299       2.891690e+01   2.887935e+01   1.041630e+00   1.041630e+00  
300       2.891690e+01   2.887936e+01   1.041551e+00   1.041551e+00  
301       2.891690e+01   2.887937e+01   1.041472e+00   1.041472e+00  
302       2.891691e+01   2.887938e+01   1.041393e+00   1.041393e+00  
303       2.891691e+01   2.887939e+01   1.041315e+00   1.041315e+00  
304       2.891692e+01   2.887940e+01   1.041237e+00   1.041237e+00  
305       2.891692e+01   2.887941e+01   1.041161e+00   1.041161e+00  
306       2.891693e+01   2.887942e+01   1.041086e+00   1.041086e+00  
307       2.891693e+01   2.887943e+01   1.041012e+00   1.041012e+00  
308       2.891694e+01   2.887944e+01   1.040939e+00   1.040939e+00  
309       2.891694e+01   2.887945e+01   1.040869e+00   1.040869e+00  
310       2.891695e+01   2.887946e+01   1.040801e+00   1.040801e+00  
311       2.891696e+01   2.887947e+01   1.040735e+00   1.040735e+00  
312       2.891696e+01   2.887949e+01   1.040671e+00   1.040671e+00  
313       2.891697e+01   2.887950e+01   1.040611e+00   1.040611e+00  
314       2.891698e+01   2.887951e+01   1.040553e+00   1.040553e+00  
315       2.891698e+01   2.887952e+01   1.040498e+00   1.040498e+00  
316       2.891699e+01   2.887953e+01   1.040447e+00   1.040447e+00  
317       2.891700e+01   2.887955e+01   1.040399e+00   1.040399e+00  
318       2.891701e+01   2.887956e+01   1.040355e+00   1.040355e+00  
319       2.891702e+01   2.887957e+01   1.040315e+00   1.040315e+00  
320       2.891703e+01   2.887958e+01   1.040278e+00   1.040278e+00  
321       2.891704e+01   2.887960e+01   1.040246e+00   1.040246e+00  
322       2.891706e+01   2.887961e+01   1.040217e+00   1.040217e+00  
323       2.891707e+01   2.887963e+01   1.040193e+00   1.040193e+00  
324       2.891708e+01   2.887964e+01   1.040174e+00   1.040174e+00  
325       2.891710e+01   2.887966e+01   1.040158e+00   1.040158e+00  
326       2.891711e+01   2.887967e+01   1.040148e+00   1.040148e+00  
327       2.891713e+01   2.887969e+01   1.040141e+00   1.040141e+00  
328       2.891714e+01   2.887970e+01   1.040139e+00   1.040139e+00  
329       2.891716e+01   2.887972e+01   1.040142e+00   1.040142e+00  
330       2.891718e+01   2.887974e+01   1.040149e+00   1.040149e+00  
331       2.891720e+01   2.887976e+01   1.040160e+00   1.040160e+00  
332       2.891722e+01   2.887977e+01   1.040176e+00   1.040176e+00  
333       2.891724e+01   2.887979e+01   1.040196e+00   1.040196e+00  
334       2.891726e+01   2.887981e+01   1.040219e+00   1.040219e+00  
335       2.891728e+01   2.887983e+01   1.040247e+00   1.040247e+00  
336       2.891730e+01   2.887985e+01   1.040279e+00   1.040279e+00  
337       2.891732e+01   2.887987e+01   1.040314e+00   1.040314e+00  
338       2.891735e+01   2.887990e+01   1.040353e+00   1.040353e+00  
339       2.891737e+01   2.887992e+01   1.040396e+00   1.040396e+00  
340       2.891740e+01   2.887994e+01   1.040441e+00   1.040441e+00  
341       2.891743e+01   2.887996e+01   1.040490e+00   1.040490e+00  
342       2.891745e+01   2.887999e+01   1.040542e+00   1.040542e+00  
343       2.891748e+01   2.888001e+01   1.040596e+00   1.040596e+00  
344       2.891751e+01   2.888004e+01   1.040654e+00   1.040654e+00  
345       2.891754e+01   2.888006e+01   1.040713e+00   1.040713e+00  
346       2.891757e+01   2.888009e+01   1.040775e+00   1.040775e+00  
347       2.891760e+01   2.888011e+01   1.040839e+00   1.040839e+00  
348       2.891763e+01   2.888014e+01   1.040905e+00   1.040905e+00  
349       2.891767e+01   2.888017e+01   1.040973e+00   1.040973e+00  
350       2.891770e+01   2.888020e+01   1.041043e+00   1.041043e+00  
351       2.891773e+01   2.888023e+01   1.041114e+00   1.041114e+00  
352       2.891777e+01   2.888026e+01   1.041186e+00   1.041186e+00  
353       2.891780e+01   2.888029e+01   1.041260e+00   1.041260e+00  
354       2.891784e+01   2.888032e+01   1.041335e+00   1.041335e+00  
355       2.891788e+01   2.888035e+01   1.041411e+00   1.041411e+00  
356       2.891792e+01   2.888038e+01   1.041487e+00   1.041487e+00  
357       2.891795e+01   2.888042e+01   1.041565e+00   1.041565e+00  
358       2.891799e+01   2.888045e+01   1.041642e+00   1.041642e+00  
359       2.891803e+01   2.888048e+01   1.041721e+00   1.041721e+00  
360       2.891807e+01   2.888052e+01   1.041799e+00   1.041799e+00  
361       2.891811e+01   2.888055e+01   1.041877e+00   1.041877e+00  
