
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 8.000000e+01 * a0, G = 1.437186e+04, G * par = 2.874373e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.376250e+00
     Dipolar cutoff Rcut = 7.055663e+00, Lcut = 2.213327e+02

QF = 1: h2 = 1.804992e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 4.046829e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 3.458323e+00, DY = 1.102447e-01, DZ = 1.102447e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 2500 (NSNAP = 1250)
                     DT = 6.076951e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
49        2.219702e+01   2.217499e+01   6.991788e-01   6.991788e-01  
50        2.219704e+01   2.217499e+01   6.993796e-01   6.993796e-01  
51        2.219705e+01   2.217499e+01   6.995884e-01   6.995884e-01  
52        2.219707e+01   2.217500e+01   6.998042e-01   6.998042e-01  
53        2.219709e+01   2.217500e+01   7.000258e-01   7.000258e-01  
54        2.219710e+01   2.217500e+01   7.002520e-01   7.002520e-01  
55        2.219712e+01   2.217501e+01   7.004817e-01   7.004817e-01  
56        2.219714e+01   2.217501e+01   7.007138e-01   7.007138e-01  
57        2.219716e+01   2.217501e+01   7.009473e-01   7.009473e-01  
58        2.219717e+01   2.217501e+01   7.011810e-01   7.011810e-01  
59        2.219719e+01   2.217502e+01   7.014141e-01   7.014141e-01  
60        2.219721e+01   2.217502e+01   7.016453e-01   7.016453e-01  
61        2.219723e+01   2.217502e+01   7.018739e-01   7.018739e-01  
62        2.219724e+01   2.217502e+01   7.020988e-01   7.020988e-01  
63        2.219726e+01   2.217503e+01   7.023192e-01   7.023192e-01  
64        2.219727e+01   2.217503e+01   7.025343e-01   7.025343e-01  
65        2.219729e+01   2.217503e+01   7.027432e-01   7.027432e-01  
66        2.219730e+01   2.217503e+01   7.029451e-01   7.029451e-01  
67        2.219731e+01   2.217503e+01   7.031395e-01   7.031395e-01  
68        2.219733e+01   2.217503e+01   7.033255e-01   7.033255e-01  
69        2.219734e+01   2.217503e+01   7.035026e-01   7.035026e-01  
70        2.219735e+01   2.217503e+01   7.036702e-01   7.036702e-01  
71        2.219736e+01   2.217503e+01   7.038278e-01   7.038278e-01  
72        2.219737e+01   2.217503e+01   7.039749e-01   7.039749e-01  
73        2.219738e+01   2.217503e+01   7.041112e-01   7.041112e-01  
74        2.219738e+01   2.217503e+01   7.042362e-01   7.042362e-01  
75        2.219739e+01   2.217503e+01   7.043496e-01   7.043496e-01  
76        2.219739e+01   2.217503e+01   7.044513e-01   7.044513e-01  
77        2.219740e+01   2.217503e+01   7.045410e-01   7.045410e-01  
78        2.219740e+01   2.217502e+01   7.046185e-01   7.046185e-01  
79        2.219740e+01   2.217502e+01   7.046838e-01   7.046838e-01  
80        2.219740e+01   2.217502e+01   7.047368e-01   7.047368e-01  
81        2.219740e+01   2.217502e+01   7.047774e-01   7.047774e-01  
82        2.219740e+01   2.217501e+01   7.048059e-01   7.048059e-01  
83        2.219740e+01   2.217501e+01   7.048222e-01   7.048222e-01  
84        2.219740e+01   2.217501e+01   7.048265e-01   7.048265e-01  
85        2.219739e+01   2.217500e+01   7.048189e-01   7.048189e-01  
86        2.219739e+01   2.217500e+01   7.047998e-01   7.047998e-01  
87        2.219738e+01   2.217499e+01   7.047694e-01   7.047694e-01  
88        2.219738e+01   2.217499e+01   7.047279e-01   7.047279e-01  
89        2.219737e+01   2.217499e+01   7.046758e-01   7.046758e-01  
90        2.219736e+01   2.217498e+01   7.046135e-01   7.046135e-01  
91        2.219735e+01   2.217498e+01   7.045413e-01   7.045413e-01  
92        2.219734e+01   2.217497e+01   7.044596e-01   7.044596e-01  
93        2.219733e+01   2.217497e+01   7.043690e-01   7.043690e-01  
94        2.219732e+01   2.217496e+01   7.042699e-01   7.042699e-01  
95        2.219731e+01   2.217496e+01   7.041629e-01   7.041629e-01  
96        2.219729e+01   2.217495e+01   7.040486e-01   7.040486e-01  
97        2.219728e+01   2.217495e+01   7.039274e-01   7.039274e-01  
98        2.219727e+01   2.217494e+01   7.038000e-01   7.038000e-01  
99        2.219725e+01   2.217494e+01   7.036670e-01   7.036670e-01  
100       2.219724e+01   2.217493e+01   7.035291e-01   7.035291e-01  
101       2.219722e+01   2.217492e+01   7.033869e-01   7.033869e-01  
102       2.219721e+01   2.217492e+01   7.032409e-01   7.032409e-01  
103       2.219720e+01   2.217491e+01   7.030920e-01   7.030920e-01  
104       2.219718e+01   2.217491e+01   7.029406e-01   7.029406e-01  
105       2.219716e+01   2.217490e+01   7.027874e-01   7.027874e-01  
106       2.219715e+01   2.217490e+01   7.026331e-01   7.026331e-01  
107       2.219713e+01   2.217489e+01   7.024783e-01   7.024783e-01  
108       2.219712e+01   2.217489e+01   7.023236e-01   7.023236e-01  
109       2.219711e+01   2.217488e+01   7.021695e-01   7.021695e-01  
110       2.219709e+01   2.217488e+01   7.020169e-01   7.020169e-01  
111       2.219708e+01   2.217487e+01   7.018662e-01   7.018662e-01  
112       2.219706e+01   2.217487e+01   7.017181e-01   7.017181e-01  
113       2.219705e+01   2.217486e+01   7.015731e-01   7.015731e-01  
114       2.219703e+01   2.217486e+01   7.014318e-01   7.014318e-01  
115       2.219702e+01   2.217485e+01   7.012947e-01   7.012947e-01  
116       2.219701e+01   2.217485e+01   7.011624e-01   7.011624e-01  
117       2.219700e+01   2.217485e+01   7.010353e-01   7.010353e-01  
118       2.219699e+01   2.217484e+01   7.009140e-01   7.009140e-01  
119       2.219697e+01   2.217484e+01   7.007988e-01   7.007988e-01  
120       2.219696e+01   2.217483e+01   7.006901e-01   7.006901e-01  
121       2.219695e+01   2.217483e+01   7.005884e-01   7.005884e-01  
122       2.219695e+01   2.217483e+01   7.004939e-01   7.004939e-01  
123       2.219694e+01   2.217483e+01   7.004070e-01   7.004070e-01  
124       2.219693e+01   2.217482e+01   7.003280e-01   7.003280e-01  
125       2.219692e+01   2.217482e+01   7.002571e-01   7.002571e-01  
126       2.219692e+01   2.217482e+01   7.001945e-01   7.001945e-01  
127       2.219691e+01   2.217482e+01   7.001406e-01   7.001406e-01  
128       2.219691e+01   2.217481e+01   7.000953e-01   7.000953e-01  
129       2.219690e+01   2.217481e+01   7.000589e-01   7.000589e-01  
130       2.219690e+01   2.217481e+01   7.000313e-01   7.000313e-01  
131       2.219690e+01   2.217481e+01   7.000126e-01   7.000126e-01  
132       2.219689e+01   2.217481e+01   7.000027e-01   7.000027e-01  
133       2.219689e+01   2.217481e+01   7.000016e-01   7.000016e-01  
134       2.219689e+01   2.217480e+01   7.000093e-01   7.000093e-01  
135       2.219689e+01   2.217480e+01   7.000256e-01   7.000256e-01  
136       2.219689e+01   2.217480e+01   7.000504e-01   7.000504e-01  
137       2.219689e+01   2.217480e+01   7.000834e-01   7.000834e-01  
138       2.219690e+01   2.217480e+01   7.001245e-01   7.001245e-01  
139       2.219690e+01   2.217480e+01   7.001735e-01   7.001735e-01  
140       2.219690e+01   2.217480e+01   7.002299e-01   7.002299e-01  
141       2.219691e+01   2.217480e+01   7.002936e-01   7.002936e-01  
142       2.219691e+01   2.217480e+01   7.003641e-01   7.003641e-01  
143       2.219691e+01   2.217480e+01   7.004412e-01   7.004412e-01  
144       2.219692e+01   2.217480e+01   7.005243e-01   7.005243e-01  
145       2.219693e+01   2.217480e+01   7.006133e-01   7.006133e-01  
146       2.219693e+01   2.217480e+01   7.007076e-01   7.007076e-01  
147       2.219694e+01   2.217480e+01   7.008068e-01   7.008068e-01  
148       2.219694e+01   2.217480e+01   7.009106e-01   7.009106e-01  
149       2.219695e+01   2.217480e+01   7.010185e-01   7.010185e-01  
150       2.219696e+01   2.217480e+01   7.011302e-01   7.011302e-01  
151       2.219696e+01   2.217480e+01   7.012451e-01   7.012451e-01  
152       2.219697e+01   2.217480e+01   7.013629e-01   7.013629e-01  
153       2.219698e+01   2.217480e+01   7.014832e-01   7.014832e-01  
154       2.219699e+01   2.217480e+01   7.016055e-01   7.016055e-01  
155       2.219699e+01   2.217480e+01   7.017293e-01   7.017293e-01  
156       2.219700e+01   2.217480e+01   7.018541e-01   7.018541e-01  
157       2.219701e+01   2.217480e+01   7.019797e-01   7.019797e-01  
158       2.219701e+01   2.217479e+01   7.021053e-01   7.021053e-01  
159       2.219702e+01   2.217479e+01   7.022307e-01   7.022307e-01  
160       2.219703e+01   2.217479e+01   7.023552e-01   7.023552e-01  
161       2.219703e+01   2.217479e+01   7.024784e-01   7.024784e-01  
162       2.219704e+01   2.217479e+01   7.025998e-01   7.025998e-01  
163       2.219704e+01   2.217479e+01   7.027188e-01   7.027188e-01  
164       2.219705e+01   2.217478e+01   7.028349e-01   7.028349e-01  
165       2.219705e+01   2.217478e+01   7.029477e-01   7.029477e-01  
166       2.219706e+01   2.217478e+01   7.030565e-01   7.030565e-01  
167       2.219706e+01   2.217478e+01   7.031610e-01   7.031610e-01  
168       2.219706e+01   2.217477e+01   7.032607e-01   7.032607e-01  
169       2.219707e+01   2.217477e+01   7.033551e-01   7.033551e-01  
170       2.219707e+01   2.217476e+01   7.034437e-01   7.034437e-01  
171       2.219707e+01   2.217476e+01   7.035264e-01   7.035264e-01  
172       2.219707e+01   2.217475e+01   7.036026e-01   7.036026e-01  
173       2.219707e+01   2.217475e+01   7.036722e-01   7.036722e-01  
174       2.219707e+01   2.217474e+01   7.037348e-01   7.037348e-01  
175       2.219706e+01   2.217474e+01   7.037903e-01   7.037903e-01  
176       2.219706e+01   2.217473e+01   7.038385e-01   7.038385e-01  
177       2.219706e+01   2.217473e+01   7.038792e-01   7.038792e-01  
178       2.219705e+01   2.217472e+01   7.039125e-01   7.039125e-01  
179       2.219705e+01   2.217471e+01   7.039383e-01   7.039383e-01  
180       2.219704e+01   2.217470e+01   7.039566e-01   7.039566e-01  
181       2.219703e+01   2.217470e+01   7.039675e-01   7.039675e-01  
182       2.219703e+01   2.217469e+01   7.039710e-01   7.039710e-01  
183       2.219702e+01   2.217468e+01   7.039673e-01   7.039673e-01  
184       2.219701e+01   2.217467e+01   7.039565e-01   7.039565e-01  
185       2.219700e+01   2.217466e+01   7.039388e-01   7.039388e-01  
186       2.219699e+01   2.217465e+01   7.039145e-01   7.039145e-01  
187       2.219698e+01   2.217464e+01   7.038837e-01   7.038837e-01  
188       2.219696e+01   2.217463e+01   7.038466e-01   7.038466e-01  
189       2.219695e+01   2.217462e+01   7.038036e-01   7.038036e-01  
190       2.219694e+01   2.217461e+01   7.037549e-01   7.037549e-01  
191       2.219692e+01   2.217460e+01   7.037008e-01   7.037008e-01  
192       2.219691e+01   2.217459e+01   7.036415e-01   7.036415e-01  
193       2.219690e+01   2.217458e+01   7.035775e-01   7.035775e-01  
194       2.219688e+01   2.217457e+01   7.035089e-01   7.035089e-01  
195       2.219686e+01   2.217456e+01   7.034361e-01   7.034361e-01  
196       2.219685e+01   2.217455e+01   7.033595e-01   7.033595e-01  
197       2.219683e+01   2.217454e+01   7.032792e-01   7.032792e-01  
198       2.219681e+01   2.217453e+01   7.031956e-01   7.031956e-01  
199       2.219680e+01   2.217451e+01   7.031091e-01   7.031091e-01  
200       2.219678e+01   2.217450e+01   7.030199e-01   7.030199e-01  
201       2.219676e+01   2.217449e+01   7.029284e-01   7.029284e-01  
202       2.219674e+01   2.217448e+01   7.028350e-01   7.028350e-01  
203       2.219673e+01   2.217447e+01   7.027399e-01   7.027399e-01  
204       2.219671e+01   2.217445e+01   7.026436e-01   7.026436e-01  
205       2.219669e+01   2.217444e+01   7.025465e-01   7.025465e-01  
206       2.219667e+01   2.217443e+01   7.024490e-01   7.024490e-01  
207       2.219665e+01   2.217442e+01   7.023514e-01   7.023514e-01  
208       2.219663e+01   2.217441e+01   7.022542e-01   7.022542e-01  
209       2.219662e+01   2.217439e+01   7.021579e-01   7.021579e-01  
210       2.219660e+01   2.217438e+01   7.020627e-01   7.020627e-01  
211       2.219658e+01   2.217437e+01   7.019692e-01   7.019692e-01  
212       2.219656e+01   2.217436e+01   7.018778e-01   7.018778e-01  
213       2.219655e+01   2.217435e+01   7.017888e-01   7.017888e-01  
214       2.219653e+01   2.217433e+01   7.017026e-01   7.017026e-01  
215       2.219651e+01   2.217432e+01   7.016198e-01   7.016198e-01  
216       2.219650e+01   2.217431e+01   7.015405e-01   7.015405e-01  
217       2.219648e+01   2.217430e+01   7.014652e-01   7.014652e-01  
218       2.219646e+01   2.217429e+01   7.013943e-01   7.013943e-01  
219       2.219645e+01   2.217428e+01   7.013280e-01   7.013280e-01  
220       2.219643e+01   2.217427e+01   7.012667e-01   7.012667e-01  
221       2.219642e+01   2.217426e+01   7.012107e-01   7.012107e-01  
222       2.219641e+01   2.217425e+01   7.011603e-01   7.011603e-01  
223       2.219639e+01   2.217424e+01   7.011157e-01   7.011157e-01  
224       2.219638e+01   2.217423e+01   7.010771e-01   7.010771e-01  
225       2.219637e+01   2.217422e+01   7.010447e-01   7.010447e-01  
226       2.219636e+01   2.217421e+01   7.010187e-01   7.010187e-01  
227       2.219635e+01   2.217420e+01   7.009993e-01   7.009993e-01  
228       2.219633e+01   2.217419e+01   7.009866e-01   7.009866e-01  
229       2.219632e+01   2.217417e+01   7.009809e-01   7.009809e-01  
230       2.219631e+01   2.217416e+01   7.009824e-01   7.009824e-01  
231       2.219630e+01   2.217415e+01   7.009914e-01   7.009914e-01  
232       2.219628e+01   2.217413e+01   7.010081e-01   7.010081e-01  
233       2.219627e+01   2.217411e+01   7.010331e-01   7.010331e-01  
234       2.219624e+01   2.217409e+01   7.010668e-01   7.010668e-01  
235       2.219622e+01   2.217406e+01   7.011098e-01   7.011098e-01  
236       2.219619e+01   2.217403e+01   7.011629e-01   7.011629e-01  
237       2.219616e+01   2.217399e+01   7.012267e-01   7.012267e-01  
238       2.219611e+01   2.217394e+01   7.013025e-01   7.013025e-01  
239       2.219605e+01   2.217388e+01   7.013913e-01   7.013913e-01  
240       2.219598e+01   2.217380e+01   7.014946e-01   7.014946e-01  
241       2.219588e+01   2.217369e+01   7.016139e-01   7.016139e-01  
242       2.219575e+01   2.217356e+01   7.017511e-01   7.017511e-01  
243       2.219559e+01   2.217338e+01   7.019084e-01   7.019084e-01  
244       2.219538e+01   2.217316e+01   7.020881e-01   7.020881e-01  
245       2.219512e+01   2.217288e+01   7.022931e-01   7.022931e-01  
246       2.219479e+01   2.217254e+01   7.025264e-01   7.025264e-01  
247       2.219441e+01   2.217214e+01   7.027912e-01   7.027912e-01  
248       2.219395e+01   2.217167e+01   7.030911e-01   7.030911e-01  
249       2.219343e+01   2.217112e+01   7.034297e-01   7.034297e-01  
250       2.219283e+01   2.217050e+01   7.038107e-01   7.038107e-01  
251       2.219218e+01   2.216982e+01   7.042378e-01   7.042378e-01  
252       2.219146e+01   2.216907e+01   7.047146e-01   7.047146e-01  
253       2.219068e+01   2.216826e+01   7.052445e-01   7.052445e-01  
254       2.218987e+01   2.216740e+01   7.058309e-01   7.058309e-01  
255       2.218901e+01   2.216651e+01   7.064767e-01   7.064767e-01  
256       2.218813e+01   2.216558e+01   7.071846e-01   7.071846e-01  
257       2.218725e+01   2.216465e+01   7.079570e-01   7.079570e-01  
258       2.218637e+01   2.216371e+01   7.087957e-01   7.087957e-01  
259       2.218551e+01   2.216280e+01   7.097025e-01   7.097025e-01  
260       2.218470e+01   2.216192e+01   7.106786e-01   7.106786e-01  
261       2.218395e+01   2.216111e+01   7.117251e-01   7.117251e-01  
262       2.218329e+01   2.216037e+01   7.128423e-01   7.128423e-01  
263       2.218273e+01   2.215973e+01   7.140305e-01   7.140305e-01  
264       2.218229e+01   2.215922e+01   7.152896e-01   7.152896e-01  
265       2.218200e+01   2.215884e+01   7.166190e-01   7.166190e-01  
266       2.218188e+01   2.215862e+01   7.180178e-01   7.180178e-01  
267       2.218193e+01   2.215858e+01   7.194850e-01   7.194850e-01  
268       2.218219e+01   2.215874e+01   7.210189e-01   7.210189e-01  
269       2.218265e+01   2.215910e+01   7.226174e-01   7.226174e-01  
270       2.218334e+01   2.215968e+01   7.242780e-01   7.242780e-01  
271       2.218425e+01   2.216048e+01   7.259977e-01   7.259977e-01  
272       2.218540e+01   2.216152e+01   7.277730e-01   7.277730e-01  
273       2.218679e+01   2.216278e+01   7.296002e-01   7.296002e-01  
274       2.218841e+01   2.216428e+01   7.314750e-01   7.314750e-01  
275       2.219027e+01   2.216602e+01   7.333931e-01   7.333931e-01  
276       2.219236e+01   2.216798e+01   7.353496e-01   7.353496e-01  
277       2.219467e+01   2.217016e+01   7.373398e-01   7.373398e-01  
278       2.219720e+01   2.217256e+01   7.393585e-01   7.393585e-01  
279       2.219994e+01   2.217517e+01   7.414007e-01   7.414007e-01  
280       2.220288e+01   2.217797e+01   7.434613e-01   7.434613e-01  
281       2.220600e+01   2.218096e+01   7.455353e-01   7.455353e-01  
282       2.220930e+01   2.218412e+01   7.476175e-01   7.476175e-01  
283       2.221275e+01   2.218743e+01   7.497031e-01   7.497031e-01  
284       2.221634e+01   2.219089e+01   7.517871e-01   7.517872e-01  
285       2.222006e+01   2.219447e+01   7.538651e-01   7.538651e-01  
286       2.222388e+01   2.219815e+01   7.559327e-01   7.559327e-01  
287       2.222778e+01   2.220192e+01   7.579859e-01   7.579859e-01  
288       2.223175e+01   2.220576e+01   7.600210e-01   7.600211e-01  
289       2.223577e+01   2.220964e+01   7.620348e-01   7.620348e-01  
290       2.223982e+01   2.221356e+01   7.640240e-01   7.640241e-01  
291       2.224387e+01   2.221748e+01   7.659859e-01   7.659859e-01  
292       2.224791e+01   2.222139e+01   7.679176e-01   7.679176e-01  
293       2.225192e+01   2.222527e+01   7.698164e-01   7.698164e-01  
294       2.225588e+01   2.222911e+01   7.716799e-01   7.716799e-01  
295       2.225978e+01   2.223289e+01   7.735062e-01   7.735062e-01  
296       2.226360e+01   2.223658e+01   7.752939e-01   7.752939e-01  
297       2.226732e+01   2.224019e+01   7.770422e-01   7.770423e-01  
298       2.227093e+01   2.224368e+01   7.787512e-01   7.787512e-01  
299       2.227440e+01   2.224704e+01   7.804212e-01   7.804212e-01  
300       2.227772e+01   2.225025e+01   7.820531e-01   7.820532e-01  
301       2.228086e+01   2.225328e+01   7.836485e-01   7.836485e-01  
302       2.228382e+01   2.225614e+01   7.852087e-01   7.852087e-01  
303       2.228658e+01   2.225879e+01   7.867352e-01   7.867352e-01  
304       2.228911e+01   2.226122e+01   7.882297e-01   7.882297e-01  
305       2.229140e+01   2.226341e+01   7.896943e-01   7.896943e-01  
306       2.229345e+01   2.226535e+01   7.911316e-01   7.911316e-01  
307       2.229522e+01   2.226703e+01   7.925449e-01   7.925450e-01  
308       2.229670e+01   2.226841e+01   7.939387e-01   7.939387e-01  
309       2.229786e+01   2.226948e+01   7.953180e-01   7.953180e-01  
310       2.229870e+01   2.227022e+01   7.966881e-01   7.966882e-01  
311       2.229918e+01   2.227060e+01   7.980548e-01   7.980548e-01  
312       2.229928e+01   2.227060e+01   7.994230e-01   7.994230e-01  
313       2.229900e+01   2.227022e+01   8.007973e-01   8.007973e-01  
314       2.229832e+01   2.226945e+01   8.021814e-01   8.021814e-01  
315       2.229725e+01   2.226827e+01   8.035790e-01   8.035790e-01  
316       2.229580e+01   2.226671e+01   8.049933e-01   8.049933e-01  
317       2.229397e+01   2.226478e+01   8.064282e-01   8.064282e-01  
318       2.229182e+01   2.226252e+01   8.078878e-01   8.078877e-01  
319       2.228938e+01   2.225997e+01   8.093769e-01   8.093768e-01  
320       2.228672e+01   2.225719e+01   8.109003e-01   8.109003e-01  
321       2.228390e+01   2.225426e+01   8.124622e-01   8.124622e-01  
322       2.228107e+01   2.225130e+01   8.140662e-01   8.140662e-01  
323       2.227860e+01   2.224871e+01   8.157224e-01   8.157224e-01  
324       2.227941e+01   2.224939e+01   8.175287e-01   8.175287e-01  
325       2.229454e+01   2.226437e+01   8.198917e-01   8.198917e-01  
326       2.231536e+01   2.228502e+01   8.225516e-01   8.225516e-01  
327       2.228241e+01   2.225197e+01   8.233470e-01   8.233470e-01  
328       2.228997e+01   2.225935e+01   8.257995e-01   8.257995e-01  
329       2.230354e+01   2.227273e+01   8.286964e-01   8.286964e-01  
330       2.227066e+01   2.223970e+01   8.300350e-01   8.300350e-01  
331       2.229868e+01   2.226748e+01   8.337917e-01   8.337918e-01  
332       2.227218e+01   2.224076e+01   8.361681e-01   8.361682e-01  
333       2.229478e+01   2.226308e+01   8.403092e-01   8.403095e-01  
334       2.224707e+01   2.221512e+01   8.427755e-01   8.427717e-01  
335       2.229518e+01   2.226284e+01   8.488317e-01   8.488260e-01  
336       2.225835e+01   2.222565e+01   8.528632e-01   8.528822e-01  
337       2.228848e+01   2.225531e+01   8.594452e-01   8.594299e-01  
338       2.226174e+01   2.222811e+01   8.648918e-01   8.649709e-01  
339       2.228521e+01   2.225102e+01   8.725357e-01   8.725907e-01  
340       2.227168e+01   2.223693e+01   8.792914e-01   8.794991e-01  
341       2.227792e+01   2.224257e+01   8.869954e-01   8.871773e-01  
342       2.228425e+01   2.224812e+01   8.966591e-01   8.970454e-01  
343       2.231491e+01   2.227802e+01   9.067600e-01   9.071212e-01  
344       2.230830e+01   2.227066e+01   9.156491e-01   9.162703e-01  
345       2.229493e+01   2.225639e+01   9.262701e-01   9.268335e-01  
346       2.229050e+01   2.225108e+01   9.365204e-01   9.374282e-01  
347       2.231053e+01   2.226989e+01   9.513489e-01   9.521642e-01  
348       2.229062e+01   2.224898e+01   9.623283e-01   9.635705e-01  
349       2.232353e+01   2.228049e+01   9.790992e-01   9.802284e-01  
350       2.228713e+01   2.224302e+01   9.902055e-01   9.918225e-01  
351       2.232676e+01   2.228102e+01   1.009297e+00   1.010785e+00  
352       2.229925e+01   2.225224e+01   1.022310e+00   1.024342e+00  
353       2.232756e+01   2.227879e+01   1.042050e+00   1.043923e+00  
354       2.230703e+01   2.225676e+01   1.057087e+00   1.059554e+00  
355       2.231872e+01   2.226660e+01   1.076708e+00   1.078980e+00  
356       2.232484e+01   2.227096e+01   1.094635e+00   1.097545e+00  
357       2.233155e+01   2.227554e+01   1.116271e+00   1.118922e+00  
358       2.231978e+01   2.226201e+01   1.133145e+00   1.136484e+00  
359       2.233505e+01   2.227490e+01   1.156804e+00   1.159799e+00  
360       2.233449e+01   2.227221e+01   1.176639e+00   1.180345e+00  
361       2.233174e+01   2.226698e+01   1.200002e+00   1.203278e+00  
