
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.400000e+01 * a0, G = 1.149749e+04, G * par = 2.299498e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.720312e+00
     Dipolar cutoff Rcut = 4.237112e+00, Lcut = 1.460901e+02

QF = 1: h2 = 1.475417e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.778689e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.282658e+00, DY = 6.620487e-02, DZ = 6.620487e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 2.191543e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
20        1.414130e+01   1.412848e+01   4.256244e-01   4.256244e-01  
21        1.414132e+01   1.412851e+01   4.254874e-01   4.254874e-01  
22        1.414134e+01   1.412854e+01   4.253759e-01   4.253759e-01  
23        1.414137e+01   1.412857e+01   4.252922e-01   4.252922e-01  
24        1.414140e+01   1.412861e+01   4.252381e-01   4.252381e-01  
25        1.414143e+01   1.412864e+01   4.252149e-01   4.252149e-01  
26        1.414147e+01   1.412868e+01   4.252234e-01   4.252234e-01  
27        1.414151e+01   1.412872e+01   4.252637e-01   4.252637e-01  
28        1.414156e+01   1.412876e+01   4.253355e-01   4.253355e-01  
29        1.414161e+01   1.412881e+01   4.254378e-01   4.254378e-01  
30        1.414166e+01   1.412885e+01   4.255692e-01   4.255692e-01  
31        1.414172e+01   1.412890e+01   4.257277e-01   4.257277e-01  
32        1.414178e+01   1.412895e+01   4.259110e-01   4.259110e-01  
33        1.414184e+01   1.412900e+01   4.261163e-01   4.261163e-01  
34        1.414191e+01   1.412905e+01   4.263408e-01   4.263408e-01  
35        1.414198e+01   1.412910e+01   4.265813e-01   4.265813e-01  
36        1.414205e+01   1.412916e+01   4.268345e-01   4.268345e-01  
37        1.414212e+01   1.412921e+01   4.270969e-01   4.270969e-01  
38        1.414219e+01   1.412927e+01   4.273653e-01   4.273653e-01  
39        1.414226e+01   1.412933e+01   4.276361e-01   4.276361e-01  
40        1.414234e+01   1.412938e+01   4.279061e-01   4.279061e-01  
41        1.414241e+01   1.412944e+01   4.281720e-01   4.281720e-01  
42        1.414249e+01   1.412950e+01   4.284307e-01   4.284307e-01  
43        1.414256e+01   1.412956e+01   4.286792e-01   4.286792e-01  
44        1.414264e+01   1.412962e+01   4.289148e-01   4.289148e-01  
45        1.414271e+01   1.412968e+01   4.291348e-01   4.291348e-01  
46        1.414278e+01   1.412974e+01   4.293370e-01   4.293370e-01  
47        1.414286e+01   1.412981e+01   4.295193e-01   4.295193e-01  
48        1.414293e+01   1.412987e+01   4.296799e-01   4.296799e-01  
49        1.414300e+01   1.412993e+01   4.298175e-01   4.298175e-01  
50        1.414307e+01   1.412999e+01   4.299306e-01   4.299306e-01  
51        1.414313e+01   1.413005e+01   4.300184e-01   4.300184e-01  
52        1.414320e+01   1.413011e+01   4.300801e-01   4.300801e-01  
53        1.414326e+01   1.413018e+01   4.301154e-01   4.301154e-01  
54        1.414333e+01   1.413024e+01   4.301241e-01   4.301241e-01  
55        1.414339e+01   1.413030e+01   4.301065e-01   4.301065e-01  
56        1.414345e+01   1.413036e+01   4.300631e-01   4.300631e-01  
57        1.414350e+01   1.413043e+01   4.299947e-01   4.299947e-01  
58        1.414356e+01   1.413049e+01   4.299024e-01   4.299024e-01  
59        1.414362e+01   1.413055e+01   4.297874e-01   4.297874e-01  
60        1.414367e+01   1.413062e+01   4.296515e-01   4.296515e-01  
61        1.414373e+01   1.413068e+01   4.294962e-01   4.294962e-01  
62        1.414378e+01   1.413074e+01   4.293238e-01   4.293238e-01  
63        1.414383e+01   1.413081e+01   4.291364e-01   4.291364e-01  
64        1.414389e+01   1.413087e+01   4.289362e-01   4.289362e-01  
65        1.414394e+01   1.413094e+01   4.287257e-01   4.287257e-01  
66        1.414399e+01   1.413100e+01   4.285076e-01   4.285076e-01  
67        1.414404e+01   1.413107e+01   4.282844e-01   4.282844e-01  
68        1.414410e+01   1.413114e+01   4.280587e-01   4.280587e-01  
69        1.414415e+01   1.413120e+01   4.278334e-01   4.278334e-01  
70        1.414421e+01   1.413127e+01   4.276109e-01   4.276109e-01  
71        1.414426e+01   1.413134e+01   4.273939e-01   4.273939e-01  
72        1.414432e+01   1.413141e+01   4.271850e-01   4.271850e-01  
73        1.414438e+01   1.413148e+01   4.269865e-01   4.269865e-01  
74        1.414444e+01   1.413156e+01   4.268008e-01   4.268008e-01  
75        1.414450e+01   1.413163e+01   4.266301e-01   4.266301e-01  
76        1.414457e+01   1.413170e+01   4.264762e-01   4.264762e-01  
77        1.414464e+01   1.413178e+01   4.263411e-01   4.263411e-01  
78        1.414471e+01   1.413186e+01   4.262262e-01   4.262262e-01  
79        1.414478e+01   1.413193e+01   4.261331e-01   4.261331e-01  
80        1.414485e+01   1.413201e+01   4.260627e-01   4.260627e-01  
81        1.414493e+01   1.413209e+01   4.260161e-01   4.260161e-01  
82        1.414501e+01   1.413217e+01   4.259941e-01   4.259941e-01  
83        1.414509e+01   1.413226e+01   4.259976e-01   4.259976e-01  
84        1.414518e+01   1.413234e+01   4.260274e-01   4.260274e-01  
85        1.414527e+01   1.413243e+01   4.260847e-01   4.260847e-01  
86        1.414538e+01   1.413254e+01   4.261711e-01   4.261711e-01  
87        1.414551e+01   1.413266e+01   4.262895e-01   4.262895e-01  
88        1.414567e+01   1.413281e+01   4.264443e-01   4.264443e-01  
89        1.414588e+01   1.413300e+01   4.266421e-01   4.266421e-01  
90        1.414615e+01   1.413326e+01   4.268924e-01   4.268924e-01  
91        1.414648e+01   1.413357e+01   4.272080e-01   4.272080e-01  
92        1.414687e+01   1.413394e+01   4.276055e-01   4.276055e-01  
93        1.414730e+01   1.413434e+01   4.281057e-01   4.281057e-01  
94        1.414772e+01   1.413472e+01   4.287339e-01   4.287339e-01  
95        1.414810e+01   1.413505e+01   4.295206e-01   4.295206e-01  
96        1.414843e+01   1.413532e+01   4.305004e-01   4.305004e-01  
97        1.414871e+01   1.413553e+01   4.317110e-01   4.317110e-01  
98        1.414904e+01   1.413577e+01   4.331931e-01   4.331931e-01  
99        1.414998e+01   1.413660e+01   4.350033e-01   4.350033e-01  
100       1.415532e+01   1.414180e+01   4.373217e-01   4.373217e-01  
101       1.415002e+01   1.413636e+01   4.395768e-01   4.395768e-01  
102       1.415271e+01   1.413886e+01   4.426173e-01   4.426173e-01  
103       1.414761e+01   1.413356e+01   4.457545e-01   4.457545e-01  
104       1.414475e+01   1.413046e+01   4.495862e-01   4.495862e-01  
105       1.414546e+01   1.413088e+01   4.540203e-01   4.540203e-01  
106       1.414036e+01   1.412545e+01   4.589304e-01   4.589304e-01  
107       1.413756e+01   1.412227e+01   4.647896e-01   4.647896e-01  
108       1.414394e+01   1.412824e+01   4.712201e-01   4.712201e-01  
109       1.413532e+01   1.411913e+01   4.782600e-01   4.782600e-01  
110       1.415037e+01   1.413368e+01   4.858290e-01   4.858290e-01  
111       1.414077e+01   1.412348e+01   4.943168e-01   4.943168e-01  
112       1.415449e+01   1.413663e+01   5.025852e-01   5.025852e-01  
113       1.414439e+01   1.412584e+01   5.120300e-01   5.120300e-01  
114       1.415016e+01   1.413098e+01   5.207843e-01   5.207843e-01  
115       1.414658e+01   1.412664e+01   5.309968e-01   5.309968e-01  
116       1.414941e+01   1.412877e+01   5.403000e-01   5.403000e-01  
117       1.414805e+01   1.412658e+01   5.509373e-01   5.509373e-01  
118       1.416567e+01   1.414340e+01   5.613849e-01   5.613849e-01  
119       1.415894e+01   1.413581e+01   5.720675e-01   5.720675e-01  
120       1.414116e+01   1.411727e+01   5.809655e-01   5.809655e-01  
121       1.416147e+01   1.413658e+01   5.934354e-01   5.934354e-01  
122       1.416362e+01   1.413791e+01   6.031383e-01   6.031383e-01  
123       1.415125e+01   1.412453e+01   6.146582e-01   6.146582e-01  
124       1.416371e+01   1.413610e+01   6.250376e-01   6.250376e-01  
125       1.415695e+01   1.412825e+01   6.371313e-01   6.371313e-01  
126       1.416928e+01   1.413962e+01   6.479239e-01   6.479239e-01  
127       1.416003e+01   1.412920e+01   6.604429e-01   6.604429e-01  
128       1.418131e+01   1.414941e+01   6.721527e-01   6.721527e-01  
129       1.416278e+01   1.412967e+01   6.844175e-01   6.844175e-01  
130       1.418925e+01   1.415497e+01   6.970510e-01   6.970510e-01  
131       1.416500e+01   1.412942e+01   7.094630e-01   7.094630e-01  
132       1.419514e+01   1.415829e+01   7.228135e-01   7.228134e-01  
133       1.416679e+01   1.412856e+01   7.354415e-01   7.354415e-01  
134       1.419923e+01   1.415962e+01   7.494406e-01   7.494405e-01  
135       1.416798e+01   1.412690e+01   7.623552e-01   7.623551e-01  
136       1.420207e+01   1.415946e+01   7.772840e-01   7.772839e-01  
137       1.416826e+01   1.412405e+01   7.907431e-01   7.907429e-01  
138       1.420325e+01   1.415737e+01   8.066652e-01   8.066650e-01  
139       1.416799e+01   1.412052e+01   8.193870e-01   8.193868e-01  
140       1.420455e+01   1.415556e+01   8.334762e-01   8.334759e-01  
141       1.416999e+01   1.411982e+01   8.424255e-01   8.424253e-01  
142       1.420649e+01   1.415493e+01   8.550530e-01   8.550527e-01  
143       1.416980e+01   1.411710e+01   8.632929e-01   8.632926e-01  
144       1.420537e+01   1.415133e+01   8.752718e-01   8.752715e-01  
145       1.417236e+01   1.411774e+01   8.790067e-01   8.790064e-01  
146       1.420813e+01   1.415218e+01   8.907560e-01   8.907556e-01  
147       1.417617e+01   1.411944e+01   8.958611e-01   8.958606e-01  
148       1.421124e+01   1.415314e+01   9.077606e-01   9.077601e-01  
149       1.417842e+01   1.411964e+01   9.120123e-01   9.120118e-01  
150       1.420914e+01   1.414851e+01   9.271859e-01   9.271853e-01  
151       1.418286e+01   1.412202e+01   9.279109e-01   9.279104e-01  
152       1.421557e+01   1.415302e+01   9.419595e-01   9.419588e-01  
153       1.418082e+01   1.411754e+01   9.461961e-01   9.461955e-01  
154       1.421790e+01   1.415301e+01   9.594192e-01   9.594185e-01  
155       1.418901e+01   1.412392e+01   9.599731e-01   9.599724e-01  
156       1.421592e+01   1.414833e+01   9.790756e-01   9.790747e-01  
157       1.418790e+01   1.412027e+01   9.783754e-01   9.783746e-01  
158       1.422050e+01   1.415079e+01   9.944136e-01   9.944126e-01  
159       1.418978e+01   1.411969e+01   9.960417e-01   9.960407e-01  
160       1.422205e+01   1.415032e+01   1.008748e+00   1.008747e+00  
161       1.419650e+01   1.412471e+01   1.008263e+00   1.008262e+00  
162       1.421665e+01   1.414283e+01   1.023106e+00   1.023104e+00  
163       1.419822e+01   1.412483e+01   1.019465e+00   1.019463e+00  
164       1.420750e+01   1.413223e+01   1.032742e+00   1.032741e+00  
165       1.419459e+01   1.411992e+01   1.028164e+00   1.028163e+00  
166       1.420437e+01   1.412769e+01   1.042240e+00   1.042238e+00  
167       1.417776e+01   1.410183e+01   1.036129e+00   1.036128e+00  
168       1.420163e+01   1.412453e+01   1.045016e+00   1.045015e+00  
169       1.418310e+01   1.410518e+01   1.049835e+00   1.049834e+00  
170       1.416760e+01   1.408824e+01   1.058819e+00   1.058818e+00  
171       1.419435e+01   1.411541e+01   1.057085e+00   1.057084e+00  
172       1.419593e+01   1.411485e+01   1.071380e+00   1.071379e+00  
173       1.422427e+01   1.414357e+01   1.069864e+00   1.069863e+00  
174       1.419549e+01   1.411231e+01   1.085059e+00   1.085057e+00  
175       1.422663e+01   1.414361e+01   1.085153e+00   1.085147e+00  
176       1.418953e+01   1.410377e+01   1.101485e+00   1.101486e+00  
177       1.421188e+01   1.412624e+01   1.101582e+00   1.101585e+00  
178       1.422062e+01   1.413280e+01   1.115826e+00   1.115813e+00  
179       1.423176e+01   1.414308e+01   1.121659e+00   1.121643e+00  
180       1.422788e+01   1.413658e+01   1.137927e+00   1.137891e+00  
181       1.423794e+01   1.414578e+01   1.143667e+00   1.143621e+00  
182       1.420970e+01   1.411483e+01   1.159136e+00   1.159135e+00  
183       1.425220e+01   1.415607e+01   1.168576e+00   1.168551e+00  
184       1.423034e+01   1.413164e+01   1.183075e+00   1.183018e+00  
185       1.427061e+01   1.417077e+01   1.191599e+00   1.191535e+00  
186       1.423238e+01   1.412975e+01   1.206461e+00   1.206341e+00  
187       1.427434e+01   1.417018e+01   1.217198e+00   1.217082e+00  
188       1.422982e+01   1.412186e+01   1.237187e+00   1.237006e+00  
189       1.427087e+01   1.416124e+01   1.248476e+00   1.248299e+00  
190       1.422524e+01   1.411164e+01   1.268790e+00   1.268539e+00  
191       1.425287e+01   1.413771e+01   1.278671e+00   1.278417e+00  
192       1.425618e+01   1.413745e+01   1.298479e+00   1.298102e+00  
193       1.426702e+01   1.414604e+01   1.311183e+00   1.310840e+00  
194       1.425626e+01   1.413113e+01   1.332874e+00   1.332417e+00  
195       1.426941e+01   1.414180e+01   1.346635e+00   1.346130e+00  
196       1.425620e+01   1.412464e+01   1.366605e+00   1.366101e+00  
197       1.427314e+01   1.413859e+01   1.382892e+00   1.382228e+00  
198       1.425297e+01   1.411410e+01   1.403836e+00   1.403067e+00  
199       1.426500e+01   1.412310e+01   1.419558e+00   1.418800e+00  
200       1.425909e+01   1.411297e+01   1.440208e+00   1.439276e+00  
201       1.427061e+01   1.412118e+01   1.456943e+00   1.456039e+00  
202       1.426764e+01   1.411357e+01   1.479208e+00   1.478100e+00  
203       1.430672e+01   1.414912e+01   1.498109e+00   1.496789e+00  
204       1.428101e+01   1.411815e+01   1.521311e+00   1.520061e+00  
205       1.429517e+01   1.412936e+01   1.535732e+00   1.534390e+00  
206       1.429910e+01   1.412859e+01   1.557684e+00   1.555932e+00  
207       1.433146e+01   1.415721e+01   1.576304e+00   1.574552e+00  
208       1.431671e+01   1.413744e+01   1.597730e+00   1.596339e+00  
209       1.435309e+01   1.417006e+01   1.616645e+00   1.614632e+00  
210       1.432406e+01   1.413615e+01   1.636288e+00   1.634134e+00  
211       1.436494e+01   1.417372e+01   1.652817e+00   1.650842e+00  
212       1.434364e+01   1.414737e+01   1.673412e+00   1.670814e+00  
213       1.439741e+01   1.419785e+01   1.690399e+00   1.687933e+00  
214       1.435456e+01   1.414981e+01   1.709631e+00   1.706836e+00  
215       1.440448e+01   1.419738e+01   1.722282e+00   1.719653e+00  
216       1.435371e+01   1.414213e+01   1.737859e+00   1.734690e+00  
217       1.440724e+01   1.419274e+01   1.752539e+00   1.750204e+00  
218       1.436490e+01   1.414642e+01   1.766274e+00   1.763318e+00  
219       1.441176e+01   1.419110e+01   1.778144e+00   1.774709e+00  
220       1.436577e+01   1.414246e+01   1.785516e+00   1.782719e+00  
221       1.443127e+01   1.420625e+01   1.796428e+00   1.793596e+00  
222       1.437573e+01   1.414782e+01   1.804657e+00   1.801138e+00  
223       1.443186e+01   1.420220e+01   1.814567e+00   1.812102e+00  
224       1.439095e+01   1.415915e+01   1.820375e+00   1.817744e+00  
225       1.443867e+01   1.420460e+01   1.831776e+00   1.830033e+00  
226       1.439326e+01   1.415696e+01   1.836927e+00   1.836338e+00  
227       1.444807e+01   1.421014e+01   1.846992e+00   1.845881e+00  
228       1.440126e+01   1.416149e+01   1.850892e+00   1.850054e+00  
229       1.445899e+01   1.421742e+01   1.861895e+00   1.860329e+00  
230       1.440733e+01   1.416437e+01   1.864468e+00   1.861588e+00  
231       1.445156e+01   1.420569e+01   1.877018e+00   1.876955e+00  
232       1.442532e+01   1.417925e+01   1.876413e+00   1.875525e+00  
233       1.447032e+01   1.422157e+01   1.889392e+00   1.888746e+00  
234       1.441575e+01   1.416563e+01   1.891447e+00   1.889732e+00  
235       1.448354e+01   1.423139e+01   1.902904e+00   1.902430e+00  
236       1.442019e+01   1.416724e+01   1.901689e+00   1.901258e+00  
237       1.447387e+01   1.421908e+01   1.912368e+00   1.911429e+00  
238       1.443987e+01   1.418524e+01   1.909281e+00   1.908836e+00  
239       1.448934e+01   1.423315e+01   1.918023e+00   1.918253e+00  
240       1.443595e+01   1.417890e+01   1.918218e+00   1.917204e+00  
241       1.449258e+01   1.423527e+01   1.922367e+00   1.922594e+00  
242       1.444483e+01   1.418722e+01   1.920497e+00   1.920326e+00  
243       1.447931e+01   1.422045e+01   1.927447e+00   1.927269e+00  
244       1.445399e+01   1.419656e+01   1.920287e+00   1.920403e+00  
245       1.448924e+01   1.422946e+01   1.930324e+00   1.932493e+00  
246       1.445395e+01   1.419602e+01   1.921494e+00   1.922895e+00  
247       1.448772e+01   1.422743e+01   1.931715e+00   1.934659e+00  
248       1.445792e+01   1.419980e+01   1.922897e+00   1.923428e+00  
249       1.451296e+01   1.425305e+01   1.932885e+00   1.934090e+00  
250       1.447554e+01   1.421883e+01   1.919163e+00   1.919107e+00  
251       1.452081e+01   1.426188e+01   1.929771e+00   1.931033e+00  
252       1.449074e+01   1.423395e+01   1.919269e+00   1.921618e+00  
253       1.451089e+01   1.425208e+01   1.928536e+00   1.929991e+00  
254       1.447240e+01   1.421544e+01   1.919526e+00   1.920214e+00  
255       1.450300e+01   1.424489e+01   1.925237e+00   1.927078e+00  
256       1.447077e+01   1.421406e+01   1.918905e+00   1.918740e+00  
257       1.451133e+01   1.425428e+01   1.921351e+00   1.924198e+00  
258       1.449101e+01   1.423495e+01   1.917719e+00   1.917793e+00  
259       1.451740e+01   1.426082e+01   1.921011e+00   1.921884e+00  
260       1.447507e+01   1.421894e+01   1.916612e+00   1.917293e+00  
261       1.451833e+01   1.426230e+01   1.919227e+00   1.919711e+00  
262       1.449224e+01   1.423673e+01   1.915396e+00   1.916180e+00  
263       1.451382e+01   1.425756e+01   1.919625e+00   1.920413e+00  
264       1.449024e+01   1.423483e+01   1.915223e+00   1.915358e+00  
265       1.450502e+01   1.424842e+01   1.920366e+00   1.921075e+00  
266       1.449173e+01   1.423574e+01   1.918562e+00   1.916536e+00  
267       1.450434e+01   1.424675e+01   1.924387e+00   1.924278e+00  
268       1.448450e+01   1.422817e+01   1.919501e+00   1.917098e+00  
269       1.450819e+01   1.424961e+01   1.929101e+00   1.927371e+00  
270       1.450608e+01   1.424938e+01   1.922491e+00   1.919723e+00  
271       1.449715e+01   1.423755e+01   1.932156e+00   1.930345e+00  
272       1.451407e+01   1.425602e+01   1.928361e+00   1.924997e+00  
273       1.449995e+01   1.423860e+01   1.938555e+00   1.937202e+00  
274       1.451236e+01   1.425228e+01   1.935996e+00   1.932116e+00  
275       1.449159e+01   1.422768e+01   1.947706e+00   1.945685e+00  
276       1.451701e+01   1.425474e+01   1.944481e+00   1.940354e+00  
277       1.449801e+01   1.423208e+01   1.955616e+00   1.953387e+00  
278       1.450973e+01   1.424479e+01   1.953407e+00   1.950002e+00  
279       1.451495e+01   1.424674e+01   1.965508e+00   1.962354e+00  
280       1.451081e+01   1.424319e+01   1.963403e+00   1.959685e+00  
281       1.451596e+01   1.424509e+01   1.975303e+00   1.972027e+00  
282       1.450687e+01   1.423497e+01   1.978856e+00   1.974656e+00  
283       1.450944e+01   1.423562e+01   1.985732e+00   1.981872e+00  
284       1.450837e+01   1.423413e+01   1.987355e+00   1.983103e+00  
285       1.450615e+01   1.422965e+01   1.995399e+00   1.990935e+00  
286       1.450489e+01   1.422764e+01   1.998617e+00   1.992917e+00  
287       1.451086e+01   1.423052e+01   2.009294e+00   2.005072e+00  
288       1.451093e+01   1.423055e+01   2.009939e+00   2.004678e+00  
289       1.450024e+01   1.421795e+01   2.015466e+00   2.011157e+00  
290       1.450790e+01   1.422514e+01   2.017837e+00   2.013189e+00  
291       1.449632e+01   1.421069e+01   2.027045e+00   2.022529e+00  
292       1.450105e+01   1.421522e+01   2.028666e+00   2.022955e+00  
293       1.451129e+01   1.422423e+01   2.033521e+00   2.028193e+00  
294       1.449732e+01   1.420943e+01   2.035096e+00   2.030420e+00  
295       1.449325e+01   1.420375e+01   2.041286e+00   2.034943e+00  
296       1.450794e+01   1.421905e+01   2.039727e+00   2.034335e+00  
297       1.450874e+01   1.421833e+01   2.044874e+00   2.039849e+00  
298       1.451189e+01   1.422191e+01   2.043735e+00   2.038476e+00  
299       1.450668e+01   1.421528e+01   2.047989e+00   2.043353e+00  
300       1.451003e+01   1.421893e+01   2.047500e+00   2.042253e+00  
301       1.449862e+01   1.420633e+01   2.050085e+00   2.046324e+00  
302       1.451355e+01   1.422168e+01   2.050281e+00   2.045373e+00  
303       1.450612e+01   1.421348e+01   2.051671e+00   2.048214e+00  
304       1.451929e+01   1.422666e+01   2.053890e+00   2.047819e+00  
305       1.450109e+01   1.420750e+01   2.054700e+00   2.051039e+00  
306       1.451408e+01   1.422009e+01   2.057988e+00   2.052403e+00  
307       1.451577e+01   1.422170e+01   2.056888e+00   2.054276e+00  
308       1.452243e+01   1.422800e+01   2.059521e+00   2.055069e+00  
309       1.450089e+01   1.420577e+01   2.058936e+00   2.057374e+00  
310       1.453316e+01   1.423833e+01   2.061874e+00   2.057040e+00  
311       1.450521e+01   1.420973e+01   2.060519e+00   2.058867e+00  
312       1.452394e+01   1.422845e+01   2.063005e+00   2.059112e+00  
313       1.450305e+01   1.420738e+01   2.061050e+00   2.059348e+00  
314       1.452018e+01   1.422471e+01   2.062375e+00   2.059113e+00  
315       1.450382e+01   1.420917e+01   2.057335e+00   2.056134e+00  
316       1.450966e+01   1.421396e+01   2.062266e+00   2.059284e+00  
317       1.450995e+01   1.421645e+01   2.053874e+00   2.052472e+00  
318       1.451251e+01   1.421749e+01   2.059472e+00   2.057795e+00  
319       1.451315e+01   1.422053e+01   2.050356e+00   2.050370e+00  
320       1.449827e+01   1.420402e+01   2.055367e+00   2.054580e+00  
321       1.451664e+01   1.422490e+01   2.047636e+00   2.047492e+00  
322       1.449225e+01   1.419934e+01   2.049879e+00   2.049912e+00  
323       1.451339e+01   1.422228e+01   2.045458e+00   2.044835e+00  
324       1.448557e+01   1.419376e+01   2.045049e+00   2.046127e+00  
325       1.451794e+01   1.422798e+01   2.041419e+00   2.041488e+00  
326       1.447815e+01   1.418765e+01   2.040476e+00   2.040492e+00  
327       1.451400e+01   1.422567e+01   2.034768e+00   2.036259e+00  
328       1.448105e+01   1.419187e+01   2.035898e+00   2.036365e+00  
329       1.450372e+01   1.421629e+01   2.031291e+00   2.031898e+00  
330       1.446126e+01   1.417317e+01   2.030403e+00   2.031415e+00  
331       1.450726e+01   1.422224e+01   2.022680e+00   2.024211e+00  
332       1.445828e+01   1.417101e+01   2.027534e+00   2.028143e+00  
333       1.450986e+01   1.422608e+01   2.018661e+00   2.019806e+00  
334       1.446128e+01   1.417589e+01   2.021457e+00   2.021526e+00  
335       1.451926e+01   1.423679e+01   2.015307e+00   2.015249e+00  
336       1.446324e+01   1.417896e+01   2.017867e+00   2.017618e+00  
337       1.451784e+01   1.423581e+01   2.013274e+00   2.013977e+00  
338       1.445605e+01   1.417202e+01   2.016743e+00   2.015896e+00  
339       1.451122e+01   1.422976e+01   2.011318e+00   2.010975e+00  
340       1.445995e+01   1.417732e+01   2.011734e+00   2.011639e+00  
341       1.450671e+01   1.422544e+01   2.010449e+00   2.009886e+00  
342       1.447971e+01   1.419709e+01   2.013633e+00   2.012429e+00  
343       1.450844e+01   1.422757e+01   2.008638e+00   2.009038e+00  
344       1.446270e+01   1.417939e+01   2.014823e+00   2.013692e+00  
345       1.451601e+01   1.423483e+01   2.010978e+00   2.010025e+00  
346       1.446985e+01   1.418648e+01   2.015095e+00   2.014872e+00  
347       1.451611e+01   1.423423e+01   2.013765e+00   2.012177e+00  
348       1.447811e+01   1.419365e+01   2.019611e+00   2.019216e+00  
349       1.450381e+01   1.422127e+01   2.014946e+00   2.013941e+00  
350       1.446420e+01   1.417836e+01   2.023696e+00   2.022840e+00  
351       1.450472e+01   1.422103e+01   2.018694e+00   2.018458e+00  
352       1.446910e+01   1.418175e+01   2.029681e+00   2.028123e+00  
353       1.450118e+01   1.421515e+01   2.026791e+00   2.026295e+00  
354       1.446945e+01   1.418111e+01   2.033142e+00   2.031565e+00  
355       1.450636e+01   1.421895e+01   2.032884e+00   2.030602e+00  
356       1.448422e+01   1.419437e+01   2.039500e+00   2.037859e+00  
357       1.450122e+01   1.421133e+01   2.040968e+00   2.039121e+00  
358       1.445921e+01   1.416733e+01   2.045315e+00   2.042602e+00  
359       1.450897e+01   1.421711e+01   2.048384e+00   2.046506e+00  
360       1.446925e+01   1.417462e+01   2.055868e+00   2.052482e+00  
361       1.449254e+01   1.419780e+01   2.057181e+00   2.055259e+00  
