
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 7.800000e+01 * a0, G = 1.401257e+04, G * par = 2.802513e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.411538e+00
     Dipolar cutoffs Rcut = 6.520532e+00, Lcut = 2.093893e+02

QF = 1, QDEPL = 0: h2 = 1.761005e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 4.206189e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 3.271708e+00, DY = 1.018833e-01, DZ = 1.018833e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 5000 (NSNAP = 2000)
                     DT = 5.190105e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
36        1.50228425327e+05   0.000000e+00   -2.106720e+00  2.100128e+01  
37        1.50228409819e+05   0.000000e+00   -2.107633e+00  2.100148e+01  
38        1.50228393584e+05   0.000000e+00   -2.108499e+00  2.100168e+01  
39        1.50228376526e+05   0.000000e+00   -2.109310e+00  2.100189e+01  
40        1.50228358711e+05   0.000000e+00   -2.110059e+00  2.100211e+01  
41        1.50228340055e+05   0.000000e+00   -2.110742e+00  2.100233e+01  
42        1.50228320601e+05   0.000000e+00   -2.111356e+00  2.100255e+01  
43        1.50228300260e+05   0.000000e+00   -2.111897e+00  2.100278e+01  
44        1.50228279091e+05   0.000000e+00   -2.112365e+00  2.100301e+01  
45        1.50228257047e+05   0.000000e+00   -2.112759e+00  2.100324e+01  
46        1.50228234225e+05   0.000000e+00   -2.113078e+00  2.100348e+01  
47        1.50228210570e+05   0.000000e+00   -2.113324e+00  2.100373e+01  
48        1.50228186104e+05   0.000000e+00   -2.113497e+00  2.100397e+01  
49        1.50228160731e+05   0.000000e+00   -2.113600e+00  2.100422e+01  
50        1.50228134498e+05   0.000000e+00   -2.113634e+00  2.100448e+01  
51        1.50228107338e+05   0.000000e+00   -2.113602e+00  2.100474e+01  
52        1.50228079301e+05   0.000000e+00   -2.113506e+00  2.100500e+01  
53        1.50228050330e+05   0.000000e+00   -2.113349e+00  2.100527e+01  
54        1.50228020501e+05   0.000000e+00   -2.113134e+00  2.100554e+01  
55        1.50227989765e+05   0.000000e+00   -2.112864e+00  2.100582e+01  
56        1.50227958186e+05   0.000000e+00   -2.112544e+00  2.100610e+01  
57        1.50227925726e+05   0.000000e+00   -2.112176e+00  2.100638e+01  
58        1.50227892460e+05   0.000000e+00   -2.111764e+00  2.100667e+01  
59        1.50227858331e+05   0.000000e+00   -2.111311e+00  2.100696e+01  
60        1.50227823411e+05   0.000000e+00   -2.110823e+00  2.100726e+01  
61        1.50227787650e+05   0.000000e+00   -2.110302e+00  2.100756e+01  
62        1.50227751123e+05   0.000000e+00   -2.109752e+00  2.100786e+01  
63        1.50227713766e+05   0.000000e+00   -2.109177e+00  2.100817e+01  
64        1.50227675638e+05   0.000000e+00   -2.108580e+00  2.100848e+01  
65        1.50227636685e+05   0.000000e+00   -2.107966e+00  2.100880e+01  
66        1.50227596980e+05   0.000000e+00   -2.107339e+00  2.100912e+01  
67        1.50227556462e+05   0.000000e+00   -2.106703e+00  2.100945e+01  
68        1.50227515202e+05   0.000000e+00   -2.106062e+00  2.100978e+01  
69        1.50227473131e+05   0.000000e+00   -2.105418e+00  2.101012e+01  
70        1.50227430323e+05   0.000000e+00   -2.104775e+00  2.101046e+01  
71        1.50227386716e+05   0.000000e+00   -2.104134e+00  2.101080e+01  
72        1.50227342383e+05   0.000000e+00   -2.103499e+00  2.101115e+01  
73        1.50227297255e+05   0.000000e+00   -2.102874e+00  2.101150e+01  
74        1.50227251419e+05   0.000000e+00   -2.102262e+00  2.101186e+01  
75        1.50227204791e+05   0.000000e+00   -2.101669e+00  2.101223e+01  
76        1.50227157463e+05   0.000000e+00   -2.101100e+00  2.101260e+01  
77        1.50227109367e+05   0.000000e+00   -2.100555e+00  2.101297e+01  
78        1.50227060567e+05   0.000000e+00   -2.100035e+00  2.101335e+01  
79        1.50227010997e+05   0.000000e+00   -2.099540e+00  2.101374e+01  
80        1.50226960739e+05   0.000000e+00   -2.099071e+00  2.101412e+01  
81        1.50226909707e+05   0.000000e+00   -2.098629e+00  2.101452e+01  
82        1.50226857997e+05   0.000000e+00   -2.098218e+00  2.101492e+01  
83        1.50226805516e+05   0.000000e+00   -2.097838e+00  2.101532e+01  
84        1.50226752342e+05   0.000000e+00   -2.097489e+00  2.101574e+01  
85        1.50226698393e+05   0.000000e+00   -2.097172e+00  2.101615e+01  
86        1.50226643737e+05   0.000000e+00   -2.096889e+00  2.101657e+01  
87        1.50226588301e+05   0.000000e+00   -2.096645e+00  2.101700e+01  
88        1.50226532157e+05   0.000000e+00   -2.096444e+00  2.101743e+01  
89        1.50226475215e+05   0.000000e+00   -2.096292e+00  2.101787e+01  
90        1.50226417556e+05   0.000000e+00   -2.096192e+00  2.101831e+01  
91        1.50226359081e+05   0.000000e+00   -2.096141e+00  2.101876e+01  
92        1.50226299874e+05   0.000000e+00   -2.096133e+00  2.101921e+01  
93        1.50226239827e+05   0.000000e+00   -2.096159e+00  2.101967e+01  
94        1.50226178999e+05   0.000000e+00   -2.096211e+00  2.102014e+01  
95        1.50226117295e+05   0.000000e+00   -2.096283e+00  2.102061e+01  
96        1.50226054767e+05   0.000000e+00   -2.096373e+00  2.102109e+01  
97        1.50225991329e+05   0.000000e+00   -2.096481e+00  2.102157e+01  
98        1.50225927025e+05   0.000000e+00   -2.096610e+00  2.102205e+01  
99        1.50225861770e+05   0.000000e+00   -2.096766e+00  2.102255e+01  
100       1.50225795643e+05   0.000000e+00   -2.096957e+00  2.102305e+01  
101       1.50225728548e+05   0.000000e+00   -2.097192e+00  2.102355e+01  
102       1.50225660531e+05   0.000000e+00   -2.097477e+00  2.102406e+01  
103       1.50225591418e+05   0.000000e+00   -2.097812e+00  2.102457e+01  
104       1.50225521297e+05   0.000000e+00   -2.098190e+00  2.102509e+01  
105       1.50225450158e+05   0.000000e+00   -2.098599e+00  2.102562e+01  
106       1.50225378144e+05   0.000000e+00   -2.099028e+00  2.102614e+01  
107       1.50225304995e+05   0.000000e+00   -2.099467e+00  2.102668e+01  
108       1.50225230552e+05   0.000000e+00   -2.099911e+00  2.102722e+01  
109       1.50225154682e+05   0.000000e+00   -2.100356e+00  2.102777e+01  
110       1.50225077678e+05   0.000000e+00   -2.100804e+00  2.102832e+01  
111       1.50224999595e+05   0.000000e+00   -2.101254e+00  2.102887e+01  
112       1.50224920394e+05   0.000000e+00   -2.101709e+00  2.102943e+01  
113       1.50224839816e+05   0.000000e+00   -2.102173e+00  2.103000e+01  
114       1.50224757823e+05   0.000000e+00   -2.102650e+00  2.103057e+01  
115       1.50224674298e+05   0.000000e+00   -2.103144e+00  2.103114e+01  
116       1.50224589305e+05   0.000000e+00   -2.103654e+00  2.103172e+01  
117       1.50224502854e+05   0.000000e+00   -2.104176e+00  2.103231e+01  
118       1.50224415008e+05   0.000000e+00   -2.104699e+00  2.103290e+01  
119       1.50224325708e+05   0.000000e+00   -2.105212e+00  2.103349e+01  
120       1.50224235064e+05   0.000000e+00   -2.105702e+00  2.103409e+01  
121       1.50224143047e+05   0.000000e+00   -2.106158e+00  2.103469e+01  
122       1.50224049484e+05   0.000000e+00   -2.106575e+00  2.103530e+01  
123       1.50223954025e+05   0.000000e+00   -2.106953e+00  2.103591e+01  
124       1.50223856643e+05   0.000000e+00   -2.107296e+00  2.103653e+01  
125       1.50223757381e+05   0.000000e+00   -2.107612e+00  2.103715e+01  
126       1.50223656427e+05   0.000000e+00   -2.107910e+00  2.103777e+01  
127       1.50223553768e+05   0.000000e+00   -2.108198e+00  2.103840e+01  
128       1.50223449437e+05   0.000000e+00   -2.108481e+00  2.103903e+01  
129       1.50223343308e+05   0.000000e+00   -2.108760e+00  2.103967e+01  
130       1.50223235316e+05   0.000000e+00   -2.109035e+00  2.104031e+01  
131       1.50223125304e+05   0.000000e+00   -2.109305e+00  2.104096e+01  
132       1.50223013311e+05   0.000000e+00   -2.109567e+00  2.104161e+01  
133       1.50222899271e+05   0.000000e+00   -2.109823e+00  2.104226e+01  
134       1.50222783229e+05   0.000000e+00   -2.110075e+00  2.104292e+01  
135       1.50222665153e+05   0.000000e+00   -2.110326e+00  2.104358e+01  
136       1.50222545126e+05   0.000000e+00   -2.110579e+00  2.104425e+01  
137       1.50222423021e+05   0.000000e+00   -2.110840e+00  2.104491e+01  
138       1.50222298876e+05   0.000000e+00   -2.111107e+00  2.104559e+01  
139       1.50222172663e+05   0.000000e+00   -2.111379e+00  2.104626e+01  
140       1.50222044450e+05   0.000000e+00   -2.111647e+00  2.104695e+01  
141       1.50221914129e+05   0.000000e+00   -2.111895e+00  2.104763e+01  
142       1.50221781770e+05   0.000000e+00   -2.112109e+00  2.104832e+01  
143       1.50221647387e+05   0.000000e+00   -2.112271e+00  2.104901e+01  
144       1.50221511004e+05   0.000000e+00   -2.112367e+00  2.104971e+01  
145       1.50221372532e+05   0.000000e+00   -2.112386e+00  2.105041e+01  
146       1.50221232022e+05   0.000000e+00   -2.112320e+00  2.105111e+01  
147       1.50221089402e+05   0.000000e+00   -2.112171e+00  2.105182e+01  
148       1.50220944600e+05   0.000000e+00   -2.111942e+00  2.105253e+01  
149       1.50220797651e+05   0.000000e+00   -2.111640e+00  2.105324e+01  
150       1.50220648535e+05   0.000000e+00   -2.111275e+00  2.105396e+01  
151       1.50220497219e+05   0.000000e+00   -2.110859e+00  2.105469e+01  
152       1.50220343739e+05   0.000000e+00   -2.110406e+00  2.105541e+01  
153       1.50220188206e+05   0.000000e+00   -2.109929e+00  2.105614e+01  
154       1.50220030572e+05   0.000000e+00   -2.109438e+00  2.105688e+01  
155       1.50219870966e+05   0.000000e+00   -2.108942e+00  2.105762e+01  
156       1.50219709393e+05   0.000000e+00   -2.108449e+00  2.105836e+01  
157       1.50219545951e+05   0.000000e+00   -2.107967e+00  2.105910e+01  
158       1.50219380630e+05   0.000000e+00   -2.107507e+00  2.105985e+01  
159       1.50219213531e+05   0.000000e+00   -2.107079e+00  2.106061e+01  
160       1.50219044649e+05   0.000000e+00   -2.106696e+00  2.106137e+01  
161       1.50218874032e+05   0.000000e+00   -2.106372e+00  2.106213e+01  
162       1.50218701744e+05   0.000000e+00   -2.106112e+00  2.106290e+01  
163       1.50218527849e+05   0.000000e+00   -2.105920e+00  2.106367e+01  
164       1.50218352301e+05   0.000000e+00   -2.105794e+00  2.106444e+01  
165       1.50218175301e+05   0.000000e+00   -2.105730e+00  2.106522e+01  
166       1.50217996844e+05   0.000000e+00   -2.105725e+00  2.106601e+01  
167       1.50217817045e+05   0.000000e+00   -2.105775e+00  2.106680e+01  
168       1.50217636036e+05   0.000000e+00   -2.105875e+00  2.106759e+01  
169       1.50217453911e+05   0.000000e+00   -2.106012e+00  2.106839e+01  
170       1.50217270843e+05   0.000000e+00   -2.106169e+00  2.106919e+01  
171       1.50217086906e+05   0.000000e+00   -2.106323e+00  2.107000e+01  
172       1.50216902220e+05   0.000000e+00   -2.106457e+00  2.107081e+01  
173       1.50216716957e+05   0.000000e+00   -2.106558e+00  2.107162e+01  
174       1.50216531219e+05   0.000000e+00   -2.106618e+00  2.107244e+01  
175       1.50216345160e+05   0.000000e+00   -2.106635e+00  2.107327e+01  
176       1.50216159047e+05   0.000000e+00   -2.106605e+00  2.107409e+01  
177       1.50215972978e+05   0.000000e+00   -2.106522e+00  2.107493e+01  
178       1.50215787164e+05   0.000000e+00   -2.106380e+00  2.107577e+01  
179       1.50215601803e+05   0.000000e+00   -2.106175e+00  2.107661e+01  
180       1.50215416905e+05   0.000000e+00   -2.105910e+00  2.107745e+01  
181       1.50215232830e+05   0.000000e+00   -2.105598e+00  2.107831e+01  
182       1.50215049857e+05   0.000000e+00   -2.105256e+00  2.107916e+01  
183       1.50214868196e+05   0.000000e+00   -2.104901e+00  2.108002e+01  
184       1.50214688098e+05   0.000000e+00   -2.104551e+00  2.108089e+01  
185       1.50214509899e+05   0.000000e+00   -2.104214e+00  2.108176e+01  
186       1.50214334130e+05   0.000000e+00   -2.103896e+00  2.108263e+01  
187       1.50214161460e+05   0.000000e+00   -2.103602e+00  2.108351e+01  
188       1.50213992422e+05   0.000000e+00   -2.103336e+00  2.108440e+01  
189       1.50213827633e+05   0.000000e+00   -2.103105e+00  2.108529e+01  
190       1.50213667798e+05   0.000000e+00   -2.102917e+00  2.108618e+01  
191       1.50213513807e+05   0.000000e+00   -2.102782e+00  2.108708e+01  
192       1.50213366561e+05   0.000000e+00   -2.102712e+00  2.108798e+01  
193       1.50213227249e+05   0.000000e+00   -2.102713e+00  2.108889e+01  
194       1.50213096851e+05   0.000000e+00   -2.102784e+00  2.108980e+01  
195       1.50212976478e+05   0.000000e+00   -2.102923e+00  2.109072e+01  
196       1.50212867299e+05   0.000000e+00   -2.103119e+00  2.109164e+01  
197       1.50212770678e+05   0.000000e+00   -2.103362e+00  2.109256e+01  
198       1.50212688261e+05   0.000000e+00   -2.103639e+00  2.109349e+01  
199       1.50212622001e+05   0.000000e+00   -2.103941e+00  2.109442e+01  
200       1.50212574328e+05   0.000000e+00   -2.104254e+00  2.109536e+01  
201       1.50212548003e+05   0.000000e+00   -2.104564e+00  2.109630e+01  
202       1.50212545894e+05   0.000000e+00   -2.104855e+00  2.109725e+01  
203       1.50212571284e+05   0.000000e+00   -2.105112e+00  2.109820e+01  
204       1.50212627830e+05   0.000000e+00   -2.105320e+00  2.109915e+01  
205       1.50212720132e+05   0.000000e+00   -2.105464e+00  2.110010e+01  
206       1.50212853475e+05   0.000000e+00   -2.105528e+00  2.110106e+01  
207       1.50213034207e+05   0.000000e+00   -2.105494e+00  2.110202e+01  
208       1.50213269084e+05   0.000000e+00   -2.105337e+00  2.110298e+01  
209       1.50213565671e+05   0.000000e+00   -2.105026e+00  2.110394e+01  
210       1.50213932235e+05   0.000000e+00   -2.104520e+00  2.110490e+01  
211       1.50214379035e+05   0.000000e+00   -2.103765e+00  2.110586e+01  
212       1.50214919209e+05   0.000000e+00   -2.102689e+00  2.110683e+01  
213       1.50215570527e+05   0.000000e+00   -2.101196e+00  2.110779e+01  
214       1.50216356770e+05   0.000000e+00   -2.099164e+00  2.110875e+01  
215       1.50217309698e+05   0.000000e+00   -2.096437e+00  2.110970e+01  
216       1.50218471056e+05   0.000000e+00   -2.092832e+00  2.111064e+01  
217       1.50219894838e+05   0.000000e+00   -2.088138e+00  2.111158e+01  
218       1.50221649257e+05   0.000000e+00   -2.082121e+00  2.111250e+01  
219       1.50223817985e+05   0.000000e+00   -2.074536e+00  2.111339e+01  
220       1.50226500027e+05   0.000000e+00   -2.065128e+00  2.111427e+01  
221       1.50229808949e+05   0.000000e+00   -2.053640e+00  2.111510e+01  
222       1.50233871346e+05   0.000000e+00   -2.039822e+00  2.111590e+01  
223       1.50238826764e+05   0.000000e+00   -2.023442e+00  2.111665e+01  
224       1.50244828092e+05   0.000000e+00   -2.004294e+00  2.111733e+01  
225       1.50252044369e+05   0.000000e+00   -1.982217e+00  2.111795e+01  
226       1.50260663196e+05   0.000000e+00   -1.957105e+00  2.111849e+01  
227       1.50270891242e+05   0.000000e+00   -1.928925e+00  2.111893e+01  
228       1.50282947017e+05   0.000000e+00   -1.897737e+00  2.111927e+01  
229       1.50297046365e+05   0.000000e+00   -1.863710e+00  2.111948e+01  
230       1.50313381106e+05   0.000000e+00   -1.827119e+00  2.111957e+01  
231       1.50332097776e+05   0.000000e+00   -1.788309e+00  2.111953e+01  
232       1.50353276054e+05   0.000000e+00   -1.747670e+00  2.111934e+01  
233       1.50376917808e+05   0.000000e+00   -1.705606e+00  2.111901e+01  
234       1.50402945849e+05   0.000000e+00   -1.662531e+00  2.111855e+01  
235       1.50431217190e+05   0.000000e+00   -1.618846e+00  2.111797e+01  
236       1.50461537897e+05   0.000000e+00   -1.574921e+00  2.111728e+01  
237       1.50493683908e+05   0.000000e+00   -1.531085e+00  2.111649e+01  
238       1.50527421125e+05   0.000000e+00   -1.487613e+00  2.111564e+01  
239       1.50562519619e+05   0.000000e+00   -1.444717e+00  2.111472e+01  
240       1.50598749034e+05   0.000000e+00   -1.402554e+00  2.111375e+01  
241       1.50635864184e+05   0.000000e+00   -1.361256e+00  2.111276e+01  
242       1.50673593191e+05   0.000000e+00   -1.320960e+00  2.111175e+01  
243       1.50711629596e+05   0.000000e+00   -1.281836e+00  2.111074e+01  
244       1.50749622593e+05   0.000000e+00   -1.244062e+00  2.110977e+01  
245       1.50787169913e+05   0.000000e+00   -1.207786e+00  2.110884e+01  
246       1.50823822477e+05   0.000000e+00   -1.173102e+00  2.110799e+01  
247       1.50859110583e+05   0.000000e+00   -1.140073e+00  2.110725e+01  
248       1.50892581149e+05   0.000000e+00   -1.108781e+00  2.110665e+01  
249       1.50923830072e+05   0.000000e+00   -1.079366e+00  2.110621e+01  
250       1.50952517803e+05   0.000000e+00   -1.052021e+00  2.110596e+01  
251       1.50978369837e+05   0.000000e+00   -1.026954e+00  2.110591e+01  
252       1.51001166569e+05   0.000000e+00   -1.004338e+00  2.110607e+01  
253       1.51020732396e+05   0.000000e+00   -9.842717e-01  2.110647e+01  
254       1.51036928811e+05   0.000000e+00   -9.667847e-01  2.110711e+01  
255       1.51049655402e+05   0.000000e+00   -9.518666e-01  2.110800e+01  
256       1.51058858112e+05   0.000000e+00   -9.395048e-01  2.110915e+01  
257       1.51064534680e+05   0.000000e+00   -9.296945e-01  2.111056e+01  
258       1.51066725497e+05   0.000000e+00   -9.224119e-01  2.111225e+01  
259       1.51065496952e+05   0.000000e+00   -9.175745e-01  2.111421e+01  
260       1.51060930687e+05   0.000000e+00   -9.150288e-01  2.111644e+01  
261       1.51053126560e+05   0.000000e+00   -9.145809e-01  2.111894e+01  
262       1.51042216140e+05   0.000000e+00   -9.160436e-01  2.112173e+01  
263       1.51028367117e+05   0.000000e+00   -9.192592e-01  2.112480e+01  
264       1.51011774012e+05   0.000000e+00   -9.240800e-01  2.112814e+01  
265       1.50992642425e+05   0.000000e+00   -9.303294e-01  2.113176e+01  
266       1.50971175504e+05   0.000000e+00   -9.377773e-01  2.113565e+01  
267       1.50947569153e+05   0.000000e+00   -9.461493e-01  2.113982e+01  
268       1.50922014931e+05   0.000000e+00   -9.551615e-01  2.114426e+01  
269       1.50894703279e+05   0.000000e+00   -9.645588e-01  2.114898e+01  
270       1.50865825041e+05   0.000000e+00   -9.741317e-01  2.115395e+01  
271       1.50835567464e+05   0.000000e+00   -9.837061e-01  2.115919e+01  
272       1.50804107287e+05   0.000000e+00   -9.931168e-01  2.116469e+01  
273       1.50771605765e+05   0.000000e+00   -1.002184e+00  2.117043e+01  
274       1.50738209347e+05   0.000000e+00   -1.010707e+00  2.117642e+01  
275       1.50704055440e+05   0.000000e+00   -1.018464e+00  2.118265e+01  
276       1.50669280656e+05   0.000000e+00   -1.025222e+00  2.118911e+01  
277       1.50634024381e+05   0.000000e+00   -1.030738e+00  2.119581e+01  
278       1.50598429142e+05   0.000000e+00   -1.034750e+00  2.120272e+01  
279       1.50562637541e+05   0.000000e+00   -1.036982e+00  2.120986e+01  
280       1.50526791348e+05   0.000000e+00   -1.037154e+00  2.121720e+01  
281       1.50491031459e+05   0.000000e+00   -1.034994e+00  2.122474e+01  
282       1.50455501781e+05   0.000000e+00   -1.030266e+00  2.123247e+01  
283       1.50420354016e+05   0.000000e+00   -1.022784e+00  2.124038e+01  
284       1.50385754327e+05   0.000000e+00   -1.012424e+00  2.124844e+01  
285       1.50351884793e+05   0.000000e+00   -9.991250e-01  2.125665e+01  
286       1.50318942168e+05   0.000000e+00   -9.828815e-01  2.126497e+01  
287       1.50287127717e+05   0.000000e+00   -9.637423e-01  2.127339e+01  
288       1.50256635258e+05   0.000000e+00   -9.418035e-01  2.128189e+01  
289       1.50227636740e+05   0.000000e+00   -9.172059e-01  2.129043e+01  
290       1.50200273862e+05   0.000000e+00   -8.901303e-01  2.129900e+01  
291       1.50174648278e+05   0.000000e+00   -8.607904e-01  2.130758e+01  
292       1.50150817507e+05   0.000000e+00   -8.294219e-01  2.131614e+01  
293       1.50128790713e+05   0.000000e+00   -7.962710e-01  2.132468e+01  
294       1.50108534052e+05   0.000000e+00   -7.615794e-01  2.133317e+01  
295       1.50089972573e+05   0.000000e+00   -7.255654e-01  2.134161e+01  
296       1.50072994581e+05   0.000000e+00   -6.884005e-01  2.134999e+01  
297       1.50057446550e+05   0.000000e+00   -6.501832e-01  2.135830e+01  
298       1.50043133572e+05   0.000000e+00   -6.109158e-01  2.136655e+01  
299       1.50029816762e+05   0.000000e+00   -5.704859e-01  2.137471e+01  
300       1.50017222384e+05   0.000000e+00   -5.286558e-01  2.138281e+01  
301       1.50005051095e+05   0.000000e+00   -4.850597e-01  2.139084e+01  
302       1.49993003634e+05   0.000000e+00   -4.392108e-01  2.139881e+01  
303       1.49980810450e+05   0.000000e+00   -3.905207e-01  2.140673e+01  
304       1.49968279407e+05   0.000000e+00   -3.383325e-01  2.141457e+01  
305       1.49955338244e+05   0.000000e+00   -2.819665e-01  2.142235e+01  
306       1.49942085919e+05   0.000000e+00   -2.207788e-01  2.143004e+01  
307       1.49928832396e+05   0.000000e+00   -1.542351e-01  2.143760e+01  
308       1.49916148245e+05   0.000000e+00   -8.200724e-02  2.144498e+01  
309       1.49904903019e+05   0.000000e+00   -4.097077e-03  2.145212e+01  
310       1.49896311242e+05   0.000000e+00   7.900613e-02   2.145892e+01  
311       1.49891952113e+05   0.000000e+00   1.661529e-01   2.146527e+01  
312       1.49893763523e+05   0.000000e+00   2.553985e-01   2.147104e+01  
313       1.49903959137e+05   0.000000e+00   3.440060e-01   2.147605e+01  
314       1.49924853627e+05   0.000000e+00   4.287175e-01   2.148017e+01  
315       1.49958554426e+05   0.000000e+00   5.064111e-01   2.148324e+01  
316       1.50006565692e+05   0.000000e+00   5.751451e-01   2.148518e+01  
317       1.50069368793e+05   0.000000e+00   6.354329e-01   2.148596e+01  
318       1.50146055486e+05   0.000000e+00   6.917184e-01   2.148565e+01  
319       1.50233682143e+05   0.000000e+00   7.551943e-01   2.148447e+01  
320       1.50323435483e+05   0.000000e+00   8.538663e-01   2.148303e+01  
321       1.50358670592e+05   0.000000e+00   1.111916e+00   2.148533e+01  
322       1.49919523508e+05   0.000000e+00   5.603668e+00   2.152086e+01  
323       1.50508065540e+05   0.000000e+00   3.718770e+00   2.148408e+01  
324       1.50500353094e+05   0.000000e+00   5.235930e+00   2.148763e+01  
325       1.50404902539e+05   0.000000e+00   3.165291e+00   2.149972e+01  
326       1.50567140696e+05   0.000000e+00   4.304330e+00   2.149189e+01  
327       1.50691386951e+05   0.000000e+00   6.858718e+00   2.148635e+01  
328       1.50645911336e+05   0.000000e+00   5.336065e+00   2.149519e+01  
329       1.50636609601e+05   0.000000e+00   6.163707e+00   2.149789e+01  
330       1.50603528172e+05   0.000000e+00   5.533597e+00   2.150462e+01  
331       1.50967546812e+05   0.000000e+00   6.985983e+00   2.148341e+01  
332       1.50952408624e+05   0.000000e+00   5.704424e+00   2.148711e+01  
333       1.51181493998e+05   0.000000e+00   5.634267e+00   2.147458e+01  
