-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
42        -1.226971e+00  4.275277e-01   0.000000e+00   1.937942e+01   -2.588682e+01  4.852908e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.874847e-18 
43        -1.227371e+00  4.275057e-01   0.000000e+00   1.937409e+01   -2.587970e+01  4.850732e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.530279e-18  
44        -1.227782e+00  4.274543e-01   0.000000e+00   1.936814e+01   -2.587173e+01  4.848358e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.345038e-18 
45        -1.228201e+00  4.273751e-01   0.000000e+00   1.936162e+01   -2.586300e+01  4.845807e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.844655e-18  
46        -1.228627e+00  4.272696e-01   0.000000e+00   1.935460e+01   -2.585359e+01  4.843098e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.049193e-18 
47        -1.229056e+00  4.271393e-01   0.000000e+00   1.934712e+01   -2.584356e+01  4.840253e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.695032e-18  
48        -1.229487e+00  4.269860e-01   0.000000e+00   1.933924e+01   -2.583300e+01  4.837289e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.389044e-19  
49        -1.229918e+00  4.268112e-01   0.000000e+00   1.933101e+01   -2.582196e+01  4.834224e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.010924e-18  
50        -1.230346e+00  4.266168e-01   0.000000e+00   1.932248e+01   -2.581052e+01  4.831075e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.107574e-18 
51        -1.230772e+00  4.264043e-01   0.000000e+00   1.931370e+01   -2.579873e+01  4.827858e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.665237e-19  
52        -1.231192e+00  4.261756e-01   0.000000e+00   1.930471e+01   -2.578667e+01  4.824589e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.886818e-18 
53        -1.231606e+00  4.259321e-01   0.000000e+00   1.929556e+01   -2.577438e+01  4.821281e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.494943e-19  
54        -1.232012e+00  4.256756e-01   0.000000e+00   1.928628e+01   -2.576192e+01  4.817949e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.482050e-18 
55        -1.232410e+00  4.254076e-01   0.000000e+00   1.927692e+01   -2.574935e+01  4.814606e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.410819e-18 
56        -1.232799e+00  4.251297e-01   0.000000e+00   1.926752e+01   -2.573671e+01  4.811263e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.653763e-18  
57        -1.233178e+00  4.248434e-01   0.000000e+00   1.925810e+01   -2.572405e+01  4.807933e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.377923e-19 
58        -1.233546e+00  4.245502e-01   0.000000e+00   1.924870e+01   -2.571143e+01  4.804626e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.034220e-18 
59        -1.233903e+00  4.242514e-01   0.000000e+00   1.923936e+01   -2.569887e+01  4.801352e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.767071e-18  
60        -1.234247e+00  4.239485e-01   0.000000e+00   1.923010e+01   -2.568642e+01  4.798122e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.681163e-18 
61        -1.234579e+00  4.236428e-01   0.000000e+00   1.922096e+01   -2.567412e+01  4.794943e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.821398e-18  
62        -1.234897e+00  4.233356e-01   0.000000e+00   1.921195e+01   -2.566201e+01  4.791826e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.604477e-18 
63        -1.235203e+00  4.230281e-01   0.000000e+00   1.920311e+01   -2.565012e+01  4.788776e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.311424e-18  
64        -1.235495e+00  4.227214e-01   0.000000e+00   1.919445e+01   -2.563847e+01  4.785802e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.112263e-19  
65        -1.235772e+00  4.224168e-01   0.000000e+00   1.918601e+01   -2.562711e+01  4.782911e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.321298e-19  
66        -1.236036e+00  4.221151e-01   0.000000e+00   1.917779e+01   -2.561605e+01  4.780108e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.346806e-19 
67        -1.236285e+00  4.218175e-01   0.000000e+00   1.916981e+01   -2.560532e+01  4.777399e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.983805e-18 
68        -1.236520e+00  4.215250e-01   0.000000e+00   1.916210e+01   -2.559494e+01  4.774790e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.420543e-19  
69        -1.236740e+00  4.212385e-01   0.000000e+00   1.915468e+01   -2.558494e+01  4.772284e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.251928e-18 
70        -1.236946e+00  4.209589e-01   0.000000e+00   1.914754e+01   -2.557533e+01  4.769886e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.481513e-19  
71        -1.237138e+00  4.206870e-01   0.000000e+00   1.914071e+01   -2.556614e+01  4.767601e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.278860e-18  
72        -1.237314e+00  4.204234e-01   0.000000e+00   1.913421e+01   -2.555738e+01  4.765432e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.068873e-19 
73        -1.237476e+00  4.201685e-01   0.000000e+00   1.912804e+01   -2.554906e+01  4.763384e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.500755e-18 
74        -1.237623e+00  4.199230e-01   0.000000e+00   1.912220e+01   -2.554120e+01  4.761457e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.016640e-18  
75        -1.237755e+00  4.196874e-01   0.000000e+00   1.911671e+01   -2.553380e+01  4.759653e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.282987e-18 
76        -1.237873e+00  4.194625e-01   0.000000e+00   1.911157e+01   -2.552688e+01  4.757973e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.854975e-19  
77        -1.237978e+00  4.192489e-01   0.000000e+00   1.910679e+01   -2.552043e+01  4.756418e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.872338e-19 
78        -1.238070e+00  4.190471e-01   0.000000e+00   1.910236e+01   -2.551447e+01  4.754990e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.739829e-19 
79        -1.238148e+00  4.188575e-01   0.000000e+00   1.909831e+01   -2.550900e+01  4.753689e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.893780e-19 
80        -1.238213e+00  4.186807e-01   0.000000e+00   1.909463e+01   -2.550404e+01  4.752517e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.692472e-19 
81        -1.238265e+00  4.185167e-01   0.000000e+00   1.909132e+01   -2.549958e+01  4.751475e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.325228e-19 
82        -1.238304e+00  4.183659e-01   0.000000e+00   1.908840e+01   -2.549563e+01  4.750563e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.299042e-19 
83        -1.238330e+00  4.182281e-01   0.000000e+00   1.908585e+01   -2.549219e+01  4.749783e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.463950e-19 
84        -1.238342e+00  4.181031e-01   0.000000e+00   1.908367e+01   -2.548925e+01  4.749132e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.821222e-19 
85        -1.238340e+00  4.179902e-01   0.000000e+00   1.908187e+01   -2.548681e+01  4.748612e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.358265e-19 
86        -1.238325e+00  4.178893e-01   0.000000e+00   1.908043e+01   -2.548486e+01  4.748219e+00   0.000000e+00   0.000000e+00   0.000000e+00   -8.852877e-19 
87        -1.238296e+00  4.178001e-01   0.000000e+00   1.907934e+01   -2.548339e+01  4.747951e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.088282e-19 
88        -1.238256e+00  4.177232e-01   0.000000e+00   1.907861e+01   -2.548239e+01  4.747803e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.422076e-18 
89        -1.238206e+00  4.176595e-01   0.000000e+00   1.907821e+01   -2.548185e+01  4.747770e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.374965e-18  
90        -1.238150e+00  4.176100e-01   0.000000e+00   1.907816e+01   -2.548176e+01  4.747846e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.900343e-18 
91        -1.238087e+00  4.175756e-01   0.000000e+00   1.907843e+01   -2.548212e+01  4.748029e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.455668e-18  
92        -1.238018e+00  4.175563e-01   0.000000e+00   1.907903e+01   -2.548292e+01  4.748316e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.020189e-18 
93        -1.237941e+00  4.175517e-01   0.000000e+00   1.907996e+01   -2.548416e+01  4.748710e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.838138e-18  
94        -1.237855e+00  4.175603e-01   0.000000e+00   1.908121e+01   -2.548583e+01  4.749211e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.479474e-18 
95        -1.237759e+00  4.175808e-01   0.000000e+00   1.908278e+01   -2.548794e+01  4.749823e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.248389e-17  
96        -1.237650e+00  4.176116e-01   0.000000e+00   1.908466e+01   -2.549047e+01  4.750544e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.017183e-17 
97        -1.237528e+00  4.176518e-01   0.000000e+00   1.908685e+01   -2.549340e+01  4.751373e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.325253e-18  
98        -1.237395e+00  4.177006e-01   0.000000e+00   1.908933e+01   -2.549673e+01  4.752305e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.175867e-17 
99        -1.237250e+00  4.177578e-01   0.000000e+00   1.909208e+01   -2.550042e+01  4.753334e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.389856e-17  
100       -1.237097e+00  4.178238e-01   0.000000e+00   1.909508e+01   -2.550446e+01  4.754453e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.297361e-17 
101       -1.236938e+00  4.178992e-01   0.000000e+00   1.909832e+01   -2.550881e+01  4.755650e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.442805e-17  
102       -1.236776e+00  4.179848e-01   0.000000e+00   1.910178e+01   -2.551345e+01  4.756914e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.419731e-17 
103       -1.236614e+00  4.180813e-01   0.000000e+00   1.910542e+01   -2.551835e+01  4.758234e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.476701e-17  
104       -1.236451e+00  4.181883e-01   0.000000e+00   1.910923e+01   -2.552348e+01  4.759603e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.838684e-17 
105       -1.236289e+00  4.183049e-01   0.000000e+00   1.911320e+01   -2.552881e+01  4.761017e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.821163e-17  
106       -1.236125e+00  4.184297e-01   0.000000e+00   1.911731e+01   -2.553434e+01  4.762476e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.080220e-17 
107       -1.235958e+00  4.185611e-01   0.000000e+00   1.912156e+01   -2.554006e+01  4.763980e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.407169e-17  
108       -1.235786e+00  4.186979e-01   0.000000e+00   1.912594e+01   -2.554596e+01  4.765529e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.602936e-17 
109       -1.235610e+00  4.188394e-01   0.000000e+00   1.913045e+01   -2.555202e+01  4.767122e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.796516e-17  
110       -1.235431e+00  4.189849e-01   0.000000e+00   1.913508e+01   -2.555825e+01  4.768756e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.251236e-17 
111       -1.235247e+00  4.191346e-01   0.000000e+00   1.913982e+01   -2.556463e+01  4.770427e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.721748e-17  
112       -1.235062e+00  4.192884e-01   0.000000e+00   1.914466e+01   -2.557114e+01  4.772130e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.521611e-17 
113       -1.234877e+00  4.194465e-01   0.000000e+00   1.914958e+01   -2.557776e+01  4.773857e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.521836e-17  
114       -1.234693e+00  4.196095e-01   0.000000e+00   1.915457e+01   -2.558447e+01  4.775600e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.376138e-17 
115       -1.234513e+00  4.197776e-01   0.000000e+00   1.915960e+01   -2.559125e+01  4.777352e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.693410e-17  
116       -1.234338e+00  4.199512e-01   0.000000e+00   1.916467e+01   -2.559806e+01  4.779104e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.556037e-17 
117       -1.234169e+00  4.201304e-01   0.000000e+00   1.916976e+01   -2.560491e+01  4.780850e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.468999e-17  
118       -1.234007e+00  4.203147e-01   0.000000e+00   1.917485e+01   -2.561176e+01  4.782587e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.588600e-17 
119       -1.233850e+00  4.205031e-01   0.000000e+00   1.917994e+01   -2.561860e+01  4.784312e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.546514e-17  
120       -1.233696e+00  4.206935e-01   0.000000e+00   1.918501e+01   -2.562542e+01  4.786025e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.754646e-17 
121       -1.233543e+00  4.208835e-01   0.000000e+00   1.919005e+01   -2.563220e+01  4.787729e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.447144e-17  
122       -1.233387e+00  4.210702e-01   0.000000e+00   1.919504e+01   -2.563892e+01  4.789421e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.676109e-17 
123       -1.233226e+00  4.212509e-01   0.000000e+00   1.919996e+01   -2.564554e+01  4.791102e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.225055e-17  
124       -1.233059e+00  4.214234e-01   0.000000e+00   1.920480e+01   -2.565205e+01  4.792766e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.504044e-17 
125       -1.232888e+00  4.215864e-01   0.000000e+00   1.920952e+01   -2.565840e+01  4.794405e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.071463e-17  
126       -1.232715e+00  4.217393e-01   0.000000e+00   1.921410e+01   -2.566456e+01  4.796010e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.554424e-17 
127       -1.232542e+00  4.218829e-01   0.000000e+00   1.921851e+01   -2.567051e+01  4.797568e+00   0.000000e+00   0.000000e+00   -0.000000e+00  8.680631e-18  
128       -1.232373e+00  4.220182e-01   0.000000e+00   1.922275e+01   -2.567621e+01  4.799067e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.541657e-17 
129       -1.232212e+00  4.221467e-01   0.000000e+00   1.922678e+01   -2.568164e+01  4.800499e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.051165e-18  
130       -1.232061e+00  4.222697e-01   0.000000e+00   1.923061e+01   -2.568679e+01  4.801854e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.504235e-17 
131       -1.231922e+00  4.223880e-01   0.000000e+00   1.923422e+01   -2.569165e+01  4.803129e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.558312e-18  
132       -1.231795e+00  4.225021e-01   0.000000e+00   1.923761e+01   -2.569624e+01  4.804324e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.471960e-17 
133       -1.231680e+00  4.226124e-01   0.000000e+00   1.924081e+01   -2.570054e+01  4.805438e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.567774e-18  
134       -1.231577e+00  4.227192e-01   0.000000e+00   1.924380e+01   -2.570457e+01  4.806475e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.390218e-18 
135       -1.231488e+00  4.228230e-01   0.000000e+00   1.924660e+01   -2.570835e+01  4.807432e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.579255e-18  
136       -1.231414e+00  4.229249e-01   0.000000e+00   1.924921e+01   -2.571186e+01  4.808308e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.925175e-19  
137       -1.231356e+00  4.230259e-01   0.000000e+00   1.925162e+01   -2.571510e+01  4.809100e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.133706e-17  
138       -1.231317e+00  4.231273e-01   0.000000e+00   1.925383e+01   -2.571807e+01  4.809800e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.205655e-17  
139       -1.231299e+00  4.232303e-01   0.000000e+00   1.925583e+01   -2.572076e+01  4.810405e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.898143e-17  
140       -1.231303e+00  4.233352e-01   0.000000e+00   1.925760e+01   -2.572315e+01  4.810907e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.316243e-17  
141       -1.231329e+00  4.234419e-01   0.000000e+00   1.925915e+01   -2.572522e+01  4.811305e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.306791e-17  
142       -1.231374e+00  4.235487e-01   0.000000e+00   1.926045e+01   -2.572697e+01  4.811599e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.722449e-17  
143       -1.231434e+00  4.236532e-01   0.000000e+00   1.926150e+01   -2.572838e+01  4.811796e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.902381e-17  
144       -1.231505e+00  4.237522e-01   0.000000e+00   1.926231e+01   -2.572948e+01  4.811905e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.625437e-17  
145       -1.231580e+00  4.238421e-01   0.000000e+00   1.926289e+01   -2.573025e+01  4.811938e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.309068e-17  
146       -1.231654e+00  4.239194e-01   0.000000e+00   1.926324e+01   -2.573072e+01  4.811907e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.661812e-17  
147       -1.231721e+00  4.239811e-01   0.000000e+00   1.926338e+01   -2.573091e+01  4.811825e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.825954e-17  
148       -1.231779e+00  4.240247e-01   0.000000e+00   1.926331e+01   -2.573082e+01  4.811701e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.139630e-17  
149       -1.231823e+00  4.240490e-01   0.000000e+00   1.926305e+01   -2.573047e+01  4.811543e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.866297e-17  
150       -1.231855e+00  4.240534e-01   0.000000e+00   1.926261e+01   -2.572987e+01  4.811355e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.852445e-17  
151       -1.231873e+00  4.240383e-01   0.000000e+00   1.926199e+01   -2.572904e+01  4.811139e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.255895e-17  
152       -1.231879e+00  4.240046e-01   0.000000e+00   1.926119e+01   -2.572797e+01  4.810893e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.708366e-17  
153       -1.231878e+00  4.239544e-01   0.000000e+00   1.926023e+01   -2.572668e+01  4.810614e+00   0.000000e+00   0.000000e+00   -0.000000e+00  4.251186e-17  
154       -1.231870e+00  4.238896e-01   0.000000e+00   1.925910e+01   -2.572515e+01  4.810295e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.851780e-17  
155       -1.231861e+00  4.238127e-01   0.000000e+00   1.925779e+01   -2.572340e+01  4.809932e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.624487e-17  
156       -1.231853e+00  4.237258e-01   0.000000e+00   1.925632e+01   -2.572142e+01  4.809519e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.301439e-17  
157       -1.231849e+00  4.236310e-01   0.000000e+00   1.925468e+01   -2.571921e+01  4.809051e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.742951e-17  
158       -1.231852e+00  4.235301e-01   0.000000e+00   1.925287e+01   -2.571677e+01  4.808520e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.516338e-17  
159       -1.231866e+00  4.234249e-01   0.000000e+00   1.925087e+01   -2.571409e+01  4.807922e+00   0.000000e+00   0.000000e+00   -0.000000e+00  6.044928e-17  
