
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.600000e+01 * a0, G = 1.185679e+04, G * par = 2.371357e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.668182e+00
     Dipolar cutoffs Rcut = 4.423341e+00, Lcut = 1.570581e+02

QF = 1, QDEPL = 0: h2 = 1.513903e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 5.490383e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.454033e+00, DY = 6.911470e-02, DZ = 6.911470e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 2500 (NSNAP = 1250)
                     DT = 2.388421e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
72        1.50062040816e+05   0.000000e+00   -9.300510e+00  1.568787e+01  
73        1.50062011971e+05   0.000000e+00   -9.294202e+00  1.568786e+01  
74        1.50061982653e+05   0.000000e+00   -9.288054e+00  1.568785e+01  
75        1.50061953618e+05   0.000000e+00   -9.282125e+00  1.568784e+01  
76        1.50061923794e+05   0.000000e+00   -9.276496e+00  1.568784e+01  
77        1.50061893204e+05   0.000000e+00   -9.271273e+00  1.568783e+01  
78        1.50061860609e+05   0.000000e+00   -9.266534e+00  1.568783e+01  
79        1.50061826261e+05   0.000000e+00   -9.262301e+00  1.568782e+01  
80        1.50061789720e+05   0.000000e+00   -9.258549e+00  1.568782e+01  
81        1.50061751386e+05   0.000000e+00   -9.255248e+00  1.568782e+01  
82        1.50061710219e+05   0.000000e+00   -9.252401e+00  1.568782e+01  
83        1.50061666873e+05   0.000000e+00   -9.250046e+00  1.568782e+01  
84        1.50061617874e+05   0.000000e+00   -9.248213e+00  1.568783e+01  
85        1.50061561886e+05   0.000000e+00   -9.246886e+00  1.568783e+01  
86        1.50061493568e+05   0.000000e+00   -9.246005e+00  1.568784e+01  
87        1.50061411640e+05   0.000000e+00   -9.245446e+00  1.568785e+01  
88        1.50061312562e+05   0.000000e+00   -9.244994e+00  1.568786e+01  
89        1.50061193682e+05   0.000000e+00   -9.244331e+00  1.568788e+01  
90        1.50061049795e+05   0.000000e+00   -9.243002e+00  1.568790e+01  
91        1.50060871407e+05   0.000000e+00   -9.240340e+00  1.568792e+01  
92        1.50060640047e+05   0.000000e+00   -9.235290e+00  1.568795e+01  
93        1.50060325737e+05   0.000000e+00   -9.226166e+00  1.568798e+01  
94        1.50059865414e+05   0.000000e+00   -9.210370e+00  1.568802e+01  
95        1.50059151921e+05   0.000000e+00   -9.184129e+00  1.568808e+01  
96        1.50057994495e+05   0.000000e+00   -9.142219e+00  1.568816e+01  
97        1.50056092179e+05   0.000000e+00   -9.077766e+00  1.568828e+01  
98        1.50052989329e+05   0.000000e+00   -8.982325e+00  1.568846e+01  
99        1.50048096696e+05   0.000000e+00   -8.846367e+00  1.568872e+01  
100       1.50040777181e+05   0.000000e+00   -8.659986e+00  1.568911e+01  
101       1.50030545750e+05   0.000000e+00   -8.413475e+00  1.568965e+01  
102       1.50017276040e+05   0.000000e+00   -8.097850e+00  1.569034e+01  
103       1.50001422777e+05   0.000000e+00   -7.706024e+00  1.569116e+01  
104       1.49984085714e+05   0.000000e+00   -7.234965e+00  1.569207e+01  
105       1.49966843744e+05   0.000000e+00   -6.688166e+00  1.569299e+01  
106       1.49951369298e+05   0.000000e+00   -6.077405e+00  1.569387e+01  
107       1.49938962489e+05   0.000000e+00   -5.422652e+00  1.569465e+01  
108       1.49930305426e+05   0.000000e+00   -4.749200e+00  1.569532e+01  
109       1.49925412448e+05   0.000000e+00   -4.083030e+00  1.569590e+01  
110       1.49922910907e+05   0.000000e+00   -3.446540e+00  1.569646e+01  
111       1.49916481620e+05   0.000000e+00   -2.852192e+00  1.569734e+01  
112       1.49872020526e+05   0.000000e+00   -2.250075e+00  1.570022e+01  
113       1.49640721040e+05   0.000000e+00   3.671583e-02   1.571254e+01  
114       1.50076454052e+05   0.000000e+00   -2.317356e-01  1.569081e+01  
115       1.49454430939e+05   0.000000e+00   1.012602e+00   1.572204e+01  
116       1.50062037499e+05   0.000000e+00   1.014655e+00   1.569662e+01  
117       1.49795504891e+05   0.000000e+00   3.946044e-02   1.570830e+01  
118       1.50226615362e+05   0.000000e+00   5.973833e-01   1.568921e+01  
119       1.50042889199e+05   0.000000e+00   5.631649e-01   1.569939e+01  
120       1.50288551716e+05   0.000000e+00   1.182935e+00   1.568837e+01  
121       1.50052209567e+05   0.000000e+00   1.071790e+00   1.570080e+01  
122       1.50369167389e+05   0.000000e+00   1.136426e+00   1.568605e+01  
123       1.49904240985e+05   0.000000e+00   1.502779e+00   1.570778e+01  
124       1.50408336484e+05   0.000000e+00   2.007304e+00   1.568404e+01  
125       1.49914762752e+05   0.000000e+00   1.808804e+00   1.570961e+01  
126       1.50442140830e+05   0.000000e+00   1.609301e+00   1.568712e+01  
127       1.50027210856e+05   0.000000e+00   1.591848e+00   1.571009e+01  
128       1.50425202022e+05   0.000000e+00   2.021119e+00   1.569336e+01  
129       1.50068945458e+05   0.000000e+00   2.177586e+00   1.571295e+01  
130       1.50325306515e+05   0.000000e+00   2.334817e+00   1.570052e+01  
131       1.50049895996e+05   0.000000e+00   2.433557e+00   1.571675e+01  
132       1.50302264521e+05   0.000000e+00   2.713286e+00   1.570563e+01  
133       1.50085485260e+05   0.000000e+00   2.893741e+00   1.571890e+01  
134       1.50274568278e+05   0.000000e+00   3.206599e+00   1.570942e+01  
135       1.50140625589e+05   0.000000e+00   3.359515e+00   1.571961e+01  
136       1.50259604842e+05   0.000000e+00   3.773060e+00   1.571340e+01  
137       1.49954101328e+05   0.000000e+00   6.735320e+00   1.573182e+01  
138       1.50083545770e+05   0.000000e+00   6.609983e+00   1.572513e+01  
139       1.50389347702e+05   0.000000e+00   5.296533e+00   1.571163e+01  
140       1.50281594633e+05   0.000000e+00   5.535515e+00   1.571715e+01  
141       1.50335359690e+05   0.000000e+00   5.834556e+00   1.571599e+01  
142       1.50211605065e+05   0.000000e+00   6.864002e+00   1.572180e+01  
143       1.50480740130e+05   0.000000e+00   6.348896e+00   1.571022e+01  
144       1.50275965372e+05   0.000000e+00   6.497444e+00   1.571940e+01  
145       1.50463660316e+05   0.000000e+00   6.560890e+00   1.571141e+01  
146       1.50256008448e+05   0.000000e+00   6.711064e+00   1.571995e+01  
147       1.50454838170e+05   0.000000e+00   6.732034e+00   1.571130e+01  
148       1.50232018070e+05   0.000000e+00   6.888959e+00   1.571933e+01  
149       1.50460100765e+05   0.000000e+00   6.881277e+00   1.570942e+01  
150       1.50218569917e+05   0.000000e+00   7.028033e+00   1.571683e+01  
151       1.50492881171e+05   0.000000e+00   6.974220e+00   1.570505e+01  
152       1.50197963922e+05   0.000000e+00   7.105987e+00   1.571322e+01  
153       1.50472012913e+05   0.000000e+00   7.136779e+00   1.570157e+01  
154       1.50079677802e+05   0.000000e+00   7.437238e+00   1.571197e+01  
155       1.50413865428e+05   0.000000e+00   7.605177e+00   1.569752e+01  
156       1.50023481325e+05   0.000000e+00   7.917670e+00   1.570597e+01  
157       1.50348788170e+05   0.000000e+00   8.080163e+00   1.569283e+01  
158       1.49754769496e+05   0.000000e+00   8.440899e+00   1.570910e+01  
159       1.50120438675e+05   0.000000e+00   8.716885e+00   1.569400e+01  
160       1.49568666663e+05   0.000000e+00   9.089435e+00   1.570653e+01  
161       1.49981846776e+05   0.000000e+00   9.303428e+00   1.569199e+01  
162       1.49350741497e+05   0.000000e+00   9.610678e+00   1.570806e+01  
163       1.49856702260e+05   0.000000e+00   9.953587e+00   1.568839e+01  
164       1.49053422441e+05   0.000000e+00   1.043546e+01   1.571063e+01  
165       1.49710026534e+05   0.000000e+00   1.073468e+01   1.568725e+01  
166       1.48899955983e+05   0.000000e+00   1.125763e+01   1.570866e+01  
167       1.49451132271e+05   0.000000e+00   1.174874e+01   1.569110e+01  
168       1.48661671680e+05   0.000000e+00   1.220187e+01   1.571273e+01  
169       1.49451004941e+05   0.000000e+00   1.258723e+01   1.568391e+01  
170       1.48228278664e+05   0.000000e+00   1.320507e+01   1.572359e+01  
171       1.49412642915e+05   0.000000e+00   1.350706e+01   1.568130e+01  
172       1.48258552206e+05   0.000000e+00   1.402669e+01   1.571704e+01  
173       1.49104729521e+05   0.000000e+00   1.436737e+01   1.569359e+01  
174       1.48371250829e+05   0.000000e+00   1.470867e+01   1.570678e+01  
175       1.48911678041e+05   0.000000e+00   1.508207e+01   1.570067e+01  
176       1.48489236041e+05   0.000000e+00   1.527590e+01   1.569998e+01  
177       1.49003841019e+05   0.000000e+00   1.553939e+01   1.569914e+01  
178       1.48379601319e+05   0.000000e+00   1.619848e+01   1.570153e+01  
179       1.49150206062e+05   0.000000e+00   1.698914e+01   1.569497e+01  
180       1.48027664488e+05   0.000000e+00   1.794550e+01   1.571532e+01  
181       1.49085778110e+05   0.000000e+00   2.474768e+01   1.566067e+01  
182       1.48261376918e+05   0.000000e+00   2.219601e+01   1.573861e+01  
183       1.49976352886e+05   0.000000e+00   2.991249e+01   1.565655e+01  
184       1.47597852838e+05   0.000000e+00   2.799121e+01   1.574402e+01  
185       1.49803097413e+05   0.000000e+00   3.011188e+01   1.569205e+01  
186       1.48021989131e+05   0.000000e+00   3.081527e+01   1.572055e+01  
187       1.49698375590e+05   0.000000e+00   3.028331e+01   1.569942e+01  
188       1.47500024044e+05   0.000000e+00   3.932775e+01   1.573733e+01  
189       1.49578891488e+05   0.000000e+00   4.175180e+01   1.571018e+01  
190       1.47971989785e+05   0.000000e+00   3.885191e+01   1.573727e+01  
191       1.49511895868e+05   0.000000e+00   4.172468e+01   1.570153e+01  
192       1.48396539912e+05   0.000000e+00   4.303130e+01   1.573816e+01  
193       1.50894776477e+05   0.000000e+00   4.915706e+01   1.571351e+01  
194       1.48093278480e+05   0.000000e+00   4.383820e+01   1.570286e+01  
195       1.50249797033e+05   0.000000e+00   4.586119e+01   1.569268e+01  
196       1.48302091133e+05   0.000000e+00   4.371530e+01   1.571525e+01  
197       1.50239790930e+05   0.000000e+00   3.969616e+01   1.569646e+01  
198       1.47747613949e+05   0.000000e+00   4.076686e+01   1.574441e+01  
199       1.50085083731e+05   0.000000e+00   4.028166e+01   1.571159e+01  
200       1.47861331357e+05   0.000000e+00   3.985740e+01   1.575511e+01  
201       1.49836930039e+05   0.000000e+00   4.085150e+01   1.572085e+01  
202       1.48397998080e+05   0.000000e+00   3.993827e+01   1.574683e+01  
203       1.49724700328e+05   0.000000e+00   4.083829e+01   1.572662e+01  
204       1.48283352667e+05   0.000000e+00   4.069338e+01   1.576486e+01  
205       1.49767388901e+05   0.000000e+00   4.149305e+01   1.572615e+01  
206       1.48152860441e+05   0.000000e+00   4.425525e+01   1.576746e+01  
207       1.49744611135e+05   0.000000e+00   4.167605e+01   1.572833e+01  
208       1.47745077691e+05   0.000000e+00   4.358704e+01   1.578324e+01  
209       1.49403919192e+05   0.000000e+00   4.395284e+01   1.574233e+01  
210       1.48018439371e+05   0.000000e+00   4.328343e+01   1.578584e+01  
211       1.49610769067e+05   0.000000e+00   4.328204e+01   1.575245e+01  
212       1.48113005948e+05   0.000000e+00   4.451313e+01   1.580054e+01  
213       1.49778791821e+05   0.000000e+00   4.380954e+01   1.575707e+01  
214       1.48500942537e+05   0.000000e+00   4.447878e+01   1.580056e+01  
215       1.49278162250e+05   0.000000e+00   4.559281e+01   1.578821e+01  
216       1.49086844257e+05   0.000000e+00   4.517783e+01   1.579693e+01  
217       1.49439825728e+05   0.000000e+00   4.787335e+01   1.577957e+01  
218       1.49636793840e+05   0.000000e+00   5.538650e+01   1.578615e+01  
219       1.49364964988e+05   0.000000e+00   5.107551e+01   1.579194e+01  
220       1.49373937682e+05   0.000000e+00   5.488421e+01   1.581242e+01  
221       1.49122856668e+05   0.000000e+00   5.339700e+01   1.581747e+01  
222       1.48922236439e+05   0.000000e+00   5.864534e+01   1.585514e+01  
223       1.49551888174e+05   0.000000e+00   5.533044e+01   1.582354e+01  
224       1.49754323827e+05   0.000000e+00   5.479483e+01   1.583619e+01  
225       1.49544287161e+05   0.000000e+00   5.846925e+01   1.581191e+01  
226       1.49430682986e+05   0.000000e+00   6.041060e+01   1.584168e+01  
227       1.49583125372e+05   0.000000e+00   5.737472e+01   1.583098e+01  
228       1.49626762925e+05   0.000000e+00   5.593763e+01   1.585344e+01  
229       1.50239355233e+05   0.000000e+00   5.429721e+01   1.584359e+01  
230       1.49739298369e+05   0.000000e+00   5.467629e+01   1.585663e+01  
231       1.50116470877e+05   0.000000e+00   5.479178e+01   1.585043e+01  
232       1.49643607050e+05   0.000000e+00   5.693291e+01   1.586637e+01  
233       1.50163680017e+05   0.000000e+00   5.640110e+01   1.585775e+01  
234       1.49740828225e+05   0.000000e+00   5.580773e+01   1.587470e+01  
235       1.50151883013e+05   0.000000e+00   5.651514e+01   1.587385e+01  
236       1.49655535569e+05   0.000000e+00   5.649360e+01   1.588151e+01  
237       1.49993902940e+05   0.000000e+00   5.628916e+01   1.587007e+01  
238       1.49441784304e+05   0.000000e+00   5.720036e+01   1.588444e+01  
239       1.50324805563e+05   0.000000e+00   5.686437e+01   1.588059e+01  
240       1.49450107169e+05   0.000000e+00   5.766250e+01   1.588031e+01  
241       1.50003873168e+05   0.000000e+00   5.817535e+01   1.588182e+01  
242       1.49328125736e+05   0.000000e+00   5.844291e+01   1.589297e+01  
243       1.50312997659e+05   0.000000e+00   5.744949e+01   1.588148e+01  
244       1.49023496392e+05   0.000000e+00   5.840700e+01   1.588807e+01  
245       1.50470560052e+05   0.000000e+00   5.774533e+01   1.588525e+01  
246       1.49085776357e+05   0.000000e+00   5.838367e+01   1.589174e+01  
247       1.50435151886e+05   0.000000e+00   5.778968e+01   1.588461e+01  
248       1.49219740418e+05   0.000000e+00   5.861873e+01   1.588778e+01  
249       1.50367383649e+05   0.000000e+00   5.783784e+01   1.589727e+01  
250       1.49259207103e+05   0.000000e+00   5.861161e+01   1.587758e+01  
251       1.50537514152e+05   0.000000e+00   5.792341e+01   1.589610e+01  
252       1.49313929641e+05   0.000000e+00   5.858454e+01   1.588235e+01  
253       1.50456111182e+05   0.000000e+00   5.813263e+01   1.589453e+01  
254       1.49319132525e+05   0.000000e+00   5.874632e+01   1.588843e+01  
255       1.50623923261e+05   0.000000e+00   5.807909e+01   1.589427e+01  
256       1.49388135567e+05   0.000000e+00   5.880246e+01   1.588443e+01  
257       1.50802162504e+05   0.000000e+00   5.794795e+01   1.590161e+01  
258       1.49652223748e+05   0.000000e+00   5.866681e+01   1.587799e+01  
259       1.50682262274e+05   0.000000e+00   5.810786e+01   1.590547e+01  
260       1.50066168407e+05   0.000000e+00   5.862248e+01   1.587400e+01  
261       1.50404347440e+05   0.000000e+00   5.829425e+01   1.592576e+01  
262       1.50313596001e+05   0.000000e+00   5.871317e+01   1.586604e+01  
263       1.50499124737e+05   0.000000e+00   5.830696e+01   1.592876e+01  
264       1.50318349271e+05   0.000000e+00   5.879720e+01   1.586682e+01  
265       1.50828876867e+05   0.000000e+00   5.848147e+01   1.592483e+01  
266       1.50349803148e+05   0.000000e+00   5.908267e+01   1.586672e+01  
267       1.50910443431e+05   0.000000e+00   5.892195e+01   1.592534e+01  
268       1.50268013647e+05   0.000000e+00   5.946594e+01   1.588148e+01  
269       1.51282273273e+05   0.000000e+00   5.876209e+01   1.593018e+01  
270       1.50318441858e+05   0.000000e+00   5.973623e+01   1.588460e+01  
271       1.50628521129e+05   0.000000e+00   5.944848e+01   1.596398e+01  
272       1.49867203376e+05   0.000000e+00   6.038896e+01   1.589852e+01  
273       1.50471875229e+05   0.000000e+00   5.982060e+01   1.597387e+01  
274       1.49707541625e+05   0.000000e+00   6.088970e+01   1.591118e+01  
275       1.50614416178e+05   0.000000e+00   6.020284e+01   1.597236e+01  
276       1.49561299442e+05   0.000000e+00   6.149234e+01   1.590289e+01  
277       1.50568871654e+05   0.000000e+00   6.037518e+01   1.596163e+01  
278       1.49601167744e+05   0.000000e+00   6.161760e+01   1.591560e+01  
279       1.51079111176e+05   0.000000e+00   6.010517e+01   1.597466e+01  
280       1.49669918741e+05   0.000000e+00   6.163717e+01   1.591194e+01  
281       1.50527543057e+05   0.000000e+00   6.076171e+01   1.597801e+01  
282       1.49150636658e+05   0.000000e+00   6.239851e+01   1.591863e+01  
283       1.50826144868e+05   0.000000e+00   6.081992e+01   1.598021e+01  
284       1.49337115854e+05   0.000000e+00   6.227628e+01   1.592938e+01  
285       1.50790752536e+05   0.000000e+00   6.131971e+01   1.596767e+01  
286       1.48902183068e+05   0.000000e+00   6.276728e+01   1.594085e+01  
287       1.51358304404e+05   0.000000e+00   6.119833e+01   1.597106e+01  
288       1.48980288210e+05   0.000000e+00   6.299859e+01   1.595699e+01  
289       1.50764547068e+05   0.000000e+00   6.193161e+01   1.597752e+01  
290       1.49243582558e+05   0.000000e+00   6.309739e+01   1.595463e+01  
291       1.50708183902e+05   0.000000e+00   6.210515e+01   1.598876e+01  
292       1.49233247140e+05   0.000000e+00   6.340250e+01   1.596890e+01  
293       1.50668433066e+05   0.000000e+00   6.232243e+01   1.598571e+01  
294       1.49175589047e+05   0.000000e+00   6.347773e+01   1.598319e+01  
295       1.50756451789e+05   0.000000e+00   6.238964e+01   1.598816e+01  
296       1.49025014440e+05   0.000000e+00   6.372742e+01   1.599603e+01  
297       1.51094571723e+05   0.000000e+00   6.229947e+01   1.599976e+01  
298       1.48779929492e+05   0.000000e+00   6.389195e+01   1.602405e+01  
299       1.51232112298e+05   0.000000e+00   6.231037e+01   1.598998e+01  
300       1.49105564489e+05   0.000000e+00   6.371920e+01   1.602575e+01  
301       1.51217689820e+05   0.000000e+00   6.231992e+01   1.599747e+01  
302       1.49164183061e+05   0.000000e+00   6.379284e+01   1.601790e+01  
303       1.51144677250e+05   0.000000e+00   6.255151e+01   1.599679e+01  
304       1.49155718636e+05   0.000000e+00   6.391332e+01   1.602842e+01  
305       1.51143364647e+05   0.000000e+00   6.260028e+01   1.600542e+01  
306       1.49285415347e+05   0.000000e+00   6.400411e+01   1.604661e+01  
307       1.50891929101e+05   0.000000e+00   6.299211e+01   1.601634e+01  
308       1.49564111187e+05   0.000000e+00   6.416373e+01   1.603142e+01  
309       1.50586821549e+05   0.000000e+00   6.349722e+01   1.603446e+01  
310       1.49714468449e+05   0.000000e+00   6.411908e+01   1.603729e+01  
311       1.50283040441e+05   0.000000e+00   6.392319e+01   1.603731e+01  
312       1.49505881183e+05   0.000000e+00   6.534002e+01   1.604337e+01  
313       1.50107840506e+05   0.000000e+00   6.483544e+01   1.603391e+01  
314       1.49699292120e+05   0.000000e+00   6.586719e+01   1.603972e+01  
315       1.50309918930e+05   0.000000e+00   6.559838e+01   1.602111e+01  
316       1.49371853239e+05   0.000000e+00   6.768372e+01   1.604699e+01  
317       1.49898151674e+05   0.000000e+00   6.695371e+01   1.603050e+01  
318       1.49843715014e+05   0.000000e+00   6.715359e+01   1.607332e+01  
319       1.49536428915e+05   0.000000e+00   6.791359e+01   1.603827e+01  
320       1.50085169779e+05   0.000000e+00   6.654249e+01   1.608168e+01  
321       1.49490992714e+05   0.000000e+00   6.650190e+01   1.604760e+01  
322       1.50352422146e+05   0.000000e+00   6.625787e+01   1.607104e+01  
323       1.49604413823e+05   0.000000e+00   6.650839e+01   1.606256e+01  
324       1.50863357980e+05   0.000000e+00   6.601455e+01   1.607012e+01  
325       1.49374645170e+05   0.000000e+00   6.683259e+01   1.606602e+01  
326       1.50880246286e+05   0.000000e+00   6.639397e+01   1.607457e+01  
327       1.49348443882e+05   0.000000e+00   6.696735e+01   1.606659e+01  
328       1.51015764190e+05   0.000000e+00   6.658862e+01   1.608577e+01  
329       1.49263051064e+05   0.000000e+00   6.723019e+01   1.607624e+01  
330       1.51144579925e+05   0.000000e+00   6.673802e+01   1.607422e+01  
331       1.48933097181e+05   0.000000e+00   6.763218e+01   1.608865e+01  
332       1.51079487411e+05   0.000000e+00   6.692476e+01   1.608432e+01  
333       1.49151009805e+05   0.000000e+00   6.761202e+01   1.608327e+01  
334       1.51079111210e+05   0.000000e+00   6.707908e+01   1.607741e+01  
335       1.48902224168e+05   0.000000e+00   6.775896e+01   1.608902e+01  
336       1.51346290776e+05   0.000000e+00   6.694402e+01   1.607698e+01  
337       1.48993578476e+05   0.000000e+00   6.784248e+01   1.609581e+01  
338       1.51135545452e+05   0.000000e+00   6.717691e+01   1.607385e+01  
