
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 8.700000e+01 * a0, G = 1.562940e+04, G * par = 3.125880e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.265517e+00
     Dipolar cutoff Rcut = 9.866488e+00, Lcut = 2.777575e+02

QF = 1: h2 = 1.965575e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 3.573190e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 4.339961e+00, DY = 1.541639e-01, DZ = 1.541639e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 1.188325e-02

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
61        2.779631e+01   2.776203e+01   9.758723e-01   9.758723e-01  
62        2.779634e+01   2.776204e+01   9.760593e-01   9.760593e-01  
63        2.779637e+01   2.776206e+01   9.762558e-01   9.762558e-01  
64        2.779639e+01   2.776207e+01   9.764612e-01   9.764612e-01  
65        2.779642e+01   2.776208e+01   9.766748e-01   9.766748e-01  
66        2.779645e+01   2.776209e+01   9.768959e-01   9.768959e-01  
67        2.779648e+01   2.776211e+01   9.771237e-01   9.771237e-01  
68        2.779650e+01   2.776212e+01   9.773576e-01   9.773576e-01  
69        2.779653e+01   2.776213e+01   9.775969e-01   9.775969e-01  
70        2.779656e+01   2.776214e+01   9.778408e-01   9.778408e-01  
71        2.779659e+01   2.776216e+01   9.780886e-01   9.780886e-01  
72        2.779662e+01   2.776217e+01   9.783397e-01   9.783397e-01  
73        2.779666e+01   2.776218e+01   9.785935e-01   9.785935e-01  
74        2.779669e+01   2.776219e+01   9.788492e-01   9.788492e-01  
75        2.779672e+01   2.776221e+01   9.791063e-01   9.791063e-01  
76        2.779675e+01   2.776222e+01   9.793640e-01   9.793640e-01  
77        2.779678e+01   2.776223e+01   9.796218e-01   9.796218e-01  
78        2.779681e+01   2.776224e+01   9.798791e-01   9.798791e-01  
79        2.779684e+01   2.776226e+01   9.801353e-01   9.801353e-01  
80        2.779687e+01   2.776227e+01   9.803899e-01   9.803899e-01  
81        2.779690e+01   2.776228e+01   9.806423e-01   9.806423e-01  
82        2.779693e+01   2.776229e+01   9.808920e-01   9.808920e-01  
83        2.779696e+01   2.776231e+01   9.811384e-01   9.811384e-01  
84        2.779699e+01   2.776232e+01   9.813812e-01   9.813812e-01  
85        2.779702e+01   2.776233e+01   9.816198e-01   9.816198e-01  
86        2.779704e+01   2.776234e+01   9.818538e-01   9.818538e-01  
87        2.779707e+01   2.776235e+01   9.820827e-01   9.820827e-01  
88        2.779710e+01   2.776236e+01   9.823062e-01   9.823062e-01  
89        2.779712e+01   2.776237e+01   9.825239e-01   9.825239e-01  
90        2.779715e+01   2.776239e+01   9.827354e-01   9.827354e-01  
91        2.779718e+01   2.776240e+01   9.829404e-01   9.829404e-01  
92        2.779720e+01   2.776241e+01   9.831385e-01   9.831385e-01  
93        2.779723e+01   2.776242e+01   9.833295e-01   9.833295e-01  
94        2.779725e+01   2.776243e+01   9.835131e-01   9.835131e-01  
95        2.779727e+01   2.776244e+01   9.836891e-01   9.836891e-01  
96        2.779729e+01   2.776245e+01   9.838571e-01   9.838571e-01  
97        2.779731e+01   2.776246e+01   9.840170e-01   9.840170e-01  
98        2.779734e+01   2.776247e+01   9.841686e-01   9.841686e-01  
99        2.779736e+01   2.776248e+01   9.843117e-01   9.843117e-01  
100       2.779737e+01   2.776249e+01   9.844462e-01   9.844462e-01  
101       2.779739e+01   2.776250e+01   9.845719e-01   9.845719e-01  
102       2.779741e+01   2.776251e+01   9.846888e-01   9.846888e-01  
103       2.779743e+01   2.776252e+01   9.847966e-01   9.847966e-01  
104       2.779744e+01   2.776253e+01   9.848955e-01   9.848955e-01  
105       2.779746e+01   2.776253e+01   9.849852e-01   9.849852e-01  
106       2.779747e+01   2.776254e+01   9.850659e-01   9.850659e-01  
107       2.779749e+01   2.776255e+01   9.851375e-01   9.851375e-01  
108       2.779750e+01   2.776256e+01   9.851999e-01   9.851999e-01  
109       2.779751e+01   2.776257e+01   9.852533e-01   9.852533e-01  
110       2.779752e+01   2.776258e+01   9.852976e-01   9.852976e-01  
111       2.779753e+01   2.776259e+01   9.853330e-01   9.853330e-01  
112       2.779754e+01   2.776259e+01   9.853595e-01   9.853595e-01  
113       2.779755e+01   2.776260e+01   9.853772e-01   9.853772e-01  
114       2.779756e+01   2.776261e+01   9.853863e-01   9.853863e-01  
115       2.779757e+01   2.776262e+01   9.853868e-01   9.853868e-01  
116       2.779758e+01   2.776263e+01   9.853789e-01   9.853789e-01  
117       2.779759e+01   2.776263e+01   9.853628e-01   9.853628e-01  
118       2.779759e+01   2.776264e+01   9.853387e-01   9.853387e-01  
119       2.779760e+01   2.776265e+01   9.853067e-01   9.853067e-01  
120       2.779760e+01   2.776266e+01   9.852670e-01   9.852670e-01  
121       2.779761e+01   2.776267e+01   9.852199e-01   9.852199e-01  
122       2.779761e+01   2.776267e+01   9.851656e-01   9.851656e-01  
123       2.779761e+01   2.776268e+01   9.851042e-01   9.851042e-01  
124       2.779762e+01   2.776269e+01   9.850361e-01   9.850361e-01  
125       2.779762e+01   2.776270e+01   9.849615e-01   9.849615e-01  
126       2.779762e+01   2.776270e+01   9.848806e-01   9.848806e-01  
127       2.779762e+01   2.776271e+01   9.847937e-01   9.847937e-01  
128       2.779762e+01   2.776272e+01   9.847011e-01   9.847011e-01  
129       2.779763e+01   2.776273e+01   9.846031e-01   9.846031e-01  
130       2.779763e+01   2.776274e+01   9.844999e-01   9.844999e-01  
131       2.779763e+01   2.776274e+01   9.843920e-01   9.843920e-01  
132       2.779763e+01   2.776275e+01   9.842797e-01   9.842797e-01  
133       2.779763e+01   2.776276e+01   9.841632e-01   9.841632e-01  
134       2.779763e+01   2.776277e+01   9.840430e-01   9.840430e-01  
135       2.779763e+01   2.776278e+01   9.839194e-01   9.839194e-01  
136       2.779763e+01   2.776279e+01   9.837927e-01   9.837927e-01  
137       2.779763e+01   2.776280e+01   9.836634e-01   9.836634e-01  
138       2.779763e+01   2.776280e+01   9.835318e-01   9.835318e-01  
139       2.779763e+01   2.776281e+01   9.833983e-01   9.833983e-01  
140       2.779763e+01   2.776282e+01   9.832632e-01   9.832632e-01  
141       2.779762e+01   2.776283e+01   9.831268e-01   9.831268e-01  
142       2.779762e+01   2.776284e+01   9.829895e-01   9.829895e-01  
143       2.779763e+01   2.776285e+01   9.828517e-01   9.828517e-01  
144       2.779763e+01   2.776286e+01   9.827136e-01   9.827136e-01  
145       2.779763e+01   2.776287e+01   9.825756e-01   9.825756e-01  
146       2.779763e+01   2.776288e+01   9.824380e-01   9.824380e-01  
147       2.779763e+01   2.776289e+01   9.823011e-01   9.823011e-01  
148       2.779763e+01   2.776291e+01   9.821650e-01   9.821650e-01  
149       2.779763e+01   2.776292e+01   9.820301e-01   9.820301e-01  
150       2.779763e+01   2.776293e+01   9.818967e-01   9.818967e-01  
151       2.779764e+01   2.776294e+01   9.817650e-01   9.817650e-01  
152       2.779764e+01   2.776295e+01   9.816351e-01   9.816351e-01  
153       2.779764e+01   2.776296e+01   9.815074e-01   9.815074e-01  
154       2.779764e+01   2.776298e+01   9.813820e-01   9.813820e-01  
155       2.779765e+01   2.776299e+01   9.812592e-01   9.812592e-01  
156       2.779765e+01   2.776300e+01   9.811393e-01   9.811393e-01  
157       2.779766e+01   2.776301e+01   9.810224e-01   9.810224e-01  
158       2.779766e+01   2.776303e+01   9.809089e-01   9.809089e-01  
159       2.779767e+01   2.776304e+01   9.807989e-01   9.807989e-01  
160       2.779768e+01   2.776306e+01   9.806927e-01   9.806927e-01  
161       2.779768e+01   2.776307e+01   9.805906e-01   9.805906e-01  
162       2.779769e+01   2.776309e+01   9.804927e-01   9.804927e-01  
163       2.779770e+01   2.776310e+01   9.803993e-01   9.803993e-01  
164       2.779771e+01   2.776312e+01   9.803106e-01   9.803106e-01  
165       2.779772e+01   2.776313e+01   9.802269e-01   9.802269e-01  
166       2.779773e+01   2.776315e+01   9.801484e-01   9.801484e-01  
167       2.779774e+01   2.776316e+01   9.800752e-01   9.800752e-01  
168       2.779775e+01   2.776318e+01   9.800075e-01   9.800075e-01  
169       2.779776e+01   2.776320e+01   9.799455e-01   9.799455e-01  
170       2.779778e+01   2.776321e+01   9.798894e-01   9.798894e-01  
171       2.779779e+01   2.776323e+01   9.798392e-01   9.798392e-01  
172       2.779780e+01   2.776325e+01   9.797952e-01   9.797952e-01  
173       2.779782e+01   2.776327e+01   9.797573e-01   9.797573e-01  
174       2.779784e+01   2.776328e+01   9.797257e-01   9.797257e-01  
175       2.779785e+01   2.776330e+01   9.797003e-01   9.797003e-01  
176       2.779787e+01   2.776332e+01   9.796811e-01   9.796811e-01  
177       2.779789e+01   2.776334e+01   9.796682e-01   9.796682e-01  
178       2.779791e+01   2.776336e+01   9.796615e-01   9.796615e-01  
179       2.779793e+01   2.776338e+01   9.796607e-01   9.796607e-01  
180       2.779795e+01   2.776340e+01   9.796660e-01   9.796660e-01  
181       2.779797e+01   2.776342e+01   9.796770e-01   9.796770e-01  
182       2.779799e+01   2.776344e+01   9.796937e-01   9.796937e-01  
183       2.779801e+01   2.776346e+01   9.797159e-01   9.797159e-01  
184       2.779804e+01   2.776348e+01   9.797433e-01   9.797433e-01  
185       2.779806e+01   2.776350e+01   9.797758e-01   9.797758e-01  
186       2.779808e+01   2.776353e+01   9.798133e-01   9.798133e-01  
187       2.779811e+01   2.776355e+01   9.798555e-01   9.798555e-01  
188       2.779813e+01   2.776357e+01   9.799023e-01   9.799023e-01  
189       2.779816e+01   2.776359e+01   9.799534e-01   9.799534e-01  
190       2.779818e+01   2.776361e+01   9.800087e-01   9.800087e-01  
191       2.779821e+01   2.776364e+01   9.800681e-01   9.800681e-01  
192       2.779824e+01   2.776366e+01   9.801313e-01   9.801313e-01  
193       2.779826e+01   2.776368e+01   9.801983e-01   9.801983e-01  
194       2.779829e+01   2.776370e+01   9.802688e-01   9.802688e-01  
195       2.779832e+01   2.776373e+01   9.803428e-01   9.803428e-01  
196       2.779835e+01   2.776375e+01   9.804200e-01   9.804200e-01  
197       2.779838e+01   2.776377e+01   9.805004e-01   9.805004e-01  
198       2.779841e+01   2.776379e+01   9.805837e-01   9.805837e-01  
199       2.779844e+01   2.776382e+01   9.806698e-01   9.806698e-01  
200       2.779847e+01   2.776384e+01   9.807585e-01   9.807585e-01  
201       2.779850e+01   2.776387e+01   9.808495e-01   9.808495e-01  
202       2.779853e+01   2.776389e+01   9.809428e-01   9.809428e-01  
203       2.779856e+01   2.776391e+01   9.810379e-01   9.810379e-01  
204       2.779859e+01   2.776394e+01   9.811348e-01   9.811348e-01  
205       2.779862e+01   2.776396e+01   9.812330e-01   9.812330e-01  
206       2.779865e+01   2.776398e+01   9.813324e-01   9.813324e-01  
207       2.779868e+01   2.776401e+01   9.814326e-01   9.814326e-01  
208       2.779871e+01   2.776403e+01   9.815333e-01   9.815333e-01  
209       2.779874e+01   2.776406e+01   9.816343e-01   9.816343e-01  
210       2.779877e+01   2.776408e+01   9.817352e-01   9.817352e-01  
211       2.779880e+01   2.776410e+01   9.818357e-01   9.818357e-01  
212       2.779883e+01   2.776413e+01   9.819355e-01   9.819355e-01  
213       2.779886e+01   2.776415e+01   9.820343e-01   9.820343e-01  
214       2.779889e+01   2.776417e+01   9.821319e-01   9.821319e-01  
215       2.779892e+01   2.776420e+01   9.822279e-01   9.822279e-01  
216       2.779895e+01   2.776422e+01   9.823221e-01   9.823221e-01  
217       2.779898e+01   2.776424e+01   9.824142e-01   9.824142e-01  
218       2.779901e+01   2.776427e+01   9.825041e-01   9.825041e-01  
219       2.779904e+01   2.776429e+01   9.825916e-01   9.825916e-01  
220       2.779907e+01   2.776431e+01   9.826766e-01   9.826766e-01  
221       2.779910e+01   2.776434e+01   9.827588e-01   9.827588e-01  
222       2.779913e+01   2.776436e+01   9.828382e-01   9.828382e-01  
223       2.779916e+01   2.776438e+01   9.829146e-01   9.829146e-01  
224       2.779918e+01   2.776440e+01   9.829879e-01   9.829879e-01  
225       2.779921e+01   2.776443e+01   9.830580e-01   9.830580e-01  
226       2.779924e+01   2.776445e+01   9.831249e-01   9.831249e-01  
227       2.779926e+01   2.776447e+01   9.831886e-01   9.831886e-01  
228       2.779929e+01   2.776449e+01   9.832489e-01   9.832489e-01  
229       2.779931e+01   2.776451e+01   9.833058e-01   9.833058e-01  
230       2.779934e+01   2.776453e+01   9.833594e-01   9.833594e-01  
231       2.779936e+01   2.776455e+01   9.834097e-01   9.834097e-01  
232       2.779939e+01   2.776457e+01   9.834565e-01   9.834565e-01  
233       2.779941e+01   2.776459e+01   9.835000e-01   9.835000e-01  
234       2.779943e+01   2.776461e+01   9.835401e-01   9.835401e-01  
235       2.779946e+01   2.776463e+01   9.835767e-01   9.835767e-01  
236       2.779948e+01   2.776465e+01   9.836100e-01   9.836100e-01  
237       2.779950e+01   2.776467e+01   9.836399e-01   9.836399e-01  
238       2.779952e+01   2.776469e+01   9.836664e-01   9.836664e-01  
239       2.779954e+01   2.776471e+01   9.836895e-01   9.836895e-01  
240       2.779956e+01   2.776473e+01   9.837093e-01   9.837093e-01  
241       2.779958e+01   2.776475e+01   9.837258e-01   9.837258e-01  
242       2.779960e+01   2.776477e+01   9.837390e-01   9.837390e-01  
243       2.779962e+01   2.776478e+01   9.837490e-01   9.837490e-01  
244       2.779964e+01   2.776480e+01   9.837557e-01   9.837557e-01  
245       2.779965e+01   2.776482e+01   9.837593e-01   9.837593e-01  
246       2.779967e+01   2.776484e+01   9.837597e-01   9.837597e-01  
247       2.779969e+01   2.776485e+01   9.837571e-01   9.837571e-01  
248       2.779970e+01   2.776487e+01   9.837514e-01   9.837514e-01  
249       2.779972e+01   2.776489e+01   9.837427e-01   9.837427e-01  
250       2.779974e+01   2.776490e+01   9.837311e-01   9.837311e-01  
251       2.779975e+01   2.776492e+01   9.837167e-01   9.837167e-01  
252       2.779977e+01   2.776494e+01   9.836996e-01   9.836996e-01  
253       2.779978e+01   2.776495e+01   9.836798e-01   9.836798e-01  
254       2.779979e+01   2.776497e+01   9.836575e-01   9.836575e-01  
255       2.779981e+01   2.776498e+01   9.836327e-01   9.836327e-01  
256       2.779982e+01   2.776500e+01   9.836056e-01   9.836056e-01  
257       2.779984e+01   2.776501e+01   9.835762e-01   9.835762e-01  
258       2.779985e+01   2.776503e+01   9.835447e-01   9.835447e-01  
259       2.779986e+01   2.776504e+01   9.835111e-01   9.835111e-01  
260       2.779987e+01   2.776506e+01   9.834755e-01   9.834755e-01  
261       2.779989e+01   2.776507e+01   9.834381e-01   9.834381e-01  
262       2.779990e+01   2.776509e+01   9.833988e-01   9.833988e-01  
263       2.779991e+01   2.776510e+01   9.833579e-01   9.833579e-01  
264       2.779992e+01   2.776512e+01   9.833153e-01   9.833153e-01  
265       2.779993e+01   2.776513e+01   9.832712e-01   9.832712e-01  
266       2.779994e+01   2.776515e+01   9.832255e-01   9.832255e-01  
267       2.779996e+01   2.776516e+01   9.831785e-01   9.831785e-01  
268       2.779997e+01   2.776518e+01   9.831300e-01   9.831300e-01  
269       2.779998e+01   2.776519e+01   9.830801e-01   9.830801e-01  
270       2.779999e+01   2.776521e+01   9.830289e-01   9.830289e-01  
271       2.780000e+01   2.776522e+01   9.829763e-01   9.829763e-01  
272       2.780001e+01   2.776524e+01   9.829223e-01   9.829223e-01  
273       2.780002e+01   2.776525e+01   9.828670e-01   9.828670e-01  
274       2.780003e+01   2.776526e+01   9.828103e-01   9.828103e-01  
275       2.780004e+01   2.776528e+01   9.827523e-01   9.827523e-01  
276       2.780005e+01   2.776529e+01   9.826929e-01   9.826929e-01  
277       2.780006e+01   2.776531e+01   9.826322e-01   9.826322e-01  
278       2.780007e+01   2.776532e+01   9.825701e-01   9.825701e-01  
279       2.780008e+01   2.776534e+01   9.825068e-01   9.825068e-01  
280       2.780009e+01   2.776535e+01   9.824423e-01   9.824423e-01  
281       2.780010e+01   2.776537e+01   9.823767e-01   9.823767e-01  
282       2.780011e+01   2.776538e+01   9.823101e-01   9.823101e-01  
283       2.780012e+01   2.776540e+01   9.822425e-01   9.822425e-01  
284       2.780013e+01   2.776541e+01   9.821741e-01   9.821741e-01  
285       2.780014e+01   2.776543e+01   9.821050e-01   9.821050e-01  
286       2.780015e+01   2.776544e+01   9.820353e-01   9.820353e-01  
287       2.780016e+01   2.776546e+01   9.819653e-01   9.819653e-01  
288       2.780017e+01   2.776547e+01   9.818951e-01   9.818951e-01  
289       2.780018e+01   2.776549e+01   9.818248e-01   9.818248e-01  
290       2.780020e+01   2.776550e+01   9.817548e-01   9.817548e-01  
291       2.780021e+01   2.776552e+01   9.816850e-01   9.816850e-01  
292       2.780022e+01   2.776553e+01   9.816159e-01   9.816159e-01  
293       2.780023e+01   2.776555e+01   9.815475e-01   9.815475e-01  
294       2.780024e+01   2.776557e+01   9.814800e-01   9.814800e-01  
295       2.780025e+01   2.776558e+01   9.814138e-01   9.814138e-01  
296       2.780026e+01   2.776560e+01   9.813491e-01   9.813491e-01  
297       2.780027e+01   2.776562e+01   9.812859e-01   9.812859e-01  
298       2.780029e+01   2.776563e+01   9.812247e-01   9.812247e-01  
299       2.780030e+01   2.776565e+01   9.811655e-01   9.811655e-01  
300       2.780031e+01   2.776567e+01   9.811087e-01   9.811087e-01  
301       2.780033e+01   2.776568e+01   9.810543e-01   9.810543e-01  
302       2.780034e+01   2.776570e+01   9.810027e-01   9.810027e-01  
303       2.780035e+01   2.776572e+01   9.809540e-01   9.809540e-01  
304       2.780037e+01   2.776574e+01   9.809085e-01   9.809085e-01  
305       2.780039e+01   2.776576e+01   9.808662e-01   9.808662e-01  
306       2.780040e+01   2.776578e+01   9.808274e-01   9.808274e-01  
307       2.780042e+01   2.776579e+01   9.807921e-01   9.807921e-01  
308       2.780044e+01   2.776581e+01   9.807606e-01   9.807606e-01  
309       2.780045e+01   2.776583e+01   9.807329e-01   9.807329e-01  
310       2.780047e+01   2.776585e+01   9.807093e-01   9.807093e-01  
311       2.780049e+01   2.776588e+01   9.806897e-01   9.806897e-01  
312       2.780051e+01   2.776590e+01   9.806744e-01   9.806744e-01  
313       2.780053e+01   2.776592e+01   9.806633e-01   9.806633e-01  
314       2.780055e+01   2.776594e+01   9.806566e-01   9.806566e-01  
315       2.780058e+01   2.776596e+01   9.806543e-01   9.806543e-01  
316       2.780060e+01   2.776598e+01   9.806564e-01   9.806564e-01  
317       2.780062e+01   2.776601e+01   9.806629e-01   9.806629e-01  
318       2.780065e+01   2.776603e+01   9.806739e-01   9.806739e-01  
319       2.780067e+01   2.776606e+01   9.806893e-01   9.806893e-01  
320       2.780070e+01   2.776608e+01   9.807090e-01   9.807090e-01  
321       2.780073e+01   2.776611e+01   9.807332e-01   9.807332e-01  
322       2.780075e+01   2.776613e+01   9.807617e-01   9.807617e-01  
323       2.780078e+01   2.776616e+01   9.807944e-01   9.807944e-01  
324       2.780081e+01   2.776619e+01   9.808313e-01   9.808313e-01  
325       2.780084e+01   2.776621e+01   9.808723e-01   9.808723e-01  
326       2.780087e+01   2.776624e+01   9.809171e-01   9.809171e-01  
327       2.780091e+01   2.776627e+01   9.809657e-01   9.809657e-01  
328       2.780094e+01   2.776630e+01   9.810178e-01   9.810178e-01  
329       2.780097e+01   2.776633e+01   9.810733e-01   9.810733e-01  
330       2.780101e+01   2.776636e+01   9.811319e-01   9.811319e-01  
331       2.780104e+01   2.776639e+01   9.811934e-01   9.811934e-01  
332       2.780108e+01   2.776642e+01   9.812577e-01   9.812577e-01  
333       2.780112e+01   2.776646e+01   9.813243e-01   9.813243e-01  
334       2.780115e+01   2.776649e+01   9.813932e-01   9.813932e-01  
335       2.780119e+01   2.776652e+01   9.814641e-01   9.814641e-01  
336       2.780123e+01   2.776656e+01   9.815366e-01   9.815366e-01  
337       2.780127e+01   2.776659e+01   9.816106e-01   9.816106e-01  
338       2.780131e+01   2.776663e+01   9.816859e-01   9.816859e-01  
339       2.780135e+01   2.776666e+01   9.817621e-01   9.817621e-01  
340       2.780139e+01   2.776670e+01   9.818390e-01   9.818390e-01  
341       2.780144e+01   2.776673e+01   9.819165e-01   9.819165e-01  
342       2.780148e+01   2.776677e+01   9.819942e-01   9.819942e-01  
343       2.780152e+01   2.776681e+01   9.820720e-01   9.820720e-01  
344       2.780157e+01   2.776685e+01   9.821497e-01   9.821497e-01  
345       2.780161e+01   2.776689e+01   9.822270e-01   9.822270e-01  
346       2.780166e+01   2.776693e+01   9.823038e-01   9.823038e-01  
347       2.780170e+01   2.776697e+01   9.823799e-01   9.823799e-01  
348       2.780175e+01   2.776701e+01   9.824551e-01   9.824551e-01  
349       2.780179e+01   2.776705e+01   9.825292e-01   9.825292e-01  
350       2.780184e+01   2.776709e+01   9.826022e-01   9.826022e-01  
351       2.780189e+01   2.776713e+01   9.826738e-01   9.826738e-01  
352       2.780194e+01   2.776718e+01   9.827440e-01   9.827440e-01  
353       2.780198e+01   2.776722e+01   9.828125e-01   9.828125e-01  
354       2.780203e+01   2.776726e+01   9.828792e-01   9.828792e-01  
355       2.780208e+01   2.776731e+01   9.829441e-01   9.829441e-01  
356       2.780213e+01   2.776735e+01   9.830070e-01   9.830070e-01  
357       2.780218e+01   2.776740e+01   9.830676e-01   9.830676e-01  
358       2.780223e+01   2.776744e+01   9.831260e-01   9.831260e-01  
359       2.780228e+01   2.776749e+01   9.831820e-01   9.831820e-01  
360       2.780233e+01   2.776753e+01   9.832353e-01   9.832353e-01  
361       2.780238e+01   2.776758e+01   9.832860e-01   9.832860e-01  
