
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 8.500000e+01 * a0, G = 1.527010e+04, G * par = 3.054021e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.295294e+00
     Dipolar cutoff Rcut = 8.855733e+00, Lcut = 2.585887e+02

QF = 1: h2 = 1.918624e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 3.696639e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 4.040448e+00, DY = 1.383708e-01, DZ = 1.383708e-01
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 10000 (NSNAP = 5000)
                     DT = 9.573243e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
51        2.587236e+01   2.584270e+01   8.758069e-01   8.758069e-01  
52        2.587238e+01   2.584271e+01   8.759280e-01   8.759280e-01  
53        2.587240e+01   2.584272e+01   8.760630e-01   8.760630e-01  
54        2.587242e+01   2.584273e+01   8.762111e-01   8.762111e-01  
55        2.587244e+01   2.584274e+01   8.763715e-01   8.763715e-01  
56        2.587246e+01   2.584275e+01   8.765433e-01   8.765433e-01  
57        2.587249e+01   2.584276e+01   8.767259e-01   8.767259e-01  
58        2.587251e+01   2.584277e+01   8.769184e-01   8.769184e-01  
59        2.587253e+01   2.584278e+01   8.771200e-01   8.771200e-01  
60        2.587256e+01   2.584279e+01   8.773298e-01   8.773298e-01  
61        2.587259e+01   2.584280e+01   8.775471e-01   8.775471e-01  
62        2.587261e+01   2.584281e+01   8.777710e-01   8.777710e-01  
63        2.587264e+01   2.584283e+01   8.780007e-01   8.780007e-01  
64        2.587267e+01   2.584284e+01   8.782354e-01   8.782354e-01  
65        2.587269e+01   2.584285e+01   8.784743e-01   8.784743e-01  
66        2.587272e+01   2.584286e+01   8.787167e-01   8.787167e-01  
67        2.587275e+01   2.584287e+01   8.789616e-01   8.789616e-01  
68        2.587278e+01   2.584288e+01   8.792084e-01   8.792084e-01  
69        2.587280e+01   2.584289e+01   8.794562e-01   8.794562e-01  
70        2.587283e+01   2.584290e+01   8.797045e-01   8.797045e-01  
71        2.587286e+01   2.584291e+01   8.799523e-01   8.799523e-01  
72        2.587289e+01   2.584293e+01   8.801992e-01   8.801992e-01  
73        2.587291e+01   2.584294e+01   8.804443e-01   8.804443e-01  
74        2.587294e+01   2.584295e+01   8.806870e-01   8.806870e-01  
75        2.587297e+01   2.584296e+01   8.809268e-01   8.809268e-01  
76        2.587299e+01   2.584297e+01   8.811629e-01   8.811629e-01  
77        2.587302e+01   2.584298e+01   8.813949e-01   8.813949e-01  
78        2.587305e+01   2.584299e+01   8.816221e-01   8.816221e-01  
79        2.587307e+01   2.584300e+01   8.818441e-01   8.818441e-01  
80        2.587310e+01   2.584301e+01   8.820603e-01   8.820603e-01  
81        2.587312e+01   2.584302e+01   8.822704e-01   8.822704e-01  
82        2.587314e+01   2.584303e+01   8.824737e-01   8.824737e-01  
83        2.587317e+01   2.584304e+01   8.826700e-01   8.826700e-01  
84        2.587319e+01   2.584305e+01   8.828589e-01   8.828589e-01  
85        2.587321e+01   2.584306e+01   8.830399e-01   8.830399e-01  
86        2.587323e+01   2.584306e+01   8.832128e-01   8.832128e-01  
87        2.587325e+01   2.584307e+01   8.833773e-01   8.833773e-01  
88        2.587327e+01   2.584308e+01   8.835330e-01   8.835330e-01  
89        2.587329e+01   2.584309e+01   8.836799e-01   8.836799e-01  
90        2.587331e+01   2.584310e+01   8.838175e-01   8.838175e-01  
91        2.587332e+01   2.584311e+01   8.839458e-01   8.839458e-01  
92        2.587334e+01   2.584311e+01   8.840647e-01   8.840647e-01  
93        2.587336e+01   2.584312e+01   8.841739e-01   8.841739e-01  
94        2.587337e+01   2.584313e+01   8.842733e-01   8.842733e-01  
95        2.587338e+01   2.584314e+01   8.843629e-01   8.843629e-01  
96        2.587340e+01   2.584315e+01   8.844427e-01   8.844427e-01  
97        2.587341e+01   2.584315e+01   8.845125e-01   8.845125e-01  
98        2.587342e+01   2.584316e+01   8.845725e-01   8.845725e-01  
99        2.587343e+01   2.584317e+01   8.846225e-01   8.846225e-01  
100       2.587344e+01   2.584317e+01   8.846627e-01   8.846627e-01  
101       2.587345e+01   2.584318e+01   8.846931e-01   8.846931e-01  
102       2.587346e+01   2.584319e+01   8.847139e-01   8.847139e-01  
103       2.587346e+01   2.584319e+01   8.847251e-01   8.847251e-01  
104       2.587347e+01   2.584320e+01   8.847269e-01   8.847269e-01  
105       2.587348e+01   2.584321e+01   8.847195e-01   8.847195e-01  
106       2.587348e+01   2.584321e+01   8.847030e-01   8.847030e-01  
107       2.587349e+01   2.584322e+01   8.846776e-01   8.846776e-01  
108       2.587349e+01   2.584323e+01   8.846436e-01   8.846436e-01  
109       2.587349e+01   2.584323e+01   8.846012e-01   8.846012e-01  
110       2.587350e+01   2.584324e+01   8.845506e-01   8.845506e-01  
111       2.587350e+01   2.584324e+01   8.844921e-01   8.844921e-01  
112       2.587350e+01   2.584325e+01   8.844260e-01   8.844260e-01  
113       2.587350e+01   2.584326e+01   8.843526e-01   8.843526e-01  
114       2.587350e+01   2.584326e+01   8.842722e-01   8.842722e-01  
115       2.587350e+01   2.584327e+01   8.841851e-01   8.841851e-01  
116       2.587350e+01   2.584328e+01   8.840917e-01   8.840917e-01  
117       2.587350e+01   2.584328e+01   8.839922e-01   8.839922e-01  
118       2.587350e+01   2.584329e+01   8.838872e-01   8.838872e-01  
119       2.587350e+01   2.584329e+01   8.837769e-01   8.837769e-01  
120       2.587350e+01   2.584330e+01   8.836616e-01   8.836616e-01  
121       2.587350e+01   2.584331e+01   8.835419e-01   8.835419e-01  
122       2.587349e+01   2.584331e+01   8.834180e-01   8.834180e-01  
123       2.587349e+01   2.584332e+01   8.832904e-01   8.832904e-01  
124       2.587349e+01   2.584333e+01   8.831593e-01   8.831593e-01  
125       2.587349e+01   2.584333e+01   8.830253e-01   8.830253e-01  
126       2.587349e+01   2.584334e+01   8.828888e-01   8.828888e-01  
127       2.587348e+01   2.584335e+01   8.827501e-01   8.827501e-01  
128       2.587348e+01   2.584336e+01   8.826097e-01   8.826097e-01  
129       2.587348e+01   2.584336e+01   8.824680e-01   8.824680e-01  
130       2.587348e+01   2.584337e+01   8.823253e-01   8.823253e-01  
131       2.587347e+01   2.584338e+01   8.821822e-01   8.821822e-01  
132       2.587347e+01   2.584339e+01   8.820391e-01   8.820391e-01  
133       2.587347e+01   2.584339e+01   8.818963e-01   8.818963e-01  
134       2.587347e+01   2.584340e+01   8.817542e-01   8.817542e-01  
135       2.587347e+01   2.584341e+01   8.816134e-01   8.816134e-01  
136       2.587347e+01   2.584342e+01   8.814741e-01   8.814741e-01  
137       2.587347e+01   2.584343e+01   8.813367e-01   8.813367e-01  
138       2.587347e+01   2.584344e+01   8.812017e-01   8.812017e-01  
139       2.587347e+01   2.584345e+01   8.810693e-01   8.810693e-01  
140       2.587347e+01   2.584346e+01   8.809399e-01   8.809399e-01  
141       2.587347e+01   2.584347e+01   8.808138e-01   8.808138e-01  
142       2.587347e+01   2.584348e+01   8.806913e-01   8.806913e-01  
143       2.587348e+01   2.584349e+01   8.805727e-01   8.805727e-01  
144       2.587348e+01   2.584350e+01   8.804582e-01   8.804582e-01  
145       2.587348e+01   2.584351e+01   8.803480e-01   8.803480e-01  
146       2.587349e+01   2.584352e+01   8.802424e-01   8.802424e-01  
147       2.587349e+01   2.584353e+01   8.801416e-01   8.801416e-01  
148       2.587350e+01   2.584355e+01   8.800457e-01   8.800457e-01  
149       2.587350e+01   2.584356e+01   8.799549e-01   8.799549e-01  
150       2.587351e+01   2.584357e+01   8.798693e-01   8.798693e-01  
151       2.587352e+01   2.584358e+01   8.797892e-01   8.797892e-01  
152       2.587353e+01   2.584360e+01   8.797146e-01   8.797146e-01  
153       2.587353e+01   2.584361e+01   8.796457e-01   8.796457e-01  
154       2.587354e+01   2.584363e+01   8.795826e-01   8.795826e-01  
155       2.587355e+01   2.584364e+01   8.795254e-01   8.795254e-01  
156       2.587357e+01   2.584365e+01   8.794742e-01   8.794742e-01  
157       2.587358e+01   2.584367e+01   8.794292e-01   8.794292e-01  
158       2.587359e+01   2.584368e+01   8.793905e-01   8.793905e-01  
159       2.587360e+01   2.584370e+01   8.793581e-01   8.793581e-01  
160       2.587362e+01   2.584371e+01   8.793323e-01   8.793323e-01  
161       2.587363e+01   2.584373e+01   8.793130e-01   8.793130e-01  
162       2.587364e+01   2.584374e+01   8.793003e-01   8.793003e-01  
163       2.587366e+01   2.584376e+01   8.792942e-01   8.792942e-01  
164       2.587368e+01   2.584378e+01   8.792948e-01   8.792948e-01  
165       2.587369e+01   2.584379e+01   8.793021e-01   8.793021e-01  
166       2.587371e+01   2.584381e+01   8.793160e-01   8.793160e-01  
167       2.587373e+01   2.584383e+01   8.793365e-01   8.793365e-01  
168       2.587375e+01   2.584385e+01   8.793636e-01   8.793636e-01  
169       2.587377e+01   2.584386e+01   8.793970e-01   8.793970e-01  
170       2.587379e+01   2.584388e+01   8.794368e-01   8.794368e-01  
171       2.587381e+01   2.584390e+01   8.794827e-01   8.794827e-01  
172       2.587383e+01   2.584392e+01   8.795345e-01   8.795345e-01  
173       2.587386e+01   2.584394e+01   8.795920e-01   8.795920e-01  
174       2.587388e+01   2.584396e+01   8.796551e-01   8.796551e-01  
175       2.587390e+01   2.584398e+01   8.797233e-01   8.797233e-01  
176       2.587393e+01   2.584399e+01   8.797965e-01   8.797965e-01  
177       2.587395e+01   2.584401e+01   8.798743e-01   8.798743e-01  
178       2.587398e+01   2.584403e+01   8.799564e-01   8.799564e-01  
179       2.587400e+01   2.584405e+01   8.800424e-01   8.800424e-01  
180       2.587403e+01   2.584407e+01   8.801320e-01   8.801320e-01  
181       2.587405e+01   2.584409e+01   8.802248e-01   8.802248e-01  
182       2.587408e+01   2.584411e+01   8.803205e-01   8.803205e-01  
183       2.587411e+01   2.584413e+01   8.804187e-01   8.804187e-01  
184       2.587413e+01   2.584415e+01   8.805191e-01   8.805191e-01  
185       2.587416e+01   2.584417e+01   8.806212e-01   8.806212e-01  
186       2.587419e+01   2.584419e+01   8.807249e-01   8.807249e-01  
187       2.587421e+01   2.584421e+01   8.808298e-01   8.808298e-01  
188       2.587424e+01   2.584423e+01   8.809355e-01   8.809355e-01  
189       2.587427e+01   2.584425e+01   8.810419e-01   8.810419e-01  
190       2.587430e+01   2.584427e+01   8.811486e-01   8.811486e-01  
191       2.587432e+01   2.584429e+01   8.812555e-01   8.812555e-01  
192       2.587435e+01   2.584431e+01   8.813622e-01   8.813622e-01  
193       2.587438e+01   2.584433e+01   8.814685e-01   8.814685e-01  
194       2.587440e+01   2.584435e+01   8.815743e-01   8.815743e-01  
195       2.587443e+01   2.584437e+01   8.816793e-01   8.816793e-01  
196       2.587446e+01   2.584439e+01   8.817834e-01   8.817834e-01  
197       2.587448e+01   2.584441e+01   8.818862e-01   8.818862e-01  
198       2.587451e+01   2.584443e+01   8.819877e-01   8.819877e-01  
199       2.587454e+01   2.584445e+01   8.820876e-01   8.820876e-01  
200       2.587456e+01   2.584447e+01   8.821856e-01   8.821856e-01  
201       2.587459e+01   2.584449e+01   8.822815e-01   8.822815e-01  
202       2.587461e+01   2.584451e+01   8.823751e-01   8.823751e-01  
203       2.587464e+01   2.584453e+01   8.824660e-01   8.824660e-01  
204       2.587466e+01   2.584454e+01   8.825542e-01   8.825542e-01  
205       2.587469e+01   2.584456e+01   8.826392e-01   8.826392e-01  
206       2.587471e+01   2.584458e+01   8.827208e-01   8.827208e-01  
207       2.587474e+01   2.584460e+01   8.827989e-01   8.827989e-01  
208       2.587476e+01   2.584462e+01   8.828731e-01   8.828731e-01  
209       2.587478e+01   2.584464e+01   8.829432e-01   8.829432e-01  
210       2.587480e+01   2.584465e+01   8.830091e-01   8.830091e-01  
211       2.587483e+01   2.584467e+01   8.830705e-01   8.830705e-01  
212       2.587485e+01   2.584469e+01   8.831273e-01   8.831273e-01  
213       2.587487e+01   2.584470e+01   8.831794e-01   8.831794e-01  
214       2.587489e+01   2.584472e+01   8.832266e-01   8.832266e-01  
215       2.587491e+01   2.584474e+01   8.832688e-01   8.832688e-01  
216       2.587493e+01   2.584475e+01   8.833061e-01   8.833061e-01  
217       2.587494e+01   2.584477e+01   8.833383e-01   8.833383e-01  
218       2.587496e+01   2.584479e+01   8.833655e-01   8.833655e-01  
219       2.587498e+01   2.584480e+01   8.833878e-01   8.833878e-01  
220       2.587500e+01   2.584482e+01   8.834051e-01   8.834051e-01  
221       2.587501e+01   2.584483e+01   8.834176e-01   8.834176e-01  
222       2.587503e+01   2.584485e+01   8.834253e-01   8.834253e-01  
223       2.587504e+01   2.584486e+01   8.834283e-01   8.834283e-01  
224       2.587505e+01   2.584488e+01   8.834268e-01   8.834268e-01  
225       2.587507e+01   2.584489e+01   8.834209e-01   8.834209e-01  
226       2.587508e+01   2.584490e+01   8.834107e-01   8.834107e-01  
227       2.587509e+01   2.584492e+01   8.833964e-01   8.833964e-01  
228       2.587511e+01   2.584493e+01   8.833780e-01   8.833780e-01  
229       2.587512e+01   2.584494e+01   8.833558e-01   8.833558e-01  
230       2.587513e+01   2.584496e+01   8.833300e-01   8.833300e-01  
231       2.587514e+01   2.584497e+01   8.833006e-01   8.833006e-01  
232       2.587515e+01   2.584498e+01   8.832678e-01   8.832678e-01  
233       2.587516e+01   2.584499e+01   8.832318e-01   8.832318e-01  
234       2.587517e+01   2.584500e+01   8.831926e-01   8.831926e-01  
235       2.587518e+01   2.584502e+01   8.831505e-01   8.831505e-01  
236       2.587519e+01   2.584503e+01   8.831055e-01   8.831055e-01  
237       2.587519e+01   2.584504e+01   8.830578e-01   8.830578e-01  
238       2.587520e+01   2.584505e+01   8.830075e-01   8.830075e-01  
239       2.587521e+01   2.584506e+01   8.829549e-01   8.829549e-01  
240       2.587522e+01   2.584507e+01   8.829000e-01   8.829000e-01  
241       2.587523e+01   2.584509e+01   8.828431e-01   8.828431e-01  
242       2.587523e+01   2.584510e+01   8.827843e-01   8.827843e-01  
243       2.587524e+01   2.584511e+01   8.827237e-01   8.827237e-01  
244       2.587525e+01   2.584512e+01   8.826616e-01   8.826616e-01  
245       2.587525e+01   2.584513e+01   8.825980e-01   8.825980e-01  
246       2.587526e+01   2.584514e+01   8.825332e-01   8.825332e-01  
247       2.587527e+01   2.584515e+01   8.824672e-01   8.824672e-01  
248       2.587527e+01   2.584516e+01   8.824003e-01   8.824003e-01  
249       2.587528e+01   2.584518e+01   8.823327e-01   8.823327e-01  
250       2.587529e+01   2.584519e+01   8.822644e-01   8.822644e-01  
251       2.587529e+01   2.584520e+01   8.821958e-01   8.821958e-01  
252       2.587530e+01   2.584521e+01   8.821269e-01   8.821269e-01  
253       2.587531e+01   2.584522e+01   8.820580e-01   8.820580e-01  
254       2.587531e+01   2.584523e+01   8.819892e-01   8.819892e-01  
255       2.587532e+01   2.584524e+01   8.819207e-01   8.819207e-01  
256       2.587533e+01   2.584526e+01   8.818527e-01   8.818527e-01  
257       2.587534e+01   2.584527e+01   8.817854e-01   8.817854e-01  
258       2.587534e+01   2.584528e+01   8.817187e-01   8.817187e-01  
259       2.587535e+01   2.584529e+01   8.816530e-01   8.816530e-01  
260       2.587536e+01   2.584531e+01   8.815883e-01   8.815883e-01  
261       2.587537e+01   2.584532e+01   8.815247e-01   8.815247e-01  
262       2.587538e+01   2.584533e+01   8.814623e-01   8.814623e-01  
263       2.587539e+01   2.584535e+01   8.814013e-01   8.814013e-01  
264       2.587540e+01   2.584536e+01   8.813417e-01   8.813417e-01  
265       2.587541e+01   2.584537e+01   8.812835e-01   8.812835e-01  
266       2.587542e+01   2.584539e+01   8.812268e-01   8.812268e-01  
267       2.587543e+01   2.584540e+01   8.811718e-01   8.811718e-01  
268       2.587544e+01   2.584542e+01   8.811183e-01   8.811183e-01  
269       2.587545e+01   2.584543e+01   8.810665e-01   8.810665e-01  
270       2.587546e+01   2.584545e+01   8.810165e-01   8.810165e-01  
271       2.587547e+01   2.584546e+01   8.809681e-01   8.809681e-01  
272       2.587549e+01   2.584548e+01   8.809216e-01   8.809216e-01  
273       2.587550e+01   2.584549e+01   8.808769e-01   8.808769e-01  
274       2.587551e+01   2.584551e+01   8.808341e-01   8.808341e-01  
275       2.587553e+01   2.584553e+01   8.807932e-01   8.807932e-01  
276       2.587554e+01   2.584554e+01   8.807543e-01   8.807543e-01  
277       2.587555e+01   2.584556e+01   8.807176e-01   8.807176e-01  
278       2.587557e+01   2.584558e+01   8.806830e-01   8.806830e-01  
279       2.587558e+01   2.584559e+01   8.806508e-01   8.806508e-01  
280       2.587560e+01   2.584561e+01   8.806209e-01   8.806209e-01  
281       2.587562e+01   2.584563e+01   8.805936e-01   8.805936e-01  
282       2.587563e+01   2.584565e+01   8.805690e-01   8.805690e-01  
283       2.587565e+01   2.584567e+01   8.805471e-01   8.805471e-01  
284       2.587567e+01   2.584569e+01   8.805281e-01   8.805281e-01  
285       2.587569e+01   2.584571e+01   8.805121e-01   8.805121e-01  
286       2.587570e+01   2.584573e+01   8.804993e-01   8.804993e-01  
287       2.587572e+01   2.584575e+01   8.804898e-01   8.804898e-01  
288       2.587574e+01   2.584577e+01   8.804836e-01   8.804836e-01  
289       2.587576e+01   2.584579e+01   8.804810e-01   8.804810e-01  
290       2.587579e+01   2.584581e+01   8.804819e-01   8.804819e-01  
291       2.587581e+01   2.584583e+01   8.804864e-01   8.804864e-01  
292       2.587583e+01   2.584585e+01   8.804946e-01   8.804946e-01  
293       2.587585e+01   2.584587e+01   8.805066e-01   8.805066e-01  
294       2.587588e+01   2.584590e+01   8.805224e-01   8.805224e-01  
295       2.587590e+01   2.584592e+01   8.805420e-01   8.805420e-01  
296       2.587593e+01   2.584594e+01   8.805654e-01   8.805654e-01  
297       2.587595e+01   2.584597e+01   8.805926e-01   8.805926e-01  
298       2.587598e+01   2.584599e+01   8.806236e-01   8.806236e-01  
299       2.587600e+01   2.584602e+01   8.806584e-01   8.806584e-01  
300       2.587603e+01   2.584604e+01   8.806970e-01   8.806970e-01  
301       2.587606e+01   2.584607e+01   8.807392e-01   8.807392e-01  
302       2.587609e+01   2.584609e+01   8.807850e-01   8.807850e-01  
303       2.587612e+01   2.584612e+01   8.808342e-01   8.808342e-01  
304       2.587615e+01   2.584615e+01   8.808869e-01   8.808869e-01  
305       2.587618e+01   2.584617e+01   8.809428e-01   8.809428e-01  
306       2.587621e+01   2.584620e+01   8.810017e-01   8.810017e-01  
307       2.587625e+01   2.584623e+01   8.810636e-01   8.810636e-01  
308       2.587628e+01   2.584626e+01   8.811283e-01   8.811283e-01  
309       2.587631e+01   2.584629e+01   8.811954e-01   8.811954e-01  
310       2.587635e+01   2.584632e+01   8.812649e-01   8.812649e-01  
311       2.587638e+01   2.584635e+01   8.813366e-01   8.813366e-01  
312       2.587642e+01   2.584638e+01   8.814101e-01   8.814101e-01  
313       2.587645e+01   2.584641e+01   8.814852e-01   8.814852e-01  
314       2.587649e+01   2.584644e+01   8.815617e-01   8.815617e-01  
315       2.587652e+01   2.584647e+01   8.816393e-01   8.816393e-01  
316       2.587656e+01   2.584650e+01   8.817177e-01   8.817177e-01  
317       2.587660e+01   2.584653e+01   8.817967e-01   8.817967e-01  
318       2.587663e+01   2.584656e+01   8.818759e-01   8.818759e-01  
319       2.587667e+01   2.584659e+01   8.819551e-01   8.819551e-01  
320       2.587671e+01   2.584663e+01   8.820341e-01   8.820341e-01  
321       2.587675e+01   2.584666e+01   8.821124e-01   8.821124e-01  
322       2.587678e+01   2.584669e+01   8.821899e-01   8.821899e-01  
323       2.587682e+01   2.584672e+01   8.822662e-01   8.822662e-01  
324       2.587686e+01   2.584676e+01   8.823411e-01   8.823411e-01  
325       2.587690e+01   2.584679e+01   8.824142e-01   8.824142e-01  
326       2.587693e+01   2.584682e+01   8.824852e-01   8.824852e-01  
327       2.587697e+01   2.584685e+01   8.825539e-01   8.825539e-01  
328       2.587701e+01   2.584688e+01   8.826200e-01   8.826200e-01  
329       2.587704e+01   2.584692e+01   8.826831e-01   8.826831e-01  
330       2.587708e+01   2.584695e+01   8.827431e-01   8.827431e-01  
331       2.587711e+01   2.584698e+01   8.827997e-01   8.827997e-01  
332       2.587714e+01   2.584701e+01   8.828526e-01   8.828526e-01  
333       2.587718e+01   2.584704e+01   8.829018e-01   8.829018e-01  
334       2.587721e+01   2.584706e+01   8.829471e-01   8.829471e-01  
335       2.587724e+01   2.584709e+01   8.829882e-01   8.829882e-01  
336       2.587727e+01   2.584712e+01   8.830251e-01   8.830251e-01  
337       2.587730e+01   2.584714e+01   8.830577e-01   8.830577e-01  
338       2.587732e+01   2.584717e+01   8.830858e-01   8.830858e-01  
339       2.587735e+01   2.584719e+01   8.831096e-01   8.831096e-01  
340       2.587737e+01   2.584721e+01   8.831288e-01   8.831288e-01  
341       2.587739e+01   2.584723e+01   8.831435e-01   8.831435e-01  
342       2.587741e+01   2.584725e+01   8.831537e-01   8.831537e-01  
343       2.587743e+01   2.584727e+01   8.831594e-01   8.831594e-01  
344       2.587744e+01   2.584728e+01   8.831606e-01   8.831606e-01  
345       2.587745e+01   2.584729e+01   8.831574e-01   8.831574e-01  
346       2.587746e+01   2.584730e+01   8.831499e-01   8.831499e-01  
347       2.587747e+01   2.584731e+01   8.831381e-01   8.831381e-01  
348       2.587747e+01   2.584731e+01   8.831222e-01   8.831222e-01  
349       2.587747e+01   2.584731e+01   8.831021e-01   8.831021e-01  
350       2.587746e+01   2.584731e+01   8.830781e-01   8.830781e-01  
351       2.587745e+01   2.584730e+01   8.830502e-01   8.830502e-01  
352       2.587744e+01   2.584729e+01   8.830185e-01   8.830185e-01  
353       2.587742e+01   2.584728e+01   8.829831e-01   8.829831e-01  
354       2.587740e+01   2.584725e+01   8.829441e-01   8.829441e-01  
355       2.587737e+01   2.584723e+01   8.829017e-01   8.829017e-01  
356       2.587733e+01   2.584720e+01   8.828559e-01   8.828559e-01  
357       2.587729e+01   2.584716e+01   8.828069e-01   8.828069e-01  
358       2.587725e+01   2.584712e+01   8.827549e-01   8.827549e-01  
359       2.587719e+01   2.584706e+01   8.826998e-01   8.826998e-01  
360       2.587713e+01   2.584701e+01   8.826420e-01   8.826420e-01  
361       2.587706e+01   2.584694e+01   8.825815e-01   8.825815e-01  
