
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 7.200000e+01 * a0, G = 1.293468e+04, G * par = 2.586935e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par = 9.443909e+03, edd = 1.529167e+00
     Dipolar cutoff Rcut = 5.292377e+00, Lcut = 1.798985e+02

QF = 1: h2 = 1.633919e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 4.767205e+00

GRAD = 0

Trap parameters:
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.810914e+00, DY = 8.269339e-02, DZ = 8.269339e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 2500 (NSNAP = 1250)
                     DT = 3.419098e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      <r>            <x>            <y>            <z>
250       1.807693e+01   1.799908e+01   1.185036e+00   1.185054e+00  
251       1.809483e+01   1.801420e+01   1.206542e+00   1.206564e+00  
252       1.808623e+01   1.800283e+01   1.226703e+00   1.226725e+00  
253       1.810996e+01   1.802357e+01   1.249257e+00   1.249280e+00  
254       1.809933e+01   1.801005e+01   1.269614e+00   1.269642e+00  
255       1.811542e+01   1.802274e+01   1.294071e+00   1.294097e+00  
256       1.811605e+01   1.802045e+01   1.314290e+00   1.314323e+00  
257       1.812824e+01   1.802896e+01   1.339655e+00   1.339685e+00  
258       1.813475e+01   1.803227e+01   1.361305e+00   1.361344e+00  
259       1.813871e+01   1.803290e+01   1.383293e+00   1.383327e+00  
260       1.814467e+01   1.803526e+01   1.406822e+00   1.406864e+00  
261       1.814903e+01   1.803606e+01   1.429671e+00   1.429707e+00  
262       1.815474e+01   1.803814e+01   1.452582e+00   1.452631e+00  
263       1.815721e+01   1.803692e+01   1.475445e+00   1.475482e+00  
264       1.815248e+01   1.802861e+01   1.496932e+00   1.496985e+00  
265       1.815933e+01   1.803183e+01   1.518937e+00   1.518980e+00  
266       1.815151e+01   1.801998e+01   1.542279e+00   1.542333e+00  
267       1.817763e+01   1.804305e+01   1.561171e+00   1.561233e+00  
268       1.816219e+01   1.802342e+01   1.584476e+00   1.584552e+00  
269       1.819407e+01   1.805302e+01   1.598832e+00   1.598898e+00  
270       1.817582e+01   1.803103e+01   1.618949e+00   1.619030e+00  
271       1.819594e+01   1.804883e+01   1.632737e+00   1.632796e+00  
272       1.818415e+01   1.803362e+01   1.650958e+00   1.651035e+00  
273       1.819787e+01   1.804468e+01   1.666101e+00   1.666168e+00  
274       1.818998e+01   1.803381e+01   1.681796e+00   1.681869e+00  
275       1.820618e+01   1.804807e+01   1.692889e+00   1.692991e+00  
276       1.819577e+01   1.803482e+01   1.707445e+00   1.707594e+00  
277       1.819914e+01   1.803572e+01   1.720594e+00   1.720741e+00  
278       1.819875e+01   1.803338e+01   1.730804e+00   1.730930e+00  
279       1.820477e+01   1.803843e+01   1.736193e+00   1.736174e+00  
280       1.820094e+01   1.803156e+01   1.751757e+00   1.751696e+00  
281       1.820504e+01   1.803447e+01   1.758067e+00   1.758042e+00  
282       1.821872e+01   1.804671e+01   1.766094e+00   1.766114e+00  
283       1.821928e+01   1.804517e+01   1.776833e+00   1.776787e+00  
284       1.822164e+01   1.804639e+01   1.782758e+00   1.782651e+00  
285       1.822158e+01   1.804429e+01   1.793011e+00   1.792955e+00  
286       1.822586e+01   1.804725e+01   1.799831e+00   1.799821e+00  
287       1.822904e+01   1.804879e+01   1.808254e+00   1.808138e+00  
288       1.824118e+01   1.805960e+01   1.815488e+00   1.815390e+00  
289       1.822800e+01   1.804472e+01   1.823238e+00   1.823129e+00  
290       1.824170e+01   1.805717e+01   1.830068e+00   1.829980e+00  
291       1.822913e+01   1.804307e+01   1.837057e+00   1.836898e+00  
292       1.824701e+01   1.805937e+01   1.845681e+00   1.845532e+00  
293       1.823344e+01   1.804359e+01   1.855762e+00   1.855640e+00  
294       1.825200e+01   1.806147e+01   1.860061e+00   1.859858e+00  
295       1.823334e+01   1.804058e+01   1.869879e+00   1.869718e+00  
296       1.826056e+01   1.806642e+01   1.877936e+00   1.877780e+00  
297       1.824041e+01   1.804474e+01   1.884243e+00   1.884025e+00  
298       1.826053e+01   1.806334e+01   1.892494e+00   1.892343e+00  
299       1.825168e+01   1.805315e+01   1.898445e+00   1.898228e+00  
300       1.826314e+01   1.806343e+01   1.904678e+00   1.904478e+00  
301       1.824920e+01   1.804730e+01   1.914309e+00   1.914098e+00  
302       1.826821e+01   1.806565e+01   1.918435e+00   1.918210e+00  
303       1.823744e+01   1.803309e+01   1.925192e+00   1.924971e+00  
304       1.827160e+01   1.806631e+01   1.931436e+00   1.931204e+00  
305       1.823472e+01   1.802771e+01   1.937491e+00   1.937238e+00  
306       1.827100e+01   1.806290e+01   1.944501e+00   1.944263e+00  
307       1.824755e+01   1.803832e+01   1.948480e+00   1.948202e+00  
308       1.826505e+01   1.805511e+01   1.952676e+00   1.952445e+00  
309       1.825306e+01   1.804146e+01   1.959680e+00   1.959455e+00  
310       1.825931e+01   1.804704e+01   1.963087e+00   1.962902e+00  
311       1.824824e+01   1.803496e+01   1.967126e+00   1.966936e+00  
312       1.826350e+01   1.804999e+01   1.969018e+00   1.968874e+00  
313       1.825459e+01   1.803950e+01   1.975706e+00   1.975610e+00  
314       1.827063e+01   1.805535e+01   1.977425e+00   1.977320e+00  
315       1.825963e+01   1.804327e+01   1.981790e+00   1.981663e+00  
316       1.827917e+01   1.806245e+01   1.984516e+00   1.984405e+00  
317       1.826544e+01   1.804680e+01   1.992449e+00   1.992370e+00  
318       1.827423e+01   1.805647e+01   1.988922e+00   1.988825e+00  
319       1.826934e+01   1.804922e+01   1.999322e+00   1.999230e+00  
320       1.826401e+01   1.804362e+01   2.000225e+00   2.000220e+00  
321       1.826561e+01   1.804403e+01   2.005649e+00   2.005720e+00  
322       1.826835e+01   1.804619e+01   2.008331e+00   2.008485e+00  
323       1.827457e+01   1.805080e+01   2.015921e+00   2.016076e+00  
324       1.827526e+01   1.805176e+01   2.014832e+00   2.014874e+00  
325       1.826750e+01   1.804220e+01   2.022494e+00   2.022401e+00  
326       1.826393e+01   1.803898e+01   2.020746e+00   2.020653e+00  
327       1.827870e+01   1.805269e+01   2.026278e+00   2.026227e+00  
328       1.827535e+01   1.804957e+01   2.025048e+00   2.025001e+00  
329       1.826528e+01   1.803774e+01   2.032376e+00   2.032273e+00  
330       1.827030e+01   1.804273e+01   2.032778e+00   2.032669e+00  
331       1.827412e+01   1.804555e+01   2.037399e+00   2.037302e+00  
332       1.827228e+01   1.804342e+01   2.038596e+00   2.038500e+00  
333       1.826521e+01   1.803447e+01   2.046516e+00   2.046418e+00  
334       1.827321e+01   1.804265e+01   2.046175e+00   2.046031e+00  
335       1.826741e+01   1.803508e+01   2.053586e+00   2.053502e+00  
336       1.826830e+01   1.803546e+01   2.055946e+00   2.055772e+00  
337       1.826493e+01   1.803010e+01   2.064396e+00   2.064312e+00  
338       1.826833e+01   1.803347e+01   2.064741e+00   2.064614e+00  
339       1.826111e+01   1.802430e+01   2.072858e+00   2.072702e+00  
340       1.826589e+01   1.802869e+01   2.074771e+00   2.074691e+00  
341       1.826394e+01   1.802537e+01   2.080640e+00   2.080474e+00  
342       1.828058e+01   1.804171e+01   2.082894e+00   2.082768e+00  
343       1.826413e+01   1.802363e+01   2.089009e+00   2.088875e+00  
344       1.827641e+01   1.803615e+01   2.088677e+00   2.088523e+00  
345       1.827483e+01   1.803307e+01   2.095057e+00   2.094918e+00  
346       1.827014e+01   1.802811e+01   2.095923e+00   2.095829e+00  
347       1.827954e+01   1.803657e+01   2.100503e+00   2.100363e+00  
348       1.828271e+01   1.803979e+01   2.100456e+00   2.100365e+00  
349       1.827427e+01   1.802927e+01   2.108932e+00   2.108758e+00  
350       1.828488e+01   1.804074e+01   2.105785e+00   2.105684e+00  
351       1.826675e+01   1.802034e+01   2.114483e+00   2.114322e+00  
352       1.828215e+01   1.803713e+01   2.109476e+00   2.109290e+00  
353       1.827726e+01   1.803038e+01   2.117119e+00   2.116939e+00  
354       1.827530e+01   1.802932e+01   2.113168e+00   2.112975e+00  
355       1.828859e+01   1.804103e+01   2.120675e+00   2.120453e+00  
356       1.828544e+01   1.803842e+01   2.118239e+00   2.117986e+00  
357       1.829699e+01   1.804845e+01   2.125343e+00   2.125091e+00  
358       1.828330e+01   1.803576e+01   2.120296e+00   2.120072e+00  
359       1.830136e+01   1.805312e+01   2.124371e+00   2.124096e+00  
360       1.828742e+01   1.803937e+01   2.122712e+00   2.122457e+00  
361       1.830032e+01   1.805186e+01   2.125257e+00   2.124988e+00  
