
**********************************************
Real-time propagation in 3D, OPTION = 2
MPI nodes = 8, OMP threads = 16, cores = 128
**********************************************

Interactions
Contact: Natoms = 1.50000000000e+05, as = 6.200000e+01 * a0, G = 1.113819e+04, G * par = 2.227639e+04
Three-body: K3 =  0.000000e+00, g3 = 0.000000e+00
Regular DDI: add = 1.101000e+02 * a0, GD = 4.721954e+03, GD * par =  9.443909e+03, edd = 1.775806e+00
     Dipolar cutoffs Rcut = 4.012131e+00, Lcut = 1.405844e+02

QF = 1, QDEPL = 0: h2 = 1.437673e+05, h4 = 0.000000e+00
        q3 = 0.000000e+00, q5 = 6.096006e+00

GRAD = 0

Trap parameters
GAMMA = 0.000000e+00, NU = 0.000000e+00, LAMBDA = 0.000000e+00
Parameters of rotation: OMEGA = 0.000000e+00, OMEGA * par = 0.000000e+00

Space discretization: NX = 128, NY = 128, NZ = 128
                      DX = 2.196631e+00, DY = 6.268955e-02, DZ = 6.268955e-02
      Unit of length: aho = 5.552380e-07 m

Time discretization: NITER = 2500 (NSNAP = 1250)
                     DT = 1.964990e-03

Initial state: file ./imag3d-finalpsi.bin
ADD_VORTICES = 0, ADD_RANDOM_PHASE = 0


MUREL = 1.000000e-12, MUEND=1.000000e+05

-------------------------------------------------------------------
Snap      Na             QD             mu             <r>
27        1.49318189918e+05   0.000000e+00   -1.310747e+01  1.358892e+01  
28        1.49318286870e+05   0.000000e+00   -1.311848e+01  1.358897e+01  
29        1.49318384022e+05   0.000000e+00   -1.313243e+01  1.358902e+01  
30        1.49318483840e+05   0.000000e+00   -1.314865e+01  1.358908e+01  
31        1.49318581900e+05   0.000000e+00   -1.316652e+01  1.358914e+01  
32        1.49318683158e+05   0.000000e+00   -1.318547e+01  1.358920e+01  
33        1.49318781093e+05   0.000000e+00   -1.320506e+01  1.358927e+01  
34        1.49318881632e+05   0.000000e+00   -1.322488e+01  1.358933e+01  
35        1.49318978768e+05   0.000000e+00   -1.324464e+01  1.358940e+01  
36        1.49319078238e+05   0.000000e+00   -1.326406e+01  1.358947e+01  
37        1.49319174672e+05   0.000000e+00   -1.328293e+01  1.358955e+01  
38        1.49319272031e+05   0.000000e+00   -1.330106e+01  1.358962e+01  
39        1.49319366811e+05   0.000000e+00   -1.331828e+01  1.358970e+01  
40        1.49319461846e+05   0.000000e+00   -1.333446e+01  1.358977e+01  
41        1.49319554464e+05   0.000000e+00   -1.334945e+01  1.358984e+01  
42        1.49319646765e+05   0.000000e+00   -1.336315e+01  1.358992e+01  
43        1.49319737059e+05   0.000000e+00   -1.337547e+01  1.358999e+01  
44        1.49319826709e+05   0.000000e+00   -1.338634e+01  1.359007e+01  
45        1.49319913408e+05   0.000000e+00   -1.339568e+01  1.359014e+01  
46        1.49319999116e+05   0.000000e+00   -1.340346e+01  1.359021e+01  
47        1.49320081526e+05   0.000000e+00   -1.340962e+01  1.359028e+01  
48        1.49320164347e+05   0.000000e+00   -1.341416e+01  1.359035e+01  
49        1.49320244339e+05   0.000000e+00   -1.341704e+01  1.359041e+01  
50        1.49320325246e+05   0.000000e+00   -1.341827e+01  1.359048e+01  
51        1.49320402411e+05   0.000000e+00   -1.341785e+01  1.359054e+01  
52        1.49320480926e+05   0.000000e+00   -1.341581e+01  1.359061e+01  
53        1.49320554991e+05   0.000000e+00   -1.341217e+01  1.359067e+01  
54        1.49320630785e+05   0.000000e+00   -1.340700e+01  1.359073e+01  
55        1.49320702171e+05   0.000000e+00   -1.340035e+01  1.359079e+01  
56        1.49320775934e+05   0.000000e+00   -1.339232e+01  1.359084e+01  
57        1.49320845093e+05   0.000000e+00   -1.338298e+01  1.359090e+01  
58        1.49320916268e+05   0.000000e+00   -1.337247e+01  1.359095e+01  
59        1.49320984067e+05   0.000000e+00   -1.336090e+01  1.359101e+01  
60        1.49321055632e+05   0.000000e+00   -1.334843e+01  1.359106e+01  
61        1.49321123926e+05   0.000000e+00   -1.333522e+01  1.359111e+01  
62        1.49321194492e+05   0.000000e+00   -1.332139e+01  1.359117e+01  
63        1.49321263259e+05   0.000000e+00   -1.330710e+01  1.359122e+01  
64        1.49321337088e+05   0.000000e+00   -1.329252e+01  1.359127e+01  
65        1.49321410674e+05   0.000000e+00   -1.327784e+01  1.359133e+01  
66        1.49321489818e+05   0.000000e+00   -1.326325e+01  1.359138e+01  
67        1.49321570275e+05   0.000000e+00   -1.324893e+01  1.359144e+01  
68        1.49321658281e+05   0.000000e+00   -1.323498e+01  1.359149e+01  
69        1.49321751119e+05   0.000000e+00   -1.322147e+01  1.359155e+01  
70        1.49321854374e+05   0.000000e+00   -1.320839e+01  1.359161e+01  
71        1.49321967569e+05   0.000000e+00   -1.319571e+01  1.359167e+01  
72        1.49322098438e+05   0.000000e+00   -1.318323e+01  1.359174e+01  
73        1.49322245393e+05   0.000000e+00   -1.317054e+01  1.359180e+01  
74        1.49322414451e+05   0.000000e+00   -1.315677e+01  1.359187e+01  
75        1.49322597557e+05   0.000000e+00   -1.314043e+01  1.359194e+01  
76        1.49322780361e+05   0.000000e+00   -1.311892e+01  1.359201e+01  
77        1.49322923117e+05   0.000000e+00   -1.308789e+01  1.359209e+01  
78        1.49322949017e+05   0.000000e+00   -1.304037e+01  1.359218e+01  
79        1.49322699472e+05   0.000000e+00   -1.296592e+01  1.359228e+01  
80        1.49321921024e+05   0.000000e+00   -1.284996e+01  1.359240e+01  
81        1.49320293126e+05   0.000000e+00   -1.267330e+01  1.359256e+01  
82        1.49317619011e+05   0.000000e+00   -1.241205e+01  1.359276e+01  
83        1.49314079004e+05   0.000000e+00   -1.203758e+01  1.359300e+01  
84        1.49310457082e+05   0.000000e+00   -1.151789e+01  1.359324e+01  
85        1.49308074616e+05   0.000000e+00   -1.082167e+01  1.359346e+01  
86        1.49308091982e+05   0.000000e+00   -9.925184e+00  1.359362e+01  
87        1.49310531133e+05   0.000000e+00   -8.818663e+00  1.359374e+01  
88        1.49313735992e+05   0.000000e+00   -7.512474e+00  1.359387e+01  
89        1.49314058992e+05   0.000000e+00   -6.040944e+00  1.359418e+01  
90        1.49299416749e+05   0.000000e+00   -4.445145e+00  1.359505e+01  
91        1.49167653871e+05   0.000000e+00   -2.229850e+00  1.359985e+01  
92        1.49312545610e+05   0.000000e+00   -2.850806e-01  1.359568e+01  
93        1.49375170614e+05   0.000000e+00   4.943839e-01   1.359460e+01  
94        1.49467304173e+05   0.000000e+00   1.335876e+00   1.359204e+01  
95        1.49252481271e+05   0.000000e+00   4.290428e+00   1.360259e+01  
96        1.49518604138e+05   0.000000e+00   4.138559e+00   1.359232e+01  
97        1.49280718089e+05   0.000000e+00   8.002596e+00   1.360185e+01  
98        1.49481647117e+05   0.000000e+00   4.959801e+00   1.359448e+01  
99        1.49291306586e+05   0.000000e+00   4.876065e+00   1.360154e+01  
100       1.49335427399e+05   0.000000e+00   5.411755e+00   1.360365e+01  
101       1.49269232414e+05   0.000000e+00   4.580606e+00   1.360686e+01  
102       1.49530283757e+05   0.000000e+00   4.564122e+00   1.360361e+01  
103       1.49365997116e+05   0.000000e+00   4.164641e+00   1.360800e+01  
104       1.49655111977e+05   0.000000e+00   4.559452e+00   1.360186e+01  
105       1.49285110754e+05   0.000000e+00   6.387054e+00   1.361551e+01  
106       1.49733044831e+05   0.000000e+00   6.632923e+00   1.360275e+01  
107       1.50017661708e+05   0.000000e+00   1.697484e+01   1.359331e+01  
108       1.50086928911e+05   0.000000e+00   8.855076e+00   1.359064e+01  
109       1.49220827258e+05   0.000000e+00   8.990673e+00   1.363078e+01  
110       1.49647888933e+05   0.000000e+00   1.048038e+01   1.360948e+01  
111       1.49436345502e+05   0.000000e+00   8.767731e+00   1.363067e+01  
112       1.49746721004e+05   0.000000e+00   9.126821e+00   1.361150e+01  
113       1.49551748553e+05   0.000000e+00   9.425736e+00   1.363190e+01  
114       1.49658154731e+05   0.000000e+00   1.011422e+01   1.362001e+01  
115       1.49642938145e+05   0.000000e+00   1.086877e+01   1.363458e+01  
116       1.49459536942e+05   0.000000e+00   1.156422e+01   1.363136e+01  
117       1.49521626956e+05   0.000000e+00   1.274068e+01   1.364227e+01  
118       1.49284099493e+05   0.000000e+00   1.328172e+01   1.363736e+01  
119       1.49532503623e+05   0.000000e+00   1.366957e+01   1.363754e+01  
120       1.49143136754e+05   0.000000e+00   1.422315e+01   1.364478e+01  
121       1.49353003956e+05   0.000000e+00   1.501370e+01   1.364276e+01  
122       1.48943958080e+05   0.000000e+00   1.533693e+01   1.365289e+01  
123       1.49423375630e+05   0.000000e+00   1.500588e+01   1.364352e+01  
124       1.48805389640e+05   0.000000e+00   1.580418e+01   1.365773e+01  
125       1.49551257747e+05   0.000000e+00   1.558619e+01   1.364293e+01  
126       1.48609352510e+05   0.000000e+00   1.625481e+01   1.366211e+01  
127       1.49532068950e+05   0.000000e+00   1.602683e+01   1.364205e+01  
128       1.48513304460e+05   0.000000e+00   1.675753e+01   1.366383e+01  
129       1.49544644551e+05   0.000000e+00   1.650823e+01   1.363924e+01  
130       1.48427939662e+05   0.000000e+00   1.722153e+01   1.366399e+01  
131       1.49490145593e+05   0.000000e+00   1.702539e+01   1.363798e+01  
132       1.48307189119e+05   0.000000e+00   1.781764e+01   1.366473e+01  
133       1.49352695349e+05   0.000000e+00   1.777192e+01   1.363810e+01  
134       1.48138608137e+05   0.000000e+00   1.966312e+01   1.366686e+01  
135       1.49215349440e+05   0.000000e+00   2.016442e+01   1.363762e+01  
136       1.48137794464e+05   0.000000e+00   1.939977e+01   1.366318e+01  
137       1.49111062436e+05   0.000000e+00   1.933998e+01   1.363530e+01  
138       1.47959231265e+05   0.000000e+00   2.043830e+01   1.366502e+01  
139       1.49071107706e+05   0.000000e+00   2.043536e+01   1.363126e+01  
140       1.48098365726e+05   0.000000e+00   2.120097e+01   1.365779e+01  
141       1.49023854824e+05   0.000000e+00   2.123891e+01   1.362995e+01  
142       1.48046403431e+05   0.000000e+00   2.213025e+01   1.365886e+01  
143       1.49131609354e+05   0.000000e+00   2.209238e+01   1.362384e+01  
144       1.48043710737e+05   0.000000e+00   2.320377e+01   1.365698e+01  
145       1.49129869604e+05   0.000000e+00   2.323908e+01   1.362330e+01  
146       1.48219559193e+05   0.000000e+00   2.440843e+01   1.365161e+01  
147       1.49278950704e+05   0.000000e+00   2.457669e+01   1.361919e+01  
148       1.48112140256e+05   0.000000e+00   2.631727e+01   1.365633e+01  
149       1.49581565632e+05   0.000000e+00   2.626022e+01   1.360621e+01  
150       1.47993006566e+05   0.000000e+00   3.036647e+01   1.365529e+01  
151       1.49689393322e+05   0.000000e+00   2.897093e+01   1.360328e+01  
152       1.48100123930e+05   0.000000e+00   3.027590e+01   1.366032e+01  
153       1.49959829376e+05   0.000000e+00   3.084161e+01   1.359130e+01  
154       1.47867183744e+05   0.000000e+00   3.355750e+01   1.367083e+01  
155       1.50366090519e+05   0.000000e+00   3.707611e+01   1.357363e+01  
156       1.47725811559e+05   0.000000e+00   4.424919e+01   1.367267e+01  
157       1.50267810707e+05   0.000000e+00   4.029711e+01   1.358087e+01  
158       1.48055558051e+05   0.000000e+00   5.386047e+01   1.368858e+01  
159       1.49917246071e+05   0.000000e+00   4.546692e+01   1.359721e+01  
160       1.48300858029e+05   0.000000e+00   4.482500e+01   1.367393e+01  
161       1.49910674611e+05   0.000000e+00   4.786253e+01   1.360688e+01  
162       1.49523475333e+05   0.000000e+00   8.270395e+01   1.365141e+01  
163       1.49470113837e+05   0.000000e+00   7.279540e+01   1.361356e+01  
164       1.48081141096e+05   0.000000e+00   8.430753e+01   1.366349e+01  
165       1.49315104145e+05   0.000000e+00   8.359955e+01   1.360887e+01  
166       1.48913106684e+05   0.000000e+00   8.158981e+01   1.367711e+01  
167       1.49775484650e+05   0.000000e+00   7.858458e+01   1.361996e+01  
168       1.48826379492e+05   0.000000e+00   8.079987e+01   1.369595e+01  
169       1.50587584895e+05   0.000000e+00   7.203415e+01   1.357936e+01  
170       1.48995585719e+05   0.000000e+00   8.314790e+01   1.368597e+01  
171       1.50981200326e+05   0.000000e+00   7.742945e+01   1.358059e+01  
172       1.48611329528e+05   0.000000e+00   7.534947e+01   1.371017e+01  
173       1.50466068920e+05   0.000000e+00   7.410621e+01   1.357639e+01  
174       1.48562414344e+05   0.000000e+00   7.643311e+01   1.371545e+01  
175       1.50500401136e+05   0.000000e+00   7.570001e+01   1.359454e+01  
176       1.48650183252e+05   0.000000e+00   7.540762e+01   1.373562e+01  
177       1.50162352119e+05   0.000000e+00   7.564956e+01   1.360914e+01  
178       1.48823470291e+05   0.000000e+00   7.519597e+01   1.375415e+01  
179       1.50310700720e+05   0.000000e+00   7.694776e+01   1.361628e+01  
180       1.48825436694e+05   0.000000e+00   7.550605e+01   1.376601e+01  
181       1.50355954386e+05   0.000000e+00   8.432675e+01   1.362941e+01  
182       1.48273492373e+05   0.000000e+00   7.848547e+01   1.378409e+01  
183       1.50232603949e+05   0.000000e+00   7.644200e+01   1.364630e+01  
184       1.48483631968e+05   0.000000e+00   7.909437e+01   1.377730e+01  
185       1.50609570166e+05   0.000000e+00   7.663096e+01   1.364241e+01  
186       1.48613810415e+05   0.000000e+00   7.814020e+01   1.380417e+01  
187       1.50719126945e+05   0.000000e+00   8.298140e+01   1.364866e+01  
188       1.48624217186e+05   0.000000e+00   8.057491e+01   1.380040e+01  
189       1.50647229821e+05   0.000000e+00   7.979033e+01   1.365717e+01  
190       1.48802793810e+05   0.000000e+00   8.256137e+01   1.380894e+01  
191       1.50204545692e+05   0.000000e+00   8.250830e+01   1.365208e+01  
192       1.48717205072e+05   0.000000e+00   8.394043e+01   1.381944e+01  
193       1.50428047542e+05   0.000000e+00   8.748762e+01   1.367373e+01  
194       1.48615835366e+05   0.000000e+00   8.797612e+01   1.380637e+01  
195       1.50341949437e+05   0.000000e+00   8.743092e+01   1.369060e+01  
196       1.48805834867e+05   0.000000e+00   8.624032e+01   1.381782e+01  
197       1.50209799195e+05   0.000000e+00   8.486505e+01   1.368506e+01  
198       1.49072422013e+05   0.000000e+00   8.506020e+01   1.382702e+01  
199       1.49861695025e+05   0.000000e+00   8.499176e+01   1.372032e+01  
200       1.49142668381e+05   0.000000e+00   8.513918e+01   1.382990e+01  
201       1.50042136769e+05   0.000000e+00   8.520250e+01   1.372155e+01  
202       1.48912838060e+05   0.000000e+00   8.564458e+01   1.383608e+01  
203       1.49989734955e+05   0.000000e+00   8.553097e+01   1.374057e+01  
204       1.49133539233e+05   0.000000e+00   8.606107e+01   1.384042e+01  
205       1.49765420995e+05   0.000000e+00   8.636952e+01   1.374818e+01  
206       1.49479819062e+05   0.000000e+00   8.574635e+01   1.383513e+01  
207       1.50117168401e+05   0.000000e+00   8.547937e+01   1.376813e+01  
208       1.49460350993e+05   0.000000e+00   8.661694e+01   1.383725e+01  
209       1.49537152969e+05   0.000000e+00   8.635405e+01   1.378607e+01  
210       1.49705991893e+05   0.000000e+00   8.606192e+01   1.384342e+01  
211       1.49617711470e+05   0.000000e+00   8.642436e+01   1.380175e+01  
212       1.50075912000e+05   0.000000e+00   8.602219e+01   1.382249e+01  
213       1.49393514403e+05   0.000000e+00   8.693262e+01   1.381334e+01  
214       1.49687593396e+05   0.000000e+00   8.662492e+01   1.384740e+01  
215       1.49605016537e+05   0.000000e+00   8.722110e+01   1.380429e+01  
216       1.49247463201e+05   0.000000e+00   8.770364e+01   1.385409e+01  
217       1.49645801610e+05   0.000000e+00   8.722644e+01   1.380910e+01  
218       1.49531525938e+05   0.000000e+00   8.750515e+01   1.385036e+01  
219       1.49265887281e+05   0.000000e+00   8.789745e+01   1.381948e+01  
220       1.49423202629e+05   0.000000e+00   8.773648e+01   1.384801e+01  
221       1.49427079358e+05   0.000000e+00   8.789355e+01   1.382636e+01  
222       1.49015137899e+05   0.000000e+00   8.821508e+01   1.385111e+01  
223       1.49380479580e+05   0.000000e+00   8.832710e+01   1.383098e+01  
224       1.49500742579e+05   0.000000e+00   8.797209e+01   1.383525e+01  
225       1.49057638333e+05   0.000000e+00   8.864975e+01   1.383471e+01  
226       1.49679515399e+05   0.000000e+00   8.841812e+01   1.383197e+01  
227       1.48838592099e+05   0.000000e+00   8.922419e+01   1.383990e+01  
228       1.49620384032e+05   0.000000e+00   8.848788e+01   1.382996e+01  
229       1.49401076905e+05   0.000000e+00   8.893993e+01   1.383411e+01  
230       1.49411769355e+05   0.000000e+00   8.865072e+01   1.382911e+01  
231       1.49519630552e+05   0.000000e+00   8.885391e+01   1.384057e+01  
232       1.49665701291e+05   0.000000e+00   8.877754e+01   1.382605e+01  
233       1.49349245013e+05   0.000000e+00   8.923489e+01   1.383963e+01  
234       1.49727926374e+05   0.000000e+00   8.914780e+01   1.382081e+01  
235       1.49470220478e+05   0.000000e+00   8.945870e+01   1.383980e+01  
236       1.49714640261e+05   0.000000e+00   8.937117e+01   1.382257e+01  
237       1.49776489937e+05   0.000000e+00   8.951465e+01   1.385032e+01  
238       1.49461594007e+05   0.000000e+00   8.998340e+01   1.381753e+01  
239       1.49260908238e+05   0.000000e+00   9.041014e+01   1.384469e+01  
240       1.49529801879e+05   0.000000e+00   9.031400e+01   1.379496e+01  
241       1.48899398275e+05   0.000000e+00   9.103698e+01   1.385567e+01  
242       1.50205820425e+05   0.000000e+00   9.011385e+01   1.379485e+01  
243       1.48768598949e+05   0.000000e+00   9.135495e+01   1.387072e+01  
244       1.50684867990e+05   0.000000e+00   9.046979e+01   1.379352e+01  
245       1.48652511214e+05   0.000000e+00   9.268984e+01   1.387806e+01  
246       1.50429675835e+05   0.000000e+00   9.044507e+01   1.378426e+01  
247       1.48723432524e+05   0.000000e+00   9.179051e+01   1.388596e+01  
248       1.50182119844e+05   0.000000e+00   9.085853e+01   1.380123e+01  
249       1.48850798153e+05   0.000000e+00   9.189922e+01   1.387806e+01  
250       1.49831550339e+05   0.000000e+00   9.118600e+01   1.378907e+01  
251       1.48930181932e+05   0.000000e+00   9.204963e+01   1.388017e+01  
252       1.49838728403e+05   0.000000e+00   9.139463e+01   1.380781e+01  
253       1.48628124812e+05   0.000000e+00   9.248243e+01   1.388018e+01  
254       1.49758002724e+05   0.000000e+00   9.176834e+01   1.381695e+01  
255       1.48632529893e+05   0.000000e+00   9.258167e+01   1.389992e+01  
256       1.50166956894e+05   0.000000e+00   9.167833e+01   1.379725e+01  
257       1.48192428525e+05   0.000000e+00   9.308885e+01   1.389313e+01  
258       1.50456555541e+05   0.000000e+00   9.159276e+01   1.379578e+01  
259       1.48605329023e+05   0.000000e+00   9.288748e+01   1.389913e+01  
260       1.50181794963e+05   0.000000e+00   9.180794e+01   1.380105e+01  
261       1.48744798463e+05   0.000000e+00   9.305210e+01   1.390314e+01  
262       1.49876813664e+05   0.000000e+00   9.247205e+01   1.381210e+01  
263       1.49102960535e+05   0.000000e+00   9.287083e+01   1.390920e+01  
264       1.49511746179e+05   0.000000e+00   9.273894e+01   1.380561e+01  
265       1.48910852345e+05   0.000000e+00   9.339974e+01   1.393076e+01  
266       1.49520752937e+05   0.000000e+00   9.313942e+01   1.382336e+01  
267       1.49108947686e+05   0.000000e+00   9.323831e+01   1.393765e+01  
268       1.49111367260e+05   0.000000e+00   9.374432e+01   1.383087e+01  
269       1.49488522705e+05   0.000000e+00   9.302008e+01   1.393807e+01  
270       1.49540397352e+05   0.000000e+00   9.325507e+01   1.383646e+01  
271       1.49268984727e+05   0.000000e+00   9.341784e+01   1.394466e+01  
272       1.49460259380e+05   0.000000e+00   9.359770e+01   1.385883e+01  
273       1.49735834081e+05   0.000000e+00   9.298374e+01   1.392748e+01  
274       1.49294660323e+05   0.000000e+00   9.360645e+01   1.386715e+01  
275       1.49769863459e+05   0.000000e+00   9.323285e+01   1.391719e+01  
276       1.49192950533e+05   0.000000e+00   9.376670e+01   1.388972e+01  
277       1.49626511437e+05   0.000000e+00   9.324792e+01   1.391119e+01  
278       1.49371885896e+05   0.000000e+00   9.340843e+01   1.389463e+01  
279       1.49680808384e+05   0.000000e+00   9.309567e+01   1.389178e+01  
280       1.49387199852e+05   0.000000e+00   9.322293e+01   1.391701e+01  
281       1.49839000897e+05   0.000000e+00   9.293438e+01   1.389021e+01  
282       1.49505101926e+05   0.000000e+00   9.320672e+01   1.392845e+01  
283       1.49519360535e+05   0.000000e+00   9.323536e+01   1.389905e+01  
284       1.49661497152e+05   0.000000e+00   9.322586e+01   1.393532e+01  
285       1.49469299729e+05   0.000000e+00   9.345962e+01   1.390327e+01  
286       1.49496489957e+05   0.000000e+00   9.390671e+01   1.394347e+01  
287       1.49376862428e+05   0.000000e+00   9.382317e+01   1.389978e+01  
288       1.49427017212e+05   0.000000e+00   9.395635e+01   1.394098e+01  
289       1.49339088005e+05   0.000000e+00   9.395834e+01   1.390937e+01  
290       1.49711360984e+05   0.000000e+00   9.373438e+01   1.393133e+01  
291       1.49085599573e+05   0.000000e+00   9.424954e+01   1.391206e+01  
292       1.49631318223e+05   0.000000e+00   9.423884e+01   1.393577e+01  
293       1.48840902682e+05   0.000000e+00   9.464641e+01   1.393101e+01  
294       1.49477641258e+05   0.000000e+00   9.456599e+01   1.393863e+01  
295       1.49172093541e+05   0.000000e+00   9.450630e+01   1.390617e+01  
296       1.49351675406e+05   0.000000e+00   9.476774e+01   1.394720e+01  
297       1.49465476715e+05   0.000000e+00   9.428402e+01   1.390180e+01  
298       1.49348419235e+05   0.000000e+00   9.460143e+01   1.394070e+01  
299       1.49190476259e+05   0.000000e+00   9.479500e+01   1.391079e+01  
300       1.49370775320e+05   0.000000e+00   9.483699e+01   1.395214e+01  
301       1.49253981968e+05   0.000000e+00   9.497631e+01   1.390557e+01  
302       1.49408298037e+05   0.000000e+00   9.514850e+01   1.394507e+01  
303       1.49028291310e+05   0.000000e+00   9.533427e+01   1.391696e+01  
304       1.49394563706e+05   0.000000e+00   9.511730e+01   1.394690e+01  
305       1.49096216378e+05   0.000000e+00   9.537202e+01   1.391022e+01  
306       1.48870318086e+05   0.000000e+00   9.579942e+01   1.395946e+01  
307       1.49148541618e+05   0.000000e+00   9.530967e+01   1.392007e+01  
308       1.49211575919e+05   0.000000e+00   9.533777e+01   1.395566e+01  
309       1.49117455562e+05   0.000000e+00   9.544857e+01   1.390418e+01  
310       1.49241075382e+05   0.000000e+00   9.570559e+01   1.396410e+01  
311       1.49282275369e+05   0.000000e+00   9.568762e+01   1.389145e+01  
312       1.49011400991e+05   0.000000e+00   9.627694e+01   1.397954e+01  
313       1.49295108957e+05   0.000000e+00   9.597573e+01   1.387627e+01  
314       1.49044181547e+05   0.000000e+00   9.627286e+01   1.397255e+01  
315       1.49215882731e+05   0.000000e+00   9.649886e+01   1.388503e+01  
316       1.48751375736e+05   0.000000e+00   9.665068e+01   1.397483e+01  
317       1.49257512568e+05   0.000000e+00   9.665725e+01   1.388434e+01  
318       1.49015541878e+05   0.000000e+00   9.658361e+01   1.397846e+01  
319       1.49229833229e+05   0.000000e+00   9.665047e+01   1.387862e+01  
320       1.49033543357e+05   0.000000e+00   9.691709e+01   1.397751e+01  
321       1.49044110598e+05   0.000000e+00   9.692639e+01   1.389074e+01  
322       1.49499667566e+05   0.000000e+00   9.668368e+01   1.396962e+01  
323       1.48461745252e+05   0.000000e+00   9.777944e+01   1.389244e+01  
324       1.49605426410e+05   0.000000e+00   9.674375e+01   1.395947e+01  
325       1.48689289290e+05   0.000000e+00   9.750815e+01   1.387922e+01  
326       1.49508339487e+05   0.000000e+00   9.676477e+01   1.395960e+01  
327       1.49117631067e+05   0.000000e+00   9.704206e+01   1.387635e+01  
328       1.49759275195e+05   0.000000e+00   9.627747e+01   1.395752e+01  
329       1.48919647572e+05   0.000000e+00   9.727959e+01   1.388478e+01  
330       1.49896832631e+05   0.000000e+00   9.631420e+01   1.395296e+01  
331       1.48849755641e+05   0.000000e+00   9.735206e+01   1.388680e+01  
332       1.49815780669e+05   0.000000e+00   9.651878e+01   1.395829e+01  
333       1.49169819292e+05   0.000000e+00   9.693582e+01   1.388559e+01  
334       1.49923973414e+05   0.000000e+00   9.664974e+01   1.395548e+01  
335       1.48758186035e+05   0.000000e+00   9.733681e+01   1.388690e+01  
336       1.50233884991e+05   0.000000e+00   9.652600e+01   1.395285e+01  
337       1.48467962285e+05   0.000000e+00   9.758071e+01   1.390064e+01  
338       1.50333172382e+05   0.000000e+00   9.649172e+01   1.396671e+01  
339       1.48541738233e+05   0.000000e+00   9.773346e+01   1.391304e+01  
